time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.646000,-0.1065,-0.3492,-0.1333,0.389
9.655000,-0.0585,-0.3494,-0.0411,0.357
9.667000,-0.0767,-0.3529,-0.1027,0.375
9.683000,-0.0725,-0.3255,-0.0990,0.348
9.687000,-0.0626,-0.3155,-0.1920,0.375
9.726000,-0.1198,-0.3292,-0.2911,0.456
9.728000,-0.1002,-0.3278,-0.2925,0.451
9.728000,-0.1140,-0.3262,-0.3415,0.486
9.729000,-0.0757,-0.2585,-0.3506,0.442
9.737000,-0.0798,-0.2948,-0.2746,0.411
9.745000,-0.1085,-0.3039,-0.2804,0.427
9.758000,-0.1125,-0.3304,-0.2859,0.451
9.766000,-0.0634,-0.3229,-0.2729,0.427
9.777000,-0.0669,-0.2809,-0.3418,0.447
9.784000,-0.0475,-0.2420,-0.3834,0.456
9.799000,-0.0671,-0.2265,-0.3925,0.458
9.805000,-0.0483,-0.2454,-0.3340,0.417
9.846000,-0.0009,-0.1594,-0.3124,0.351
9.848000,0.0360,-0.1805,-0.2447,0.306
9.849000,-0.0089,-0.2115,-0.2346,0.316
9.850000,0.0340,-0.2216,-0.1634,0.277
9.859000,-0.0201,-0.2189,-0.0997,0.241
9.866000,-0.0681,-0.2622,-0.0187,0.272
9.877000,-0.0579,-0.2901,-0.0361,0.298
9.885000,-0.0817,-0.2803,0.0313,0.294
9.899000,-0.0420,-0.2735,0.0580,0.283
9.907000,-0.0125,-0.2438,-0.0221,0.245
9.932000,0.0109,-0.2022,-0.0173,0.203
9.934000,-0.0035,-0.2169,-0.1190,0.247
9.937000,-0.0047,-0.1715,-0.1248,0.212
9.946000,0.0039,-0.1497,-0.1740,0.230
9.957000,-0.0408,-0.1625,-0.2080,0.267
9.966000,-0.0559,-0.1924,-0.2262,0.302
9.985000,-0.0421,-0.2080,-0.1550,0.263
9.988000,-0.0615,-0.2471,-0.0999,0.274
10.011000,-0.1185,-0.2608,-0.0966,0.302
10.012000,-0.1308,-0.2532,-0.0383,0.288
10.015000,-0.1541,-0.3047,-0.0503,0.345
10.027000,-0.0900,-0.2442,-0.1497,0.300
10.034000,-0.0507,-0.2234,-0.1848,0.294
10.050000,-0.0597,-0.2128,-0.2297,0.319
10.051000,-0.0597,-0.2128,-0.2297,0.319
10.055000,-0.0214,-0.2081,-0.3397,0.399
10.068000,-0.0321,-0.1428,-0.2889,0.324
10.082000,0.0100,-0.1781,-0.3301,0.375
10.086000,-0.0004,-0.1794,-0.2890,0.340
10.111000,-0.0062,-0.1378,-0.2288,0.267
10.112000,0.0507,-0.1628,-0.2084,0.269
10.116000,0.0497,-0.1409,-0.0667,0.164
10.128000,0.0529,-0.1546,-0.0913,0.187
10.135000,0.0715,-0.1606,-0.0833,0.195
10.148000,0.0934,-0.1895,-0.0808,0.226
10.156000,0.0684,-0.1873,-0.1614,0.257
10.168000,0.0713,-0.1390,-0.1795,0.238
10.175000,0.0896,-0.1360,-0.3282,0.366
10.188000,0.0485,-0.0982,-0.2602,0.282
10.212000,0.0747,-0.1129,-0.2849,0.315
10.214000,0.0269,-0.0889,-0.3184,0.332
10.216000,0.0244,-0.1130,-0.2804,0.303
10.227000,-0.0117,-0.1136,-0.2337,0.260
10.238000,-0.0476,-0.1567,-0.2388,0.290
10.245000,-0.0109,-0.2223,-0.1681,0.279
10.261000,-0.0504,-0.2879,-0.1321,0.321
10.262000,-0.0504,-0.2879,-0.1321,0.321
10.265000,-0.0306,-0.3349,-0.0858,0.347
10.279000,-0.0195,-0.3905,-0.0717,0.398
10.286000,-0.0370,-0.3930,-0.0830,0.403
10.305000,0.0883,-0.2725,-0.2471,0.378
10.341000,0.0258,-0.2066,-0.2931,0.360
10.342000,0.0386,-0.1904,-0.3884,0.434
10.343000,0.0419,-0.1645,-0.4347,0.467
10.344000,0.0304,-0.2110,-0.4222,0.473
10.349000,0.0230,-0.1821,-0.4518,0.488
10.354000,-0.0063,-0.2019,-0.4346,0.479
10.370000,0.0248,-0.2011,-0.3795,0.430
10.371000,0.0248,-0.2011,-0.3795,0.430
10.374000,0.0288,-0.2503,-0.3825,0.458
10.393000,0.0129,-0.2765,-0.3626,0.456
10.397000,-0.0165,-0.3684,-0.2875,0.468
10.406000,-0.0400,-0.4007,-0.2613,0.480
10.418000,-0.0334,-0.4021,-0.1811,0.442
10.425000,0.0008,-0.3864,-0.1909,0.431
10.438000,-0.0164,-0.3062,-0.2559,0.399
10.447000,-0.0062,-0.3048,-0.3414,0.458
10.458000,0.0131,-0.2846,-0.3889,0.482
10.468000,-0.0103,-0.3116,-0.3848,0.495
10.485000,-0.0099,-0.2864,-0.3233,0.432
10.488000,-0.0046,-0.2459,-0.3339,0.415
10.495000,-0.0047,-0.2459,-0.2520,0.352
10.514000,-0.0282,-0.2684,-0.2038,0.338
10.515000,-0.0134,-0.2815,-0.1588,0.323
10.529000,-0.0211,-0.3451,-0.0750,0.354
10.535000,-0.0251,-0.3339,-0.0448,0.338
10.549000,-0.0126,-0.3195,0.0576,0.325
10.555000,0.0308,-0.3048,0.0165,0.307
10.568000,0.0934,-0.2616,-0.0460,0.282
10.576000,0.0741,-0.1956,-0.0842,0.225
10.587000,0.0160,-0.1926,-0.1168,0.226
10.690000,-0.0087,-0.1899,-0.1301,0.230
10.691000,0.0053,-0.2243,-0.1319,0.260
10.692000,-0.0334,-0.2165,-0.1329,0.256
10.693000,-0.0334,-0.2165,-0.1329,0.256
10.694000,-0.0239,-0.2119,-0.0573,0.221
10.695000,-0.0622,-0.2463,-0.0832,0.267
10.698000,-0.1476,-0.2788,-0.0679,0.323
10.700000,-0.1552,-0.3524,-0.0778,0.393
10.701000,-0.1852,-0.3795,-0.1263,0.441
10.702000,-0.1261,-0.3144,-0.2440,0.418
10.703000,-0.1137,-0.2994,-0.1874,0.371
10.704000,-0.0451,-0.2819,-0.2884,0.406
10.709000,-0.0571,-0.2387,-0.2974,0.386
10.722000,0.0154,-0.2227,-0.3431,0.409
10.727000,-0.0176,-0.1781,-0.3548,0.397
10.745000,0.0109,-0.1735,-0.2897,0.338
10.747000,0.0442,-0.1354,-0.3314,0.361
10.758000,0.0614,-0.1387,-0.3415,0.374
10.767000,0.0171,-0.1836,-0.3849,0.427
10.795000,-0.0416,-0.2137,-0.3916,0.448
10.797000,-0.0557,-0.2896,-0.3658,0.470
10.800000,-0.0159,-0.3330,-0.3268,0.467
10.805000,-0.0485,-0.3355,-0.2525,0.423
10.818000,-0.0078,-0.3500,-0.1432,0.378
10.827000,-0.0017,-0.2947,-0.1616,0.336
10.837000,0.0090,-0.2824,-0.2495,0.377
10.848000,0.1011,-0.2221,-0.1913,0.310
10.855000,0.1294,-0.1846,-0.2442,0.332
10.870000,0.1037,-0.1010,-0.1899,0.239
10.871000,0.1037,-0.1010,-0.1899,0.239
10.875000,0.1461,-0.0493,-0.2444,0.289
10.891000,0.1081,-0.0147,-0.2501,0.273
10.917000,0.1287,-0.0400,-0.2703,0.302
10.919000,0.0539,-0.1364,-0.2762,0.313
10.920000,0.0157,-0.1164,-0.0986,0.153
10.925000,-0.0328,-0.2088,-0.1096,0.238
10.938000,-0.0740,-0.2625,-0.0860,0.286
10.948000,-0.1367,-0.3259,-0.1066,0.369
10.958000,-0.2392,-0.3875,-0.1190,0.471
10.967000,-0.1943,-0.3506,-0.1108,0.416
10.977000,-0.1926,-0.2948,-0.1517,0.383
10.987000,-0.2343,-0.2730,-0.1328,0.384
11.020000,-0.1697,-0.2823,-0.1831,0.377
11.021000,-0.2253,-0.2450,-0.1635,0.371
11.022000,-0.1662,-0.2750,-0.2197,0.389
11.029000,-0.2020,-0.2363,-0.2363,0.391
11.036000,-0.1052,-0.2002,-0.2148,0.312
11.050000,-0.0793,-0.1578,-0.1691,0.245
11.055000,-0.0504,-0.2439,-0.1224,0.277
11.069000,-0.0002,-0.2154,-0.0517,0.222
11.077000,0.0332,-0.1440,-0.0959,0.176
11.089000,0.0527,-0.1914,-0.0829,0.215
11.117000,0.0810,-0.1972,-0.1183,0.244
11.119000,0.0618,-0.1590,-0.0659,0.183
11.121000,0.1137,-0.2192,-0.0360,0.250
11.122000,0.1137,-0.2192,-0.0360,0.250
11.125000,0.0705,-0.2676,0.0093,0.277
11.139000,0.0371,-0.2637,-0.0323,0.268
11.147000,0.0132,-0.2354,-0.0993,0.256
11.157000,0.0280,-0.2304,-0.1758,0.291
11.168000,0.0325,-0.2314,-0.1694,0.289
11.176000,-0.0199,-0.2121,-0.1861,0.283
11.191000,0.0276,-0.1893,-0.2413,0.308
11.195000,0.0223,-0.1758,-0.2694,0.322
11.218000,0.0499,-0.1014,-0.2734,0.296
11.219000,0.0915,-0.0947,-0.2821,0.311
11.227000,0.0940,-0.0656,-0.3049,0.326
11.239000,0.1140,-0.0681,-0.3114,0.339
11.246000,0.1551,-0.0865,-0.3390,0.383
11.259000,0.1839,-0.0713,-0.4016,0.447
11.267000,0.1566,-0.1492,-0.4545,0.503
11.279000,0.1086,-0.1437,-0.4143,0.452
11.285000,0.0747,-0.2257,-0.3362,0.412
11.307000,0.0477,-0.2215,-0.3963,0.456
11.308000,0.0324,-0.2040,-0.3520,0.408
11.333000,0.0272,-0.2903,-0.3661,0.468
11.334000,-0.0108,-0.2990,-0.3254,0.442
11.337000,-0.0148,-0.3402,-0.3418,0.483
11.350000,-0.0096,-0.3102,-0.3003,0.432
11.355000,-0.0239,-0.2811,-0.3040,0.415
11.371000,-0.0190,-0.2613,-0.2658,0.373
11.372000,-0.0190,-0.2613,-0.2658,0.373
11.376000,0.0336,-0.2850,-0.2640,0.390
11.390000,-0.0375,-0.2833,-0.2755,0.397
11.419000,-0.0324,-0.2823,-0.2686,0.391
11.420000,-0.0221,-0.2374,-0.2710,0.361
11.421000,-0.0125,-0.2034,-0.2279,0.306
11.426000,0.0016,-0.2517,-0.2661,0.366
11.439000,-0.0563,-0.2998,-0.2368,0.386
11.447000,-0.1087,-0.3180,-0.2200,0.402
11.459000,-0.1257,-0.3136,-0.2134,0.400
11.476000,-0.0907,-0.3104,-0.1979,0.379
11.478000,-0.1228,-0.2643,-0.1922,0.349
11.489000,-0.0968,-0.2600,-0.1334,0.308
11.495000,-0.0534,-0.2882,-0.1152,0.315
11.510000,-0.0314,-0.3116,-0.0789,0.323
11.536000,-0.0542,-0.2806,-0.0272,0.287
11.537000,-0.0382,-0.2302,-0.0467,0.238
11.538000,-0.0559,-0.2323,-0.0062,0.239
11.552000,0.0132,-0.2103,-0.0639,0.220
11.556000,0.0369,-0.2204,-0.1367,0.262
11.569000,0.0228,-0.1917,-0.1734,0.259
11.577000,0.0365,-0.1644,-0.2119,0.271
11.587000,0.0740,-0.1803,-0.2121,0.288
11.608000,0.0626,-0.1790,-0.2306,0.299
11.610000,0.0858,-0.2188,-0.1928,0.304
11.638000,0.0465,-0.2020,-0.1708,0.269
11.639000,0.0456,-0.1995,-0.1743,0.269
11.640000,-0.0072,-0.2284,-0.2316,0.325
11.650000,-0.0260,-0.2994,-0.2831,0.413
11.657000,-0.0452,-0.2371,-0.2866,0.375
11.669000,-0.0873,-0.2733,-0.2385,0.373
11.676000,-0.0436,-0.3008,-0.2764,0.411
11.689000,-0.0426,-0.2890,-0.2514,0.385
11.697000,-0.0229,-0.2832,-0.3372,0.441
11.710000,-0.0225,-0.2961,-0.3519,0.460
11.734000,0.0118,-0.3134,-0.3531,0.472
11.736000,0.0272,-0.2821,-0.3068,0.418
11.739000,0.0372,-0.2570,-0.1942,0.324
11.746000,0.0521,-0.2127,-0.1843,0.286
11.759000,0.0420,-0.1949,-0.1667,0.260
11.768000,0.0843,-0.2014,-0.1681,0.276
11.779000,0.0780,-0.1616,-0.2319,0.293
11.787000,0.0434,-0.2067,-0.2366,0.317
11.798000,0.0473,-0.1702,-0.2222,0.284
11.808000,0.0609,-0.2341,-0.2936,0.380
11.819000,0.0360,-0.2165,-0.2818,0.357
11.827000,0.0165,-0.2362,-0.3132,0.393
11.841000,-0.0030,-0.2508,-0.3444,0.426
11.852000,-0.0271,-0.2460,-0.2844,0.377
11.856000,-0.0319,-0.2364,-0.3498,0.423
11.871000,-0.0466,-0.2317,-0.2929,0.376
11.872000,-0.0466,-0.2317,-0.2929,0.376
11.876000,-0.0087,-0.2802,-0.2391,0.368
11.889000,-0.0470,-0.2753,-0.2230,0.357
11.898000,-0.0325,-0.2798,-0.1382,0.314
11.915000,-0.0273,-0.2888,-0.1291,0.317
11.920000,0.0203,-0.2654,-0.1538,0.307
11.926000,0.0010,-0.2084,-0.1498,0.257
11.940000,0.0048,-0.2152,-0.1893,0.287
11.948000,0.0139,-0.2018,-0.2362,0.311
11.959000,-0.0059,-0.2509,-0.1979,0.320
11.969000,0.0323,-0.2369,-0.1892,0.305
11.978000,0.0224,-0.2328,-0.2092,0.314
11.989000,-0.0070,-0.2582,-0.1762,0.313
11.996000,0.0026,-0.2773,-0.1863,0.334
12.020000,-0.0445,-0.2809,-0.1977,0.346
12.021000,-0.0397,-0.2568,-0.2313,0.348
12.030000,-0.0348,-0.2806,-0.1976,0.345
12.041000,-0.0490,-0.3377,-0.2604,0.429
12.053000,-0.0754,-0.3474,-0.2122,0.414
12.057000,-0.0894,-0.2939,-0.2832,0.418
12.070000,-0.0540,-0.2755,-0.2620,0.384
12.077000,-0.0386,-0.2492,-0.2651,0.366
12.088000,0.0053,-0.2570,-0.2106,0.332
12.099000,-0.0419,-0.2317,-0.2001,0.309
12.110000,0.0256,-0.2448,-0.2225,0.332
12.137000,0.0205,-0.2021,-0.1719,0.266
12.138000,0.0205,-0.2021,-0.1719,0.266
12.140000,0.0630,-0.1555,-0.1677,0.237
12.141000,0.0516,-0.1829,-0.1195,0.224
12.149000,0.0319,-0.2082,-0.2015,0.291
12.158000,0.0215,-0.1812,-0.1601,0.243
12.169000,0.0010,-0.1601,-0.1994,0.256
12.177000,0.0197,-0.1657,-0.2372,0.290
12.192000,0.0223,-0.1653,-0.2317,0.286
12.193000,0.0223,-0.1653,-0.2317,0.286
12.196000,0.0122,-0.1520,-0.1795,0.235
12.210000,0.0492,-0.2265,-0.1846,0.296
12.218000,0.0430,-0.1671,-0.1568,0.233
12.235000,0.0372,-0.2079,-0.1495,0.259
12.240000,-0.0064,-0.2571,-0.0528,0.263
12.246000,0.0225,-0.2141,-0.0934,0.235
12.259000,0.0359,-0.1925,-0.1025,0.221
12.269000,0.0352,-0.2183,-0.1292,0.256
12.280000,0.0244,-0.1972,-0.1654,0.259
12.286000,0.0384,-0.1835,-0.1996,0.274
12.311000,0.0117,-0.1559,-0.1918,0.247
12.312000,0.0485,-0.1923,-0.2589,0.326
12.339000,0.0134,-0.2146,-0.2576,0.336
12.340000,-0.0209,-0.2305,-0.2761,0.360
12.341000,-0.0547,-0.2117,-0.2514,0.333
12.350000,-0.0225,-0.1855,-0.2738,0.332
12.357000,-0.0513,-0.2286,-0.2637,0.353
12.372000,-0.1005,-0.2550,-0.2664,0.382
12.374000,-0.1005,-0.2550,-0.2664,0.382
12.376000,-0.0859,-0.3311,-0.2370,0.416
12.390000,-0.0849,-0.2905,-0.2498,0.392
12.398000,-0.0937,-0.2844,-0.1700,0.344
12.416000,-0.0785,-0.2925,-0.1247,0.328
12.438000,-0.0205,-0.2536,-0.1380,0.289
12.439000,-0.0202,-0.2867,-0.0821,0.299
12.440000,-0.0246,-0.2484,-0.1065,0.271
12.448000,-0.0393,-0.1968,-0.1382,0.244
12.460000,0.0173,-0.2320,-0.2244,0.323
12.471000,-0.0163,-0.2513,-0.2672,0.367
12.478000,-0.0121,-0.2044,-0.2849,0.351
12.490000,0.0018,-0.2244,-0.2458,0.333
12.496000,0.0160,-0.2055,-0.3075,0.370
12.512000,-0.0234,-0.2265,-0.3275,0.399
12.514000,-0.0234,-0.2265,-0.3275,0.399
12.517000,-0.0045,-0.2985,-0.3217,0.439
12.542000,-0.0614,-0.2685,-0.2521,0.373
12.543000,0.0201,-0.3017,-0.1227,0.326
12.552000,0.0018,-0.2862,-0.1557,0.326
12.557000,0.0067,-0.2476,-0.1037,0.269
12.573000,0.0071,-0.2379,-0.2130,0.319
12.578000,-0.0263,-0.2474,-0.1950,0.316
12.588000,0.0167,-0.2235,-0.2621,0.345
12.600000,-0.0171,-0.2383,-0.2417,0.340
12.616000,0.0065,-0.2390,-0.2510,0.347
12.650000,0.0438,-0.2073,-0.3061,0.372
12.651000,0.0438,-0.2073,-0.3061,0.372
12.651000,0.0578,-0.2080,-0.2292,0.315
12.656000,0.0331,-0.2429,-0.2715,0.366
12.657000,0.0279,-0.2387,-0.2985,0.383
12.659000,-0.0059,-0.2534,-0.2637,0.366
12.671000,-0.0390,-0.2766,-0.2296,0.362
12.677000,-0.0626,-0.3094,-0.1683,0.358
12.691000,-0.0324,-0.3402,-0.1797,0.386
12.698000,0.0158,-0.2871,-0.1948,0.347
12.720000,-0.0125,-0.2718,-0.2525,0.371
12.721000,-0.0832,-0.2502,-0.2617,0.371
12.729000,-0.0154,-0.2534,-0.2652,0.367
12.740000,-0.0102,-0.2331,-0.2771,0.362
12.748000,-0.0097,-0.2128,-0.2855,0.356
12.761000,0.0434,-0.2500,-0.2452,0.353
12.769000,0.0717,-0.2121,-0.2905,0.367
12.782000,0.0333,-0.2214,-0.3151,0.387
12.797000,0.0426,-0.2410,-0.2565,0.354
12.802000,0.0288,-0.1964,-0.2292,0.303
12.827000,0.1059,-0.1856,-0.1613,0.268
12.828000,0.0378,-0.2024,-0.1673,0.265
12.829000,0.0662,-0.2223,-0.1828,0.295
12.839000,0.1087,-0.1948,-0.1926,0.295
12.850000,0.1073,-0.1498,-0.2444,0.306
12.857000,0.0921,-0.1369,-0.2440,0.295
12.873000,0.0735,-0.1211,-0.2598,0.296
12.875000,0.0735,-0.1211,-0.2598,0.296
12.877000,0.0958,-0.1434,-0.1963,0.261
12.892000,0.0556,-0.2047,-0.2289,0.312
12.899000,0.0446,-0.2074,-0.2232,0.308
12.908000,0.0524,-0.2062,-0.1797,0.278
12.923000,-0.0363,-0.2495,-0.2113,0.329
12.931000,-0.0406,-0.3394,-0.2018,0.397
12.947000,-0.0442,-0.3800,-0.2014,0.432
12.948000,-0.0586,-0.3751,-0.2244,0.441
12.965000,-0.0992,-0.4132,-0.1998,0.470
12.969000,-0.0928,-0.3809,-0.2268,0.453
12.979000,-0.0911,-0.3775,-0.2028,0.438
12.996000,-0.0792,-0.3102,-0.2191,0.388
12.998000,-0.0501,-0.3000,-0.1765,0.352
13.028000,-0.0619,-0.3138,-0.1663,0.361
13.029000,-0.0376,-0.2458,-0.2223,0.334
13.030000,-0.0177,-0.2489,-0.2337,0.342
13.040000,-0.0414,-0.2863,-0.2697,0.395
13.052000,0.0070,-0.2611,-0.1811,0.318
13.059000,-0.0361,-0.2850,-0.2006,0.350
13.071000,-0.0013,-0.3111,-0.1659,0.353
13.078000,-0.0292,-0.2951,-0.1809,0.347
13.090000,-0.0230,-0.3114,-0.1910,0.366
13.100000,-0.0070,-0.2890,-0.2106,0.358
13.109000,-0.0106,-0.3055,-0.2755,0.412
13.118000,-0.0092,-0.2644,-0.1695,0.314
13.135000,0.0064,-0.2091,-0.2065,0.294
13.159000,0.0014,-0.2334,-0.2114,0.315
13.160000,0.0215,-0.2792,-0.2380,0.367
13.161000,-0.0022,-0.2257,-0.1838,0.291
13.171000,0.0032,-0.2437,-0.2162,0.326
13.178000,0.0139,-0.2461,-0.1583,0.293
13.191000,0.0052,-0.2253,-0.1732,0.284
13.199000,0.0439,-0.2578,-0.2249,0.345
13.212000,0.0638,-0.2321,-0.2177,0.325
13.219000,0.0163,-0.2407,-0.2258,0.330
13.232000,0.0407,-0.2397,-0.2151,0.325
13.260000,-0.0065,-0.2526,-0.2279,0.340
13.261000,0.0371,-0.2034,-0.2026,0.289
13.262000,-0.0198,-0.2261,-0.2342,0.326
13.269000,-0.0245,-0.2211,-0.1866,0.290
13.281000,0.0007,-0.2375,-0.2125,0.319
13.309000,-0.0175,-0.2689,-0.1967,0.334
13.310000,-0.0305,-0.2851,-0.2189,0.361
13.311000,0.0044,-0.2823,-0.1946,0.343
13.321000,-0.0375,-0.2463,-0.1990,0.319
13.329000,0.0593,-0.2061,-0.1469,0.260
13.340000,0.0837,-0.1718,-0.1570,0.247
13.351000,0.0696,-0.1473,-0.1008,0.192
13.358000,0.1361,-0.1870,-0.1405,0.271
13.374000,0.1253,-0.1896,-0.1481,0.271
13.375000,0.1253,-0.1896,-0.1481,0.271
13.377000,0.1493,-0.1943,-0.2441,0.346
13.392000,0.1144,-0.1684,-0.2385,0.314
13.399000,0.1326,-0.1414,-0.3233,0.377
13.409000,0.1070,-0.1396,-0.2733,0.325
13.422000,0.0903,-0.1537,-0.2244,0.287
13.432000,0.0609,-0.1646,-0.3822,0.421
13.467000,0.0199,-0.2262,-0.3672,0.432
13.468000,0.0339,-0.2412,-0.2928,0.381
13.470000,0.0142,-0.2800,-0.2548,0.379
13.471000,-0.0046,-0.3460,-0.2235,0.412
13.480000,0.0292,-0.3260,-0.1583,0.364
13.491000,-0.0125,-0.3854,-0.0326,0.387
13.497000,-0.0119,-0.3414,0.0599,0.347
13.538000,-0.0481,-0.3193,0.0727,0.331
13.547000,0.0094,-0.2957,0.0493,0.300
13.548000,-0.0616,-0.2663,-0.0741,0.283
13.549000,-0.0570,-0.2524,-0.2998,0.396
13.552000,-0.1283,-0.2648,-0.4260,0.518
13.559000,-0.1759,-0.2353,-0.4756,0.559
13.571000,-0.1610,-0.2382,-0.3915,0.486
13.579000,-0.1265,-0.3024,-0.3848,0.506
13.593000,-0.1060,-0.2851,-0.2570,0.398
13.601000,-0.1135,-0.2760,-0.1210,0.322
13.611000,-0.1220,-0.3025,-0.1109,0.345
13.635000,-0.0654,-0.3045,-0.0187,0.312
13.637000,-0.0654,-0.3045,-0.0187,0.312
13.638000,-0.0409,-0.2655,-0.1025,0.287
13.664000,0.0240,-0.2125,-0.1390,0.255
13.666000,0.0435,-0.1450,-0.1740,0.231
13.667000,0.1096,-0.0943,-0.1848,0.235
13.671000,0.1216,-0.1133,-0.3043,0.347
13.678000,0.1305,-0.0715,-0.3325,0.364
13.693000,0.1412,-0.0784,-0.3569,0.392
13.699000,0.0957,-0.1115,-0.2819,0.318
13.712000,0.1156,-0.1049,-0.2684,0.310
13.720000,0.1035,-0.1578,-0.2290,0.297
13.742000,0.0251,-0.2236,-0.1476,0.269
13.747000,-0.0146,-0.2360,-0.2150,0.320
13.748000,0.0228,-0.2570,-0.1538,0.300
13.761000,0.0122,-0.2545,-0.1652,0.304
13.770000,-0.0314,-0.2795,-0.2096,0.351
13.781000,-0.0741,-0.2932,-0.1864,0.355
13.787000,-0.0548,-0.2403,-0.2010,0.318
13.803000,0.0022,-0.2651,-0.2113,0.339
13.816000,0.0489,-0.1813,-0.2249,0.293
13.821000,0.0465,-0.1860,-0.2469,0.313
13.847000,0.0249,-0.1665,-0.3107,0.353
13.849000,0.0166,-0.2211,-0.2501,0.334
13.850000,0.0212,-0.2168,-0.1881,0.288
13.862000,-0.0201,-0.2279,-0.1329,0.265
13.869000,-0.0070,-0.2544,-0.2045,0.326
13.881000,-0.0275,-0.2527,-0.1593,0.300
13.889000,-0.0574,-0.1928,-0.2273,0.304
13.901000,-0.0400,-0.2587,-0.2366,0.353
13.917000,-0.0221,-0.2180,-0.2749,0.352
13.921000,-0.0397,-0.2435,-0.2672,0.364
13.943000,-0.0397,-0.2147,-0.2522,0.334
13.944000,-0.0630,-0.2324,-0.2356,0.337
13.950000,-0.0690,-0.3115,-0.2256,0.391
13.962000,-0.0791,-0.2885,-0.2295,0.377
13.970000,-0.0802,-0.2955,-0.2287,0.382
13.980000,-0.0759,-0.3348,-0.2137,0.404
13.991000,-0.0389,-0.3135,-0.1465,0.348
13.998000,-0.0384,-0.3365,-0.0953,0.352
14.018000,-0.0292,-0.3475,-0.1149,0.367
14.019000,-0.0292,-0.3475,-0.1149,0.367
14.021000,-0.0108,-0.3157,-0.0606,0.322
14.047000,0.0132,-0.3258,-0.1606,0.363
14.048000,-0.0259,-0.2893,-0.1865,0.345
14.054000,-0.0699,-0.2961,-0.2414,0.388
14.056000,-0.0699,-0.2961,-0.2414,0.388
14.058000,-0.0790,-0.3095,-0.3120,0.447
14.072000,-0.0993,-0.2781,-0.2779,0.405
14.080000,-0.0227,-0.2877,-0.3095,0.423
14.090000,-0.0471,-0.2932,-0.2748,0.405
14.101000,-0.0237,-0.2893,-0.2588,0.389
14.121000,0.0095,-0.2996,-0.1922,0.356
14.123000,-0.0481,-0.3191,-0.2077,0.384
14.124000,-0.0481,-0.3191,-0.2077,0.384
14.145000,-0.0429,-0.3088,-0.1841,0.362
14.146000,-0.0327,-0.3173,-0.1577,0.356
14.150000,-0.0176,-0.3206,-0.1681,0.362
14.163000,-0.0312,-0.2714,-0.2222,0.352
14.171000,0.0026,-0.2517,-0.2128,0.330
14.179000,-0.0070,-0.2375,-0.2909,0.376
14.192000,-0.0074,-0.2189,-0.2838,0.358
14.200000,-0.0030,-0.1909,-0.2777,0.337
14.221000,0.0342,-0.1978,-0.2667,0.334
14.233000,0.0191,-0.2087,-0.2374,0.317
14.234000,0.0183,-0.1962,-0.2279,0.301
14.252000,0.0559,-0.2502,-0.1903,0.319
14.253000,-0.0017,-0.2506,-0.2149,0.330
14.264000,-0.0308,-0.2038,-0.1922,0.282
14.266000,-0.0308,-0.2038,-0.1922,0.282
14.268000,0.0025,-0.2232,-0.2114,0.307
14.282000,-0.0266,-0.2335,-0.2636,0.353
14.288000,-0.0268,-0.2004,-0.2110,0.292
14.303000,0.0246,-0.1838,-0.2493,0.311
14.309000,0.0628,-0.1746,-0.2216,0.289
14.330000,0.0661,-0.1538,-0.2500,0.301
14.335000,0.1075,-0.1237,-0.2168,0.272
14.340000,0.0769,-0.1321,-0.3154,0.351
14.352000,0.0555,-0.1461,-0.3032,0.341
14.358000,0.1028,-0.1856,-0.2879,0.358
14.374000,0.0814,-0.1807,-0.1838,0.270
14.375000,0.0814,-0.1807,-0.1838,0.270
14.380000,0.0713,-0.1819,-0.1467,0.244
14.392000,0.0651,-0.1851,-0.1401,0.241
14.400000,0.0452,-0.1871,-0.1095,0.221
14.427000,0.0872,-0.1705,-0.1695,0.256
14.436000,0.0711,-0.1795,-0.1225,0.229
14.437000,0.1041,-0.1710,-0.2185,0.296
14.442000,0.0730,-0.1474,-0.2112,0.268
14.450000,0.0189,-0.1890,-0.2469,0.312
14.464000,0.0317,-0.1684,-0.2146,0.275
14.471000,0.0116,-0.1896,-0.2444,0.310
14.480000,0.0256,-0.2240,-0.2640,0.347
14.492000,0.0247,-0.2211,-0.2118,0.307
14.498000,0.0197,-0.2120,-0.2741,0.347
14.527000,0.0048,-0.2705,-0.2576,0.374
14.531000,0.0285,-0.2708,-0.2191,0.350
14.532000,0.0429,-0.2471,-0.1447,0.290
14.539000,0.0479,-0.2708,-0.1712,0.324
14.556000,0.0717,-0.2097,-0.1673,0.278
14.559000,0.0570,-0.2056,-0.1867,0.284
14.572000,0.0743,-0.1713,-0.2370,0.302
14.581000,0.0251,-0.1647,-0.2612,0.310
14.590000,0.0476,-0.1772,-0.2418,0.304
14.602000,0.0078,-0.2042,-0.2368,0.313
14.624000,0.0210,-0.2113,-0.2690,0.343
14.625000,-0.0032,-0.2645,-0.2586,0.370
14.646000,-0.0125,-0.3019,-0.2517,0.393
14.648000,-0.0171,-0.2777,-0.2134,0.351
14.653000,-0.0025,-0.3012,-0.1761,0.349
14.660000,-0.0351,-0.3283,-0.1261,0.353
14.672000,0.0138,-0.3218,-0.1202,0.344
14.680000,-0.0098,-0.3261,-0.1310,0.352
14.692000,-0.0848,-0.2993,-0.1116,0.331
