time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.599000,-3.9862,-3.2015,-0.8495,5.183
5.611000,-2.5475,-2.9393,-0.2437,3.897
5.623000,-1.0170,-2.6455,0.2874,2.849
5.630000,0.7648,-2.2452,0.2234,2.382
5.643000,3.1798,-2.3905,-1.2035,4.156
5.648000,7.4123,-0.9031,-4.6499,8.797
5.669000,12.2334,1.2597,-2.2645,12.505
5.672000,12.2334,1.2597,-2.2645,12.505
5.673000,15.0034,1.9917,1.1516,15.179
5.681000,15.7628,1.1714,4.4595,16.423
5.717000,14.9651,0.0120,6.5704,16.344
5.719000,11.9923,0.0785,7.5484,14.170
5.722000,8.9923,1.6951,7.4409,11.794
5.724000,6.5147,2.8904,6.2305,9.467
5.734000,3.3323,3.2402,2.3124,5.191
5.736000,3.3323,3.2402,2.3124,5.191
5.740000,0.6839,3.5532,-2.5720,4.439
5.752000,-1.0615,4.0413,-6.3246,7.580
5.773000,-2.0983,4.6153,-7.1347,8.753
5.779000,-2.2551,5.1798,-5.2301,7.699
5.780000,-2.1510,5.7418,-2.1141,6.486
5.793000,-2.4258,5.8694,1.1296,6.451
5.801000,-3.3779,5.3470,3.4987,7.228
5.810000,-4.4895,4.7535,5.2907,8.411
5.822000,-5.6559,4.3183,5.7633,9.157
5.833000,-6.6252,4.0061,5.4197,9.451
5.841000,-7.4568,3.6855,4.6621,9.535
5.853000,-7.7514,3.4677,4.3162,9.526
5.865000,-7.5812,3.2941,4.5159,9.419
5.889000,-6.7573,3.5111,4.3668,8.778
5.891000,-5.6823,4.0554,3.4739,7.798
5.894000,-3.9892,4.9569,3.3301,7.181
5.901000,-2.8674,5.5823,3.6024,7.236
5.911000,-2.6870,5.3862,3.6153,7.021
5.923000,-2.2671,4.7019,4.6959,7.021
5.928000,-1.9441,3.5261,4.7515,6.228
5.946000,-0.6660,2.9311,5.0536,5.880
5.951000,1.3696,3.3354,4.8507,6.044
6.007000,3.1708,4.7640,4.0918,7.035
6.009000,4.1348,5.8580,2.1988,7.500
6.011000,5.1196,5.6742,0.1806,7.645
6.014000,6.8004,5.1478,-0.5272,8.545
6.016000,8.8379,4.0141,-1.1700,9.777
6.018000,11.1912,1.3356,-1.4878,11.368
6.024000,12.5806,-2.7320,-1.8301,13.003
6.032000,13.8908,-5.8633,-3.5420,15.488
6.043000,15.1287,-5.4763,-4.9166,16.824
6.051000,16.1114,-2.7955,-3.9480,16.822
6.066000,15.5081,-0.8215,-0.4703,15.537
6.075000,12.7550,-1.2377,2.1088,12.987
6.098000,8.5468,-2.9555,3.2776,9.619
6.100000,3.9857,-4.6821,2.8041,6.758
6.101000,3.9857,-4.6821,2.8041,6.758
6.102000,-0.0996,-6.2101,1.7402,6.450
6.112000,-3.1755,-7.0441,0.5739,7.748
6.122000,-5.0356,-7.6659,-0.7700,9.204
6.131000,-6.2115,-7.7812,-2.5534,10.279
6.143000,-6.7936,-7.4914,-4.3367,11.004
6.148000,-6.1453,-7.3106,-5.5322,11.037
6.164000,-5.0893,-6.4510,-5.1821,9.714
6.166000,-5.0893,-6.4510,-5.1821,9.714
6.170000,-4.3491,-5.7391,-3.7829,8.134
6.192000,-4.0628,-5.1653,-1.6355,6.772
6.194000,-4.6483,-5.3133,0.2245,7.063
6.201000,-6.6710,-6.6102,2.4598,9.708
6.213000,-7.4279,-6.9763,2.8701,10.587
6.218000,-8.1261,-7.1765,2.9020,11.223
6.234000,-8.4313,-6.3023,2.5201,10.824
6.236000,-8.4313,-6.3023,2.5201,10.824
6.247000,-8.0973,-6.0741,1.8483,10.290
6.252000,-7.1400,-5.3726,1.5092,9.062
6.271000,-5.5970,-4.5088,1.4273,7.328
6.274000,-3.5417,-3.4058,1.6773,5.192
6.284000,-1.2430,-2.4088,2.0359,3.390
6.290000,0.2058,-1.7626,1.8352,2.553
6.304000,1.8274,-1.4326,1.1185,2.577
6.311000,2.9961,-2.4188,-1.3723,4.088
6.323000,5.2474,-1.9182,-3.5424,6.615
6.331000,10.0827,0.8332,-3.2562,10.628
6.341000,14.8540,3.5258,-1.1274,15.308
6.354000,16.9974,3.7701,1.7072,17.494
6.367000,17.3086,2.5634,4.0392,17.958
6.393000,16.2202,1.4328,6.4594,17.518
6.394000,16.2202,1.4328,6.4594,17.518
6.395000,13.1860,1.9893,7.6943,15.396
6.396000,9.4952,2.2595,6.8983,11.952
6.400000,5.9910,2.4319,3.3963,7.303
6.414000,3.2370,2.9598,-1.0040,4.500
6.421000,-0.5711,3.8687,-6.3110,7.424
6.433000,-0.5470,3.8944,-6.2745,7.405
6.446000,-1.2009,4.3220,-4.9138,6.653
6.452000,-1.3691,4.9235,-2.3464,5.623
6.473000,-1.9214,5.3215,0.3257,5.667
6.475000,-2.9406,5.4420,3.8002,7.260
6.481000,-3.7391,5.2623,4.4011,7.813
6.494000,-4.5027,5.1143,4.2140,8.012
6.499000,-5.7618,4.1633,3.3756,7.869
6.514000,-4.6335,4.9384,2.0174,7.066
6.521000,-2.9210,6.8985,1.4858,7.637
6.532000,-2.1736,7.3665,1.5229,7.830
6.547000,-2.1616,6.9035,1.3168,7.353
6.552000,-1.8583,6.8922,1.4042,7.275
6.576000,-1.9113,6.8666,1.7480,7.339
6.577000,-2.5184,5.9354,2.7558,7.012
6.581000,-3.4336,4.7165,3.8037,6.964
6.591000,-4.1012,3.3237,4.4657,6.914
6.601000,-4.2241,2.5658,5.1487,7.137
6.612000,-3.7905,2.1281,5.5880,7.080
6.621000,-2.1088,1.9850,5.7160,6.408
6.631000,0.3675,2.3237,5.2585,5.761
6.651000,2.4690,3.3604,3.8726,5.691
6.652000,4.5374,4.1243,1.7831,6.386
6.674000,6.0565,3.4326,0.3870,6.972
6.676000,6.0565,3.4326,0.3870,6.972
6.676000,6.8290,2.3182,-0.9550,7.275
6.683000,8.4505,0.9587,-1.8739,8.709
6.693000,10.5146,-0.6161,-1.7159,10.672
6.704000,11.6861,-2.9387,-1.4737,12.140
6.709000,12.1422,-4.3530,-1.9266,13.042
6.726000,12.6734,-3.9409,-2.8888,13.583
6.732000,13.2783,-1.8460,-0.4924,13.415
6.743000,10.5671,-0.8126,5.2218,11.815
6.753000,6.8762,-1.7571,5.9662,9.272
6.766000,2.8570,-3.1736,5.1332,6.677
6.771000,-0.9899,-4.4085,3.2934,5.591
6.794000,-3.8112,-5.2598,1.3471,6.634
6.795000,-5.4417,-5.8328,-0.2993,7.983
6.804000,-6.6055,-5.9190,-2.3144,9.166
6.811000,-7.2030,-5.8919,-3.9692,10.117
6.830000,-6.9572,-5.7379,-4.5032,10.080
6.835000,-5.9159,-5.2151,-4.0828,8.881
6.843000,-5.0123,-4.4330,-2.6578,7.200
6.854000,-4.7633,-3.7079,-0.7697,6.085
6.869000,-4.9564,-3.5913,0.8469,6.179
6.878000,-5.5672,-3.8265,2.1251,7.082
6.880000,-5.5672,-3.8265,2.1251,7.082
6.882000,-6.4009,-4.3473,2.9730,8.289
6.894000,-7.0524,-4.7979,3.4384,9.197
6.901000,-7.8476,-5.0691,3.6166,10.018
6.915000,-8.2038,-5.0160,3.3668,10.188
6.920000,-8.0314,-4.8887,2.7913,9.808
6.934000,-6.9106,-4.0228,2.2526,8.307
6.954000,-5.2114,-3.2958,1.3966,6.322
6.955000,-3.2161,-2.5795,0.7162,4.184
6.973000,-1.1280,-1.7700,0.1817,2.107
6.974000,1.6172,-1.0233,-0.2702,1.933
6.981000,4.1768,-0.3167,-1.1416,4.342
6.994000,6.7533,-0.2677,-2.9891,7.390
6.999000,7.8968,-1.3132,-6.2075,10.130
7.014000,14.5538,1.6536,-4.8031,15.415
7.021000,16.9618,2.5233,-3.0560,17.419
7.033000,16.8683,1.0038,0.0217,16.898
7.053000,15.5737,-0.5409,2.6111,15.800
7.054000,12.6633,-0.6815,4.7877,13.555
7.073000,8.9189,0.1824,5.4213,10.439
7.074000,5.8155,0.7663,4.5935,7.450
7.084000,2.7064,1.3784,1.0618,3.217
7.092000,0.3619,2.1051,-2.8953,3.598
7.101000,-1.1367,2.8791,-6.0711,6.815
7.113000,-1.9455,3.6792,-6.7931,7.967
7.122000,-2.3224,4.3178,-5.3566,7.262
7.132000,-2.3771,4.8659,-2.8440,6.117
7.148000,-2.1535,5.5697,-0.4939,5.992
7.150000,-2.4742,6.0717,1.0331,6.637
7.177000,-3.1577,5.8291,1.9254,6.903
7.178000,-3.1577,5.8291,1.9254,6.903
7.180000,-4.0642,5.4531,2.4472,7.228
7.183000,-5.2516,4.7128,2.7337,7.567
7.192000,-6.2713,4.0515,3.1912,8.120
7.204000,-6.3107,3.8600,3.0933,8.018
7.210000,-7.8523,2.9036,2.6651,8.786
7.226000,-6.8218,3.2455,2.5932,7.987
7.232000,-5.8860,3.8053,3.0716,7.652
7.242000,-5.0575,4.2140,2.7932,7.151
7.253000,-4.3136,4.3242,2.6913,6.674
7.267000,-4.0867,4.5884,2.9083,6.798
7.272000,-4.2586,4.3081,3.4803,6.986
7.286000,-4.9101,3.6519,4.2409,7.445
7.290000,-5.0840,2.3198,5.3053,7.706
7.305000,-3.8156,2.5372,5.5587,7.204
7.307000,-3.8156,2.5372,5.5587,7.204
7.311000,-1.6456,2.8567,5.6137,6.510
7.323000,0.0318,3.9004,4.8845,6.251
7.332000,2.0604,5.2939,3.2608,6.550
7.351000,4.5868,5.5569,1.4211,7.344
7.355000,7.6768,4.8871,0.7575,9.132
7.402000,11.0360,3.2746,-0.0608,11.512
7.404000,14.7536,1.2096,-0.0764,14.803
7.406000,14.7536,1.2096,-0.0764,14.803
7.407000,16.2044,-2.0936,-1.1250,16.378
7.412000,16.9281,-4.7041,-2.9948,17.823
7.414000,17.5363,-4.5667,-5.4038,18.910
7.415000,17.6223,-1.6452,-3.8978,18.123
7.425000,16.6489,-0.0431,-0.2253,16.650
7.436000,13.7497,-0.3750,2.6837,14.014
7.461000,8.8311,-2.0372,3.7490,9.808
7.464000,8.8311,-2.0372,3.7490,9.808
7.466000,3.7351,-4.1869,3.6458,6.691
7.468000,-0.8259,-5.9567,2.6814,6.584
7.472000,-4.2318,-7.1007,1.4139,8.386
7.482000,-6.0488,-7.4650,-0.0132,9.608
7.494000,-6.9730,-7.1179,-2.0500,10.173
7.500000,-7.0084,-6.7205,-4.2202,10.587
7.515000,-6.4736,-5.5514,-5.2086,9.993
7.522000,-5.7569,-4.9512,-5.0935,9.143
7.533000,-5.6475,-4.6118,-3.5892,8.127
7.551000,-5.8838,-4.6036,-1.6772,7.657
7.554000,-6.3855,-4.5151,0.1777,7.823
7.581000,-7.7821,-4.8443,2.8680,9.605
7.583000,-8.4717,-5.2243,3.0031,10.396
7.585000,-9.1962,-5.3204,2.5116,10.917
7.595000,-9.7305,-5.4302,1.5720,11.253
7.602000,-9.7837,-5.4054,0.4478,11.187
7.613000,-9.0627,-5.1051,-0.0574,10.402
7.622000,-7.5947,-4.7031,-0.0310,8.933
7.634000,-5.6763,-4.2649,0.4117,7.112
7.640000,-3.7345,-3.9238,0.9845,5.506
7.654000,-1.6440,-3.4643,1.5040,4.119
7.680000,0.9626,-3.4528,0.8349,3.680
7.681000,3.4343,-4.8536,-0.9897,6.028
7.684000,6.0692,-5.1624,-1.7972,8.168
7.695000,10.8827,-3.7058,-1.5364,11.599
7.704000,15.6480,-1.6821,-0.6096,15.750
7.712000,18.3343,-1.3086,0.8460,18.400
7.725000,20.2003,-1.6221,3.4179,20.552
7.732000,20.1629,-1.5199,5.9041,21.064
7.755000,17.4852,-0.0164,7.7496,19.126
7.757000,13.6170,1.6901,8.1234,15.946
7.775000,10.1222,2.4092,6.0602,12.041
7.777000,6.8525,2.9762,2.1874,7.785
7.785000,3.6173,3.1343,-2.1496,5.247
7.790000,1.2045,3.0888,-5.4864,6.410
7.805000,-0.4794,3.5283,-6.3214,7.255
7.807000,-0.4794,3.5283,-6.3214,7.255
7.812000,-1.5052,3.9987,-4.9477,6.537
7.823000,-2.0949,4.2732,-2.3003,5.286
7.833000,-2.8573,4.9349,3.0222,6.454
7.843000,-2.9643,5.3892,4.5858,7.672
7.855000,-3.6680,5.7711,4.3128,8.085
7.878000,-4.2507,6.1695,2.6407,7.944
7.879000,-4.3130,6.4193,2.3528,8.084
7.880000,-4.3130,6.4193,2.3528,8.084
7.882000,-4.4968,6.7882,2.6013,8.548
7.896000,-4.6793,6.5460,2.6238,8.463
7.902000,-4.7099,6.3303,2.5532,8.293
7.913000,-4.5559,5.9518,2.8373,8.014
7.925000,-4.5380,5.2354,3.3414,7.692
7.930000,-4.7435,4.5449,4.2894,7.846
7.950000,-5.2460,3.4402,5.1706,8.130
7.952000,-5.2460,3.4402,5.1706,8.130
7.953000,-5.5824,2.8860,5.9787,8.674
7.979000,-5.1531,2.7662,6.4419,8.701
7.981000,-4.3162,2.8136,6.6633,8.423
7.984000,-2.7042,3.0516,6.1473,7.377
7.995000,-0.2918,3.6923,5.4042,6.552
8.000000,2.5156,4.7363,4.4468,6.967
8.015000,5.1770,5.3829,3.2263,8.135
8.023000,7.1023,5.3044,1.5665,9.002
8.034000,8.6579,3.9310,0.7492,9.538
8.042000,10.2770,2.0379,0.3328,10.482
8.054000,12.8188,0.0895,0.2640,12.822
8.077000,14.2707,-2.9164,-0.6498,14.580
8.079000,15.5396,-5.2579,-1.9571,16.521
8.086000,16.6171,-4.8229,-4.1304,17.789
8.087000,16.6171,-4.8229,-4.1304,17.789
8.092000,17.9503,-2.3960,-2.9729,18.352
8.103000,15.9041,-0.6308,2.9842,16.194
8.114000,11.2082,-2.8151,3.8450,12.179
8.123000,5.7806,-5.2589,3.5868,8.599
8.135000,0.8092,-7.2719,2.7025,7.800
8.140000,-3.0311,-8.4838,1.6953,9.167
8.157000,-5.5218,-8.8441,0.3166,10.431
8.178000,-6.8000,-9.0496,-1.1085,11.374
8.179000,-6.9590,-8.7329,-1.9533,11.336
8.184000,-6.6293,-7.9949,-1.7586,10.534
8.192000,-6.0781,-7.1109,-0.6079,9.374
8.205000,-5.5204,-5.9347,1.0650,8.175
8.212000,-5.5076,-5.1371,2.5989,7.967
8.225000,-5.9867,-4.6712,3.6036,8.405
8.233000,-6.9284,-4.7327,4.0272,9.307
8.244000,-8.0887,-4.6151,4.2371,10.231
8.268000,-9.1591,-5.2354,4.2564,11.376
8.270000,-10.0527,-5.6032,4.1097,12.221
8.273000,-10.6023,-5.8771,3.5820,12.640
8.285000,-10.5502,-5.6644,3.0696,12.362
8.291000,-9.3877,-5.1415,2.3706,10.963
8.306000,-7.2022,-4.2621,1.8884,8.579
8.308000,-7.2022,-4.2621,1.8884,8.579
8.314000,-4.6988,-3.4381,1.6437,6.050
8.324000,-2.1878,-2.3566,1.2604,3.454
8.333000,0.6192,-1.2036,0.2576,1.378
8.343000,3.5980,-1.1850,-1.7228,4.161
8.363000,5.3502,-2.4278,-4.2866,7.273
8.365000,8.4728,-2.5728,-4.9808,10.159
8.376000,15.3387,-0.0347,-2.9428,15.619
8.378000,15.3387,-0.0347,-2.9428,15.619
8.382000,23.6823,2.0210,0.2141,23.769
8.394000,23.5067,1.3284,1.5757,23.597
8.403000,21.1655,1.1749,2.9994,21.409
8.415000,16.1118,1.6806,3.6339,16.602
8.421000,11.3234,2.0158,3.7201,12.088
8.435000,7.1600,2.0376,1.7179,7.640
8.443000,3.9610,2.5819,-1.0184,4.837
8.453000,1.4971,2.8337,-4.1005,5.204
8.482000,-0.6252,2.9877,-5.3596,6.168
8.484000,-2.1962,3.1233,-4.9638,6.262
8.485000,-3.2150,3.0816,-2.7256,5.221
8.498000,-3.7805,3.1186,0.4427,4.921
8.501000,-4.6167,3.3576,3.0229,6.460
8.515000,-5.0426,3.5156,4.8113,7.806
8.523000,-5.2231,4.1875,5.8185,8.870
8.534000,-5.0260,5.0513,5.7202,9.138
8.543000,-5.1578,5.7991,4.4994,8.971
8.554000,-5.3177,6.2374,3.6321,8.965
8.583000,-5.4044,6.2845,3.0744,8.841
8.585000,-5.5705,5.8848,3.0533,8.659
8.586000,-5.3945,5.2739,3.4778,8.307
8.593000,-4.9520,4.7913,3.8496,7.893
8.604000,-4.1880,4.3266,4.6865,7.630
8.613000,-3.6535,4.2166,5.1622,7.601
8.626000,-3.0585,3.9545,5.4828,7.420
8.631000,-2.4487,4.1851,5.8145,7.571
8.654000,-1.6639,4.1493,5.7045,7.248
8.657000,1.2969,5.2483,5.1208,7.446
8.692000,3.1257,5.9212,4.0560,7.828
8.693000,4.6445,6.0861,3.2358,8.312
8.695000,5.9781,5.7925,2.5016,8.692
8.698000,6.4842,3.6946,1.8483,7.688
8.701000,6.7628,1.1720,1.2464,6.976
8.718000,8.1018,-1.1214,1.0695,8.249
8.719000,8.1018,-1.1214,1.0695,8.249
8.723000,9.5826,-3.3620,1.3761,10.248
8.733000,9.7607,-6.2959,0.0952,11.615
8.744000,10.4610,-7.7421,-2.0236,13.171
8.756000,11.7089,-6.9197,-2.9613,13.919
8.777000,13.1190,-3.7386,-0.1514,13.642
8.779000,13.5648,-1.3961,3.0572,13.975
8.784000,11.9778,-0.8915,5.0864,13.044
8.796000,8.4469,-1.7040,5.1831,10.056
8.804000,4.4885,-3.1808,4.0530,6.833
8.814000,0.3815,-4.4457,1.9808,4.882
8.824000,-2.3501,-5.0013,0.4529,5.544
8.834000,-4.3566,-5.3391,-1.0821,6.975
8.844000,-6.0151,-5.5720,-2.4904,8.569
8.863000,-6.9299,-5.6193,-3.6006,9.621
8.865000,-6.9859,-5.8600,-3.8953,9.915
8.876000,-6.4996,-5.3041,-3.0755,8.935
8.878000,-6.4996,-5.3041,-3.0755,8.935
8.883000,-6.1658,-5.0115,-1.7484,8.136
8.894000,-6.1303,-4.6472,0.0021,7.693
8.903000,-6.3427,-4.3843,1.2887,7.817
8.916000,-6.6301,-3.8500,2.1567,7.964
8.921000,-7.5649,-3.7397,2.6618,8.849
8.936000,-8.0900,-3.6997,2.2634,9.179
8.943000,-8.2975,-3.8625,1.8079,9.329
8.958000,-8.1543,-3.8690,1.3406,9.125
8.991000,-6.9661,-3.4216,1.2655,7.864
8.996000,-5.2345,-2.7250,1.2810,6.039
9.001000,-3.2331,-1.8711,1.3196,3.962
9.002000,-0.9349,-1.0641,0.9681,1.716
9.003000,1.2245,-0.9536,-0.0132,1.552
9.017000,3.7154,-0.8891,-0.9155,3.928
9.018000,3.7154,-0.8891,-0.9155,3.928
9.023000,5.1103,-2.0761,-4.3165,7.004
9.035000,6.3374,-2.6099,-7.5541,10.200
9.044000,10.7315,-1.0606,-7.5865,13.185
9.059000,16.0718,0.6821,-5.5886,17.029
9.066000,18.1519,0.6453,-2.2971,18.308
9.071000,18.7361,-1.0977,2.2280,18.900
9.087000,17.1396,-1.5879,6.3148,18.335
9.089000,17.1396,-1.5879,6.3148,18.335
9.093000,14.1040,-0.2079,9.0252,16.746
9.105000,10.8754,1.5303,9.4221,14.470
9.115000,7.7829,2.4214,6.1825,10.230
9.124000,7.6526,2.3959,5.9978,10.014
9.136000,1.1567,2.9733,-4.0750,5.175
9.141000,-0.9585,3.1708,-7.1144,7.848
9.158000,-2.1385,3.8600,-6.6408,7.973
9.159000,-2.1385,3.8600,-6.6408,7.973
9.163000,-2.9340,4.4862,-4.1489,6.778
9.186000,-3.7045,4.8922,-1.1844,6.250
9.195000,-4.4719,5.1955,1.7194,7.067
9.198000,-4.9065,5.7580,5.4140,9.303
9.201000,-5.2394,6.3656,4.4742,9.380
9.216000,-5.3460,6.4710,3.7067,9.176
9.224000,-5.3031,6.9428,3.5210,9.419
9.233000,-5.0099,7.0814,3.0075,9.181
9.245000,-4.6156,6.8087,2.8881,8.718
9.257000,-4.2531,6.7917,3.3067,8.669
9.272000,-3.8562,6.3175,4.2454,8.533
9.286000,-4.0518,5.1640,5.0517,8.283
9.288000,-4.5813,4.1820,6.1119,8.708
9.296000,-5.0312,3.1336,7.0083,9.179
9.304000,-5.0239,2.8969,7.6628,9.610
9.314000,-4.1275,2.9555,7.9737,9.453
9.325000,-2.7551,3.0856,7.3299,8.417
9.343000,-0.2929,3.6927,6.4256,7.417
9.346000,2.4367,4.5614,5.5465,7.583
9.376000,4.5856,5.0249,3.6620,7.726
9.377000,6.7556,4.6013,2.4628,8.537
9.378000,9.2504,3.3200,1.5548,9.950
9.385000,12.5476,1.7970,0.6368,12.692
9.395000,15.7457,-0.8755,0.1455,15.771
9.404000,16.3321,-4.5607,-1.0699,16.991
9.416000,16.5046,-6.6516,-2.9767,18.042
9.422000,17.0505,-6.3978,-5.0693,18.904
9.436000,17.0178,-3.7389,-2.6225,17.620
9.444000,16.0010,-2.4196,1.4448,16.247
9.457000,12.9537,-2.7464,4.4253,13.962
9.487000,8.2798,-3.7591,5.5002,10.627
9.488000,-0.0772,-6.5950,3.2297,7.344
9.489000,-2.9673,-7.3922,1.1736,8.052
9.496000,-4.4487,-7.2141,-0.5223,8.492
9.502000,-5.2401,-7.0125,-2.2649,9.042
9.519000,-5.8188,-6.5929,-3.7274,9.551
9.521000,-5.8188,-6.5929,-3.7274,9.551
9.523000,-6.0488,-6.4532,-4.3909,9.875
9.535000,-6.2496,-5.8428,-4.0023,9.445
9.544000,-6.1692,-5.0979,-3.0035,8.548
9.562000,-5.9894,-4.0985,-1.5788,7.427
9.582000,-6.3031,-3.3802,-0.2734,7.157
9.584000,-7.0222,-3.3149,0.6965,7.796
9.587000,-7.6591,-3.3838,1.9701,8.602
9.588000,-7.6591,-3.3838,1.9701,8.602
9.593000,-8.2855,-3.7074,2.8888,9.526
9.605000,-8.9880,-4.0573,2.8942,10.277
9.614000,-9.2093,-4.2042,2.6207,10.457
9.624000,-9.0571,-4.1439,1.8947,10.139
9.647000,-8.5770,-4.0792,1.3424,9.592
9.648000,-7.1291,-3.8522,1.3459,8.214
9.671000,-4.6859,-3.0033,1.3318,5.723
9.672000,-4.6859,-3.0033,1.3318,5.723
9.673000,-2.4432,-2.7752,1.4164,3.959
9.675000,-0.6977,-3.0511,0.9554,3.272
9.685000,0.8264,-4.7325,-0.2265,4.809
9.694000,2.3683,-7.3866,-1.9004,7.986
9.707000,6.1655,-8.0967,-1.9120,10.355
9.712000,12.8099,-5.7512,-0.8162,14.065
9.727000,18.8776,-2.2996,-0.0209,19.017
9.741000,22.8610,-0.8272,1.1641,22.906
9.747000,20.0369,-1.1521,4.0335,20.471
9.763000,14.4934,-1.3506,5.3223,15.499
9.766000,8.7252,-1.3802,5.3001,10.302
9.777000,4.4283,-0.4449,3.0779,5.411
9.782000,2.1427,1.1950,-0.3287,2.475
9.797000,0.6365,2.7388,-3.1872,4.250
9.800000,0.6365,2.7388,-3.1872,4.250
9.804000,-0.2172,4.0866,-4.6536,6.197
9.818000,-0.7852,4.9437,-4.2532,6.569
9.823000,-1.2633,5.8304,-2.3619,6.416
9.838000,-1.7542,5.9792,0.3011,6.239
9.842000,-2.0381,6.4413,2.4468,7.185
9.857000,-2.7791,6.4059,3.8867,7.992
9.864000,-4.2186,5.8796,3.5194,8.047
9.875000,-4.9127,5.7474,3.2932,8.247
9.897000,-5.0438,6.0326,3.6816,8.683
9.899000,-5.3027,5.8591,3.9286,8.825
9.905000,-5.7391,5.3932,3.7123,8.707
9.918000,-5.9746,4.8680,3.6066,8.509
9.923000,-5.5719,4.7999,3.6208,8.197
9.937000,-5.3424,4.5863,3.5964,7.906
9.944000,-5.2924,4.2214,3.9422,7.834
9.966000,-5.3729,3.5834,4.5457,7.898
9.972000,-5.3009,2.8634,5.5045,8.161
9.975000,-5.1341,2.3136,6.2837,8.438
9.984000,-4.6290,2.7609,6.7504,8.638
9.997000,-3.5003,2.8557,6.7161,8.094
10.003000,-2.0978,2.8760,6.6996,7.587
10.019000,2.9465,3.4450,5.5009,7.128
10.021000,2.9465,3.4450,5.5009,7.128
10.023000,5.9582,4.6341,5.1762,9.152
10.035000,8.2823,5.3009,4.0767,10.645
10.045000,10.6956,4.7047,2.8540,12.028
10.055000,12.9371,3.6201,1.3482,13.501
10.075000,15.8384,1.7573,0.1447,15.936
10.077000,16.6285,-2.3129,-0.8130,16.808
10.103000,15.2229,-6.9047,-3.3876,17.055
10.104000,15.2229,-6.9047,-3.3876,17.055
10.105000,14.5947,-8.6719,-5.9429,17.987
10.109000,14.9695,-6.8868,-4.4062,17.057
10.114000,15.3008,-4.1943,0.6226,15.877
10.127000,13.8456,-3.2346,4.7392,14.987
10.133000,10.3880,-3.9072,6.6737,12.950
10.147000,5.8192,-5.3641,6.6908,10.364
10.167000,1.2894,-7.0040,5.4342,8.958
10.173000,-2.4011,-8.1687,3.3468,9.148
10.176000,-4.7666,-8.5748,1.0707,9.869
10.185000,-5.9108,-8.4933,-1.6268,10.475
10.194000,-6.4388,-8.1739,-3.8286,11.087
10.207000,-6.6644,-7.4948,-4.7530,11.099
10.213000,-6.7983,-7.2099,-4.3331,10.816
10.227000,-6.5388,-6.2471,-2.6599,9.426
10.236000,-6.4776,-5.1409,-0.8903,8.317
10.246000,-6.8791,-4.3442,0.4548,8.149
10.258000,-7.5207,-4.1065,1.1825,8.650
10.265000,-8.2425,-4.0500,1.6936,9.339
10.289000,-8.7529,-3.9082,2.0901,9.811
10.291000,-9.0881,-3.7988,2.0917,10.070
10.299000,-8.7221,-3.2649,1.0678,9.374
10.301000,-8.7221,-3.2649,1.0678,9.374
10.304000,-8.1272,-3.1048,0.7331,8.731
10.316000,-6.5117,-2.7116,0.9650,7.119
10.324000,-4.5217,-2.2596,1.3386,5.229
10.338000,-2.3655,-1.8334,1.8480,3.517
10.343000,0.1205,-1.6219,1.9990,2.577
10.360000,3.2433,-1.5836,2.1802,4.217
10.365000,6.6625,-1.9592,0.6071,6.971
10.385000,8.7296,-3.2975,-2.2835,9.607
10.387000,11.1343,-2.4762,-4.0268,12.096
10.396000,16.2016,-0.5213,-3.8104,16.652
10.405000,20.3009,0.1434,-1.9544,20.395
10.417000,20.9519,-1.3471,1.1791,21.028
10.423000,20.7317,-2.5921,4.7081,21.417
10.438000,18.0517,-2.5695,7.8317,19.844
10.445000,13.8941,-0.8675,9.7629,17.003
10.463000,10.2227,0.2113,9.6007,14.026
10.464000,6.1477,0.7595,5.9118,8.563
10.489000,2.1636,1.0081,0.9166,2.557
10.490000,-1.2199,1.2714,-3.4092,3.838
10.494000,-3.3273,1.6533,-6.0602,7.109
10.507000,-4.2639,2.3387,-6.0606,7.771
10.515000,-4.5011,3.1341,-3.5653,6.542
10.525000,-4.6518,3.6289,-0.1247,5.901
10.537000,-5.4546,3.5816,0.8047,6.575
10.545000,-5.5462,3.7943,1.5496,6.896
10.556000,-5.3065,4.3058,2.5206,7.284
10.567000,-5.2656,5.0660,3.6824,8.182
10.582000,-5.3358,5.5227,3.1043,8.283
10.604000,-5.0818,5.2497,2.7242,7.798
10.605000,-5.0818,5.2497,2.7242,7.798
10.605000,-4.8144,5.0140,2.8529,7.514
10.606000,-4.6568,4.4399,3.3643,7.261
10.615000,-4.6688,3.8137,4.1646,7.327
10.627000,-4.8951,2.9731,5.2690,7.782
10.633000,-5.1500,2.4297,6.4436,8.599
10.647000,-5.2725,2.1310,7.0796,9.081
10.659000,-4.8809,2.2017,7.3601,9.102
10.665000,-4.1261,2.2664,7.3526,8.731
10.688000,-2.9569,2.0031,6.9175,7.785
10.689000,-0.8988,2.0862,6.6250,7.004
10.695000,1.3725,2.6235,6.0184,6.707
10.708000,3.7803,3.7157,4.9368,7.244
10.713000,6.3622,4.3737,3.5337,8.491
10.728000,8.5466,3.4917,2.5529,9.579
10.730000,8.5466,3.4917,2.5529,9.579
10.734000,10.1718,1.5095,1.4695,10.388
10.746000,12.5531,-0.8165,0.6579,12.597
10.762000,14.4943,-3.5367,-0.1787,14.921
10.765000,15.5367,-6.6027,-1.5934,16.957
