time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.374000,1.7980,1.6472,0.6302,2.519
13.384000,2.1113,1.5558,0.9408,2.786
13.392000,2.2316,1.5742,1.0906,2.941
13.403000,2.1758,1.6997,1.0349,2.949
13.418000,1.9641,1.7520,0.8688,2.772
13.428000,1.6507,1.7776,0.4699,2.471
13.484000,1.3973,1.7021,-0.1057,2.205
13.485000,1.3973,1.7021,-0.1057,2.205
13.485000,1.3024,1.5131,-0.4635,2.049
13.486000,1.2525,1.4431,-0.8240,2.081
13.488000,1.5267,1.3199,-1.1956,2.346
13.489000,1.8737,1.3593,-1.3934,2.702
13.491000,2.4352,1.5257,-1.4169,3.204
13.493000,3.0125,1.7275,-1.2096,3.677
13.505000,3.4906,1.7570,-0.9517,4.022
13.506000,3.4906,1.7570,-0.9517,4.022
13.512000,4.1208,1.4905,-0.7552,4.447
13.523000,4.5653,0.7959,-0.5731,4.669
13.532000,4.8840,0.1280,-0.0624,4.886
13.575000,5.3477,-0.7412,0.4971,5.422
13.577000,5.5139,-1.5808,1.0089,5.824
13.578000,5.6230,-2.2280,1.1445,6.156
13.579000,5.4091,-2.8041,0.9597,6.168
13.580000,5.4091,-2.8041,0.9597,6.168
13.582000,3.9445,-2.4643,1.4028,4.858
13.593000,3.9275,-2.4806,1.3612,4.841
13.610000,2.9493,-1.5745,1.4548,3.646
13.612000,1.7029,-0.3126,0.9629,1.981
13.652000,1.3241,-0.1956,0.3644,1.387
13.654000,1.1848,-0.1435,-0.3020,1.231
13.655000,1.1937,-0.1524,-1.0047,1.568
13.656000,1.3846,-0.2088,-1.5800,2.111
13.664000,1.4335,-0.2629,-2.1133,2.567
13.673000,1.5176,-0.3561,-2.3117,2.788
13.686000,1.4839,-0.4570,-1.8384,2.406
13.696000,1.3280,-0.4222,-0.7803,1.597
13.700000,1.1125,-0.2645,0.0873,1.147
13.716000,0.6376,-0.1015,0.8999,1.108
13.717000,0.6376,-0.1015,0.8999,1.108
13.730000,0.0785,0.2173,1.6355,1.652
13.734000,-0.5903,0.6056,1.9307,2.108
13.782000,-1.1608,0.9398,1.7525,2.303
13.784000,-1.9286,1.2376,1.2091,2.591
13.786000,-2.5417,1.4863,0.6916,3.025
13.787000,-3.0311,1.6643,0.2421,3.466
13.788000,-3.4224,1.7945,-0.2126,3.870
13.793000,-3.7400,1.8635,-0.6899,4.235
13.809000,-3.9408,1.8760,-1.1500,4.513
13.850000,-4.0479,1.9362,-1.4458,4.714
13.851000,-3.9568,1.9731,-1.4398,4.650
13.852000,-3.8015,1.7638,-1.4294,4.428
13.853000,-3.5714,1.6008,-0.9578,4.029
13.855000,-3.2303,1.2792,-0.3979,3.497
13.864000,-2.6218,0.7668,0.2658,2.745
13.875000,-2.3852,0.3857,0.5575,2.480
13.883000,-2.1670,0.1145,0.9371,2.364
13.894000,-1.8323,-0.2153,1.3626,2.294
13.909000,-1.5838,-0.4585,1.7708,2.420
13.915000,-1.2500,-0.7737,2.0027,2.484
13.979000,-0.9147,-1.1406,2.1054,2.563
13.980000,-0.6631,-1.4700,2.2059,2.733
13.982000,-0.6631,-1.4700,2.2059,2.733
13.983000,-0.4303,-1.8012,2.2668,2.927
13.984000,-0.1683,-2.0425,2.1228,2.951
13.985000,0.2611,-2.3986,1.6664,2.932
13.987000,0.5810,-2.7617,1.2991,3.107
13.988000,0.8851,-3.1027,1.0017,3.378
13.991000,1.0297,-3.3288,0.9086,3.601
14.006000,1.1428,-3.2563,1.0123,3.596
14.007000,1.1428,-3.2563,1.0123,3.596
14.012000,1.3271,-2.9971,1.0727,3.449
14.025000,1.3403,-2.6105,0.9771,3.093
14.032000,1.2368,-2.3281,0.7694,2.746
14.081000,1.4956,-2.2587,0.2911,2.725
14.083000,1.8098,-2.3981,-0.1841,3.010
14.084000,2.0691,-2.5395,-0.2947,3.289
14.086000,2.5353,-2.7908,-0.2294,3.777
14.087000,2.5353,-2.7908,-0.2294,3.777
14.088000,3.0390,-3.2100,0.0259,4.420
14.094000,3.4431,-3.8022,0.2972,5.138
14.109000,3.4587,-4.2803,0.7203,5.550
14.113000,2.8411,-4.2176,1.7499,5.378
14.155000,1.7738,-3.6382,2.7975,4.920
14.156000,1.0269,-2.8158,3.4862,4.598
14.158000,-0.2405,-1.2673,3.0716,3.331
14.159000,-0.2405,-1.2673,3.0716,3.331
14.159000,-0.2480,-1.2408,2.9897,3.246
14.164000,-0.8281,-0.6938,1.3404,1.722
14.172000,-0.8025,-0.5472,0.2921,1.014
14.187000,-0.7327,-0.4480,-1.1923,1.469
14.191000,-0.6171,-0.2557,-2.2583,2.355
14.206000,-0.3217,0.1502,-3.2400,3.259
14.208000,-0.3217,0.1502,-3.2400,3.259
14.214000,-0.0154,0.5384,-3.5829,3.623
14.235000,0.2291,1.0562,-3.2131,3.390
14.237000,0.3046,1.3326,-2.5720,2.913
14.244000,0.0315,1.5329,-1.7568,2.332
14.272000,-0.3786,1.6495,-1.1441,2.043
14.274000,-0.9195,1.7318,-0.5645,2.040
14.276000,-1.5665,1.8788,-0.0611,2.447
14.285000,-2.1383,2.0195,-0.1711,2.946
14.295000,-2.6031,1.9641,-0.2998,3.275
14.302000,-2.5960,1.9902,-0.3372,3.288
14.314000,-3.0513,2.1661,-0.7536,3.817
14.374000,-3.0007,2.2260,-0.9057,3.844
14.376000,-2.7953,2.4069,-0.9918,3.820
14.378000,-2.4941,2.4676,-1.1522,3.693
14.380000,-2.0993,2.5850,-1.1860,3.535
14.381000,-1.7087,2.6456,-1.0871,3.332
14.383000,-1.2042,2.5875,-1.0546,3.043
14.384000,-0.7983,2.6097,-0.8661,2.863
14.397000,-0.2538,2.5944,-0.7033,2.700
14.400000,0.2618,2.4860,-0.7116,2.599
14.416000,0.7547,2.3557,-0.5494,2.534
14.417000,0.7547,2.3557,-0.5494,2.534
14.463000,1.1457,2.1370,-0.3096,2.444
14.465000,1.9708,2.1180,0.6505,2.965
14.466000,1.9708,2.1180,0.6505,2.965
14.467000,1.7533,2.0915,0.7390,2.827
14.467000,1.8551,2.2297,0.9079,3.039
14.468000,1.6871,2.2429,0.7807,2.913
14.473000,1.4724,2.2000,0.5491,2.704
14.485000,1.3162,2.0783,-0.0047,2.460
14.493000,1.1931,1.9021,-0.4776,2.296
14.504000,1.3578,1.8267,-0.5466,2.341
14.513000,1.6476,1.8186,-0.8051,2.583
14.540000,2.0026,1.8968,-0.9288,2.911
14.542000,2.3681,1.9851,-0.9681,3.238
14.543000,2.9808,2.0114,-0.8399,3.693
14.585000,3.5373,1.6975,-0.8566,4.016
14.586000,4.1864,1.0567,-0.6599,4.368
14.588000,4.5699,0.1463,-0.4372,4.593
14.589000,4.5699,0.1463,-0.4372,4.593
14.590000,5.0311,-0.7597,-0.0843,5.089
14.594000,5.4694,-1.6762,0.1579,5.723
14.604000,5.8043,-2.6125,0.2922,6.372
14.613000,5.8105,-3.4438,0.7222,6.793
14.632000,5.4024,-3.6863,1.2225,6.654
14.634000,4.5644,-3.1010,1.8507,5.820
14.675000,3.5636,-1.9862,1.9050,4.503
14.676000,2.8338,-0.9908,1.6012,3.402
14.677000,2.5044,-0.3874,0.8921,2.687
14.678000,2.3818,-0.2547,0.1593,2.401
14.684000,2.5031,-0.3928,-0.4265,2.569
14.696000,2.8462,-0.4804,-0.9474,3.038
14.701000,3.3149,-0.5059,-1.5729,3.704
14.717000,3.6512,-0.2014,-1.9735,4.155
14.718000,3.6512,-0.2014,-1.9735,4.155
14.729000,3.1667,-0.1991,-1.3186,3.436
14.735000,2.3476,-0.2357,-0.3957,2.392
14.779000,1.3074,-0.2406,0.5529,1.440
14.780000,0.2615,-0.2452,1.1180,1.174
14.781000,-0.6484,-0.0773,1.5664,1.697
14.783000,-1.5055,0.0326,1.6083,2.203
14.784000,-2.2944,0.2253,1.1368,2.570
14.794000,-2.8477,0.5547,0.6605,2.975
14.804000,-3.3667,0.8812,-0.0285,3.480
14.816000,-3.7258,1.2152,-0.6868,3.979
14.830000,-4.0166,1.5832,-1.1756,4.475
14.836000,-4.1537,1.8398,-1.5615,4.804
14.887000,-4.0818,2.1313,-1.8119,4.948
14.888000,-4.0054,2.1569,-1.7294,4.867
14.889000,-3.8707,2.0401,-1.4358,4.605
14.891000,-3.7543,1.7108,-0.9896,4.243
14.893000,-3.6415,1.2781,-0.5056,3.892
14.898000,-3.5174,0.9812,-0.0572,3.652
14.901000,-3.2584,0.6516,0.1348,3.326
14.916000,-3.0517,0.2935,0.4386,3.097
14.929000,-2.6833,0.0779,0.7549,2.789
14.933000,-2.3768,-0.1270,1.0300,2.594
14.975000,-2.0031,-0.4033,1.0446,2.295
14.977000,-1.7626,-0.6387,0.9848,2.118
14.978000,-1.5787,-0.9543,1.0173,2.107
14.980000,-1.1700,-1.3053,1.0048,2.020
14.981000,-0.6522,-1.7959,1.0561,2.183
14.996000,-0.4253,-2.1023,1.1294,2.424
15.004000,-0.1301,-2.3326,1.2810,2.664
15.014000,0.3049,-2.5987,1.2206,2.887
15.032000,0.6505,-2.7915,1.0994,3.070
15.035000,1.0300,-2.9896,1.1713,3.372
15.105000,1.3889,-3.0502,1.3149,3.600
15.108000,1.5381,-2.9892,1.4464,3.660
15.109000,1.5328,-2.8349,1.5966,3.597
15.111000,1.4710,-2.5099,1.6844,3.362
15.112000,1.4596,-2.3378,1.2355,3.020
15.113000,1.6917,-2.3463,0.4320,2.925
15.114000,1.8035,-2.4978,-0.3347,3.099
15.115000,1.7956,-2.5850,-0.4983,3.187
15.126000,1.8118,-2.8053,-0.4457,3.369
15.132000,2.2198,-3.3286,-0.2405,4.008
15.146000,2.5418,-4.0039,0.1941,4.747
15.154000,2.2508,-4.3948,1.0124,5.040
15.214000,1.4248,-4.3014,2.1974,5.036
15.215000,0.7120,-3.9346,3.2383,5.145
15.216000,0.2421,-3.2096,3.9494,5.095
15.217000,-0.1144,-2.4678,3.9969,4.699
15.218000,-0.6117,-1.8116,3.6472,4.118
15.219000,-0.6655,-1.4269,2.9275,3.324
15.227000,-0.5576,-1.1950,1.9145,2.325
15.234000,-0.4109,-1.0047,0.7625,1.327
15.247000,-0.2133,-0.8623,-0.4782,1.009
15.306000,0.2479,-0.2892,-2.4532,2.483
15.307000,0.2479,-0.2892,-2.4532,2.483
15.308000,0.3922,0.2375,-2.5168,2.558
15.309000,0.4977,0.6794,-2.4328,2.574
15.310000,0.4946,1.0841,-1.6481,2.034
15.310000,-0.1732,1.3284,-1.5250,2.030
15.311000,-0.6708,1.4793,-1.1512,1.991
15.315000,-1.3386,1.7512,-1.0290,2.433
15.323000,-1.9164,1.9471,-0.8151,2.851
15.336000,-2.3492,2.1590,-0.8600,3.304
15.347000,-2.6656,2.1623,-0.9108,3.551
15.356000,-2.7926,2.4471,-1.0039,3.846
15.399000,-2.8204,2.5623,-1.1261,3.973
15.400000,-2.7612,2.6892,-1.2491,4.052
15.401000,-2.6514,2.7041,-1.3269,4.013
15.405000,-2.4352,2.6344,-1.2312,3.793
15.407000,-1.9959,2.6413,-0.9999,3.458
15.414000,-1.5179,2.4525,-0.7589,2.982
15.433000,-0.9567,2.3948,-0.5091,2.629
15.435000,-0.9567,2.3948,-0.5091,2.629
15.436000,-0.4899,2.2107,-0.2274,2.276
15.492000,-0.0368,2.0884,-0.1673,2.095
15.494000,0.4807,2.1385,0.0200,2.192
15.495000,0.8265,2.1561,0.0287,2.309
15.496000,1.2371,2.2181,0.3353,2.562
15.496000,1.3917,2.1778,0.3393,2.607
15.497000,1.3802,2.0358,0.3913,2.490
15.507000,1.2771,2.0803,0.5419,2.500
15.508000,1.2771,2.0803,0.5419,2.500
15.514000,1.1055,2.2391,0.2652,2.511
15.535000,0.9392,2.3860,-0.0520,2.565
15.536000,0.8028,2.4153,-0.6042,2.616
15.587000,1.0165,2.4142,-0.9086,2.773
15.589000,1.2876,2.3293,-1.1322,2.892
15.590000,1.6811,2.4988,-1.2849,3.274
15.592000,2.2114,2.5988,-1.2216,3.624
15.593000,2.6728,2.7417,-1.0475,3.970
15.599000,3.2331,2.6615,-0.8294,4.269
15.604000,3.8828,2.1900,-0.8062,4.530
15.614000,4.6099,1.5282,-0.5289,4.885
15.632000,5.6223,0.6843,-0.0583,5.664
15.634000,6.4766,-0.4309,0.5679,6.516
15.647000,7.2118,-1.6356,1.3804,7.523
15.648000,7.2118,-1.6356,1.3804,7.523
15.653000,7.6223,-2.7244,1.9391,8.324
15.693000,7.5071,-3.2028,2.7606,8.616
15.695000,6.5367,-2.7058,3.4395,7.866
15.696000,5.3592,-1.5519,3.5371,6.606
15.697000,4.2918,-0.4758,2.6129,5.047
15.702000,3.5430,0.1398,1.7190,3.940
15.717000,3.2564,0.1097,0.6970,3.332
15.718000,3.2564,0.1097,0.6970,3.332
15.723000,3.2980,-0.1537,-0.0230,3.302
15.735000,3.6207,-0.5049,-0.6613,3.715
15.787000,4.0557,-0.7416,-1.1495,4.280
15.788000,4.3932,-0.8561,-1.3778,4.683
15.789000,4.4164,-0.8292,-1.1521,4.639
15.790000,3.7786,-0.9834,-0.4780,3.934
15.792000,2.7959,-0.9870,0.4166,2.994
15.796000,1.5781,-1.0989,1.1656,2.249
15.804000,-0.6499,-0.7242,1.7155,1.972
15.815000,-1.6371,-0.4258,1.3221,2.147
15.835000,-2.4763,-0.1136,0.6238,2.556
15.837000,-3.1796,0.3429,-0.1476,3.201
15.885000,-3.9411,0.5687,-0.7743,4.057
15.887000,-4.4179,0.8500,-1.5535,4.760
15.888000,-4.8006,1.2536,-2.0908,5.384
15.889000,-4.9736,1.5642,-2.3504,5.719
15.891000,-4.9639,1.7876,-2.5503,5.860
15.896000,-4.8597,1.8865,-2.3598,5.722
15.907000,-4.6058,1.8399,-1.9325,5.323
15.913000,-4.3948,1.6866,-1.3742,4.904
15.926000,-4.2706,1.3165,-0.9764,4.574
15.935000,-4.2276,0.9304,-0.6326,4.375
15.953000,-4.1150,0.6114,-0.3969,4.179
15.955000,-3.9633,0.2458,-0.2775,3.981
16.008000,-3.7887,0.0026,0.0130,3.789
16.009000,-3.4170,-0.3200,0.3362,3.448
16.011000,-2.9853,-0.5286,0.5371,3.079
16.012000,-2.4502,-0.8464,0.9056,2.746
16.013000,-2.0393,-1.1681,1.0335,2.567
16.014000,-1.6278,-1.4458,1.0319,2.409
16.025000,-1.2335,-1.8283,1.0004,2.422
16.035000,-0.9631,-2.1770,1.0562,2.604
16.053000,-0.5931,-2.4972,1.3311,2.891
16.055000,-0.2715,-2.7661,1.4724,3.145
16.100000,0.1372,-3.0994,1.7427,3.558
16.101000,0.4189,-3.5333,1.8398,4.006
16.102000,0.9554,-4.2242,1.9793,4.762
16.103000,1.0632,-4.3321,2.1525,4.953
16.104000,1.2380,-4.1073,2.2791,4.858
16.114000,1.2797,-3.7313,2.2312,4.532
16.127000,1.3281,-3.1937,2.0024,3.997
16.137000,1.4914,-2.9216,1.1273,3.469
16.214000,1.9710,-2.8491,0.4380,3.492
16.216000,1.9710,-2.8491,0.4380,3.492
16.217000,2.3090,-2.8083,-0.0825,3.637
16.217000,2.6012,-2.8935,-0.3840,3.910
16.218000,2.9365,-3.1945,-0.2958,4.349
16.219000,3.2852,-3.4729,0.0813,4.781
16.220000,3.1040,-3.7040,0.7013,4.883
16.221000,2.5117,-3.3992,1.6656,4.543
16.222000,1.6034,-2.8323,2.5530,4.137
16.227000,0.8839,-2.0001,2.9807,3.697
16.235000,0.4159,-1.2810,2.8936,3.192
16.252000,0.0277,-0.8915,2.3366,2.501
16.255000,-0.3500,-0.6930,1.5958,1.775
16.312000,-0.5123,-0.5841,0.7065,1.050
16.314000,-0.3490,-0.6214,-0.2460,0.754
16.315000,0.0826,-0.5335,-1.2759,1.385
16.316000,0.0826,-0.5335,-1.2759,1.385
16.317000,0.6820,-0.3618,-2.1339,2.269
16.318000,1.1069,-0.0843,-2.6924,2.912
16.320000,1.3260,0.2283,-2.9244,3.219
16.329000,1.3660,0.6491,-2.5999,3.008
16.332000,1.2554,0.9056,-1.9986,2.528
16.357000,0.8274,1.1731,-1.2945,1.933
16.358000,-0.9737,1.6567,-0.4334,1.970
16.400000,-1.8560,1.9076,-0.5129,2.710
16.402000,-2.4270,2.1644,-0.7087,3.328
16.403000,-2.8474,2.5361,-0.9636,3.933
16.405000,-3.0325,2.9881,-1.2997,4.451
16.407000,-3.0910,3.3263,-2.0741,4.992
16.413000,-3.1682,3.5397,-2.6593,5.444
16.427000,-3.0623,3.6379,-3.0336,5.640
16.435000,-2.8037,3.6885,-3.2114,5.637
16.444000,-2.3282,3.6465,-3.0913,5.317
16.490000,-1.7241,3.5272,-2.5906,4.704
16.492000,-1.1813,3.2884,-1.9147,3.984
16.493000,-0.6602,3.0319,-1.4525,3.426
16.494000,-0.1638,2.7559,-1.0532,2.955
16.499000,0.3952,2.5218,-0.5380,2.609
16.504000,0.9555,2.3076,0.0470,2.498
16.517000,1.5599,2.1125,0.5588,2.685
16.523000,1.9125,1.9838,0.8927,2.897
16.545000,2.3240,1.9945,1.2509,3.308
16.553000,2.4668,2.1360,1.3544,3.533
16.554000,2.5118,2.2422,1.2183,3.581
16.601000,2.3505,2.4746,0.7592,3.496
16.603000,2.1552,2.6280,0.1596,3.402
16.604000,2.0368,2.5675,-0.5098,3.317
16.604000,1.9067,2.4110,-0.9166,3.208
16.606000,1.9010,2.2209,-1.2116,3.165
16.615000,2.0079,2.1099,-1.4257,3.243
16.627000,2.2943,2.0097,-1.5386,3.416
16.638000,3.3215,2.2161,-1.2589,4.187
16.687000,3.9354,2.1140,-1.0459,4.588
16.689000,4.6790,1.6696,-0.9954,5.067
16.690000,5.2830,0.8373,-0.9914,5.440
16.691000,5.8041,-0.1795,-0.6453,5.843
16.691000,6.3673,-1.0874,-0.1581,6.461
16.698000,6.8245,-2.1842,0.3392,7.174
16.706000,7.0265,-3.0020,0.7552,7.678
16.715000,6.7941,-3.4794,1.3806,7.757
16.726000,6.0744,-3.3460,2.1844,7.271
16.742000,4.6654,-2.5875,2.7064,5.982
16.745000,3.3480,-1.6429,2.4170,4.444
16.794000,2.3810,-1.0781,1.7122,3.125
16.796000,1.7000,-0.8138,0.8179,2.055
16.797000,1.4606,-0.7611,-0.0825,1.649
16.798000,1.3638,-0.8732,-1.0911,1.953
16.799000,1.3638,-0.8732,-1.0911,1.953
16.800000,1.6001,-1.0532,-1.8601,2.670
16.807000,1.9408,-0.9890,-2.4783,3.300
16.822000,2.3009,-0.8480,-2.7742,3.703
16.828000,2.2986,-0.7733,-1.8809,3.069
16.879000,2.0830,-0.6350,-0.9701,2.384
16.882000,1.7148,-0.6668,0.2791,1.861
16.884000,1.0756,-0.6931,1.5056,1.976
16.885000,0.2556,-0.6824,2.3672,2.477
16.886000,-0.6474,-0.7295,2.7972,2.962
16.894000,-2.4189,-0.4067,2.2106,3.302
16.896000,-2.4472,-0.4572,2.1697,3.302
16.908000,-3.5557,0.3531,0.6467,3.631
16.913000,-4.0053,0.7424,-0.1915,4.078
16.932000,-4.4669,0.9705,-0.9852,4.676
16.938000,-4.8561,1.2270,-1.6658,5.279
16.945000,-4.9357,1.4127,-1.9723,5.500
16.995000,-4.9643,1.5306,-1.9734,5.557
16.996000,-4.7802,1.4665,-1.7923,5.312
16.997000,-4.6253,1.1702,-1.3145,4.949
17.000000,-4.3191,0.8591,-0.6074,4.445
17.002000,-4.0821,0.5713,-0.0555,4.122
17.005000,-3.9338,0.2832,0.3541,3.960
17.032000,-3.6147,0.0309,0.5822,3.661
17.034000,-3.3095,-0.1975,0.7622,3.402
17.036000,-2.9728,-0.4420,0.9731,3.159
17.047000,-2.6279,-0.6215,1.2487,2.975
17.075000,-2.2827,-0.8539,1.4721,2.847
17.076000,-1.7619,-1.1174,1.7512,2.724
17.077000,-1.7619,-1.1174,1.7512,2.724
17.077000,-1.2404,-1.4403,1.9292,2.708
17.085000,-0.7713,-1.6870,2.0997,2.802
17.096000,-0.4508,-1.9514,2.1879,2.966
17.107000,-0.2449,-2.1805,2.1110,3.045
17.123000,0.1100,-2.3931,1.8145,3.005
17.125000,0.3979,-2.6481,1.5341,3.086
17.179000,0.5750,-2.7650,1.3518,3.131
17.181000,0.7998,-2.8419,1.2550,3.208
17.184000,1.1970,-2.6917,1.3274,3.231
17.185000,1.5216,-2.5002,1.3912,3.241
17.186000,1.8351,-2.3162,1.1896,3.186
17.187000,2.2146,-2.3857,0.6333,3.316
17.200000,2.6451,-2.7290,0.1908,3.805
17.206000,2.6973,-2.9009,0.1971,3.966
17.217000,2.6870,-3.0070,0.4865,4.062
17.226000,2.8673,-3.2776,0.6985,4.410
17.238000,3.0768,-3.6595,0.9587,4.876
17.245000,2.8634,-3.7513,1.6665,5.005
17.262000,2.0796,-3.4342,2.5491,4.756
17.263000,1.1938,-2.7461,3.2046,4.386
17.327000,0.4573,-1.7183,3.3945,3.832
17.329000,0.0842,-0.9568,3.0161,3.165
17.330000,-0.1891,-0.5249,2.5340,2.595
17.330000,-0.3945,-0.3820,1.9161,1.993
17.332000,-0.2570,-0.3949,1.1682,1.260
17.332000,-0.0680,-0.6290,0.2525,0.681
17.338000,0.2360,-0.7122,-0.8002,1.097
17.343000,0.6675,-0.6305,-1.6503,1.889
17.359000,1.2624,-0.2731,-2.4101,2.734
17.360000,1.2624,-0.2731,-2.4101,2.734
17.365000,1.6525,0.0230,-2.5944,3.076
17.411000,1.7821,0.3349,-2.1049,2.778
17.413000,1.7271,0.4909,-1.4329,2.297
17.414000,1.1743,0.7740,-0.9189,1.680
17.415000,0.4027,1.0693,-0.4155,1.216
17.419000,-0.3765,1.5011,-0.3631,1.590
17.426000,-1.3118,1.9293,-0.4759,2.381
17.452000,-2.4133,2.3929,-1.0310,3.551
17.453000,-2.4022,2.4319,-1.0907,3.588
17.456000,-2.7830,3.1005,-1.6528,4.482
17.466000,-2.8266,3.3391,-1.9010,4.770
17.500000,-2.7853,3.4493,-2.1428,4.924
17.501000,-2.6759,3.4852,-2.1916,4.910
17.502000,-2.3915,3.4575,-2.0467,4.676
17.506000,-2.0043,3.2175,-1.7192,4.162
17.522000,-1.6847,2.9262,-1.3696,3.644
17.525000,-1.2855,2.6688,-1.1069,3.162
17.536000,-0.8208,2.4499,-0.8192,2.710
17.548000,-0.2930,2.3657,-0.4389,2.424
17.557000,0.2992,2.2671,-0.3185,2.309
17.618000,0.7375,2.3251,-0.3929,2.471
17.622000,0.9323,2.3037,-0.3500,2.510
17.627000,1.2063,2.3891,-0.0892,2.678
17.632000,1.4800,2.4241,0.0043,2.840
17.634000,1.5475,2.3687,0.2463,2.840
17.635000,1.4392,2.3912,0.5146,2.838
17.636000,1.3556,2.3700,0.4853,2.773
17.637000,1.1716,2.3045,0.2790,2.600
17.649000,1.1820,2.1279,0.0262,2.434
17.650000,1.1820,2.1279,0.0262,2.434
17.660000,1.2033,1.9416,-0.1997,2.293
17.667000,1.5191,1.8173,-0.4941,2.420
17.711000,2.0095,1.7393,-0.5611,2.716
17.712000,2.5560,1.8066,-0.5062,3.171
17.713000,2.9916,1.9304,-0.4267,3.586
17.714000,3.3433,2.0599,-0.2783,3.937
17.720000,4.1303,1.4829,-0.4429,4.411
17.722000,4.1303,1.4829,-0.4429,4.411
17.725000,4.4992,0.8570,-0.4697,4.604
17.743000,5.0377,-0.0174,-0.2309,5.043
17.746000,5.5573,-0.8919,0.0133,5.628
17.819000,6.0424,-1.7831,0.2092,6.303
17.820000,6.3407,-2.4144,0.5277,6.805
17.821000,6.0714,-2.4539,1.0233,6.628
17.822000,5.4815,-1.8500,1.5372,5.986
17.823000,5.4815,-1.8500,1.5372,5.986
17.824000,4.6327,-0.8800,1.7858,5.042
17.826000,3.8790,-0.1794,1.2787,4.088
17.827000,3.2727,-0.1051,0.7798,3.366
17.828000,2.9093,-0.3270,0.5091,2.972
17.838000,2.8112,-0.8601,0.2366,2.949
17.844000,2.9258,-1.1334,-0.1564,3.142
17.858000,3.0777,-1.4521,-0.6093,3.457
17.866000,3.2567,-1.6251,-0.7661,3.719
17.943000,3.2543,-1.5509,-0.4841,3.637
17.944000,2.9502,-1.4171,0.0370,3.273
17.945000,2.2427,-1.0938,0.6788,2.586
17.946000,1.3606,-0.9116,1.1431,1.997
17.947000,0.4618,-0.5924,1.4972,1.675
17.948000,-0.5007,-0.2774,1.6761,1.771
17.949000,-1.3398,0.0517,1.3377,1.894
17.950000,-2.2078,0.3625,0.8921,2.409
17.957000,-2.8364,0.6539,0.4480,2.945
17.981000,-3.4532,0.7616,-0.1760,3.541
17.983000,-3.9075,1.0112,-0.6818,4.093
18.054000,-4.3012,1.1623,-1.2661,4.632
18.056000,-4.6767,1.4447,-1.7189,5.188
18.057000,-4.6956,1.4300,-1.7319,5.205
18.058000,-4.6501,1.3251,-1.5273,5.071
18.059000,-4.4729,1.0580,-1.2377,4.760
18.061000,-4.2702,0.7688,-0.8684,4.425
18.062000,-4.1235,0.5105,-0.4319,4.177
18.063000,-3.9744,0.2243,-0.2006,3.986
18.071000,-3.7816,-0.1081,0.0466,3.783
18.077000,-3.4302,-0.3727,0.2269,3.458
18.098000,-3.0722,-0.6383,0.4463,3.169
18.100000,-2.6785,-0.8610,0.7204,2.904
18.166000,-2.3462,-1.0877,0.9425,2.753
18.168000,-2.0473,-1.3675,1.1959,2.737
18.169000,-1.6013,-1.6566,1.3188,2.655
18.170000,-1.3378,-2.0040,1.6705,2.932
18.171000,-1.0255,-2.3211,1.9146,3.179
18.173000,-0.6693,-2.6426,2.0389,3.404
18.174000,-0.2738,-2.9549,1.9438,3.548
18.179000,0.1653,-3.3235,1.5228,3.659
18.194000,0.5097,-3.4958,1.1622,3.719
18.200000,0.7373,-3.6169,0.8644,3.791
18.263000,0.8246,-3.5835,0.7143,3.746
18.264000,0.9662,-3.4294,0.8196,3.656
18.265000,0.9662,-3.4294,0.8196,3.656
18.266000,1.0362,-3.1869,1.0184,3.502
18.267000,1.2265,-2.9834,1.0303,3.386
18.267000,1.6359,-3.0459,0.7343,3.535
18.268000,2.0502,-3.1510,0.3750,3.778
18.271000,2.4185,-3.2263,0.1611,4.035
18.274000,3.1375,-3.5008,0.4180,4.720
18.294000,3.3797,-3.7358,0.6818,5.084
18.297000,3.3797,-3.7358,0.6818,5.084
18.298000,3.2596,-3.8771,1.3824,5.250
18.350000,2.8181,-3.6823,2.1952,5.130
18.351000,2.0866,-3.1231,3.0250,4.823
18.353000,1.3672,-2.3382,3.1377,4.145
18.354000,0.7789,-1.5427,2.6893,3.197
18.355000,0.2328,-1.1433,2.1488,2.445
18.359000,-0.2180,-0.8573,1.4109,1.665
18.367000,-0.3353,-0.7173,0.6144,1.002
18.377000,-0.3482,-0.6646,-0.0217,0.751
18.386000,-0.1045,-0.6258,-0.7538,0.985
18.434000,0.1538,-0.4831,-1.3266,1.420
18.435000,0.4575,-0.2810,-1.7246,1.806
18.436000,0.6972,-0.1425,-1.9087,2.037
18.437000,0.6841,0.1992,-1.8135,1.949
18.438000,0.6841,0.1992,-1.8135,1.949
18.439000,0.5296,0.4858,-1.5425,1.702
18.447000,0.1666,0.7724,-1.3662,1.578
18.460000,-0.5483,1.0123,-1.2149,1.674
18.467000,-1.4218,1.2445,-0.9589,2.119
18.512000,-2.0540,1.4781,-0.8955,2.684
18.514000,-2.6764,1.6259,-0.9078,3.261
18.515000,-3.1212,1.9080,-1.0348,3.802
18.517000,-3.4182,2.0466,-1.3183,4.197
18.518000,-3.5683,2.2024,-1.6165,4.494
18.529000,-3.4228,2.4650,-2.1998,4.757
18.553000,-3.0726,2.5965,-2.4035,4.686
18.562000,-3.0052,2.7178,-2.3759,4.697
18.563000,-2.2538,2.6442,-2.1372,4.079
18.569000,-1.6114,2.5638,-1.7416,3.493
