time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.138000,2.9297,4.4582,11.9416,13.079
5.139000,-4.4280,3.8576,8.8692,10.637
5.141000,-8.7390,5.8142,4.9738,11.615
5.147000,-11.1251,11.7978,2.3963,16.392
5.159000,-10.7200,13.9297,3.8677,17.998
5.177000,-10.1398,14.7756,3.7990,18.318
5.179000,-9.4100,14.2977,4.1600,17.615
5.187000,-9.0372,12.6061,8.5899,17.731
5.228000,-8.8383,11.8529,13.7747,20.208
5.229000,-6.9815,11.9242,17.6068,22.381
5.231000,-4.2907,12.4070,19.7890,23.748
5.232000,-2.0258,13.5466,18.8840,23.328
5.240000,0.6101,13.2712,15.0837,20.100
5.247000,1.2031,12.7752,8.6219,15.459
5.258000,2.0579,11.9482,6.1452,13.593
5.267000,4.9481,11.7423,5.5740,13.908
5.279000,12.0612,13.5403,7.4304,19.597
5.318000,19.0746,14.4279,8.9359,25.531
5.320000,24.2269,14.2603,9.8840,29.799
5.322000,31.5420,12.3674,8.8174,35.008
5.323000,31.5420,12.3674,8.8174,35.008
5.324000,35.1428,9.8917,7.2864,37.228
5.330000,35.6624,3.8988,6.1329,36.395
5.336000,36.1905,-2.4577,3.2566,36.420
5.351000,37.1380,-8.8868,-0.3650,38.188
5.355000,34.8444,-14.7861,-2.3570,37.925
5.370000,34.7222,-16.8558,-7.4352,39.307
5.375000,33.1228,-17.1575,-12.2858,39.274
5.394000,28.0985,-19.5548,-10.4387,35.789
5.397000,28.0985,-19.5548,-10.4387,35.789
5.398000,20.3974,-24.3037,-6.2221,32.333
5.441000,13.4450,-27.1764,-2.7320,30.443
5.443000,1.2761,-29.4187,-5.3327,29.925
5.444000,-4.7084,-31.3724,-11.3012,33.677
5.446000,-10.1816,-32.5551,-17.4974,38.336
5.452000,-15.2267,-33.5197,-23.4460,43.648
5.454000,-15.2267,-33.5197,-23.4460,43.648
5.457000,-17.3100,-33.8495,-27.4989,46.921
5.468000,-15.5716,-33.2877,-27.3662,45.820
5.482000,-13.2669,-32.6681,-23.9674,42.634
5.495000,-10.4369,-32.9890,-19.3897,39.663
5.498000,-8.2955,-33.6331,-14.4238,37.524
5.545000,-5.6956,-33.7319,-10.0845,35.665
5.547000,-1.1610,-32.8077,-7.6472,33.707
5.549000,4.3581,-30.8164,-6.8894,31.876
5.551000,4.3581,-30.8164,-6.8894,31.876
5.552000,11.0472,-26.8319,-6.4926,29.735
5.554000,16.7965,-21.7133,-6.5237,28.216
5.558000,22.0169,-16.7220,-6.6571,28.437
5.576000,25.9468,-12.5042,-6.8056,29.596
5.579000,29.6003,-9.3774,-4.8328,31.424
5.645000,32.1133,-6.1599,-3.3159,32.866
5.646000,32.7551,-4.0212,-5.9100,33.526
5.648000,28.3906,-6.9598,-11.2592,31.325
5.650000,19.6160,-6.4980,-10.9219,23.373
5.652000,26.7672,-1.9178,-7.6959,27.918
5.653000,33.8935,3.2471,-1.6881,34.090
5.655000,33.5470,6.3141,2.9659,34.265
5.656000,32.3356,7.6644,5.9730,33.764
5.675000,23.3762,6.3131,7.3616,25.308
5.678000,23.3762,6.3131,7.3616,25.308
5.679000,12.2574,3.5304,9.3692,15.827
5.726000,0.6134,1.4807,9.6697,9.802
5.727000,-2.4888,3.1142,7.2442,8.269
5.730000,-4.3799,4.6545,4.3426,7.727
5.731000,-5.4848,6.4307,2.3040,8.760
5.733000,-6.3909,7.9486,0.7140,10.224
5.740000,-6.7747,8.8175,-1.0479,11.169
5.748000,-6.7047,9.3823,-1.9179,11.690
5.759000,-7.1000,8.8351,-0.8404,11.366
5.767000,-7.6853,7.7213,2.5066,11.179
5.790000,-7.6197,6.7474,7.0472,12.379
5.792000,-6.6494,6.6192,11.5121,14.851
5.797000,-4.4515,7.4715,15.0364,17.370
5.839000,-1.0577,9.0611,14.5673,17.188
5.841000,2.2448,11.3607,12.6247,17.132
5.842000,5.1856,13.1958,9.7755,17.221
5.843000,6.5138,12.8870,7.7091,16.369
5.848000,6.5186,11.2624,6.7344,14.652
5.860000,8.9091,10.1745,6.9681,15.213
5.865000,12.9074,10.1362,8.3376,18.408
5.880000,19.5177,10.4348,10.5166,24.504
5.933000,26.9230,10.4018,10.1676,30.601
5.936000,32.0765,8.6009,7.8753,34.131
5.937000,34.5008,7.0139,5.6428,35.656
5.940000,37.8891,5.0358,1.5064,38.252
5.941000,38.9792,0.1403,1.7051,39.017
5.942000,32.8641,-15.7856,-7.6199,37.246
5.948000,33.2176,-15.7785,-7.4295,37.518
5.958000,29.7361,-17.3428,-8.0650,35.356
5.968000,22.8694,-22.6563,-0.5642,32.197
5.979000,14.0162,-27.3410,3.0974,30.880
5.996000,6.4655,-29.8804,1.8625,30.629
5.999000,1.2426,-32.1710,-4.7988,32.551
6.044000,-3.3755,-33.4594,-12.1500,35.757
6.047000,-7.6324,-34.7714,-18.5042,40.121
6.052000,-10.2266,-35.1264,-21.4417,42.405
6.054000,-10.2266,-35.1264,-21.4417,42.405
6.055000,-10.3498,-34.2747,-21.2660,41.643
6.058000,-8.8548,-33.0686,-18.2814,38.809
6.060000,-7.5723,-32.5308,-16.2045,37.124
6.069000,-7.0016,-32.2412,-14.3468,35.977
6.081000,-7.0029,-32.2824,-12.7914,35.423
6.122000,-5.7150,-31.8087,-12.3787,34.608
6.125000,-1.8716,-31.0596,-12.7368,33.622
6.127000,4.0207,-29.2403,-11.2248,31.578
6.129000,9.4969,-26.8024,-9.4919,29.978
6.131000,13.9684,-24.3672,-8.4689,29.336
6.138000,17.2145,-20.3174,-8.7135,28.019
6.150000,24.2160,-18.6853,-8.2186,31.672
6.156000,27.4099,-14.1842,-4.7279,31.223
6.174000,33.1648,-11.0191,-5.2226,35.336
6.175000,33.1648,-11.0191,-5.2226,35.336
6.178000,36.5072,-6.6226,-6.8614,37.732
6.199000,36.3298,-6.5436,-10.7343,38.443
6.201000,34.1962,-3.4749,-11.6978,36.308
6.246000,35.7785,-1.3464,-0.4310,35.806
6.248000,35.7785,-1.3464,-0.4310,35.806
6.249000,35.3238,0.0316,7.7516,36.164
6.250000,26.8316,3.3391,13.7129,30.317
6.252000,15.7430,1.4066,11.2676,19.411
6.259000,7.1772,-0.5456,7.0218,10.056
6.267000,0.4202,-1.2882,3.3422,3.606
6.279000,-3.6647,-0.6182,0.6152,3.767
6.296000,-6.5043,1.4411,-1.7304,6.883
6.299000,-6.9441,3.4983,-1.8894,8.002
6.314000,-7.5350,4.6168,0.2889,8.842
6.319000,-7.5350,4.6168,0.2889,8.842
6.320000,-8.4315,4.8781,0.9309,9.785
6.348000,-8.4144,5.3533,0.6556,9.994
6.350000,-7.8586,5.7211,0.8114,9.754
6.352000,-6.9713,5.7171,3.8325,9.797
6.361000,-5.6695,6.3190,6.7054,10.818
6.370000,-4.6376,6.8604,8.6255,11.957
6.378000,-3.2209,7.4710,8.9856,12.121
6.398000,-1.3966,8.4510,8.3774,11.981
6.400000,0.4360,8.9297,6.0625,10.802
6.446000,1.8631,9.7086,3.9932,10.662
6.448000,3.3616,10.2121,2.9199,11.141
6.449000,7.4806,11.3754,4.8305,14.446
6.451000,13.0351,12.3187,8.2829,19.755
6.452000,20.0643,12.6907,11.9726,26.589
6.461000,31.9854,8.9488,13.9557,36.027
6.467000,32.4496,8.8706,14.0930,36.473
6.480000,36.3710,4.7909,11.1539,38.343
6.499000,38.0540,1.1789,7.5423,38.812
6.501000,40.1076,0.8058,2.0945,40.170
6.516000,40.9840,-8.6123,-1.8399,41.920
6.517000,40.9840,-12.0838,-7.2556,43.340
6.552000,38.3326,-14.4365,-10.2382,42.221
6.557000,38.3326,-14.4365,-10.2382,42.221
6.558000,31.7961,-17.8682,-7.7322,37.283
6.560000,24.3289,-21.7631,-4.8741,33.004
6.562000,16.5386,-24.3479,-3.7461,29.671
6.568000,9.3984,-25.8517,-4.4701,27.868
6.581000,3.3504,-26.8137,-7.0812,27.935
6.586000,-2.4292,-28.3507,-11.9080,30.846
6.615000,-7.2670,-29.7738,-15.9419,34.546
6.617000,-7.2670,-29.7738,-15.9419,34.546
6.618000,-11.1735,-31.0623,-20.6178,38.921
6.620000,-12.6720,-32.1617,-23.7678,41.951
6.653000,-11.4731,-31.6908,-23.0195,40.815
6.657000,-8.2191,-30.6778,-19.9263,37.493
6.659000,-5.1626,-30.4197,-16.4511,34.966
6.661000,-3.6063,-30.8985,-13.0944,33.752
6.673000,-2.6413,-31.3625,-11.0683,33.363
6.675000,-2.6413,-31.3625,-11.0683,33.363
6.679000,0.5306,-31.0392,-9.4972,32.464
6.690000,5.6901,-29.9518,-7.9166,31.499
6.699000,11.7079,-27.7915,-7.5607,31.090
6.713000,17.0974,-24.6397,-7.5235,30.920
6.785000,21.6343,-21.5717,-7.2081,31.390
6.791000,25.8050,-18.5694,-6.0158,32.356
6.794000,28.6964,-15.8615,-6.8672,33.500
6.796000,33.3055,-11.6212,-9.2442,36.466
6.798000,38.7924,-8.4477,-14.4752,42.258
6.800000,38.5188,-4.1475,-17.1813,42.380
6.802000,38.2203,3.0107,-8.1195,39.189
6.805000,37.7098,2.3849,2.5637,37.872
6.807000,37.4848,2.8536,10.7699,39.106
6.810000,34.6885,3.6687,12.9533,37.209
6.819000,19.6859,1.2701,8.7231,21.569
6.833000,9.3846,-1.2102,5.2085,10.801
6.838000,3.1372,-2.2378,1.4978,4.134
6.885000,-0.9536,-1.4247,-0.3112,1.742
6.887000,-4.1985,-0.8341,-0.7962,4.354
6.890000,-6.3276,0.3023,-1.6886,6.556
6.892000,-6.6324,1.0334,-0.7339,6.752
6.895000,-6.3147,1.5726,1.5212,6.683
6.899000,-6.6327,1.8599,3.2804,7.630
6.933000,-6.6712,2.0988,4.5193,8.327
6.935000,-6.6594,2.1261,5.5764,8.942
6.937000,-5.9905,2.9683,6.0672,9.028
6.939000,-5.2134,4.4760,6.3496,9.356
6.969000,-4.0538,6.3783,5.3721,9.272
6.972000,-2.9845,7.7034,4.9002,9.605
6.973000,-1.4160,8.0219,5.4853,9.821
6.978000,0.5315,8.5142,5.3174,10.052
7.010000,3.7553,9.4364,6.5052,12.061
7.011000,7.7905,10.5416,7.2383,14.974
7.013000,16.8126,12.5626,10.0618,23.275
7.019000,17.1163,12.5303,10.1651,23.522
7.043000,22.8166,13.2679,10.4839,28.400
7.045000,27.7628,12.4093,10.9786,32.331
7.050000,33.8238,8.1114,4.7189,35.101
7.063000,38.5406,4.5173,5.0311,39.129
7.067000,39.7808,1.9267,2.9673,39.938
7.081000,42.5849,-1.0366,2.0508,42.647
7.089000,43.0056,-9.8791,0.4392,44.128
7.104000,40.4025,-15.4764,-4.2205,43.471
7.145000,36.8311,-15.1442,-12.0464,41.605
7.148000,32.5870,-14.5463,-13.0234,37.988
7.149000,27.0139,-17.0702,-8.0300,32.949
7.151000,20.9920,-19.3645,-2.7396,28.691
7.152000,15.3991,-21.7396,-0.2017,26.642
7.161000,10.1129,-23.3317,-0.7585,25.440
7.169000,6.0213,-25.8841,-4.2608,26.915
7.179000,1.4299,-28.2515,-8.7560,29.612
7.205000,-3.3664,-29.6293,-14.2723,33.059
7.207000,-6.9889,-30.1335,-19.8584,36.759
7.213000,-7.5216,-29.6054,-21.9927,37.639
7.217000,-4.6917,-27.8624,-20.8339,35.105
7.248000,-1.2790,-26.7447,-17.6682,32.079
7.251000,0.7481,-26.5539,-14.9086,30.462
7.253000,1.7358,-26.7361,-13.5124,30.007
7.261000,3.0658,-27.2109,-12.5884,30.138
7.269000,5.5856,-27.2503,-10.5008,29.733
7.283000,12.9670,-25.1451,-6.3468,28.995
7.287000,12.9670,-25.1451,-6.3468,28.995
7.302000,14.6143,-23.9102,-5.2389,28.508
7.347000,16.5475,-22.6144,-4.5093,28.382
7.350000,19.9533,-20.2560,-3.9987,28.713
7.352000,29.5979,-13.4901,-2.8172,32.649
7.353000,34.3335,-10.8004,-2.7776,36.099
7.355000,35.9590,-9.0640,-6.5170,37.652
7.360000,37.1465,-4.7640,-4.8028,37.757
7.375000,39.3453,-0.8743,-1.1699,39.372
7.377000,39.3453,-0.8743,-1.1699,39.372
7.378000,39.0837,0.7311,2.6413,39.180
7.389000,38.8296,1.6152,8.4876,39.779
7.400000,38.3240,3.2623,11.9507,40.276
7.417000,29.8170,3.2209,11.6352,32.168
7.424000,18.2671,1.1260,9.4316,20.589
7.434000,11.3276,0.0269,7.0772,13.357
7.474000,7.2214,1.0269,4.3120,8.473
7.476000,4.2261,2.0382,2.0937,5.138
7.478000,1.5923,2.8171,0.8633,3.349
7.479000,0.1421,4.2312,0.1792,4.237
7.481000,-0.9784,5.5429,-1.2645,5.769
7.490000,-2.4310,6.4980,-3.0166,7.565
7.502000,-3.5999,7.0538,-4.0999,8.918
7.520000,-4.0207,7.6724,-3.7368,9.434
7.522000,-4.2802,8.0763,-2.1953,9.400
7.572000,-3.9488,8.0255,0.6100,8.965
7.575000,-3.1236,7.7787,3.1455,8.953
7.577000,-1.8025,7.3158,4.9571,9.019
7.579000,-0.2512,6.7331,6.4344,9.317
7.588000,1.3767,6.6612,6.4572,9.379
7.589000,4.5413,6.5279,7.4789,10.917
7.592000,7.8376,6.8036,7.4813,12.794
7.600000,13.4017,6.0665,5.9694,15.876
7.617000,17.0481,6.1469,5.0730,18.819
7.620000,20.7927,5.5174,4.6052,22.000
7.670000,26.0021,4.6843,4.8945,26.870
7.672000,30.0068,2.2654,5.7451,30.636
7.674000,29.4657,-1.5557,5.5201,30.019
7.677000,31.4853,-1.5469,3.1794,31.683
7.679000,34.2346,-1.2595,3.8887,34.478
7.680000,36.6566,-9.1452,1.3361,37.804
7.691000,35.1949,-12.7974,-2.8508,37.558
7.704000,36.7429,-11.3684,-6.0624,38.936
7.792000,34.9682,-12.0368,-5.6902,37.417
7.794000,25.5255,-16.5762,-4.2728,30.734
7.796000,16.9614,-18.8796,-2.5241,25.505
7.797000,16.9614,-18.8796,-2.5241,25.505
7.799000,11.8546,-19.8652,-1.4831,23.181
7.801000,6.7393,-20.9456,-1.9422,22.089
7.803000,2.9572,-22.7240,-4.0579,23.272
7.804000,0.2848,-24.2173,-7.7205,25.420
7.806000,-1.7855,-24.4168,-11.7295,27.147
7.808000,-3.4705,-24.4727,-15.2540,29.046
7.811000,-3.8584,-24.7073,-17.6482,30.607
7.814000,-3.8903,-25.2227,-18.3281,31.420
7.817000,-3.8903,-25.2227,-18.3281,31.420
7.819000,-2.8903,-26.0786,-17.1950,31.371
7.835000,-1.7598,-26.9411,-15.2788,31.022
7.841000,2.4270,-28.0380,-10.8265,30.153
7.928000,2.2028,-28.2008,-11.0444,30.366
7.931000,4.9257,-28.6758,-9.1036,30.487
7.933000,11.7779,-27.2536,-6.2115,30.333
7.934000,13.4879,-26.5965,-6.3702,30.494
7.936000,13.4879,-26.5965,-6.3702,30.494
7.937000,15.5047,-25.6949,-5.6890,30.545
7.938000,18.8513,-23.5223,-6.4153,30.819
7.940000,24.0693,-19.1956,-8.7424,32.004
7.941000,30.9758,-13.9295,-12.0035,36.022
7.945000,35.5635,-12.5252,-15.5437,40.783
7.946000,33.7966,-12.4534,-15.9890,39.407
7.952000,35.8673,-10.7954,-13.7203,39.891
7.969000,38.7242,-9.9242,-8.1601,40.800
7.972000,38.3289,-10.2359,1.8775,39.717
8.064000,37.9101,-8.5780,15.5781,41.874
8.068000,37.5357,-0.3203,23.7268,44.407
8.071000,31.3045,4.6916,23.2531,39.277
8.076000,21.1244,3.9254,15.4001,26.435
8.081000,12.5470,3.2734,5.2217,13.979
8.084000,12.5470,3.2734,5.2217,13.979
8.086000,5.5470,3.0886,-2.7776,6.930
8.088000,0.0618,3.4541,-5.9284,6.862
8.091000,-2.1875,3.6386,-5.9159,7.282
8.094000,-1.7012,4.4023,-2.7687,5.472
8.099000,-0.5156,5.3283,0.3997,5.368
8.101000,-0.0757,5.8073,2.4695,6.311
8.104000,-0.1843,6.5331,3.5656,7.445
8.107000,-0.3254,7.0686,4.5866,8.433
8.113000,-1.0226,7.5409,5.7716,9.551
8.121000,-1.7879,7.9241,5.4023,9.756
8.140000,-2.7290,7.9490,4.4010,9.487
8.146000,-2.4062,7.8997,3.9701,9.163
8.149000,-0.9557,5.6907,3.1933,6.595
8.230000,1.7195,4.9532,2.4710,5.796
8.235000,4.9580,5.0739,2.3007,7.458
8.237000,9.5188,5.6496,3.5188,11.615
8.239000,15.1360,6.2466,6.5289,17.628
8.240000,20.3883,6.3274,9.1493,23.226
8.243000,25.9031,6.7170,8.8845,28.196
8.251000,31.6053,5.6700,6.9240,32.848
8.253000,36.3692,3.4743,4.1825,36.773
8.255000,39.5968,-0.5926,2.9227,39.709
8.256000,38.9910,-3.5408,1.6401,39.186
8.300000,39.0907,-7.2262,0.1288,39.753
8.302000,40.6609,-15.3604,-0.3539,43.467
8.304000,37.1525,-17.8311,-4.3586,41.440
8.306000,35.3466,-17.8248,-9.8697,40.798
8.308000,31.0562,-17.1879,-11.1434,37.203
8.321000,24.1534,-19.3361,-8.2540,32.022
8.324000,24.1534,-19.3361,-8.2540,32.022
8.326000,16.6440,-21.5251,-5.5878,27.777
8.407000,11.3253,-22.1688,-5.2854,25.449
8.410000,6.3682,-22.2996,-6.9144,24.200
8.415000,1.7979,-22.8724,-9.5061,24.834
8.417000,-1.8509,-23.7966,-13.3799,27.363
8.419000,-4.7792,-24.2440,-16.6205,29.780
8.421000,-5.3917,-25.2431,-19.9074,32.597
8.423000,-4.6465,-26.1980,-20.2263,33.422
8.425000,-4.7723,-27.1973,-17.5370,32.711
8.427000,-6.0070,-28.9888,-14.0516,32.770
8.429000,-7.2419,-33.0363,-8.5862,34.894
8.559000,-4.0236,-33.5080,-7.7158,34.619
8.566000,1.8039,-32.6892,-6.9784,33.474
8.569000,7.7589,-31.1939,-7.0003,32.898
8.570000,14.2177,-28.7753,-7.0062,32.852
8.572000,19.2124,-25.3365,-8.8541,33.007
8.573000,24.1868,-22.5912,-11.7801,35.130
8.575000,27.3929,-20.2522,-11.5138,35.960
8.576000,29.6153,-16.7106,-11.2100,35.805
8.578000,33.4700,-13.1193,-11.5787,37.768
8.580000,34.3014,-8.9035,-13.0377,37.760
8.581000,34.3014,-8.9035,-13.0377,37.760
8.582000,34.8732,-7.8832,-17.5394,39.824
8.584000,24.0636,-10.4110,-16.2683,30.856
8.585000,22.5467,-12.4852,-10.7956,27.942
8.587000,28.6712,-12.3208,-2.7132,31.324
8.588000,31.3575,-10.4103,6.6913,33.711
8.590000,32.5693,-5.4437,13.5151,35.680
8.604000,28.2281,-0.2815,15.3539,32.135
8.606000,21.0940,1.4147,9.9382,23.361
8.611000,14.0464,1.6977,4.1101,14.734
8.675000,6.7965,1.2183,-0.1322,6.906
8.678000,1.0208,1.2516,-2.2827,2.796
8.679000,-1.2513,3.1254,-3.6737,4.983
8.682000,-0.7756,6.0122,-3.8615,7.187
8.684000,0.6347,8.5341,-2.1594,8.826
8.685000,2.3658,10.6652,-0.4191,10.932
8.686000,4.0516,11.2337,2.4866,12.198
8.690000,4.0521,10.3462,7.4807,13.395
8.726000,3.2605,9.6897,7.6761,12.785
8.729000,2.6050,9.4575,7.0390,12.074
8.731000,2.3486,9.4075,6.2146,11.517
8.734000,3.5026,10.1941,4.6438,11.737
8.741000,4.3868,9.8448,2.4824,11.060
8.781000,5.9265,9.0733,2.1264,11.044
8.784000,7.6843,8.1929,3.6808,11.820
8.786000,11.0879,7.3738,6.9969,15.042
8.789000,15.3307,6.5518,9.1680,19.027
8.793000,21.0111,5.9306,8.9841,23.608
8.809000,27.3988,6.0168,6.0775,28.703
8.814000,34.8466,6.5698,2.5153,35.550
8.815000,34.8466,6.5698,2.5153,35.550
8.820000,39.3031,5.6662,-0.7910,39.717
8.858000,39.8978,1.2706,-1.3222,39.940
8.860000,40.4972,-2.8656,-0.5664,40.602
8.864000,41.6642,-6.4858,0.7006,42.172
8.866000,41.6642,-15.7849,-0.3049,44.555
8.879000,41.7180,-20.1909,-7.3255,46.923
8.884000,38.1057,-21.0777,-17.0493,46.765
8.891000,33.3770,-20.3259,-16.3084,42.345
8.974000,26.7712,-22.5689,-10.2317,36.479
8.977000,19.1470,-24.9976,-4.8044,31.852
8.979000,12.6375,-26.8475,-2.2810,29.761
8.981000,6.7661,-28.1074,-1.8513,28.969
8.983000,1.3935,-29.7163,-4.6142,30.105
8.984000,-3.1311,-31.7533,-8.0273,32.902
8.986000,-3.1311,-31.7533,-8.0273,32.902
8.987000,-13.1665,-35.0307,-19.5514,42.223
8.988000,-13.7361,-33.6449,-22.7828,42.892
8.991000,-11.8399,-31.2120,-21.7087,39.820
8.992000,-8.3960,-29.4594,-18.8518,35.969
9.005000,-5.6111,-29.3719,-16.0385,33.933
9.009000,-3.5089,-29.7933,-13.5342,32.911
9.027000,-1.2697,-30.9931,-11.0174,32.918
9.031000,-1.2697,-30.9931,-11.0174,32.918
9.034000,2.5860,-31.7506,-7.7257,32.779
9.042000,7.2118,-31.5294,-5.4343,32.797
9.133000,11.0340,-30.3050,-5.1828,32.665
9.144000,15.3594,-28.4762,-6.2595,32.954
9.149000,20.7199,-24.9590,-8.5819,33.555
9.152000,25.3955,-22.2045,-8.6451,34.824
9.155000,30.6584,-20.5632,-10.3269,38.333
9.157000,36.7245,-20.3950,-13.3991,44.093
9.161000,34.7129,-20.2275,-11.8628,41.891
9.164000,39.3048,-15.9162,-8.8943,43.328
9.166000,38.4415,-10.6145,-2.6193,39.966
9.169000,38.4415,-6.3719,1.2641,38.986
9.171000,37.7421,-3.7097,6.0501,38.404
9.174000,37.7421,-3.7097,6.0501,38.404
9.175000,37.4923,2.0958,4.1910,37.784
9.178000,31.4064,2.7060,-1.0983,31.542
9.195000,18.2034,1.7846,-2.7091,18.490
9.198000,10.9686,-0.0254,-3.8692,11.631
9.203000,6.1737,1.1936,-1.8956,6.568
9.315000,1.9759,1.8959,-0.7557,2.841
9.319000,-1.0943,3.1287,-0.1123,3.316
9.321000,-2.8372,5.2217,-0.6772,5.981
9.324000,-3.5483,9.7368,0.3300,10.368
9.326000,-2.1501,11.2767,0.1432,11.481
9.328000,-1.6504,11.4465,1.2575,11.633
9.331000,-2.0684,10.5877,4.0426,11.520
9.332000,-1.9797,9.5405,6.6129,11.776
9.335000,-2.4256,8.9336,8.3027,12.435
9.336000,-2.2496,8.4744,7.9721,11.850
9.338000,-1.4019,8.0484,7.4565,11.061
9.340000,1.1781,8.2181,7.2278,11.008
9.341000,5.3828,8.8706,9.4557,14.038
9.343000,10.6835,10.0817,10.7460,18.200
9.439000,16.2965,11.6156,10.6383,22.664
9.442000,21.3722,14.2444,8.0717,26.923
9.445000,27.2081,15.9402,8.2130,32.586
9.448000,27.2081,15.9402,8.2130,32.586
9.450000,33.5643,12.7779,7.3679,36.662
9.452000,39.9174,9.7647,5.6891,41.486
9.454000,40.8715,4.1310,2.9872,41.188
9.456000,41.4231,-2.3787,-0.8185,41.499
9.458000,41.9386,-6.0159,-3.8791,42.545
9.459000,42.8534,-10.5336,-4.0341,44.313
9.461000,42.8534,-15.6428,-5.9303,46.003
9.466000,43.5716,-16.3701,-9.2258,47.451
9.467000,43.5716,-16.3701,-9.2258,47.451
9.468000,41.2631,-18.3196,-10.6369,46.383
9.483000,34.6272,-22.1365,-7.5798,41.791
9.485000,17.4422,-26.0113,-2.5332,31.420
9.489000,17.4422,-26.0113,-2.5332,31.420
9.591000,10.6397,-26.0891,-2.4842,28.285
9.597000,-0.1150,-27.7507,-10.0211,29.505
9.607000,-3.6579,-27.4355,-13.7979,30.927
9.610000,-3.6579,-27.4355,-13.7979,30.927
9.612000,-5.8856,-27.1938,-17.0791,32.647
9.616000,-6.7042,-27.1630,-18.9148,33.772
9.619000,-5.3501,-26.6427,-19.9033,33.684
9.624000,-3.4493,-25.9950,-19.2661,32.539
9.626000,-1.8305,-26.2089,-17.2243,31.416
9.628000,-0.0971,-26.8314,-14.7726,30.629
9.630000,0.4865,-28.0610,-13.0906,30.968
9.633000,0.4865,-28.0610,-13.0906,30.968
9.635000,1.4726,-29.1056,-11.5978,31.366
9.637000,3.4191,-29.3312,-10.8171,31.449
9.640000,6.9892,-29.2381,-10.3145,31.782
9.642000,10.6283,-28.3045,-10.2255,31.917
9.644000,12.9934,-27.5249,-10.1978,32.101
9.650000,14.7221,-27.2376,-9.8962,32.505
9.676000,14.8662,-26.8881,-9.1696,32.063
9.679000,14.8662,-26.8881,-9.1696,32.063
9.681000,16.2076,-26.7661,-9.4193,32.678
9.683000,19.0456,-26.2941,-9.7141,33.889
9.768000,24.4920,-25.7498,-11.0078,37.203
9.772000,28.6263,-26.5647,-14.3777,41.616
9.775000,32.9740,-23.6839,-15.4255,43.430
9.777000,38.1023,-15.7447,-11.5757,42.821
9.779000,37.0831,-8.7675,-4.7913,38.406
9.781000,37.0831,-8.7675,-4.7913,38.406
9.783000,36.6762,-2.5404,4.3205,37.017
9.785000,36.3740,2.2286,7.7668,37.261
9.787000,36.1648,4.3741,6.6283,37.026
9.789000,25.0695,3.3543,4.2980,25.656
9.790000,24.8460,3.4542,4.1464,25.425
9.792000,1.6930,2.8980,1.2246,3.573
9.809000,-0.9946,4.6929,0.1110,4.798
9.812000,-0.0958,6.9998,-0.1065,7.001
9.901000,1.3887,8.8530,0.7162,8.990
9.903000,2.2249,10.4900,1.6937,10.856
9.905000,2.4422,11.4353,1.3513,11.771
9.908000,2.5664,11.5257,1.4366,11.895
9.910000,1.4645,11.0073,2.8494,11.464
9.911000,0.2710,10.0128,3.4651,10.599
9.914000,-0.7781,8.7890,3.7914,9.603
9.916000,-1.0778,7.6498,3.9381,8.671
9.917000,-0.3827,6.4675,4.1290,7.683
9.919000,0.6178,5.0534,3.0687,5.944
9.922000,2.3208,3.8572,2.5406,5.169
9.943000,6.0694,2.2544,3.9418,7.580
9.946000,8.4953,3.1545,3.9087,9.869
10.035000,10.5372,0.4751,4.2809,11.384
10.038000,10.5372,0.4751,4.2809,11.384
10.040000,18.0479,3.0751,0.5184,18.315
10.045000,20.6934,1.9286,0.7609,20.797
10.048000,23.9102,-0.2248,-0.2730,23.913
10.050000,27.0621,-3.1810,-1.6462,27.298
10.054000,31.9683,-7.0412,-2.0722,32.800
10.056000,32.6100,-10.6133,-3.2358,34.446
10.059000,35.3886,-16.2204,-8.7398,39.898
10.062000,35.3886,-16.2204,-8.7398,39.898
10.064000,35.7283,-16.2479,-8.4124,40.141
10.067000,35.8911,-20.1744,-7.4786,41.846
10.070000,37.5840,-17.5646,-8.5671,42.361
10.074000,34.4453,-18.0385,-6.3238,39.394
10.077000,27.9189,-19.7103,-2.5953,34.274
10.081000,21.2056,-21.1086,-0.6272,29.927
10.098000,15.9328,-21.4834,-1.0361,26.767
10.101000,11.3529,-22.2961,-2.1606,25.113
10.114000,7.4483,-23.3687,-3.9398,24.841
10.196000,3.0766,-23.8205,-6.8546,24.977
10.198000,-0.1703,-23.2594,-10.7272,25.615
10.202000,-1.7584,-22.0609,-14.1929,26.291
10.204000,-2.4192,-21.1511,-15.6055,26.396
10.206000,-2.7834,-21.6133,-14.5591,26.208
10.208000,-2.9431,-22.7008,-12.8504,26.251
10.210000,-3.0740,-23.7530,-11.3354,26.498
10.212000,-3.3349,-24.3141,-10.2673,26.603
10.214000,-3.5390,-24.7994,-9.6911,26.860
10.216000,-3.0089,-25.0322,-9.4261,26.917
10.228000,-1.7128,-25.3200,-9.3808,27.056
10.232000,1.0951,-24.8585,-8.8158,26.398
10.302000,4.2125,-23.3655,-8.7306,25.297
10.305000,6.6109,-22.1026,-8.6466,24.637
10.308000,7.4808,-22.4559,-7.8545,24.938
10.310000,7.7204,-23.1201,-7.0507,25.374
10.313000,7.7204,-23.1201,-7.0507,25.374
10.314000,9.5687,-23.8575,-6.5144,26.517
