time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.434000,-3.3706,-2.9256,-2.3382,5.039
0.436000,-3.5000,-3.2021,-1.5965,5.005
0.465000,-3.2359,-3.4693,-1.1511,4.882
0.467000,-2.7038,-3.4132,-1.0188,4.472
0.468000,-2.7747,-3.7089,-1.6593,4.920
0.469000,-2.7747,-3.7089,-1.6593,4.920
0.473000,-2.7871,-3.6222,-2.1904,5.068
0.484000,-2.4781,-3.2173,-2.8101,4.939
0.495000,-1.6416,-3.0102,-3.1146,4.632
0.513000,-0.7740,-2.4519,-1.3405,2.900
0.514000,0.2132,-2.8247,-0.3124,2.850
0.526000,0.8610,-2.3611,0.7500,2.623
0.533000,1.3895,-2.6199,1.0820,3.157
0.548000,1.8598,-2.7745,1.7390,3.766
0.554000,2.4704,-2.8588,1.8245,4.196
0.562000,3.1831,-2.9535,2.1695,4.854
0.600000,4.0648,-2.1363,2.2200,5.101
0.602000,4.6333,-1.6672,1.7115,5.213
0.603000,5.0362,-0.9162,0.9118,5.199
0.604000,5.5884,-0.7346,0.0609,5.637
0.613000,6.1216,-0.3557,-0.3186,6.140
0.635000,6.0012,-0.3741,-0.4979,6.033
0.636000,5.7039,-0.8631,-0.6395,5.804
0.644000,5.3993,-1.4602,-0.5166,5.617
0.656000,5.1672,-1.6090,-0.1788,5.415
0.675000,5.0236,-1.9003,0.0076,5.371
0.677000,5.5486,-1.5869,-0.0318,5.771
0.684000,6.3240,-1.4450,0.1238,6.488
0.693000,7.2759,-1.0478,0.3249,7.358
0.704000,8.5249,-0.2081,0.8861,8.573
0.714000,9.4089,0.3244,1.0798,9.476
0.723000,9.4097,0.5226,0.8856,9.466
0.736000,8.7672,0.3938,0.7028,8.804
0.756000,8.4830,0.1335,0.6581,8.510
0.759000,8.0137,0.1709,0.7101,8.047
0.760000,8.0137,0.1709,0.7101,8.047
0.764000,7.6782,0.1831,0.8596,7.728
0.776000,7.4042,0.1976,1.3797,7.534
0.783000,7.1347,0.5154,2.0868,7.451
0.796000,6.7993,1.0154,2.9253,7.471
0.801000,6.6132,1.4759,3.4157,7.588
0.816000,6.1022,1.9827,3.4039,7.263
0.823000,5.1113,2.3454,3.3586,6.550
0.835000,4.0166,2.6132,2.8320,5.566
0.859000,2.8617,2.6520,2.0658,4.415
0.861000,2.0329,2.5606,1.2100,3.486
0.863000,1.1938,1.8217,0.0206,2.178
0.877000,0.1233,1.2470,-0.5999,1.389
0.881000,-0.7076,0.8594,-1.0281,1.515
0.897000,-1.1070,0.6473,-1.9500,2.334
0.898000,-1.1070,0.6473,-1.9500,2.334
0.902000,-1.3018,0.5778,-2.9492,3.275
0.914000,-1.2166,0.7625,-3.5303,3.811
0.924000,-0.7078,1.1050,-3.6464,3.875
0.939000,-0.2239,1.2029,-3.4473,3.658
0.957000,0.2635,1.4007,-2.9075,3.238
0.959000,0.6071,1.7263,-2.2198,2.877
0.967000,0.6923,1.9568,-1.6108,2.627
0.968000,0.6923,1.9568,-1.6108,2.627
0.973000,0.4305,2.1582,-1.1538,2.485
0.984000,-0.1735,2.3999,-0.8178,2.541
0.994000,-0.5709,2.8082,-0.6827,2.946
1.004000,-1.0483,3.4142,-1.0421,3.720
1.016000,-1.3538,3.4543,-1.2454,3.914
1.021000,-1.6256,3.4843,-1.5181,4.134
1.038000,-1.9106,3.3073,-1.8359,4.238
1.039000,-1.9106,3.3073,-1.8359,4.238
1.061000,-2.1692,3.0459,-2.2415,4.360
1.063000,-2.4965,2.7326,-2.4424,4.434
1.064000,-2.9297,2.3834,-2.6757,4.628
1.077000,-3.2640,2.0175,-2.7552,4.724
1.081000,-3.3708,1.7451,-2.8308,4.735
1.096000,-3.3175,1.4752,-2.5410,4.432
1.104000,-3.1289,1.1496,-2.3833,4.098
1.113000,-2.9500,0.7519,-2.0953,3.696
1.125000,-2.7340,0.4322,-1.7154,3.256
1.140000,-2.3333,0.1104,-1.3118,2.679
1.167000,-1.8597,0.0479,-0.7535,2.007
1.169000,-1.2685,-0.0874,-0.2345,1.293
1.170000,-0.6919,-0.2495,0.1095,0.744
1.178000,-0.0869,-0.2999,0.7427,0.806
1.184000,0.4837,-0.2330,1.2911,1.398
1.194000,1.0565,-0.1175,1.6889,1.996
1.205000,1.4517,-0.0911,1.8464,2.351
1.214000,1.7861,0.1128,2.1575,2.803
1.233000,2.1677,0.0113,2.2621,3.133
1.234000,1.6793,-0.0797,2.0251,2.632
1.260000,0.9551,-0.2445,1.2040,1.556
1.262000,0.7400,-0.5049,0.2352,0.926
1.264000,0.6042,-0.5708,-0.5434,0.993
1.275000,0.9909,-0.7792,-1.6410,2.069
1.284000,1.3324,-1.0409,-2.1850,2.763
1.296000,1.4381,-1.4529,-2.3102,3.085
1.302000,1.5444,-1.8407,-2.1793,3.244
1.316000,2.0395,-2.2792,-1.9962,3.652
1.324000,2.6254,-2.8828,-2.0158,4.389
1.335000,2.9934,-3.3515,-1.7507,4.823
1.365000,3.2071,-3.6829,-1.3147,5.057
1.366000,3.6766,-4.1010,-1.1527,5.627
1.367000,4.2504,-4.7043,-1.1080,6.436
1.378000,4.7743,-4.9899,-0.7155,6.943
1.382000,5.0263,-4.7115,-0.2420,6.893
1.397000,5.1686,-3.9928,0.3422,6.540
1.399000,5.1686,-3.9928,0.3422,6.540
1.403000,4.6698,-3.1315,0.7709,5.675
1.415000,3.8587,-1.9943,1.1529,4.494
1.424000,3.2665,-1.0090,1.1676,3.613
1.449000,3.0966,-0.5377,0.5198,3.186
1.451000,2.6921,-0.6214,-0.3078,2.780
1.453000,2.1666,-0.8279,-1.3291,2.673
1.471000,1.9378,-0.9409,-2.1930,3.074
1.474000,1.9378,-0.9409,-2.1930,3.074
1.478000,1.8709,-1.0288,-2.7248,3.462
1.486000,2.0406,-1.0525,-2.9530,3.741
1.496000,2.1541,-1.0669,-2.7825,3.677
1.504000,2.0426,-1.1248,-2.0386,3.097
1.516000,1.7801,-1.2562,-0.8911,2.354
1.522000,1.2278,-1.4227,-0.0041,1.879
1.539000,0.3251,-1.6021,1.1151,1.979
1.541000,0.3251,-1.6021,1.1151,1.979
1.544000,-0.5927,-1.5724,1.8777,2.520
1.570000,-1.9365,-1.1656,2.7450,3.556
1.571000,-2.5809,-0.9947,2.8241,3.953
1.574000,-3.1944,-0.7545,2.6538,4.221
1.587000,-3.7082,-0.6343,2.2810,4.400
1.592000,-4.1453,-0.4210,1.9087,4.583
1.607000,-4.4872,-0.2302,1.3712,4.698
1.614000,-4.7227,-0.0808,1.0239,4.833
1.625000,-4.9154,-0.0177,0.7357,4.970
1.635000,-5.0229,-0.1619,0.4209,5.043
1.674000,-4.8985,-0.2103,0.1279,4.905
1.675000,-4.9265,-0.3882,-0.0205,4.942
1.676000,-4.7148,-0.3533,-0.1744,4.731
1.677000,-4.5144,-0.3991,-0.4168,4.551
1.679000,-4.5144,-0.3991,-0.4168,4.551
1.684000,-4.2525,-0.7166,-0.4069,4.332
1.694000,-4.1253,-0.9950,-0.2476,4.251
1.705000,-4.0409,-1.5851,0.1008,4.342
1.714000,-3.8240,-1.9927,0.8244,4.390
1.727000,-3.3481,-2.3037,1.6543,4.388
1.753000,-2.8065,-2.5218,2.2766,4.407
1.756000,-1.9817,-2.5044,2.8576,4.285
1.758000,-1.2823,-2.5404,3.1622,4.254
1.765000,-0.9784,-2.4900,3.0660,4.069
1.777000,-0.6128,-2.6859,1.8906,3.341
1.784000,-0.5523,-2.5792,1.9077,3.255
1.797000,-0.0065,-2.8492,1.5171,3.228
1.802000,0.2629,-3.4423,1.1907,3.652
1.817000,0.6401,-3.8522,1.2308,4.094
1.824000,1.0717,-4.3239,1.9222,4.852
1.835000,1.5530,-4.0450,1.6075,4.621
1.867000,1.4785,-3.5324,2.2946,4.464
1.869000,1.2630,-3.4593,2.3717,4.380
1.870000,1.1402,-3.3533,2.2646,4.204
1.878000,1.3124,-3.2443,1.7634,3.919
1.885000,1.6011,-3.2804,1.0417,3.796
1.895000,1.9636,-3.1072,0.3517,3.692
1.904000,2.0672,-2.8325,-0.0294,3.507
1.916000,1.9476,-2.7677,-0.6657,3.449
1.925000,1.8030,-3.1575,-1.3933,3.894
1.945000,1.7377,-3.3599,-1.8126,4.195
1.951000,1.5210,-2.8939,-1.5455,3.616
1.971000,1.0986,-2.1387,-1.0422,2.621
1.973000,1.0855,-0.9161,-0.7120,1.589
1.974000,1.0855,-0.9161,-0.7120,1.589
1.975000,1.0962,0.0197,-0.5340,1.220
1.988000,1.0378,0.5676,-0.6280,1.339
1.994000,0.9544,0.6799,-0.6536,1.342
2.007000,1.1779,0.7685,-0.5196,1.499
2.013000,1.5630,0.7154,-0.4825,1.785
2.027000,2.2721,0.8038,-0.6750,2.503
2.046000,2.8712,0.8729,-0.8884,3.130
2.047000,3.3298,0.9881,-1.0986,3.643
2.068000,3.7707,1.2467,-1.3591,4.198
2.070000,3.8461,1.7746,-1.6819,4.557
2.079000,3.5335,2.4758,-2.0104,4.760
2.087000,2.8339,3.1280,-2.3424,4.827
2.093000,0.8439,4.1595,-2.7548,5.060
2.107000,0.0882,4.7362,-2.7396,5.472
2.117000,-0.4767,5.0870,-2.4618,5.671
2.126000,-0.9503,5.2990,-2.0407,5.757
2.135000,-1.2649,5.3801,-1.7840,5.808
2.145000,-1.5250,5.3613,-1.5473,5.785
2.158000,-1.9154,5.3479,-1.3662,5.843
2.162000,-2.1266,5.0955,-1.4355,5.705
2.193000,-2.2549,4.5527,-1.2757,5.238
2.195000,-2.2549,4.5527,-1.2757,5.238
2.196000,-2.2952,4.3293,-1.1715,5.038
2.199000,-1.9898,3.7241,-1.2604,4.407
2.204000,-1.6132,3.1787,-0.9461,3.688
2.218000,-1.3802,2.4449,-0.3225,2.826
2.223000,-1.3623,1.6484,0.0253,2.139
2.239000,-1.1617,0.7877,0.8586,1.645
2.245000,-0.8298,0.1478,1.6243,1.830
2.274000,-0.4893,-0.3602,2.3787,2.455
2.278000,-0.1441,-0.8919,2.4587,2.619
2.280000,-0.0498,-1.3160,2.6329,2.944
2.285000,0.3263,-1.4345,2.9497,3.296
2.299000,1.0030,-1.0299,3.1115,3.428
2.303000,1.4266,-0.3177,3.2395,3.554
2.317000,1.8272,0.5192,3.1659,3.692
2.325000,2.1342,1.2461,2.8045,3.738
2.340000,2.3011,1.8449,2.1996,3.679
2.344000,2.3461,2.2357,1.5452,3.590
2.381000,2.4210,2.3371,1.0617,3.528
2.383000,3.0038,2.1746,-0.1097,3.710
2.385000,3.4029,2.0121,-0.5049,3.985
2.388000,4.0067,1.9229,-0.5719,4.481
2.396000,4.8092,1.9722,-0.5206,5.224
2.405000,5.7519,1.8079,-0.5715,6.056
2.416000,6.6091,1.2942,-0.6047,6.762
2.425000,7.1106,0.5419,-0.2072,7.134
2.435000,7.2433,-0.2794,0.2669,7.254
2.447000,6.9991,-1.3171,0.5373,7.142
2.456000,6.8513,-2.0813,0.4005,7.172
2.492000,6.6532,-2.6142,0.4064,7.160
2.494000,6.0918,-2.7081,0.2975,6.673
2.496000,5.3455,-2.4937,0.1410,5.900
2.497000,4.5828,-1.9450,-0.0523,4.979
2.508000,3.7845,-1.5262,-0.4851,4.109
2.513000,3.2876,-1.0262,-0.9862,3.582
2.528000,2.8422,-1.0324,-1.7041,3.471
2.542000,2.4915,-1.1111,-2.1098,3.449
2.545000,1.9932,-1.5100,-2.2418,3.358
2.592000,1.7539,-2.0691,-2.2798,3.543
2.594000,1.6649,-2.7365,-2.0819,3.820
2.595000,1.6850,-3.4447,-1.8143,4.242
2.597000,1.5643,-4.1310,-1.3360,4.615
2.601000,1.3184,-4.5698,-0.5495,4.788
2.608000,0.8268,-4.6808,0.5132,4.781
2.611000,0.8268,-4.6808,0.5132,4.781
2.614000,0.0746,-4.3916,1.5099,4.644
2.626000,-0.7760,-3.7232,2.2046,4.396
2.649000,-2.9086,-2.2279,2.6578,4.526
2.653000,-3.9687,-1.5309,2.5867,4.978
2.666000,-5.0128,-1.0515,2.3337,5.629
2.668000,-5.5797,-0.4658,1.9091,5.916
2.685000,-6.0037,-0.1825,1.3222,6.150
2.687000,-6.0037,-0.1825,1.3222,6.150
2.688000,-6.3235,0.0201,0.7870,6.372
2.696000,-6.5788,0.3022,0.2539,6.591
2.705000,-6.5709,0.4842,-0.0355,6.589
2.716000,-6.4189,0.4850,-0.4145,6.451
2.728000,-6.1421,0.6608,-0.2323,6.182
2.734000,-5.7543,0.6947,-0.6155,5.829
2.749000,-5.1203,0.8059,-0.3871,5.198
2.751000,-5.1203,0.8059,-0.3871,5.198
2.754000,-4.5303,0.7147,-0.0531,4.587
2.814000,-3.9860,0.4973,0.6227,4.065
2.817000,-3.7561,-0.2028,1.3379,3.992
2.818000,-3.5542,-0.9778,1.7453,4.079
2.819000,-3.3590,-1.6650,2.0248,4.261
2.821000,-3.2200,-2.3232,2.1441,4.513
2.823000,-2.7249,-2.7343,1.9660,4.332
2.825000,-1.9541,-2.8389,1.9179,3.944
2.837000,-1.0960,-2.7352,2.1978,3.676
2.845000,-0.3654,-2.6082,2.6396,3.729
2.857000,0.0355,-2.6162,2.8461,3.866
2.905000,0.5756,-2.8078,2.9518,4.114
2.907000,0.7331,-3.1196,3.1727,4.509
2.909000,0.9074,-3.5808,2.6708,4.558
2.911000,1.6489,-4.0693,1.9256,4.794
2.913000,1.7133,-4.1013,1.6099,4.727
2.917000,1.3659,-4.2323,2.0658,4.904
2.926000,1.1440,-4.1019,2.3460,4.862
2.949000,1.3943,-3.9632,2.1893,4.738
2.951000,1.8414,-4.1177,1.5788,4.779
2.980000,1.9773,-4.1122,0.6032,4.603
2.982000,1.9729,-4.0969,-0.2360,4.553
2.985000,1.8419,-4.0890,-0.8058,4.557
2.988000,1.7873,-4.1211,-1.2787,4.670
2.995000,1.8494,-4.2234,-1.6058,4.882
3.008000,1.8508,-3.7388,-1.3952,4.399
3.013000,1.3029,-2.9963,-1.0615,3.435
3.028000,1.0773,-1.9902,-0.6937,2.367
3.049000,0.7611,-1.1506,-0.0536,1.381
3.050000,0.5892,-0.6633,0.2698,0.927
3.090000,0.5913,-0.4773,0.4105,0.864
3.091000,0.6618,-0.3779,0.4126,0.867
3.092000,0.8014,-0.2909,-0.0394,0.854
3.093000,1.3261,-0.1887,-0.7168,1.519
3.094000,1.6401,-0.0471,-1.3840,2.147
3.109000,2.1057,0.3009,-2.3025,3.135
3.111000,2.1057,0.3009,-2.3025,3.135
3.115000,2.5838,0.5235,-3.1463,4.105
3.127000,2.8018,0.8132,-3.6402,4.665
3.144000,2.6287,1.2647,-3.7499,4.751
3.149000,2.2011,1.8270,-3.7973,4.754
3.187000,1.6656,2.4005,-3.5901,4.629
3.190000,0.9600,2.8634,-3.4226,4.565
3.191000,0.3068,3.2993,-3.1879,4.598
3.192000,0.3068,3.2993,-3.1879,4.598
3.193000,-0.7640,4.3229,-2.9023,5.263
3.197000,-1.1986,4.6484,-2.7144,5.515
3.206000,-1.5336,4.9225,-2.6531,5.798
3.216000,-1.7442,5.0927,-2.4555,5.917
3.228000,-1.8543,5.1493,-2.2680,5.924
3.233000,-1.7890,5.1833,-2.1649,5.895
3.255000,-1.5720,5.1486,-1.9148,5.714
3.256000,-1.5720,5.1486,-1.9148,5.714
3.257000,-1.4246,5.0940,-1.6677,5.546
3.267000,-1.1426,4.8087,-1.4348,5.147
3.283000,-0.8189,4.4601,-1.1459,4.677
3.286000,-0.4908,3.9861,-0.8929,4.114
3.298000,-0.1144,3.5034,-0.6089,3.558
3.308000,0.3810,3.0188,-0.3528,3.063
3.316000,0.5821,2.4929,-0.1019,2.562
3.325000,0.9164,1.9856,0.0552,2.188
3.344000,1.4499,1.2940,0.4119,1.986
3.346000,1.8308,0.8236,1.0352,2.259
3.379000,2.2026,0.5486,1.8858,2.951
3.380000,2.6060,0.4080,2.4984,3.633
3.382000,2.7771,0.5416,2.7217,3.926
3.389000,2.7936,0.7947,2.8657,4.080
3.391000,2.7936,0.7947,2.8657,4.080
3.395000,2.6341,1.1322,2.7875,3.999
3.407000,2.4627,1.2917,2.2238,3.561
3.416000,2.3725,1.3760,1.6347,3.193
3.426000,2.2621,1.5038,1.1694,2.957
3.452000,2.4719,1.3952,0.6974,2.923
3.453000,2.6334,1.4104,0.5152,3.031
3.459000,3.0850,1.5659,0.2334,3.468
3.461000,3.0850,1.5659,0.2334,3.468
3.465000,3.7741,1.7049,-0.0561,4.142
3.487000,4.7369,1.4978,-0.3721,4.982
3.489000,5.4013,0.9202,-0.4152,5.495
3.496000,6.0758,0.0812,-0.4154,6.091
3.508000,6.9123,-1.1348,-0.1491,7.006
3.514000,7.5771,-2.0989,0.2872,7.868
3.529000,7.8021,-3.0356,0.6755,8.399
3.552000,7.7364,-3.6258,0.9157,8.593
3.554000,7.1203,-3.5698,1.0543,8.035
3.560000,5.9789,-2.6749,1.2139,6.662
3.567000,4.9187,-1.6201,0.8872,5.254
3.581000,4.2215,-0.9109,0.3758,4.335
3.584000,3.7536,-0.4655,0.0334,3.783
3.599000,3.2662,-0.6524,-0.3415,3.348
3.606000,3.1510,-1.0577,-0.6782,3.392
3.616000,3.0439,-1.5128,-1.0619,3.561
3.627000,3.0402,-1.9802,-1.4420,3.904
3.643000,2.9989,-2.4317,-1.7840,4.253
3.648000,2.6840,-2.7483,-1.8568,4.267
3.682000,2.2007,-2.9501,-1.4774,3.966
3.683000,1.7445,-2.7588,-0.5328,3.307
3.685000,1.0702,-2.3978,0.4881,2.671
3.687000,1.0702,-2.3978,0.4881,2.671
3.687000,0.2170,-1.9623,1.3155,2.372
3.697000,-0.6129,-1.4666,1.8988,2.476
3.706000,-1.6577,-1.1940,2.3952,3.148
3.719000,-2.6738,-1.2240,2.6401,3.952
3.724000,-4.5106,-1.1509,2.1906,5.145
3.756000,-5.2887,-1.1555,1.7963,5.704
3.758000,-5.9585,-1.1085,1.5368,6.253
3.760000,-6.4753,-1.1276,1.2781,6.696
3.767000,-6.8051,-0.9682,1.0870,6.959
3.782000,-7.0948,-0.9856,0.6531,7.193
3.786000,-6.7864,-0.6630,0.1851,6.821
3.799000,-6.4421,-0.6934,-0.1371,6.481
3.806000,-6.0559,-0.6089,0.1152,6.088
3.820000,-5.6334,-0.9015,0.4064,5.720
3.821000,-5.6334,-0.9015,0.4064,5.720
3.825000,-5.1432,-1.3497,0.6554,5.358
3.854000,-4.6070,-1.4504,1.0959,4.953
3.860000,-3.9697,-1.6289,1.3300,4.492
3.861000,-3.1881,-1.7272,1.3716,3.877
3.869000,-2.4291,-1.9405,1.1971,3.331
3.885000,-2.1593,-2.1702,1.4735,3.398
3.893000,-1.8382,-2.5716,1.7069,3.592
3.897000,-1.8382,-2.5716,1.7069,3.592
3.898000,-1.6948,-2.8483,1.8076,3.775
3.908000,-2.4253,-3.0035,3.1300,4.970
3.917000,-0.0913,-2.7134,2.1221,3.446
3.927000,0.4910,-2.1790,2.6004,3.428
3.950000,0.9994,-2.4602,3.0029,4.009
3.951000,1.3833,-2.9959,2.9418,4.421
3.985000,1.4446,-3.3784,2.9024,4.682
3.987000,1.4446,-3.3784,2.9024,4.682
3.989000,1.1958,-3.8439,2.6117,4.799
3.990000,0.7663,-4.1031,2.2349,4.735
3.991000,0.2636,-4.1659,2.0051,4.631
4.000000,-0.0243,-3.8920,1.1831,4.068
4.004000,0.0190,-4.2657,0.4495,4.289
4.019000,0.0938,-4.4102,-0.4174,4.431
4.027000,0.2749,-4.4484,-0.9813,4.564
4.036000,0.6885,-4.4892,-1.3139,4.728
4.048000,1.1003,-4.4098,-1.3407,4.739
4.089000,1.3993,-4.2293,-1.0296,4.572
4.090000,1.4158,-3.6261,-0.6572,3.948
4.092000,1.1582,-2.7752,-0.1698,3.012
4.093000,1.0717,-2.0552,0.1154,2.321
4.099000,1.1241,-1.3745,0.3949,1.819
4.108000,1.0753,-1.1040,0.8562,1.763
4.116000,1.2133,-1.0972,1.2864,2.081
4.128000,1.4780,-1.3359,1.5860,2.547
4.137000,1.8242,-1.5472,1.6108,2.884
4.156000,2.2546,-1.5361,1.1761,2.971
4.158000,2.6532,-1.4293,0.7189,3.098
4.170000,3.0759,-0.9035,-0.1715,3.210
4.191000,3.2776,-0.2154,-1.0235,3.440
4.193000,3.2682,0.6827,-2.0877,3.938
4.198000,3.0812,1.6462,-2.9577,4.577
4.208000,2.5789,2.5768,-3.6440,5.155
4.219000,1.8077,3.4300,-4.1365,5.669
4.225000,0.9910,4.0274,-4.3112,5.982
4.239000,0.2496,4.4441,-4.2460,6.151
4.258000,-0.4462,4.7109,-3.7880,6.061
4.259000,-1.0356,4.6901,-3.3182,5.838
4.266000,-1.4868,4.6997,-2.8777,5.708
4.279000,-2.0935,4.6861,-2.4787,5.700
4.291000,-2.0928,4.8421,-2.3077,5.758
4.300000,-1.8629,4.9071,-2.0914,5.650
4.305000,-1.6113,4.8574,-1.9920,5.492
4.321000,-1.2681,4.6261,-1.7873,5.119
4.325000,-1.2681,4.6261,-1.7873,5.119
4.328000,-1.0146,4.3284,-1.6612,4.746
4.339000,-0.7258,4.1071,-1.4403,4.412
4.349000,-0.4464,3.8348,-1.2580,4.060
4.368000,-0.0575,3.6474,-1.0092,3.785
4.370000,0.6070,3.3959,-0.6315,3.507
4.405000,1.1226,3.1001,-0.2732,3.308
4.409000,1.6757,2.7999,0.1566,3.267
4.410000,1.6757,2.7999,0.1566,3.267
4.411000,2.3515,2.5151,0.5437,3.486
4.412000,2.6842,2.1673,0.8614,3.556
4.417000,3.0399,1.8853,1.2194,3.779
4.428000,3.1474,1.6979,1.4604,3.863
4.447000,3.1191,1.4883,1.7348,3.867
4.449000,3.0865,1.4423,2.0003,3.951
4.489000,2.8457,1.2951,1.9574,3.689
4.491000,2.8457,1.2951,1.9574,3.689
4.492000,2.6337,1.0805,1.6845,3.308
4.493000,2.2967,0.8110,1.3674,2.793
4.494000,2.0869,0.6349,0.8761,2.351
4.498000,2.1021,0.4312,0.3111,2.168
4.510000,2.1225,0.5075,-0.0866,2.184
4.515000,2.3795,0.6941,-0.4881,2.526
4.529000,3.0689,0.8801,-1.0470,3.360
4.537000,4.0036,0.6708,-1.4876,4.323
4.548000,5.7243,-0.8520,-1.5972,6.004
4.566000,6.5447,-2.1946,-1.3685,7.037
4.569000,7.2883,-3.4208,-1.0986,8.126
4.632000,7.7440,-4.7904,-0.5575,9.123
4.634000,8.0106,-5.6252,0.2741,9.792
4.636000,7.3164,-5.5474,1.1449,9.253
4.638000,7.3164,-5.5474,1.1449,9.253
4.641000,5.9070,-4.3450,1.7257,7.533
4.642000,4.4747,-2.7353,1.6641,5.502
4.644000,4.4389,-2.7585,1.6053,5.467
4.645000,2.8330,-0.6121,0.6619,2.973
4.647000,2.6902,-0.5779,0.1262,2.755
4.664000,2.4484,-0.9112,-0.4972,2.659
4.667000,2.5414,-1.0707,-1.3315,3.062
4.722000,2.5540,-1.2295,-2.2444,3.616
4.724000,2.4975,-1.3740,-3.1716,4.264
4.726000,2.2064,-1.2059,-3.6655,4.445
4.729000,1.7888,-0.9701,-3.6523,4.181
4.731000,1.2949,-0.9028,-2.5843,3.028
4.732000,0.6345,-0.7810,-1.3089,1.651
4.740000,-0.2270,-0.8275,0.2497,0.894
4.747000,-1.0866,-0.7890,1.5264,2.033
4.767000,-1.9417,-0.7026,2.3468,3.126
4.769000,-2.8312,-0.7485,2.7937,4.047
4.820000,-3.6509,-0.7381,2.9714,4.765
4.822000,-4.3366,-0.6648,2.9473,5.285
4.823000,-4.8018,-0.5972,2.4946,5.444
4.825000,-5.0560,-0.3324,2.1167,5.491
4.827000,-5.4842,-0.1760,1.6796,5.738
4.828000,-5.3666,-0.1803,1.0459,5.471
4.838000,-5.4545,-0.2957,0.5878,5.494
4.853000,-5.6310,-0.6553,0.6086,5.702
4.858000,-5.6599,-1.1395,0.7045,5.816
4.893000,-5.3580,-1.4153,0.8192,5.602
4.894000,-4.9088,-1.4633,1.1287,5.245
4.896000,-4.2499,-1.4598,1.5011,4.738
4.897000,-4.2499,-1.4598,1.5011,4.738
4.898000,-3.5610,-1.3382,1.7082,4.170
4.911000,-2.7509,-1.1176,2.0828,3.627
4.918000,-2.0662,-1.2546,2.2216,3.283
4.930000,-1.6080,-1.2554,2.5988,3.304
4.935000,-1.5181,-1.5964,2.6549,3.450
4.950000,-1.2401,-1.8889,2.7961,3.595
4.957000,-0.9181,-1.8919,2.7974,3.500
4.968000,-0.0272,-2.1090,2.6468,3.384
5.043000,0.7220,-2.0641,2.4468,3.282
5.045000,1.2307,-2.2895,2.0045,3.282
5.047000,1.6705,-2.4504,1.7720,3.455
5.051000,1.7312,-2.7058,1.5715,3.576
5.053000,1.9238,-2.9623,1.3861,3.794
5.054000,1.6986,-3.1361,1.3484,3.813
5.056000,1.6986,-3.1361,1.3484,3.813
5.058000,1.2210,-3.2201,1.3487,3.698
5.060000,0.8598,-3.3507,1.0005,3.601
5.061000,0.6697,-3.6255,0.4802,3.718
5.069000,0.8305,-3.8120,-0.2880,3.912
5.090000,0.8326,-3.7383,-0.9168,3.938
5.092000,1.3752,-3.6409,-0.8597,3.986
5.140000,1.3657,-3.6949,-0.8748,4.035
5.147000,1.3657,-3.6949,-0.8748,4.035
5.149000,1.2862,-3.6325,-0.3846,3.873
5.151000,1.0319,-3.2063,0.1302,3.371
5.154000,0.5611,-2.8230,0.5774,2.936
