time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.637000,-6.2963,-30.7012,-9.8590,32.854
8.639000,-8.3271,-31.4091,-12.0670,34.662
8.640000,-8.8229,-32.1456,-12.9995,35.779
8.645000,-7.3876,-32.0915,-12.9314,35.379
8.656000,-5.4436,-31.1216,-12.9046,34.128
8.669000,-2.0159,-29.5233,-13.2592,32.427
8.675000,2.4434,-28.0798,-12.6127,30.879
8.737000,7.1639,-27.8728,-10.0439,30.481
8.739000,11.8009,-27.7850,-6.1629,30.810
8.740000,15.6789,-27.7426,-2.2705,31.947
8.744000,19.6373,-27.3645,1.1661,33.702
8.746000,30.1028,-23.5321,3.0995,38.335
8.747000,35.6287,-18.9065,2.9702,40.444
8.749000,39.1386,-15.5103,0.6337,42.105
8.750000,39.1386,-15.5103,0.6337,42.105
8.753000,38.8085,-15.6651,-3.9364,42.036
8.770000,36.8427,-15.2521,-6.3778,40.382
8.775000,42.9477,-11.6593,-0.5991,44.506
8.823000,42.3108,-8.5491,6.4538,43.646
8.826000,42.3108,-7.9889,15.8678,45.889
8.827000,41.8196,-7.4072,18.4452,46.303
8.829000,38.7872,-5.2488,14.2854,41.666
8.831000,27.3785,-3.0565,9.9108,29.277
8.834000,20.0084,-0.8648,6.7978,21.149
8.855000,13.6889,0.6301,4.4687,14.414
8.856000,8.3286,1.7890,3.2087,9.103
8.903000,4.3099,3.4454,2.7158,6.150
8.905000,3.1772,5.6878,3.2588,7.285
8.907000,3.6228,7.8421,3.0282,9.154
8.911000,4.3466,9.6923,2.3048,10.869
8.913000,4.5268,10.6337,1.8687,11.707
8.915000,4.0744,10.7418,2.0334,11.667
8.925000,2.7282,10.0849,2.7371,10.800
8.937000,1.3005,9.2939,3.4099,9.985
8.944000,0.2531,8.7097,4.3534,9.740
8.961000,0.3694,8.6469,5.0434,10.017
8.963000,0.3694,8.6469,5.0434,10.017
8.964000,1.2637,8.7779,5.8896,10.646
8.988000,3.6806,8.7541,6.1554,11.317
8.990000,7.2617,9.0171,7.0918,13.577
9.050000,14.2042,8.4721,9.3901,19.019
9.052000,18.5155,6.9182,10.9796,22.611
9.055000,22.6826,5.9524,12.0101,26.347
9.057000,26.9980,4.4280,11.7065,29.758
9.062000,31.6945,2.4981,11.3958,33.773
9.063000,36.8813,-1.3004,9.5571,38.122
9.065000,38.4130,-6.6682,7.6668,39.734
9.069000,40.7842,-8.4635,6.0588,42.091
9.072000,40.7842,-8.4635,6.0588,42.091
9.074000,43.4466,-10.1107,4.6271,44.847
9.088000,43.8379,-16.4033,4.9493,47.067
9.177000,44.8162,-20.6927,4.0186,49.526
9.180000,43.9960,-20.2846,2.2951,48.501
9.182000,39.0693,-20.4770,3.1366,44.222
9.185000,29.9356,-23.0471,3.5613,37.947
9.187000,20.2615,-25.3569,2.7019,32.570
9.188000,12.5505,-26.2153,0.5700,29.070
9.190000,5.5443,-25.6128,-2.4393,26.319
9.191000,1.3812,-25.1420,-6.5714,26.023
9.193000,-1.8793,-25.3698,-11.5597,27.943
9.195000,-4.2747,-25.3014,-14.7732,29.609
9.197000,-5.1195,-24.7972,-15.3247,29.597
9.208000,-4.9385,-24.4268,-13.6732,28.426
9.238000,-4.3208,-24.6710,-11.4753,27.550
9.240000,-4.6656,-25.5992,-9.5343,27.713
9.241000,-4.2623,-26.2789,-8.0999,27.827
9.274000,-2.1441,-25.7213,-7.1768,26.790
9.276000,1.1692,-25.1564,-6.1908,25.933
9.278000,8.7544,-23.9580,-2.8573,25.667
9.281000,10.4356,-24.9931,-2.1868,27.172
9.286000,10.4356,-24.9931,-2.1868,27.172
9.287000,11.7093,-26.0465,-1.2435,28.585
9.298000,14.4749,-26.3796,-0.3931,30.093
9.303000,19.7230,-24.8713,0.9142,31.756
9.319000,26.7602,-22.1482,0.2338,34.738
9.322000,26.7602,-22.1482,0.2338,34.738
9.324000,35.8267,-17.8393,-0.9555,40.034
9.363000,39.2559,-17.9598,-4.9844,43.456
9.365000,41.6059,-16.0640,-3.8069,44.762
9.367000,41.2899,-11.2567,2.8129,42.889
9.370000,40.7648,-8.3011,8.7005,42.501
9.374000,40.7648,-6.3235,13.7283,43.477
9.388000,40.4328,-4.1727,12.8159,42.620
9.403000,32.8791,-2.8631,11.0218,34.795
9.407000,20.4493,-3.1259,7.0787,21.864
9.486000,13.2736,-2.7800,3.3418,13.967
9.489000,9.1003,-2.1849,1.1618,9.431
9.490000,4.9370,-1.1661,0.0896,5.074
9.492000,1.8040,-0.0956,-0.1186,1.810
9.494000,0.2534,1.8110,0.5126,1.899
9.495000,-1.1465,3.7831,0.1158,3.955
9.497000,-2.1537,4.9227,0.1116,5.374
9.499000,-2.9337,6.2462,0.4562,6.916
9.500000,-2.6104,8.3078,1.3380,8.810
9.507000,-1.6944,10.1762,2.1981,10.548
9.529000,-1.5535,11.2060,3.0206,11.709
9.530000,-0.6159,10.8339,3.0061,11.260
9.531000,-0.6159,10.8339,3.0061,11.260
9.534000,0.2915,9.4678,3.9023,10.245
9.593000,4.4468,6.9815,5.2319,9.792
9.596000,6.7154,6.2378,5.0268,10.454
9.598000,9.2584,5.2501,6.6979,12.576
9.600000,12.2858,4.3768,9.3352,16.039
9.602000,16.6149,3.8603,11.8944,20.795
9.603000,22.4003,3.7021,14.2077,26.783
9.605000,29.5792,3.2533,14.3859,33.053
9.617000,36.0113,3.8057,12.1287,38.189
9.624000,39.8164,2.5953,7.8501,40.666
9.637000,40.0337,-1.9782,4.6116,40.347
9.748000,40.7345,-6.4646,4.4728,41.486
9.754000,40.4583,-11.6435,7.3870,42.744
9.760000,38.6844,-21.7058,7.4168,44.974
9.767000,37.6645,-25.5766,4.2154,45.722
9.770000,40.3211,-22.3930,2.2615,46.177
9.771000,38.6632,-19.1762,4.2591,43.367
9.773000,32.5663,-19.6750,6.3847,38.580
9.775000,23.7413,-22.4475,6.5714,33.327
9.777000,15.6578,-24.3659,5.3825,29.459
9.779000,8.7455,-25.0305,2.1204,26.599
9.781000,4.0012,-25.5204,-2.8552,25.989
9.783000,0.6408,-25.6529,-8.8018,27.129
9.785000,-1.6244,-23.8109,-13.4774,27.409
9.788000,-2.2442,-21.6593,-15.8144,26.912
9.790000,-2.2442,-21.6593,-15.8144,26.912
9.791000,-2.2873,-20.3138,-15.3260,25.549
9.798000,-2.6032,-19.7954,-12.8966,23.769
9.806000,-3.0113,-20.0371,-11.3929,23.245
9.821000,-2.9249,-20.3565,-8.8695,22.397
9.946000,-0.9601,-21.2221,-6.8748,22.329
9.953000,2.0790,-21.1485,-4.4414,21.710
9.957000,5.5582,-20.3920,-2.5443,21.289
9.962000,8.4760,-19.7713,-1.7828,21.585
9.967000,10.4434,-19.8489,-1.5967,22.485
9.972000,12.1967,-20.6046,-1.0127,23.965
9.976000,14.2441,-21.6787,0.2676,25.941
9.981000,17.5681,-22.2660,1.9155,28.427
9.985000,22.6320,-20.3904,3.6435,30.680
9.989000,29.0763,-17.6788,3.9373,34.256
9.991000,30.8717,-16.8835,-0.3693,35.189
9.993000,31.4497,-14.4459,-4.9343,34.959
9.995000,40.8015,-12.7029,-6.0021,43.153
9.997000,42.2090,-13.7031,-1.1617,44.393
9.999000,42.2090,-13.7031,-1.1617,44.393
10.000000,41.9675,-14.2035,5.7927,44.683
10.002000,41.7448,-11.2422,11.7704,44.806
10.008000,41.5646,-5.8686,13.3588,44.051
10.009000,32.7325,-1.8932,11.9390,34.893
10.011000,22.5836,-1.3071,8.6180,24.207
10.018000,13.7998,-3.0936,5.2566,15.088
10.048000,6.9104,-4.2308,2.5785,8.503
10.050000,6.9104,-4.2308,2.5785,8.503
10.051000,2.9039,-3.5104,0.4005,4.573
10.052000,2.1565,-1.1819,-1.5939,2.931
10.056000,3.3178,1.9718,-3.5207,5.224
10.110000,4.5262,4.0272,-4.1134,7.323
10.112000,5.0142,5.3688,-3.7236,8.236
10.114000,4.8355,5.4880,0.5145,7.332
10.117000,4.0047,5.3892,2.8246,7.284
10.118000,3.1441,5.5617,4.7394,7.955
10.120000,2.5371,5.8610,5.8475,8.659
10.126000,1.7543,5.9292,6.2164,8.768
10.136000,1.2719,5.6816,5.7438,8.179
10.157000,1.9682,5.3847,5.3159,7.818
10.159000,3.9208,5.0682,5.2647,8.293
10.227000,7.2001,5.0982,5.6279,10.465
10.231000,9.7209,5.0261,6.3194,12.637
10.234000,11.2591,3.8129,6.3391,13.472
10.236000,13.2640,1.8636,6.6337,14.947
10.239000,15.8463,-0.2454,7.6541,17.600
10.242000,19.1407,-1.0307,9.0906,21.215
10.244000,23.2812,0.9394,10.4946,25.555
10.247000,28.8989,2.8262,9.5133,30.555
10.249000,34.3720,3.5541,7.6011,35.381
10.261000,38.4438,1.0338,6.5193,39.006
10.265000,42.8291,-7.1255,6.3139,43.874
10.376000,43.3867,-15.1997,5.0539,46.249
10.384000,43.3867,-15.1997,5.0539,46.249
10.389000,43.3867,-17.3402,-1.4870,46.747
10.394000,43.7942,-14.6407,-2.1268,46.226
10.401000,41.2303,-13.8302,2.2885,43.548
10.405000,32.8948,-17.6668,5.1950,37.698
10.409000,22.2168,-22.4334,4.7306,31.925
10.414000,13.6156,-25.8906,1.9354,29.316
10.418000,7.2793,-26.3716,-1.3612,27.392
10.422000,-0.0951,-25.5753,-9.7957,27.387
10.427000,-2.1448,-24.6639,-13.1129,28.015
10.432000,-3.3928,-23.6794,-15.1474,28.314
10.437000,-3.4210,-22.2936,-15.4065,27.314
10.442000,-2.8285,-20.5944,-14.4976,25.344
10.447000,-1.7099,-18.9113,-13.1356,23.089
10.450000,-1.3865,-18.2122,-11.8471,21.771
10.452000,-1.8476,-19.1217,-10.5344,21.910
10.454000,-1.6656,-20.5200,-9.0117,22.473
10.457000,-0.8367,-21.9259,-6.9742,23.024
10.459000,1.0279,-22.4945,-4.3237,22.929
10.471000,3.5564,-22.2740,-1.5694,22.611
10.475000,6.2652,-21.5350,0.4799,22.433
10.605000,9.3255,-20.5570,1.8432,22.648
10.608000,11.6883,-19.5952,1.8478,22.891
10.609000,15.0153,-18.1729,2.0141,23.659
10.613000,19.1685,-16.5086,1.9896,25.376
10.615000,19.1685,-16.5086,1.9896,25.376
10.615000,23.7127,-14.0434,2.7626,27.697
10.617000,27.5754,-11.1612,3.0821,29.908
10.619000,29.2977,-9.8413,1.6469,30.950
10.620000,26.0350,-9.0223,0.1554,27.554
10.621000,28.4091,-8.8481,-5.5633,30.271
10.622000,38.5744,-9.6789,-5.7784,40.188
10.624000,40.1594,-9.7987,0.0395,41.338
10.625000,40.8251,-8.3271,6.8831,42.230
10.626000,40.6909,-5.0065,11.3099,42.529
10.628000,35.8536,-2.4635,9.5461,37.184
10.629000,17.4785,-1.7674,3.4860,17.910
10.702000,10.7513,-2.4133,1.0347,11.067
10.704000,6.6108,-2.5200,-0.4923,7.092
10.706000,4.8277,-2.1539,-1.5652,5.513
10.708000,4.7182,-1.2823,-3.1882,5.837
10.710000,4.9740,-0.6547,-4.6941,6.870
10.711000,5.7638,0.2187,-5.1459,7.730
10.713000,7.3393,1.0312,-4.7437,8.799
10.714000,8.6007,2.0987,-3.2306,9.424
10.766000,9.1166,2.8636,-2.2555,9.818
10.771000,8.0632,2.5401,-1.0065,8.514
10.773000,6.2758,2.0598,-0.1778,6.608
10.775000,6.2758,2.0598,-0.1778,6.608
10.777000,4.7232,1.5933,0.3969,5.000
10.780000,3.6739,1.4413,1.0628,4.087
10.782000,3.4561,1.3811,2.0259,4.238
10.784000,3.2848,1.2144,3.1259,4.694
10.818000,2.9662,0.4173,3.2928,4.451
10.821000,2.8746,-0.3445,3.0747,4.223
10.823000,3.6024,-0.6904,3.1882,4.860
10.826000,4.7633,-1.1232,2.6690,5.574
10.830000,5.9278,-0.6566,3.3043,6.818
10.880000,7.9184,-0.2480,5.4752,9.630
10.882000,9.9170,-0.3889,7.1734,12.246
10.883000,10.9658,-0.2624,9.4547,14.481
10.885000,9.5488,1.6874,11.5330,15.068
10.887000,10.3223,2.0386,9.3992,14.109
10.889000,14.1762,-1.0600,3.2469,14.582
10.906000,15.7877,-1.8257,4.9750,16.653
10.909000,25.6763,-7.4023,15.0700,30.679
11.029000,35.4005,-7.1136,19.5732,41.072
11.036000,36.3582,-8.7082,21.4454,43.101
11.043000,30.4965,-13.7169,19.5986,38.759
11.050000,21.6544,-17.6808,16.4554,32.439
11.056000,15.7013,-18.6231,13.0113,27.616
11.063000,13.9331,-16.9049,7.7775,23.246
11.071000,14.3818,-15.0425,0.4020,20.815
11.076000,15.0998,-10.9730,-5.8218,19.553
11.084000,15.7904,-7.1480,-8.5402,19.323
11.092000,15.5630,-5.4993,-8.2591,18.457
11.097000,14.0263,-4.8992,-5.8812,15.979
11.104000,13.6492,-6.6473,-1.4947,15.255
11.109000,12.5629,-8.5980,2.4064,15.412
11.111000,11.1281,-10.7805,4.6106,16.165
11.113000,9.0773,-12.3984,5.7566,16.409
11.116000,6.8569,-13.5496,4.7791,15.920
11.119000,5.2917,-13.6818,2.4914,14.880
11.120000,4.7760,-12.5527,0.8693,13.459
11.122000,5.2981,-11.1640,0.0656,12.358
11.124000,6.2633,-9.7872,-0.5363,11.632
11.126000,6.7763,-8.9888,-0.3237,11.262
11.128000,7.2351,-8.9523,0.9160,11.547
11.137000,6.8556,-9.3984,2.0093,11.805
11.159000,6.4608,-11.4814,6.7869,14.820
11.164000,6.4416,-11.4799,6.7084,14.775
11.260000,6.4819,-12.1708,8.9731,16.452
11.268000,5.0740,-10.0045,11.4867,16.055
11.270000,5.4660,-6.1143,10.2030,13.091
11.271000,4.5738,-1.0223,6.2171,7.786
11.273000,6.6087,1.9301,0.6969,6.920
11.274000,6.9361,0.1602,-0.0022,6.938
11.276000,4.5851,-3.3974,-1.7490,5.969
11.278000,5.6796,-6.6867,1.3451,8.876
11.279000,5.6796,-6.6867,1.3451,8.876
11.280000,7.2828,-9.5504,11.4793,16.614
11.282000,5.0094,-11.6048,20.1105,23.753
11.284000,3.5014,-11.3749,21.8793,24.907
11.286000,3.8379,-8.4313,18.6031,20.782
11.288000,4.4266,-4.3658,12.8274,14.255
11.308000,5.0035,-0.9113,7.5423,9.097
11.311000,4.8657,1.6770,3.5927,6.277
11.386000,4.5472,2.6799,1.0100,5.374
11.389000,4.0841,2.6918,0.9555,4.984
11.391000,4.4295,1.6757,2.2375,5.238
11.393000,4.1094,0.0363,3.5504,5.431
11.395000,2.8537,-2.2135,3.9784,5.373
11.396000,2.0404,-4.1828,4.4229,6.420
11.400000,1.4906,-5.8288,4.7717,7.679
11.402000,1.0033,-7.2246,4.7146,8.685
11.405000,0.6329,-8.0498,4.2121,9.107
11.407000,0.6086,-8.3506,3.6192,9.121
11.426000,0.6143,-8.7386,2.7892,9.193
11.429000,0.6194,-8.8976,1.9066,9.121
11.497000,0.8686,-9.0049,1.3635,9.149
11.500000,1.3694,-8.2282,0.8696,8.387
11.503000,1.4622,-7.2910,-0.9890,7.502
11.504000,0.7014,-6.0921,-4.1803,7.422
11.506000,0.6474,-4.1728,-5.5389,6.965
11.507000,2.2460,-2.0456,-4.2051,5.188
11.509000,2.2460,-2.0456,-4.2051,5.188
11.510000,3.3812,-0.9942,-3.8328,5.207
11.511000,3.0508,-1.2957,-2.3216,4.047
11.518000,1.9458,-2.6941,0.4778,3.358
