time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.095000,11.8329,-7.4038,4.8676,14.783
1.107000,10.3591,-6.7720,5.3240,13.473
1.113000,8.6582,-6.5160,5.8811,12.329
1.141000,6.3334,-6.6305,5.4789,10.681
1.147000,4.1105,-7.0388,4.5264,9.324
1.148000,1.9027,-7.4047,3.1231,8.259
1.156000,0.1395,-7.4355,1.3446,7.557
1.165000,0.1211,-7.2859,1.4635,7.432
1.178000,-1.9405,-7.0018,-2.0259,7.543
1.183000,-2.5173,-6.8096,-3.7413,8.167
1.197000,-3.0960,-6.1922,-4.5921,8.308
1.205000,-4.1012,-5.3337,-5.4050,8.630
1.215000,-4.6576,-4.8634,-4.7555,8.244
1.239000,-5.2444,-4.8338,-3.6412,8.008
1.243000,-5.8629,-5.1473,-2.2086,8.108
1.245000,-6.4638,-5.8710,-0.9387,8.782
1.258000,-6.9205,-6.7209,0.3302,9.653
1.263000,-7.5018,-7.4137,1.2603,10.622
1.279000,-8.2925,-8.0559,1.7360,11.691
1.281000,-8.2925,-8.0559,1.7360,11.691
1.284000,-8.8136,-8.4354,1.6404,12.310
1.296000,-8.4266,-8.1863,1.5206,11.846
1.305000,-7.4615,-7.7806,1.1110,10.837
1.315000,-5.3336,-7.2091,0.5907,8.987
1.340000,-2.9630,-6.7764,0.5804,7.419
1.342000,-0.4204,-6.7811,0.2927,6.800
1.350000,2.5332,-6.7049,-0.5899,7.192
1.352000,2.5332,-6.7049,-0.5899,7.192
1.355000,5.8150,-5.9417,-1.4032,8.431
1.366000,10.5843,-3.6130,-0.5495,11.197
1.378000,16.3783,-0.2468,1.1773,16.422
1.385000,21.8055,1.9165,2.5069,22.033
1.398000,23.6612,2.6823,3.9395,24.136
1.403000,23.4600,3.4053,5.2372,24.278
1.419000,21.3942,3.5043,6.7541,22.707
1.421000,21.3942,3.5043,6.7541,22.707
1.432000,16.9362,3.0134,7.8918,18.926
1.437000,11.1097,1.8507,7.9408,13.781
1.451000,5.9791,0.6021,7.2211,9.394
1.455000,2.4680,0.0583,6.2626,6.732
1.468000,0.1250,0.1022,4.8375,4.840
1.473000,-1.6259,0.3377,3.3547,3.743
1.488000,-4.8226,0.6298,1.6079,5.122
1.495000,-5.1665,1.0532,1.6323,5.520
1.509000,-5.1350,1.7744,1.9936,5.787
1.515000,-5.4603,2.0578,2.4412,6.325
1.526000,-5.9826,1.9332,3.2415,7.074
1.538000,-6.6989,1.5703,3.7606,7.841
1.550000,-7.5962,1.3768,4.0113,8.700
1.579000,-7.7408,0.9286,4.0898,8.804
1.581000,-7.7408,0.9286,4.0898,8.804
1.582000,-8.1994,0.2851,4.7716,9.491
1.584000,-7.9623,-0.2018,4.9744,9.391
1.586000,-7.5986,-0.2307,5.4725,9.367
1.599000,-6.6566,-0.6862,6.1135,9.064
1.603000,-5.3614,0.2765,7.0529,8.864
1.618000,-3.5332,0.4859,7.8150,8.590
1.634000,-1.8718,0.2193,8.5244,8.730
1.637000,-1.0797,1.9929,8.3704,8.672
1.662000,-0.4827,1.1333,8.1947,8.287
1.665000,-1.0331,0.0657,8.7559,8.817
1.667000,-1.3496,-0.6289,9.7760,9.889
1.678000,-0.0258,-0.2122,10.5378,10.540
1.684000,3.5856,2.1212,10.3893,11.193
1.698000,6.4986,3.2299,10.9323,13.122
1.705000,8.5909,4.1941,11.5792,15.016
1.716000,10.8929,4.2268,11.0075,16.053
1.733000,14.5027,4.2239,9.2554,17.715
1.749000,19.2873,4.8611,8.0444,21.456
1.750000,22.8575,3.6692,7.6197,24.372
1.764000,23.7400,0.1935,3.4946,23.997
1.766000,21.9490,-0.5822,2.1380,22.061
1.776000,18.5768,-0.9907,1.8977,18.700
1.785000,15.3027,-2.3428,3.0818,15.785
1.797000,11.8801,-3.4756,4.9887,13.346
1.806000,8.4283,-4.8608,6.7098,11.819
1.816000,5.1566,-6.1245,7.7654,11.154
1.832000,2.2489,-7.1107,7.5742,10.630
1.844000,0.1518,-7.5622,6.7178,10.116
1.850000,-1.2772,-7.6421,5.1437,9.300
1.856000,-1.7413,-7.5474,3.2960,8.418
1.867000,-2.0126,-7.1202,1.3169,7.515
1.876000,-2.1134,-6.5410,-0.4129,6.886
1.888000,-2.2343,-5.8526,-1.7613,6.507
1.894000,-2.3453,-5.4812,-2.7109,6.549
1.909000,-2.8010,-5.2332,-2.8922,6.603
1.916000,-3.4121,-5.5539,-2.6209,7.025
1.926000,-3.9003,-6.2310,-1.5272,7.508
1.937000,-4.3902,-7.0421,-0.1457,8.300
1.954000,-4.9064,-8.0681,1.3567,9.540
1.957000,-5.4331,-8.8432,2.7774,10.744
1.983000,-6.0811,-9.3966,3.9684,11.875
1.985000,-6.6106,-9.6381,4.6475,12.577
1.989000,-6.5182,-9.6537,4.7977,12.598
1.996000,-5.6766,-9.4997,4.6592,12.007
2.007000,-3.7930,-8.9066,4.5070,10.678
2.016000,-1.8593,-8.1900,4.4529,9.506
2.034000,3.7483,-6.3710,4.0557,8.431
2.038000,6.9185,-5.1585,4.9160,9.932
2.071000,9.9110,-3.5853,5.5956,11.933
2.074000,12.9461,-2.3899,4.8200,14.020
2.075000,12.9461,-2.3899,4.8200,14.020
2.078000,16.5257,-0.2975,3.9602,16.996
2.080000,21.0097,2.7003,3.4106,21.455
2.091000,23.9524,4.0040,2.6418,24.428
2.099000,24.0403,3.7331,2.2709,24.434
2.104000,23.4083,3.7092,2.6156,23.844
2.118000,21.9115,3.8501,5.5348,22.925
2.136000,18.2907,4.1749,8.8900,20.761
2.138000,13.3658,3.4154,10.8419,17.546
2.157000,8.2699,2.0301,11.0962,13.987
2.159000,4.5161,1.2306,9.7486,10.814
2.170000,1.7779,0.8016,7.0070,7.273
2.174000,0.1720,0.6438,4.5534,4.602
2.188000,-1.5798,0.7854,3.4351,3.862
2.196000,-2.9487,0.9207,2.4113,3.919
2.206000,-3.2925,1.7881,1.5854,4.068
2.217000,-3.2233,2.8172,1.4422,4.517
2.237000,-3.3382,3.5479,1.5637,5.116
2.238000,-3.1992,3.3964,2.3082,5.206
2.263000,-3.1199,3.1437,4.0679,6.014
2.264000,-3.4366,2.5928,5.5550,7.028
2.270000,-3.9488,1.7518,6.3598,7.688
2.278000,-4.3039,0.8634,6.9518,8.222
2.286000,-4.6238,0.0173,7.2223,8.576
2.297000,-3.8994,-0.3191,7.4164,8.385
2.306000,-3.2150,-0.1450,7.8756,8.508
2.316000,-2.6641,-0.9759,7.5232,8.040
2.342000,-2.4558,-1.0866,7.3972,7.870
2.344000,-1.8177,-0.3873,7.6306,7.854
2.357000,-0.3930,-0.1496,8.3333,8.344
2.358000,1.8477,0.9756,9.0789,9.316
2.367000,4.0556,1.2920,10.1794,11.033
2.377000,6.5544,2.7670,10.8253,12.954
2.389000,9.1184,4.3759,10.9371,14.897
2.394000,10.0769,5.5287,9.8735,15.152
2.411000,12.2762,5.6449,9.8404,16.715
2.413000,12.2762,5.6449,9.8404,16.715
2.415000,15.7446,4.5064,9.4839,18.925
2.446000,18.3501,2.3327,8.4881,20.352
2.448000,22.3851,1.8331,7.0585,23.543
2.450000,24.1715,0.1772,6.1475,24.942
2.464000,23.9787,-0.5370,3.8380,24.290
2.466000,22.1208,-0.0916,2.7845,22.296
2.480000,19.8229,-0.0956,4.5309,20.334
2.486000,16.1814,-1.6223,6.6005,17.551
2.496000,12.4555,-3.5466,8.4069,15.440
2.507000,8.0823,-5.2747,9.1844,13.323
2.517000,3.9722,-6.8224,9.0374,12.000
2.535000,0.1550,-7.8648,7.5695,10.917
2.540000,-2.3392,-8.7830,5.4573,10.602
2.559000,-3.6836,-9.6017,3.0396,10.724
2.561000,-4.3652,-9.0514,0.8936,10.089
2.562000,-4.3652,-9.0514,0.8936,10.089
2.566000,-2.6891,-6.7741,-2.2682,7.633
2.577000,-1.6205,-5.5816,-2.3900,6.284
2.586000,-0.7629,-5.2151,-1.5678,5.499
2.596000,-0.4999,-5.2052,0.2118,5.233
2.609000,-0.7840,-5.6709,2.0043,6.066
2.614000,-1.5558,-6.6271,3.5750,7.689
2.637000,-2.6217,-7.5488,5.0799,9.469
2.639000,-2.6217,-7.5488,5.0799,9.469
2.640000,-3.8422,-8.5478,5.8349,11.040
2.659000,-4.7531,-9.1953,5.8963,11.913
2.661000,-4.7938,-9.4261,5.4896,11.915
2.666000,-3.7710,-9.0002,5.1060,11.013
2.679000,-1.5744,-8.2355,4.5862,9.557
2.684000,1.3092,-7.2113,4.3667,8.531
2.699000,4.8058,-5.9777,4.4154,8.850
2.706000,7.7329,-4.8187,4.7968,10.297
2.717000,10.1984,-3.7304,5.7323,12.279
2.726000,12.8770,-2.9764,5.8727,14.463
2.738000,14.1305,-2.8590,4.5909,15.130
2.759000,15.6429,-1.3559,3.4423,16.074
2.761000,20.2877,1.0288,3.3369,20.586
2.771000,24.4784,3.1718,3.5579,24.938
2.773000,24.4784,3.1718,3.5579,24.938
2.777000,25.8408,3.3964,3.6137,26.312
2.786000,25.6075,3.6341,4.4691,26.247
2.797000,24.5052,3.4682,6.5793,25.609
2.807000,20.4233,4.3826,9.9347,23.130
2.819000,14.7288,3.2262,10.9340,18.625
2.824000,9.3995,1.9213,10.5557,14.264
2.845000,2.6231,1.6066,7.6758,8.269
2.848000,0.1346,1.3633,5.5235,5.691
2.857000,-1.5692,1.5991,4.2029,4.763
2.867000,-1.8950,2.4296,3.5268,4.683
2.876000,-1.8197,3.2913,3.4551,5.107
2.889000,-2.0788,3.6928,3.4455,5.462
2.896000,-2.4894,3.6156,3.6541,5.712
2.909000,-2.9562,3.1053,4.1918,5.996
2.916000,-3.1646,2.6277,4.7173,6.259
2.936000,-3.3404,1.9321,5.6907,6.876
2.938000,-3.9868,0.8295,5.9582,7.217
2.957000,-4.7116,-0.1613,6.5854,8.099
2.959000,-4.6381,-0.8999,6.5670,8.090
2.969000,-4.0359,-1.5151,6.3995,7.716
2.980000,-3.1719,-1.7043,7.0688,7.933
2.987000,-2.1662,-1.1239,6.5848,7.022
2.996000,-0.9412,-1.3531,6.4825,6.689
3.008000,-0.6757,-0.5015,5.9441,6.003
3.017000,0.0233,-0.6359,6.0352,6.069
3.027000,1.5164,0.4483,6.3340,6.528
3.039000,2.7721,0.0476,8.1318,8.591
3.056000,4.3044,-0.0336,9.9849,10.873
3.060000,6.1923,0.8926,11.0451,12.694
3.061000,6.1923,0.8926,11.0451,12.694
3.066000,8.0600,1.3972,12.4386,14.887
3.078000,9.1828,3.2257,13.7501,16.846
3.091000,10.7809,2.8675,12.5678,16.805
3.095000,10.6926,2.8220,12.4438,16.648
3.109000,14.3293,3.2320,10.6662,18.153
3.114000,19.3140,-1.6666,6.2848,20.379
3.144000,20.4713,-1.5899,3.2528,20.789
3.146000,20.4713,-1.5899,3.2528,20.789
3.147000,22.5633,1.5433,0.1404,22.616
3.148000,22.7997,3.1308,1.8005,23.084
3.157000,20.3318,1.6698,4.9339,20.988
3.167000,16.2354,-1.3516,7.7143,18.026
3.179000,11.1985,-4.3956,9.2800,15.194
3.185000,6.8989,-6.6160,9.9354,13.787
3.201000,2.8675,-8.3132,8.6729,12.351
3.202000,2.8675,-8.3132,8.6729,12.351
3.206000,0.1765,-9.4985,6.4942,11.508
3.218000,-1.3204,-10.0865,4.1191,10.975
3.243000,-1.7246,-10.1474,1.6077,10.418
3.251000,-1.0567,-9.3039,-0.5075,9.378
3.252000,-0.0135,-7.5195,-1.9577,7.770
3.254000,0.6398,-6.5376,-2.9145,7.186
3.270000,0.7183,-5.8550,-2.7187,6.495
3.271000,0.7183,-5.8550,-2.7187,6.495
3.276000,0.3631,-6.2844,-1.6374,6.504
3.288000,-0.2684,-7.1455,0.1247,7.152
3.296000,-1.0128,-8.2043,2.0003,8.505
3.311000,-1.5274,-9.3098,3.7512,10.153
3.315000,-2.3030,-10.4845,4.8588,11.783
3.340000,-3.0036,-11.3360,5.6355,13.011
3.342000,-3.6281,-11.6993,5.9168,13.603
3.358000,-3.9314,-11.5426,5.7918,13.499
3.362000,-3.0306,-11.0234,5.2265,12.570
3.366000,-1.4341,-10.2423,4.6140,11.325
3.380000,0.6213,-8.8620,4.1830,9.819
3.384000,5.8737,-6.3509,4.4248,9.717
3.399000,7.7739,-5.4842,5.2143,10.849
3.409000,9.8678,-4.7858,6.6157,12.808
3.417000,11.9348,-3.5986,7.0039,14.298
3.441000,14.2649,-1.5119,6.7491,15.853
3.446000,18.0273,1.0838,6.2744,19.119
3.468000,22.1057,3.9103,5.7344,23.170
3.470000,24.5860,5.1553,4.3257,25.490
3.473000,25.7209,4.3317,4.6370,26.492
3.480000,25.1740,4.0832,7.0708,26.465
3.487000,22.1652,4.3345,9.6228,24.550
3.497000,18.3948,4.2473,11.8152,22.271
3.508000,14.1708,3.4225,11.9539,18.853
3.518000,10.3125,2.7383,10.4771,14.954
3.528000,6.6529,2.2268,7.7005,10.417
3.548000,4.2273,1.7815,5.2227,6.951
3.554000,1.7552,1.0926,3.8027,4.328
3.558000,-0.4063,0.6661,1.7071,1.877
3.582000,-1.5032,1.1869,1.3073,2.319
3.584000,-2.2735,1.6572,1.2364,3.073
3.592000,-2.8793,1.8173,1.5002,3.721
3.598000,-3.4722,1.8268,2.4624,4.632
3.610000,-3.7928,1.3550,3.5624,5.377
3.618000,-3.7039,0.4785,4.9710,6.218
3.627000,-4.0806,0.3431,6.1823,7.415
3.640000,-4.5293,-0.0925,6.6217,8.023
3.648000,-4.7266,-1.2415,7.0845,8.607
3.658000,-3.9929,-1.9032,7.3401,8.570
3.671000,-3.2398,-2.0504,7.4547,8.383
3.684000,-2.2609,-3.0343,7.3402,8.258
3.686000,-1.4648,-3.1707,6.3164,7.218
3.701000,0.6963,-2.0543,6.1740,6.544
3.703000,0.6963,-2.0543,6.1740,6.544
3.706000,2.0411,-1.3811,7.0138,7.434
3.718000,3.6561,-0.7490,8.6792,9.448
3.728000,6.1701,0.4413,10.5305,12.213
3.740000,8.5833,1.2279,12.3808,15.115
3.750000,10.2370,2.1340,13.2913,16.912
3.769000,10.0228,2.7972,13.8465,17.321
3.772000,9.9783,3.1930,13.1282,16.796
3.774000,9.9783,3.1930,13.1282,16.796
3.777000,11.4403,1.9969,12.5318,17.085
3.790000,14.6065,1.5721,10.9878,18.345
3.797000,17.2518,-0.2882,8.8282,19.382
3.808000,19.1141,-2.5078,7.0943,20.542
3.820000,20.6484,-3.3997,3.5135,21.219
3.825000,21.3953,-2.3223,-0.2597,21.523
3.841000,21.6671,-0.2326,-0.1292,21.669
3.843000,21.6671,-0.2326,-0.1292,21.669
3.866000,19.6835,-0.3096,2.0607,19.794
3.868000,16.4741,-2.3911,4.8239,17.332
3.870000,12.3519,-4.6649,7.3088,15.091
3.877000,7.8948,-6.5562,8.6152,13.399
3.890000,3.7541,-8.2366,8.1768,12.198
3.897000,1.0455,-9.6366,6.6492,11.754
3.910000,-0.1176,-9.1209,5.6987,10.755
3.918000,-0.3553,-8.8382,3.8264,9.637
3.932000,0.2925,-6.9586,-0.1908,6.967
3.937000,0.6894,-6.1028,-1.7406,6.383
3.949000,1.1892,-5.5842,-2.4034,6.195
3.960000,1.4437,-5.3567,-1.7202,5.808
3.973000,1.2536,-5.7132,-0.0629,5.849
4.006000,1.0796,-6.1180,2.1023,6.559
4.008000,1.0796,-6.1180,2.1023,6.559
4.009000,0.5500,-6.9502,4.0745,8.075
4.011000,-0.3123,-7.6275,5.8034,9.589
4.014000,-1.2070,-8.3320,6.9112,10.892
4.021000,-1.7312,-8.1295,7.8855,11.457
4.032000,-1.7006,-7.7293,8.1166,11.336
4.040000,-1.2806,-7.5488,7.5179,10.731
4.059000,0.0301,-7.1526,6.3921,9.593
4.061000,1.8106,-6.3756,5.6355,8.700
4.087000,4.0682,-5.6793,5.6447,8.982
4.089000,7.0152,-4.6621,6.4050,10.582
4.091000,10.1900,-3.3129,7.7043,13.197
4.100000,13.6661,-2.0872,9.0863,16.543
4.106000,15.2515,-1.1477,8.9833,17.738
4.120000,16.4919,1.1880,7.8422,18.300
4.128000,20.6723,3.8234,6.5373,22.016
4.139000,24.8040,5.6388,6.0029,26.136
4.156000,26.7523,5.5591,5.7703,27.926
4.159000,26.8945,5.5850,7.1886,28.393
4.168000,25.4965,5.2916,9.2798,27.644
4.187000,21.2876,5.1497,12.6800,25.307
4.189000,16.8631,3.9861,14.6767,22.708
4.201000,7.2649,0.7305,11.7981,13.875
4.204000,7.2649,0.7305,11.7981,13.875
4.207000,3.5547,-0.4189,7.6787,8.472
4.219000,1.6124,-0.7935,3.6092,4.032
4.228000,-0.5734,0.0194,-1.5868,1.687
4.242000,-0.8724,1.4809,-2.3527,2.914
4.246000,-1.2385,2.9652,-3.2041,4.538
4.261000,-1.5435,3.8442,-2.2339,4.706
4.268000,-2.1138,3.6044,-0.1925,4.183
4.278000,-3.1347,2.8862,1.9088,4.669
4.291000,-3.8489,2.1981,3.6949,5.770
4.299000,-4.2626,1.3153,5.5210,7.098
4.310000,-4.5567,-0.4091,7.0914,8.439
4.316000,-5.0685,-1.5418,8.9977,10.442
4.331000,-4.9462,-2.2414,9.4832,10.928
4.338000,-3.8435,-2.0641,9.6309,10.573
4.348000,-2.5143,-1.6974,9.5602,10.030
4.359000,-0.9252,-0.9208,8.7979,8.894
4.373000,-0.0214,-0.6683,8.5541,8.580
4.378000,0.4983,-1.0145,8.4199,8.495
4.409000,0.7152,-0.9129,8.1923,8.274
4.411000,0.7378,-1.6830,9.0664,9.251
4.413000,2.0423,-0.9852,9.1171,9.395
4.418000,5.4967,1.2078,10.2160,11.664
4.430000,8.8378,2.3520,11.9492,15.047
4.438000,11.7228,5.4155,14.8490,19.679
4.456000,13.2897,7.4543,16.6490,22.569
4.463000,14.2113,5.1892,14.1972,20.747
4.487000,14.2113,5.1892,14.1972,20.747
4.489000,18.2422,0.7454,12.1317,21.921
4.491000,18.2422,0.7454,12.1317,21.921
4.492000,18.3130,-2.3198,10.6554,21.314
4.499000,21.4157,-2.5787,7.9033,22.973
4.507000,21.8688,-1.2267,5.2262,22.518
4.521000,21.1064,0.3143,5.1625,21.731
4.526000,19.4975,-0.1549,6.2734,20.482
4.541000,16.4201,-1.7319,8.5679,18.602
4.560000,12.7531,-3.5501,10.3374,16.796
4.562000,8.9504,-4.9174,10.4682,14.624
4.587000,5.5464,-5.9849,9.2185,12.311
4.589000,2.4043,-6.7108,7.3568,10.244
4.591000,0.8701,-7.2052,5.7310,9.247
4.601000,0.4763,-6.7157,4.4447,8.067
4.606000,0.1811,-6.5135,2.8408,7.108
4.621000,-0.1482,-5.6579,1.7090,5.912
4.628000,0.0188,-5.0739,1.0254,5.176
4.640000,0.6719,-4.6787,0.9974,4.831
4.657000,1.0117,-4.5253,1.6497,4.922
4.663000,1.0701,-4.6011,3.2428,5.730
4.690000,0.8766,-4.9589,4.7454,6.919
4.693000,0.3577,-5.6284,6.0757,8.290
4.695000,-0.1155,-5.9753,6.9926,9.199
4.700000,-0.7552,-6.9648,7.5371,10.290
4.708000,-0.9303,-7.0504,7.5155,10.347
4.719000,-0.4571,-6.7881,6.8182,9.632
4.729000,0.2190,-6.4269,5.9651,8.771
4.739000,1.9417,-5.7655,5.2000,8.003
4.758000,6.6658,-4.0016,4.6382,9.053
4.761000,8.9721,-3.7532,4.9146,10.897
4.816000,12.1195,-2.8861,5.7387,13.717
4.819000,14.2253,-1.8641,6.2576,15.652
4.822000,15.6576,-0.8791,6.3028,16.901
4.823000,19.2302,0.6668,7.6020,20.689
4.825000,23.3887,2.0230,9.3854,25.283
4.827000,24.7725,2.5066,9.3040,26.581
4.836000,24.5285,1.2261,10.9835,26.903
4.839000,23.1156,0.4685,12.9040,26.478
4.850000,19.5680,0.2105,15.2624,24.817
4.860000,14.8007,0.3093,16.5647,22.216
4.875000,10.6416,0.1075,15.0645,18.444
4.879000,7.3922,0.6503,11.8431,13.976
4.902000,5.0578,1.3758,7.6014,9.233
4.905000,4.0090,2.2687,3.5865,5.838
4.912000,3.9071,2.8919,1.2579,5.021
4.914000,3.9071,2.8919,1.2579,5.021
4.918000,0.8396,4.5009,-0.7875,4.646
4.930000,0.1168,3.5462,-0.5397,3.589
4.939000,-1.3487,2.5717,0.9505,3.056
4.966000,-2.2821,1.4697,2.7509,3.865
4.968000,-2.5154,0.4402,5.0623,5.670
4.970000,-2.9466,0.2419,6.8951,7.502
4.994000,-3.0201,-0.8788,8.1797,8.764
4.996000,-3.0201,-0.8788,8.1797,8.764
5.000000,-3.3003,-1.2860,9.2909,9.943
5.004000,-3.4564,-1.6574,9.8340,10.555
5.010000,-3.1601,-2.2748,9.8089,10.553
5.020000,-1.4309,-2.0354,9.4979,9.818
5.033000,-1.4951,-2.4110,8.7144,9.165
5.037000,0.2921,-1.4846,8.4484,8.583
5.053000,0.5796,-1.2224,8.0150,8.128
5.055000,0.5796,-1.2224,8.0150,8.128
5.058000,0.5103,-1.4197,7.8330,7.977
5.080000,0.5536,-1.5807,8.0349,8.208
5.094000,0.3432,-1.8217,8.7682,8.962
5.096000,0.1919,-2.7081,9.7900,10.159
5.119000,1.0931,-3.2109,11.1581,11.662
5.122000,2.8444,-2.9792,12.6826,13.335
5.125000,5.7295,-0.6771,14.7835,15.869
5.129000,8.0798,1.6069,16.0808,18.068
5.141000,9.3557,2.4908,16.2051,18.877
5.174000,10.1196,2.4828,14.0662,17.505
5.178000,11.6765,1.4300,11.9726,16.785
5.180000,12.7562,-0.0250,11.1869,16.967
5.187000,13.4520,-3.3730,9.0762,16.574
5.207000,14.9224,-3.5533,5.4937,16.294
5.210000,14.9224,-3.5533,5.4937,16.294
5.212000,18.2898,0.1577,1.9276,18.392
5.215000,20.8448,2.8471,3.7530,21.370
5.220000,20.1992,2.9350,7.6356,21.793
5.229000,17.1321,0.2147,10.2034,19.942
5.241000,11.4800,-2.4246,11.2600,16.262
