time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.190000,0.7584,-1.0822,-2.3073,2.659
0.191000,0.8505,-0.7000,-2.2458,2.501
0.205000,0.5962,-0.3668,-2.4955,2.592
0.206000,0.6452,0.1667,-3.4340,3.498
0.300000,0.6488,0.2785,-4.9138,4.964
0.301000,-0.1987,-0.3105,-6.2687,6.279
0.303000,-1.3193,-2.1137,-8.1624,8.534
0.304000,-2.3226,-2.9418,-8.4507,9.245
0.305000,-2.3226,-2.9418,-8.4507,9.245
0.307000,-1.5952,-3.2683,-8.5432,9.285
0.309000,-0.4520,-2.8810,-7.2764,7.839
0.310000,-0.1469,-3.2819,-5.9218,6.772
0.312000,-0.7803,-4.0045,-4.3724,5.980
0.313000,-0.1816,-4.7750,-4.0399,6.257
0.314000,-1.6762,-5.5370,-3.0909,6.559
0.315000,-2.3495,-6.3052,-3.0008,7.367
0.365000,-2.6265,-6.7085,-2.6731,7.684
0.367000,-2.1345,-6.5942,-2.1549,7.258
0.368000,-0.4248,-5.2619,-1.3642,5.452
0.370000,0.6906,-4.1657,-1.4919,4.478
0.371000,2.1415,-2.6950,-2.0756,4.020
0.373000,2.4789,-2.0724,-3.2505,4.583
0.393000,3.0152,-0.8863,-2.4631,3.993
0.396000,3.0152,-0.8863,-2.4631,3.993
0.398000,2.9486,-0.7551,-0.3751,3.067
0.484000,2.7486,-0.8077,1.8964,3.436
0.486000,2.5281,-1.0546,2.9697,4.040
0.487000,2.2411,-1.1842,2.9938,3.923
0.489000,2.5805,0.8527,4.0867,4.908
0.490000,3.2504,1.1286,3.3932,4.832
0.492000,4.7550,2.2222,4.3663,6.827
0.493000,4.6447,3.3694,5.7697,8.137
0.495000,4.7859,3.4066,6.5501,8.798
0.497000,4.3399,3.7172,5.6249,8.018
0.499000,3.0795,4.0652,4.8702,7.052
0.505000,2.2433,4.1040,3.8494,6.057
0.511000,0.7728,3.4807,3.5995,5.066
0.525000,0.6996,4.1556,3.8193,5.687
0.608000,1.6047,4.9148,4.3493,6.756
0.610000,2.5350,5.9238,5.0334,8.176
0.611000,2.8714,6.8272,4.8413,8.848
0.613000,3.1867,7.6528,3.9091,9.165
0.616000,3.1635,8.1258,2.4540,9.059
0.618000,2.6980,8.1350,1.7344,8.744
0.619000,2.2150,7.8859,1.3075,8.295
0.620000,1.9898,7.4211,1.3399,7.799
0.621000,1.9898,7.4211,1.3399,7.799
0.622000,1.6399,7.0659,1.7500,7.462
0.671000,2.2576,7.3035,1.7850,7.850
0.673000,1.9203,6.4988,1.6569,6.976
0.674000,2.2777,6.3763,1.9554,7.048
0.675000,3.3865,5.8249,2.6563,7.242
0.676000,4.3934,5.6088,3.4028,7.896
0.678000,5.8708,5.2020,3.5806,8.623
0.679000,5.8708,5.2020,3.5806,8.623
0.689000,6.3203,5.4602,3.6517,9.116
0.694000,6.7371,5.8420,4.2078,9.860
0.711000,7.3234,5.6029,4.3688,10.203
0.716000,7.6472,4.9423,3.8735,9.895
0.726000,7.4838,2.5741,3.3000,8.575
0.781000,8.1589,3.5605,1.9632,9.116
0.783000,9.1169,3.1410,1.4595,9.753
0.785000,9.1169,3.1410,1.4595,9.753
0.786000,9.3747,-0.0208,-0.4342,9.385
0.788000,9.1745,-1.6599,-1.7545,9.487
0.790000,9.2411,-2.4640,-2.0472,9.781
0.792000,10.2814,-3.4923,-0.8279,10.890
0.796000,10.2565,-4.0532,0.3611,11.034
0.808000,10.3662,-4.3988,0.8278,11.291
0.878000,9.9708,-5.1515,0.8272,11.253
0.881000,8.9046,-6.0036,0.4095,10.747
0.882000,6.9048,-6.8512,0.2188,9.730
0.883000,4.1497,-8.0445,-0.4473,9.063
0.885000,0.9731,-8.8464,-1.5857,9.040
0.886000,-1.8133,-9.1585,-2.2537,9.604
0.888000,-3.7561,-9.0827,-2.2618,10.086
0.889000,-4.5173,-8.7267,-2.0658,10.041
0.890000,-4.5173,-8.7267,-2.0658,10.041
0.893000,-4.1746,-8.4427,-1.7309,9.576
0.903000,-4.3544,-8.2683,-1.2687,9.431
0.923000,-4.4625,-7.8060,-0.8958,9.036
0.925000,-4.8202,-7.7121,-1.1065,9.162
0.978000,-5.9739,-7.5163,-1.9105,9.789
0.980000,-6.7335,-7.4354,-2.8225,10.421
0.982000,-6.9510,-6.5652,-3.5111,10.186
0.984000,-7.1211,-6.0033,-3.6367,9.999
0.986000,-6.9748,-5.5424,-3.5327,9.584
0.988000,-7.1072,-5.1986,-2.7773,9.233
0.994000,-7.5005,-5.1168,-1.7378,9.244
1.006000,-7.5934,-4.7005,-0.8128,8.967
1.019000,-7.6314,-4.5406,-0.5156,8.895
1.026000,-7.3191,-3.6607,0.1206,8.184
1.078000,-6.3456,-2.8152,0.3756,6.952
1.079000,-4.9187,-1.7235,0.1852,5.215
1.081000,-1.4063,-1.0890,-0.5472,1.861
1.082000,-0.5056,-1.3671,-1.8581,2.362
1.084000,0.8787,-1.0690,-2.8761,3.192
1.088000,3.5774,0.0853,-2.7252,4.498
1.092000,7.2284,1.2441,-2.5644,7.770
1.107000,12.1685,1.4815,-2.1971,12.454
1.109000,12.1685,1.4815,-2.1971,12.454
1.113000,15.9938,1.6052,-0.7444,16.091
1.203000,18.4898,3.3528,1.8424,18.881
1.205000,20.5763,5.5373,3.8754,21.658
1.206000,20.7035,7.1961,5.4409,22.584
1.208000,18.6924,7.8005,6.5856,21.298
1.210000,15.1298,7.2259,7.1554,18.230
1.212000,10.7770,5.5007,7.1288,14.044
1.214000,10.7770,5.5007,7.1288,14.044
1.215000,6.3649,3.7081,6.4526,9.793
1.216000,2.8456,2.5895,5.4241,6.650
1.217000,1.0009,2.5356,4.5807,5.330
1.219000,-0.2575,3.1116,3.7954,4.915
1.227000,-1.3089,3.7566,2.9876,4.975
1.231000,-2.0633,4.5647,2.7333,5.707
1.248000,-2.6587,4.9338,3.4668,6.590
1.249000,-2.6587,4.9338,3.4668,6.590
1.319000,-2.7037,5.4417,4.6070,7.625
1.322000,-2.5917,5.7231,5.7489,8.516
1.324000,-2.6165,6.0909,7.0742,9.695
1.325000,-2.8302,6.5648,8.1802,10.864
1.327000,-3.0898,6.7517,8.8325,11.539
1.328000,-3.1284,7.1808,9.2798,12.144
1.329000,-3.1851,7.3314,8.9821,12.024
1.330000,-3.0954,7.3188,8.6361,11.736
1.382000,-2.6076,7.0978,6.7442,10.132
1.384000,-2.6013,6.4425,5.4007,8.800
1.385000,-2.5184,5.5792,4.0432,7.336
1.386000,-1.9897,4.8020,3.1396,6.072
1.388000,-0.9576,4.2656,2.9663,5.283
1.389000,0.4334,3.0217,2.4314,3.903
1.390000,0.4334,3.0217,2.4314,3.903
1.393000,2.2689,2.1242,2.1598,3.785
1.405000,3.8746,1.0311,1.4328,4.258
1.413000,4.3327,0.2198,0.2151,4.344
1.438000,4.4018,-0.5052,-1.4571,4.664
1.439000,6.3712,-0.8230,-2.3956,6.856
1.446000,10.0553,-2.0119,-2.7336,10.613
1.493000,12.5702,-4.6145,-1.8604,13.519
1.496000,13.5705,-5.5411,-1.1430,14.703
1.500000,14.2003,-5.8890,-1.8225,15.481
1.502000,14.9605,-5.4920,-2.3664,16.111
1.503000,15.1377,-4.2522,-2.0206,15.853
1.514000,14.5645,-3.5098,-0.9469,15.011
1.516000,12.9344,-3.2731,0.4265,13.349
1.526000,10.7158,-3.5935,1.3577,11.384
1.596000,7.7310,-4.5546,1.7799,9.148
1.598000,4.2658,-5.7693,1.3991,7.310
1.601000,1.1596,-6.9615,0.1652,7.059
1.602000,-1.3508,-7.4738,-1.6782,7.778
1.605000,-2.7929,-7.3257,-3.8245,8.723
1.606000,-3.4775,-6.7806,-5.5759,9.442
1.608000,-3.9139,-6.0574,-6.5772,9.761
1.610000,-4.8996,-6.0144,-5.7341,9.647
1.614000,-6.1099,-6.3690,-4.1783,9.765
1.625000,-6.9295,-6.9321,-2.5101,10.118
1.688000,-7.9463,-7.4917,-1.2124,10.988
1.690000,-9.0314,-7.7131,-0.5207,11.888
1.691000,-9.8831,-7.6163,-0.6650,12.495
1.693000,-10.6663,-7.4797,-1.4856,13.112
1.695000,-11.5005,-7.1572,-2.6228,13.797
1.697000,-11.8526,-6.8381,-3.7528,14.189
1.699000,-11.7871,-6.1784,-4.4165,14.022
1.704000,-10.9244,-5.6985,-4.4295,13.093
1.717000,-8.7719,-5.1044,-3.2779,10.665
1.731000,-6.4385,-4.5744,-1.9142,8.127
1.787000,-3.4238,-4.1754,-0.3386,5.410
1.790000,-0.9609,-3.8394,-0.1388,3.960
1.791000,1.4155,-4.3231,-1.8598,4.914
1.792000,3.8207,-3.3199,-2.9398,5.853
1.794000,8.4471,-0.9365,-2.9248,8.988
1.796000,14.8295,0.7975,-2.3160,15.030
1.797000,19.4993,1.6692,-0.1866,19.571
1.807000,21.2949,2.7513,2.4087,21.607
1.833000,21.5099,3.6989,5.5200,22.513
1.836000,21.5099,3.6989,5.5200,22.513
1.837000,19.0399,5.0715,7.9365,21.242
1.838000,14.8256,5.8906,8.7198,18.181
1.845000,10.3293,5.5637,7.9649,14.181
1.870000,5.9228,4.6608,5.7988,9.509
1.871000,2.2523,4.0067,3.3260,5.674
1.873000,-2.7005,3.4834,0.3637,4.423
1.888000,-3.9720,3.7354,0.2241,5.457
1.889000,-3.9720,3.7354,0.2241,5.457
1.894000,-4.1992,4.4793,1.1562,6.248
1.912000,-3.8378,4.7746,2.9364,6.793
1.914000,-3.6633,4.8860,4.6410,7.670
1.948000,-3.5642,4.8511,6.2543,8.681
1.949000,-3.7524,4.8147,7.6349,9.775
1.951000,-4.0977,4.9862,8.5810,10.737
1.959000,-4.8196,4.8628,8.8517,11.191
1.961000,-4.8196,4.8628,8.8517,11.191
1.963000,-5.5673,4.7090,8.7845,11.417
1.975000,-6.1688,4.2946,8.5544,11.388
1.983000,-6.2478,4.1747,8.6669,11.471
1.998000,-5.9545,3.9660,8.2684,10.934
2.030000,-5.0836,4.1288,7.9383,10.291
2.032000,-3.9578,4.3650,6.9497,9.111
2.038000,-2.6142,4.5234,6.2149,8.119
2.041000,-1.2621,4.6129,5.7816,7.503
2.045000,-0.0795,4.2995,4.8710,6.498
2.054000,0.2322,3.7386,4.5154,5.867
2.065000,1.4130,2.8720,4.2782,5.343
2.077000,3.5662,3.0906,5.1886,7.014
2.082000,5.8968,2.8645,5.2542,8.401
2.097000,7.2348,2.4734,4.6556,8.952
2.129000,8.0223,1.8124,2.4113,8.571
2.131000,8.9598,0.3651,0.6879,8.994
2.132000,9.2536,-0.8742,-1.4246,9.403
2.141000,10.9547,-3.5203,-1.7170,11.634
2.147000,10.6641,-4.6792,-2.5524,11.922
2.153000,13.9035,-3.3236,-2.7055,14.549
2.167000,14.9077,-1.8571,-1.5838,15.106
2.175000,14.1981,-1.5865,0.6897,14.303
2.207000,12.0105,-2.5979,2.7944,12.602
2.209000,8.8114,-3.9823,3.9981,10.463
2.210000,5.3000,-5.3575,3.9378,8.503
2.220000,1.6210,-6.3359,2.8086,7.118
2.234000,-1.4975,-7.2493,1.0159,7.472
2.238000,-3.8522,-7.6001,-1.6333,8.676
2.245000,-5.1611,-7.2122,-3.9209,9.697
2.256000,-5.8010,-6.2772,-6.2437,10.585
2.264000,-6.1434,-5.5543,-7.9032,11.448
2.276000,-6.3630,-4.8226,-8.4348,11.614
2.284000,-6.5340,-4.4576,-7.1431,10.658
2.298000,-6.4348,-4.4534,-4.7340,9.146
2.341000,-6.3700,-4.9317,-2.8184,8.535
2.342000,-6.6751,-5.3131,-0.9180,8.581
2.344000,-6.6751,-5.3131,-0.9180,8.581
2.345000,-7.1506,-5.4137,0.0119,8.969
2.346000,-7.4121,-4.8888,0.3444,8.886
2.348000,-7.6106,-4.3075,-0.3554,8.752
2.355000,-7.7111,-3.5300,-1.2842,8.577
2.367000,-7.2865,-2.8064,-2.0083,8.062
2.379000,-6.1058,-2.1292,-2.8936,7.084
2.389000,-4.4134,-1.4790,-2.5371,5.301
2.390000,-4.4134,-1.4790,-2.5371,5.301
2.398000,-2.7510,-1.5606,-1.6149,3.551
2.438000,-0.1539,-1.5611,-0.8109,1.766
2.440000,2.9439,-1.1298,-0.3234,3.170
2.441000,7.4528,-1.2673,-3.8059,8.464
2.442000,8.0590,-0.6959,-6.7623,10.543
2.444000,10.3236,0.8653,-8.8107,13.600
2.459000,15.3371,0.8995,-8.2369,17.432
2.460000,15.3371,0.8995,-8.2369,17.432
2.464000,16.6745,-0.3809,-4.0501,17.164
2.476000,16.3042,-1.0663,1.1827,16.382
2.484000,16.4990,-1.2962,6.3594,17.730
2.498000,14.2696,0.4634,10.8597,17.938
2.503000,11.0183,2.8049,12.4973,16.895
2.518000,7.7270,3.3174,10.6336,13.557
2.556000,3.6668,3.6006,7.5071,9.098
2.559000,0.0587,3.6706,3.2622,4.911
2.563000,-2.2924,3.7048,-0.0190,4.357
2.567000,-4.0763,3.9282,-1.5169,5.861
2.570000,-5.1227,3.9360,-1.5540,6.644
2.577000,-5.4067,3.9744,0.0599,6.711
2.583000,-5.1124,3.8709,3.0934,7.120
2.599000,-5.1717,3.5560,6.3192,8.906
2.601000,-5.1717,3.5560,6.3192,8.906
2.610000,-5.3939,3.3514,8.8869,10.923
2.615000,-5.7895,3.2898,10.3210,12.283
2.665000,-5.7689,3.7080,10.8138,12.805
2.666000,-5.6646,4.6331,9.1902,11.748
2.668000,-5.4601,5.4212,7.9643,11.074
2.669000,-5.2229,4.4878,7.7154,10.341
2.671000,-3.5276,7.1284,5.3636,9.593
2.675000,-2.4670,6.4104,5.8474,9.021
2.685000,-2.2195,5.1941,5.7036,8.027
2.696000,-2.1157,3.9886,6.6527,8.040
2.717000,-2.8181,2.2114,6.4575,7.385
2.720000,-2.8860,1.0434,5.8752,6.628
2.761000,-0.7761,2.2888,6.2446,6.696
2.763000,2.4698,2.9700,6.9060,7.913
2.765000,5.0303,3.7710,7.0142,9.419
2.767000,7.7030,4.1083,6.4791,10.872
2.769000,8.6074,3.2097,5.0692,10.492
2.776000,8.9929,1.8359,3.3137,9.758
2.785000,9.8509,0.1350,1.5503,9.973
2.798000,10.8293,-2.2226,0.0659,11.055
2.812000,11.1611,-5.6397,-0.1668,12.506
2.816000,11.2441,-6.8343,-1.0948,13.204
2.861000,13.6651,-6.1438,-1.4781,15.055
2.864000,14.7407,-4.0120,-1.9748,15.404
2.867000,13.7935,-3.2546,-0.7223,14.191
2.871000,11.1906,-3.4165,0.6921,11.721
2.873000,8.0513,-4.1000,1.3781,9.140
2.874000,4.6778,-4.9224,1.4159,6.937
2.905000,1.0447,-5.4794,0.0646,5.578
2.907000,1.0447,-5.4794,0.0646,5.578
2.908000,-1.9580,-6.2249,-1.5714,6.712
2.909000,-4.3493,-6.3873,-3.2887,8.398
2.915000,-5.8574,-6.5741,-5.2015,10.227
2.943000,-6.8454,-6.2465,-6.7292,11.452
2.945000,-6.8727,-5.4392,-7.7625,11.708
2.946000,-6.6843,-4.9670,-8.1772,11.671
2.959000,-6.6521,-4.3688,-7.1882,10.724
2.961000,-6.6521,-4.3688,-7.1882,10.724
2.964000,-6.6047,-4.4158,-5.0736,9.427
2.977000,-7.2616,-5.9169,-0.8785,9.408
2.986000,-7.8307,-6.7477,0.6032,10.354
2.995000,-8.3664,-7.3920,1.8175,11.311
3.023000,-9.3164,-7.5200,2.6354,12.259
3.025000,-9.8650,-7.4663,2.3242,12.588
3.028000,-9.5649,-6.5555,1.1798,11.656
3.035000,-8.6503,-5.5981,-0.5031,10.316
3.065000,-7.0698,-4.6236,-1.6080,8.599
3.067000,-5.4419,-4.0689,-2.0020,7.084
3.069000,-3.4521,-3.6143,-1.4288,5.198
3.079000,-0.7994,-3.3026,-0.8202,3.496
3.083000,1.7157,-3.7820,-1.6862,4.482
3.099000,4.3628,-5.1827,-4.1844,7.963
3.101000,4.3628,-5.1827,-4.1844,7.963
3.113000,7.4176,-4.4839,-4.9904,10.001
3.116000,14.6235,-1.3182,-4.5258,15.365
3.155000,22.0658,0.9822,-3.3187,22.336
3.157000,25.1119,1.7258,-0.2925,25.173
3.158000,25.7637,1.6419,3.5416,26.058
3.160000,24.1165,2.0777,7.8799,25.456
3.168000,20.2390,3.9020,11.1704,23.444
3.176000,15.8915,5.6822,11.2348,20.274
3.186000,12.1042,6.4317,9.2459,16.534
3.196000,8.5959,6.9907,6.0550,12.626
3.215000,5.1879,7.2301,2.4711,9.236
3.219000,2.2698,7.4521,-0.7175,7.823
3.258000,-0.3403,7.6931,-2.5248,8.104
3.259000,-2.3959,7.6975,-3.0420,8.617
3.260000,-2.5221,7.9927,1.3625,8.491
3.262000,-2.2805,7.7011,4.5020,9.207
3.265000,-2.4751,7.4065,6.7529,10.324
3.277000,-3.1273,6.8955,8.4601,11.353
3.285000,-3.9966,6.8425,9.1275,12.087
3.298000,-4.5638,6.5929,8.8247,11.923
3.304000,-4.7853,6.4818,8.1747,11.478
3.325000,-4.8324,5.9327,7.5811,10.771
3.329000,-4.8324,5.9327,7.5811,10.771
3.329000,-4.4852,5.6898,7.2476,10.248
3.337000,-3.9457,5.1705,7.0113,9.563
3.369000,-2.7244,4.5246,7.2980,9.009
3.371000,-2.4555,3.8957,6.5377,7.997
3.374000,-1.9858,3.0746,7.2027,8.079
3.375000,-1.3436,2.0323,8.4653,8.809
3.393000,-1.0408,0.6943,9.2671,9.351
3.395000,-1.0408,0.6943,9.2671,9.351
3.396000,0.6767,1.0437,9.4646,9.546
3.409000,2.1552,0.9527,6.9755,7.363
3.416000,4.8868,3.0409,6.7370,8.861
3.432000,7.3428,2.2841,6.1220,9.829
3.434000,8.2263,1.3782,3.8155,9.172
3.483000,9.2175,-0.4515,1.7608,9.395
3.484000,10.8920,-2.4934,-0.2195,11.176
3.486000,11.6445,-4.7940,-0.9337,12.627
3.487000,13.1686,-6.8023,-1.2533,14.875
3.491000,15.1920,-7.2758,-3.5628,17.217
3.498000,17.4585,-4.8581,-2.9011,18.353
3.519000,17.3171,-2.1480,-1.6936,17.532
3.521000,12.4473,-3.1584,2.8458,13.153
3.529000,8.1740,-4.6102,4.2077,10.285
3.531000,8.1740,-4.6102,4.2077,10.285
3.535000,4.2299,-6.1182,4.4235,8.654
3.579000,0.9683,-6.9222,3.5809,7.854
3.581000,-1.5638,-7.2951,1.7104,7.654
3.582000,-3.1021,-7.2542,-0.8985,7.941
3.584000,-4.3942,-6.9541,-3.3191,8.870
3.586000,-5.4013,-6.7722,-5.7539,10.399
3.599000,-5.9071,-6.2581,-7.3328,11.306
3.601000,-5.9071,-6.2581,-7.3328,11.306
3.605000,-6.3118,-5.9395,-8.0167,11.806
3.631000,-6.8476,-5.8149,-6.6355,11.168
3.633000,-7.1775,-6.4756,-4.3089,10.584
3.639000,-7.5385,-7.3222,-2.0422,10.706
3.663000,-8.1274,-8.0612,-0.2347,11.450
3.664000,-8.8353,-8.8126,0.7376,12.501
3.666000,-9.7026,-9.4323,1.0501,13.572
3.677000,-10.2439,-9.3568,0.8596,13.901
3.686000,-9.8492,-8.9429,-0.0014,13.303
3.697000,-9.0589,-8.3193,-0.6989,12.319
3.706000,-7.9111,-7.6673,-1.4823,11.116
3.719000,-6.0188,-7.2616,-1.6339,9.572
3.726000,-4.2871,-7.1602,-1.3111,8.448
3.738000,-2.2073,-6.5532,-0.2464,6.919
3.778000,-0.1014,-5.8628,0.5137,5.886
3.780000,3.0769,-5.4280,-0.6239,6.271
3.782000,5.3632,-5.0873,-3.2044,8.057
3.785000,7.5853,-3.0912,-5.1827,9.693
3.789000,18.1724,-0.3954,-3.5362,18.518
3.794000,20.1836,0.3660,1.7262,20.261
3.815000,22.9333,1.1033,8.1821,24.374
3.818000,22.4016,3.6828,14.4347,26.903
3.863000,19.2008,7.0398,16.8230,26.481
3.865000,15.6476,8.0832,13.2267,22.026
3.867000,11.1871,8.2692,7.6104,15.857
3.869000,6.2291,8.0032,2.2742,10.393
3.870000,1.4432,7.2782,-2.2090,7.742
3.875000,-2.0455,6.7888,-3.7677,8.029
3.889000,-3.5124,7.0548,-3.1612,8.491
3.891000,-3.5124,7.0548,-3.1612,8.491
3.896000,-3.7132,7.8047,-1.0592,8.708
3.914000,-3.5677,7.5773,2.3381,8.695
3.917000,-3.8109,6.8702,5.3557,9.508
3.963000,-4.5345,6.1416,7.7580,10.884
3.965000,-5.3710,5.8262,8.9667,11.966
3.966000,-6.3236,5.3401,7.8256,11.391
3.968000,-7.3731,4.8042,7.4180,11.510
3.969000,-7.6076,4.0919,6.5352,10.832
3.978000,-6.5114,4.0562,6.1220,9.815
3.986000,-5.4051,4.5928,5.3712,8.897
3.996000,-4.3391,5.0376,4.9926,8.315
4.017000,-3.5509,3.4345,3.7176,6.183
4.019000,-3.6612,2.6047,4.9127,6.658
4.064000,-4.2725,1.6677,5.7034,7.319
4.065000,-4.2725,1.6677,5.7034,7.319
4.066000,-3.7221,1.1183,5.7501,6.940
4.068000,-2.6882,1.9256,6.2522,7.073
4.069000,-1.5398,2.3115,7.5762,8.069
4.071000,4.7483,4.2958,7.2967,9.708
4.079000,6.5930,4.5679,7.1901,10.772
4.084000,8.5336,5.0839,6.3020,11.764
4.100000,9.9131,3.9484,5.4458,11.980
4.101000,9.9131,3.9484,5.4458,11.980
4.106000,10.2754,1.8488,4.3923,11.327
4.117000,10.7796,-1.3003,2.2835,11.095
4.163000,11.6215,-4.1782,2.1364,12.533
4.164000,12.8233,-6.6498,0.4274,14.451
4.166000,15.4654,-6.0050,-1.5817,16.666
4.168000,18.2283,-3.9029,-2.9129,18.868
4.171000,18.7252,0.0430,-0.6928,18.738
4.173000,18.7252,0.0430,-0.6928,18.738
4.178000,17.2655,0.3869,0.5310,17.278
4.188000,13.9222,-1.0515,2.7535,14.231
4.195000,9.5753,-3.3597,4.7037,11.185
4.221000,5.5073,-4.7519,5.2326,8.961
4.223000,1.9513,-5.5451,3.8702,7.038
4.258000,-1.2120,-5.9809,1.7157,6.339
4.261000,-3.6837,-6.4624,-0.3606,7.447
4.262000,-5.5056,-6.9066,-2.2006,9.102
4.264000,-6.2849,-6.8587,-3.7585,10.033
4.266000,-6.3714,-5.9047,-6.0000,10.557
4.278000,-5.9845,-4.7706,-7.6550,10.825
4.289000,-5.6413,-4.0029,-8.0585,10.620
4.295000,-5.7551,-4.1786,-7.1845,10.109
4.309000,-6.1366,-5.0409,-5.1900,9.487
4.317000,-6.6234,-6.4010,-2.8679,9.647
4.339000,-7.4232,-7.8742,-0.6245,10.840
4.343000,-9.2791,-9.5794,2.7755,13.622
4.399000,-9.9330,-9.7283,3.2398,14.276
4.401000,-9.9183,-9.6767,2.4449,14.071
4.402000,-8.7889,-8.8906,1.3666,12.576
4.403000,-7.0358,-7.8584,0.7080,10.572
4.409000,-4.4759,-5.9721,-0.0554,7.463
4.411000,-1.1953,-4.3045,-0.6570,4.515
4.412000,1.7121,-3.1390,-0.7967,3.663
4.418000,3.8680,-3.6509,-2.3047,5.797
4.436000,5.8042,-3.8103,-3.2124,7.650
4.438000,10.0573,-3.5001,-3.3410,11.161
4.483000,16.0237,-3.5672,-2.0844,16.548
4.486000,18.8898,-3.4798,1.1809,19.244
4.487000,20.5364,-2.7608,4.8235,21.275
4.489000,21.2804,-1.0655,9.9321,23.508
4.491000,18.5774,1.7146,13.9471,23.293
4.497000,14.2789,3.2681,14.2873,20.462
4.516000,9.6366,3.5444,10.8966,14.972
4.518000,5.1049,3.5731,5.7676,8.491
4.570000,0.4970,3.8890,0.9324,4.030
4.572000,0.4970,3.8890,0.9324,4.030
4.573000,-2.6220,3.8741,-1.7581,4.997
4.574000,-3.6136,4.1425,-1.3339,5.657
4.577000,-3.3723,5.0482,-0.4084,6.085
4.579000,-2.7912,5.9908,1.6231,6.805
4.581000,-2.1426,6.5250,4.1351,8.017
4.587000,-2.4246,6.5740,5.4226,8.860
4.600000,-3.3185,6.9217,5.7795,9.609
4.601000,-3.3185,6.9217,5.7795,9.609
4.606000,-4.6699,7.2699,5.3375,10.156
4.626000,-4.7679,6.9300,5.0776,9.825
4.635000,-4.4606,6.1261,5.5264,9.379
4.637000,-4.1655,5.6672,5.0411,8.653
4.670000,-3.8571,4.5515,5.4413,8.075
4.672000,-3.7870,4.0758,5.9987,8.182
4.675000,-3.6277,3.9353,6.6974,8.573
4.679000,-3.6277,3.9353,6.6974,8.573
4.680000,-3.4025,3.1225,7.7450,9.017
4.688000,-2.4682,3.4513,8.6591,9.643
4.696000,-1.3592,3.6341,9.5143,10.275
4.717000,-0.5350,3.8344,9.5409,10.296
4.720000,0.4478,3.5448,8.6063,9.319
4.777000,2.0571,3.4153,7.1462,8.183
4.779000,3.7836,3.6892,5.9228,7.938
4.782000,5.2865,3.6063,4.7624,7.977
4.784000,6.4928,3.0451,3.6009,8.025
4.786000,8.4320,2.2148,2.1104,8.970
4.787000,11.1653,0.5509,0.6792,11.200
4.790000,13.4146,-0.9040,0.0250,13.445
4.795000,16.2925,-2.5704,-0.0468,16.494
4.814000,19.4157,-3.7179,-0.1397,19.769
4.818000,21.2495,-2.8325,-1.2668,21.475
4.828000,20.8216,-1.4789,-1.1145,20.904
4.838000,18.3059,-1.9144,0.4518,18.411
4.852000,14.8098,-3.2768,2.3913,15.355
4.860000,10.3398,-4.3559,3.8179,11.852
4.865000,6.6179,-5.3199,4.3838,9.556
4.909000,2.6896,-6.0320,3.6724,7.557
4.912000,-3.2635,-7.4347,-0.1433,8.121
4.913000,-4.9624,-7.9114,-2.5698,9.686
4.914000,-5.9730,-7.8048,-4.8035,10.939
4.917000,-6.2661,-7.2857,-6.4772,11.589
4.930000,-6.0288,-6.2285,-7.2451,11.297
4.935000,-5.9029,-5.7510,-6.5790,10.545
4.958000,-6.1678,-5.6314,-5.0766,9.774
4.960000,-6.7182,-6.2687,-3.0465,9.680
4.995000,-7.4544,-7.3368,-1.0286,10.510
4.998000,-8.4447,-8.3451,0.9798,11.913
4.999000,-9.3101,-8.6209,2.5756,12.947
5.001000,-9.6460,-8.4822,3.4354,13.296
5.010000,-9.6591,-7.8140,3.4307,12.889
5.016000,-9.2372,-7.1860,2.2243,11.913
5.031000,-8.3634,-5.9374,1.0229,10.308
5.032000,-8.3634,-5.9374,1.0229,10.308
5.036000,-7.0737,-5.0083,-0.1025,8.668
5.052000,-5.2166,-4.2135,-0.9545,6.773
5.104000,-2.4393,-3.4924,-0.6791,4.314
5.106000,-0.0170,-2.5516,0.0299,2.552
5.108000,3.4371,-1.8833,1.0451,4.056
5.109000,6.6264,-1.9642,1.1315,7.003
5.111000,9.3348,-2.3840,0.2621,9.638
5.113000,9.3348,-2.3840,0.2621,9.638
5.115000,11.0897,-2.3477,-1.3195,11.412
5.119000,13.0343,-1.9955,-2.9148,13.505
5.136000,15.1860,-1.9827,-3.1184,15.629
5.139000,16.4779,-1.9707,-1.0616,16.629
5.191000,17.2651,-1.5062,2.2779,17.480
5.192000,15.9626,1.3046,10.1548,18.964
5.194000,12.6657,2.6407,11.9530,17.614
5.196000,12.6657,2.6407,11.9530,17.614
5.197000,9.4291,3.0854,10.5835,14.506
5.199000,5.6357,3.2050,6.7410,9.353
5.200000,2.2379,3.4390,2.8267,4.982
5.207000,-0.5458,3.9234,-0.3755,3.979
5.220000,-2.4106,5.3027,-2.1403,6.206
5.226000,-3.3804,6.4934,-2.6270,7.778
5.273000,-3.4327,6.9091,-1.6945,7.899
5.279000,-3.3053,7.0327,0.5608,7.791
5.280000,-3.7628,6.8818,3.0844,8.428
5.284000,-4.3964,6.5526,4.9916,9.337
5.288000,-5.1919,6.1531,6.3914,10.279
5.290000,-5.8015,5.2177,7.3344,10.709
5.295000,-6.3342,4.5815,8.3378,11.429
5.311000,-6.6897,3.7896,8.5622,11.508
