time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.162000,2.2737,-2.8281,0.1304,3.631
1.164000,2.1840,-2.9907,0.2242,3.710
1.171000,1.9807,-3.3558,0.4194,3.919
1.179000,2.1171,-3.5127,0.4576,4.127
1.188000,2.6089,-3.6629,0.3046,4.507
1.199000,3.0042,-3.9627,0.1782,4.976
1.221000,3.4665,-4.4524,0.0941,5.643
1.223000,3.8092,-5.0163,0.0982,6.299
1.226000,3.6334,-5.4665,0.3716,6.574
1.263000,3.1758,-5.9977,0.7330,6.826
1.264000,2.3843,-6.1455,1.6243,6.789
1.266000,1.4531,-5.8900,2.4150,6.530
1.269000,0.5667,-5.2119,3.0348,6.058
1.278000,-0.3657,-4.6166,3.2191,5.640
1.292000,-1.1210,-4.1609,3.0279,5.267
1.298000,-2.0299,-3.9369,2.5345,5.103
1.311000,-2.7390,-3.8613,1.7605,5.051
1.318000,-3.4534,-3.7942,0.6515,5.172
1.331000,-3.8037,-3.5922,-0.6164,5.268
1.343000,-3.9985,-3.2311,-2.0816,5.546
1.349000,-4.1153,-3.0237,-3.4650,6.171
1.358000,-4.2373,-2.8906,-4.4126,6.766
1.371000,-4.3793,-3.0997,-4.3766,6.924
1.378000,-4.2996,-3.1720,-3.1621,6.209
1.392000,-4.3563,-3.0887,-1.6743,5.596
1.393000,-4.3563,-3.0887,-1.6743,5.596
1.398000,-4.5022,-2.9521,-0.7886,5.441
1.417000,-4.6680,-2.5918,-0.1222,5.341
1.420000,-4.8415,-2.1634,0.2081,5.307
1.455000,-4.8780,-1.6064,0.2849,5.144
1.457000,-4.7479,-0.9269,0.1482,4.840
1.461000,-4.6568,-0.3409,-0.0254,4.669
1.463000,-4.2919,0.3807,-0.0847,4.310
1.464000,-4.2919,0.3807,-0.0847,4.310
1.468000,-3.8343,0.9806,-0.2240,3.964
1.479000,-3.3624,1.4276,-0.4711,3.683
1.488000,-2.8525,1.7629,-0.5868,3.404
1.500000,-2.3456,2.0991,-0.7902,3.245
1.518000,-1.7983,2.4735,-1.0637,3.238
1.523000,-1.2469,2.7556,-1.2369,3.268
1.563000,-0.7837,2.9383,-1.3267,3.318
1.565000,-0.7837,2.9383,-1.3267,3.318
1.567000,-0.2916,2.8608,-1.4170,3.206
1.568000,0.2082,2.6864,-1.3268,3.003
1.570000,0.7450,2.6304,-1.1328,2.959
1.572000,1.3531,2.5521,-0.8378,3.008
1.581000,1.9239,2.5463,-0.5127,3.232
1.587000,2.2571,2.4313,-0.2239,3.325
1.601000,2.5557,2.4395,0.0234,3.533
1.616000,2.6171,2.4441,0.2129,3.587
1.620000,2.6350,2.5896,0.5972,3.742
1.651000,2.5820,2.8113,0.7034,3.881
1.653000,2.4896,2.9485,0.7272,3.927
1.655000,2.4505,2.7505,0.5296,3.722
1.656000,2.2546,2.5272,0.2541,3.396
1.672000,2.1190,2.0498,-0.1482,2.952
1.675000,2.1190,2.0498,-0.1482,2.952
1.678000,2.1240,1.7445,-0.6283,2.819
1.688000,2.0591,1.5297,-1.0641,2.777
1.700000,2.2121,1.3517,-1.4190,2.955
1.716000,2.6562,1.3830,-1.6341,3.412
1.722000,3.4231,1.1163,-1.7158,3.988
1.726000,4.2332,0.5704,-1.6564,4.581
1.759000,4.9071,-0.1100,-1.2725,5.071
1.761000,4.9071,-0.1100,-1.2725,5.071
1.762000,5.6897,-0.9401,-0.9327,5.842
1.763000,6.4967,-1.9742,-0.5455,6.812
1.770000,7.3438,-2.8206,-0.1387,7.868
1.779000,7.8694,-3.2998,0.2748,8.538
1.795000,7.8370,-3.2534,0.5383,8.502
1.797000,7.0438,-2.5489,0.8704,7.541
1.811000,5.9160,-1.4668,1.1153,6.196
1.819000,4.8895,-0.5313,1.1606,5.053
1.836000,4.2324,-0.0014,0.7723,4.302
1.840000,3.9262,0.1699,0.4230,3.953
1.874000,3.6677,-0.0161,-0.0479,3.668
1.883000,3.4229,-0.2446,-0.5837,3.481
1.885000,3.3161,-0.4356,-1.2397,3.567
1.886000,3.2064,-0.4841,-1.8971,3.757
1.889000,2.8184,-0.4402,-2.3064,3.668
1.899000,2.2762,-0.3403,-2.2118,3.192
1.918000,1.6563,-0.3328,-1.6279,2.346
1.920000,0.6399,-0.0725,-0.1284,0.657
1.949000,0.1534,0.0142,0.9953,1.007
1.950000,-0.3831,-0.1951,1.9726,2.019
1.955000,-1.0036,-0.1614,2.4580,2.660
1.963000,-1.7990,-0.3562,3.1042,3.605
1.968000,-1.7990,-0.3562,3.1042,3.605
1.970000,-2.6103,-0.6113,3.3542,4.294
1.980000,-3.2601,-0.6670,3.1717,4.597
1.989000,-3.7206,-0.6804,2.6941,4.644
2.003000,-4.1669,-0.5890,2.0430,4.678
2.007000,-4.3203,-0.2880,1.2798,4.515
2.022000,-4.5459,-0.2837,0.6834,4.606
2.072000,-4.7954,-0.4179,0.2333,4.819
2.073000,-4.8332,-0.7004,-0.0616,4.884
2.074000,-5.0311,-1.0802,-0.1844,5.149
2.076000,-5.2627,-1.4801,-0.0956,5.468
2.077000,-5.0666,-1.7538,0.0914,5.362
2.083000,-4.6315,-1.8717,0.5186,5.022
2.087000,-4.1379,-2.0555,0.9189,4.711
2.102000,-3.6039,-2.3753,1.6182,4.610
2.122000,-3.1316,-2.7336,1.9324,4.584
2.124000,-2.7454,-2.9581,2.3476,4.669
2.167000,-2.1938,-3.2383,2.5540,4.671
2.169000,-1.5371,-3.5058,2.7949,4.740
2.170000,-1.2182,-3.5820,2.9735,4.812
2.172000,-0.9965,-3.5938,2.8779,4.711
2.173000,-0.5447,-3.4555,2.8173,4.492
2.174000,-0.5447,-3.4555,2.8173,4.492
2.179000,-0.0657,-3.4988,2.6610,4.396
2.190000,0.2925,-3.9651,1.7848,4.358
2.199000,0.2471,-4.2794,1.7704,4.638
2.218000,0.2253,-4.3353,1.7662,4.687
2.220000,0.2253,-4.3353,1.7662,4.687
2.221000,0.1556,-4.2461,1.8988,4.654
2.254000,0.1735,-4.0462,1.8680,4.460
2.260000,0.4960,-3.9420,1.6745,4.312
2.261000,1.1016,-4.2170,1.2173,4.525
2.262000,1.4361,-4.4724,0.9777,4.798
2.271000,1.5739,-4.7346,0.8514,5.061
2.279000,1.8239,-4.9999,0.6650,5.364
2.292000,2.0704,-5.1154,0.7058,5.563
2.298000,1.9319,-4.9885,1.2030,5.483
2.320000,1.6549,-4.2114,1.8238,4.879
2.322000,1.4994,-3.2342,2.1429,4.159
2.330000,1.4426,-2.0583,2.2308,3.361
2.362000,1.5121,-0.9290,2.2899,2.897
2.364000,1.3955,-0.0760,2.0336,2.468
2.365000,1.2082,0.5966,1.7148,2.181
2.370000,1.1552,0.6057,1.4332,1.938
2.382000,1.2411,0.7385,0.9297,1.718
2.390000,1.2952,0.7683,0.3606,1.549
2.400000,1.2479,0.7882,-0.4932,1.556
2.423000,1.1479,0.8354,-1.5351,2.091
2.424000,1.1468,1.1385,-2.4169,2.907
2.458000,0.6830,1.9426,-3.7209,4.253
2.460000,0.6736,1.9201,-3.6761,4.202
2.461000,0.2896,2.2954,-3.7407,4.398
2.463000,-0.8553,2.9146,-3.0205,4.284
2.470000,-1.2717,3.1703,-2.4949,4.230
2.480000,-1.6137,3.3612,-1.8923,4.181
2.489000,-1.9191,3.5293,-1.5137,4.293
2.502000,-2.1551,3.6618,-1.3037,4.444
2.508000,-2.2369,3.6521,-1.2252,4.455
2.522000,-2.1735,3.6533,-1.4281,4.484
2.551000,-2.2229,3.6069,-1.7102,4.569
2.553000,-2.0367,3.5544,-1.8945,4.513
2.554000,-1.8922,3.3897,-1.9588,4.348
2.561000,-1.6979,3.1838,-1.8898,4.073
2.569000,-1.3243,2.9411,-1.7538,3.671
2.582000,-0.7438,2.8181,-1.5734,3.312
2.588000,-0.3999,2.5771,-1.4429,2.981
2.603000,0.0153,2.3005,-1.1559,2.575
2.604000,0.0153,2.3005,-1.1559,2.575
2.609000,0.3934,2.1514,-0.7895,2.325
2.621000,0.7518,1.9093,-0.5030,2.113
2.657000,1.1770,1.8305,-0.1368,2.181
2.658000,1.4454,1.8462,0.2217,2.355
2.660000,1.6881,1.8291,0.3986,2.521
2.661000,1.7121,1.9810,0.4785,2.662
2.673000,1.6940,2.1303,0.3288,2.742
2.674000,1.6940,2.1303,0.3288,2.742
2.679000,1.6404,2.1901,0.0204,2.736
2.691000,1.6872,2.1641,-0.2536,2.756
2.700000,1.7824,2.1072,-0.6378,2.833
2.710000,1.9498,1.9873,-0.8260,2.904
2.722000,2.2643,1.9162,-0.9384,3.111
2.728000,2.7917,1.7380,-1.0063,3.439
2.765000,2.8762,1.7966,-0.9960,3.534
2.767000,2.8762,1.7966,-0.9960,3.534
2.768000,3.2804,1.8972,-0.9092,3.897
2.769000,3.9585,1.8015,-0.6991,4.405
2.771000,4.7088,1.3734,-0.3447,4.917
2.784000,5.2792,0.5778,0.0073,5.311
2.786000,5.2792,0.5778,0.0073,5.311
2.788000,6.0318,-0.2307,0.4813,6.055
2.802000,6.6058,-1.2057,0.8109,6.764
2.810000,6.8811,-2.1756,0.9489,7.279
2.822000,6.9234,-2.7930,0.9204,7.522
2.868000,6.6951,-2.9612,0.7938,7.364
2.870000,6.0211,-2.4952,0.9048,6.580
2.871000,5.3864,-1.5473,0.9407,5.683
2.872000,4.9749,-0.6870,0.6660,5.066
2.873000,4.7284,0.2068,0.3665,4.747
2.882000,4.4670,0.7399,0.1225,4.530
2.890000,4.4912,0.9170,-0.0862,4.585
2.900000,4.3510,0.5902,-0.3729,4.407
2.911000,4.1856,0.0593,-0.6579,4.237
2.921000,4.0902,-0.3789,-0.7137,4.169
2.933000,3.9226,-0.9126,-0.4312,4.050
2.938000,3.6990,-1.2134,-0.0464,3.893
2.957000,3.1062,-1.6121,0.5014,3.535
2.961000,2.3646,-1.8049,0.8522,3.094
2.970000,1.4317,-1.8104,1.2259,2.613
2.981000,0.3686,-1.7305,1.3926,2.252
2.990000,-0.6489,-1.5670,1.5191,2.277
3.002000,-1.6336,-1.4661,1.4613,2.637
3.008000,-3.1884,-0.9545,0.6997,3.401
3.023000,-3.7650,-0.7899,0.3753,3.865
3.049000,-4.2348,-0.4609,-0.1356,4.262
3.052000,-4.5480,-0.2181,-0.4096,4.572
3.053000,-4.8595,-0.1063,-0.5819,4.895
3.065000,-5.1388,-0.3695,-0.4705,5.173
3.068000,-5.3919,-0.5624,-0.5101,5.445
3.082000,-5.6011,-1.0410,-0.2292,5.702
3.088000,-5.6761,-1.3198,0.1407,5.829
3.103000,-5.4058,-1.3958,0.6575,5.622
3.105000,-5.4058,-1.3958,0.6575,5.622
3.109000,-5.1179,-1.5642,1.0198,5.448
3.123000,-4.8189,-1.7810,1.3276,5.306
3.131000,-4.6546,-2.2006,1.4458,5.348
3.163000,-4.5002,-2.4993,1.5144,5.366
3.164000,-4.1638,-2.7478,1.8247,5.312
3.166000,-3.8433,-3.0121,1.9941,5.274
3.174000,-3.4576,-3.1209,2.1591,5.134
3.176000,-3.4576,-3.1209,2.1591,5.134
3.183000,-3.0695,-3.3463,2.4736,5.171
3.191000,-2.8481,-3.3614,2.7492,5.193
3.202000,-2.3928,-3.3867,2.9640,5.097
3.210000,-1.7960,-3.4999,2.9993,4.947
3.223000,-1.1782,-3.6082,2.9424,4.803
3.228000,-0.6839,-3.8763,2.7944,4.827
3.260000,-0.2746,-3.9819,2.7106,4.825
3.262000,-0.2746,-3.9819,2.7106,4.825
3.263000,0.1613,-4.2400,2.4186,4.884
3.265000,0.5353,-4.2919,2.2778,4.888
3.272000,0.5991,-4.2126,2.1900,4.785
3.280000,0.5936,-3.6519,2.2267,4.318
3.293000,0.9637,-3.3043,1.8383,3.902
3.306000,1.4487,-3.5314,1.4420,4.080
3.346000,1.6780,-3.6121,0.9614,4.097
3.347000,1.7983,-3.8387,0.4033,4.258
3.352000,1.9094,-4.1318,-0.0565,4.552
3.353000,2.0446,-4.5395,-0.2367,4.984
3.354000,2.0893,-4.7197,-0.1322,5.163
3.358000,1.9420,-4.7174,0.4552,5.122
3.373000,1.7057,-4.2303,1.0625,4.683
3.383000,1.2831,-3.3051,1.5722,3.878
3.391000,1.0304,-2.1836,1.8022,3.013
3.400000,0.9016,-1.0399,1.8094,2.273
3.412000,1.0559,-0.0638,1.4467,1.792
3.421000,1.1472,0.5268,1.0955,1.671
3.453000,1.3742,0.7114,0.5525,1.643
3.455000,1.4463,0.6072,-0.1511,1.576
3.457000,1.6369,0.7114,-1.0142,2.053
3.458000,1.6369,0.7114,-1.0142,2.053
3.460000,1.6985,0.7812,-1.8579,2.636
3.471000,1.8158,0.8712,-2.5721,3.267
3.482000,1.8963,1.2338,-2.9557,3.722
3.490000,1.8270,1.6524,-3.2680,4.092
3.503000,1.7352,2.3685,-3.4149,4.504
3.509000,1.3898,2.9716,-3.3214,4.668
3.525000,1.1450,3.7163,-3.0699,4.954
3.532000,0.6538,4.1692,-2.6336,4.975
3.542000,-0.0015,4.4234,-2.0977,4.896
3.564000,-0.8042,4.3724,-1.2735,4.625
3.566000,-1.1780,4.1948,-1.0335,4.478
3.570000,-1.4919,3.9789,-0.9688,4.358
3.583000,-1.5103,4.0134,-1.1055,4.428
3.591000,-1.4686,4.0948,-1.2624,4.530
3.601000,-1.3166,4.0685,-1.3914,4.497
3.610000,-1.1310,3.9970,-1.4361,4.395
3.624000,-0.8939,3.8450,-1.3496,4.172
3.656000,-0.7180,3.6169,-1.1552,3.864
3.658000,-0.4275,3.5038,-0.9224,3.648
3.659000,-0.1851,3.2212,-0.7411,3.311
3.663000,0.2492,2.9679,-0.3703,3.001
3.671000,0.8207,2.6767,0.0999,2.802
3.682000,1.3303,2.4842,0.5111,2.864
3.693000,1.8914,2.3155,0.8946,3.121
3.701000,2.3034,2.3289,1.2129,3.493
3.714000,2.6450,2.3516,1.3723,3.796
3.725000,2.7768,2.4489,1.4402,3.973
3.757000,2.8069,2.7197,1.3636,4.139
3.759000,2.8196,2.9442,1.2094,4.252
3.761000,2.7604,3.0429,1.0197,4.233
3.762000,2.8413,3.0247,0.7691,4.221
3.772000,2.8925,2.8940,0.6523,4.143
3.781000,2.9449,2.4652,0.2097,3.846
3.793000,2.8273,1.9864,-0.3632,3.474
3.808000,2.7783,1.7116,-0.8538,3.373
3.813000,3.0155,1.6021,-1.1640,3.608
3.846000,3.3174,1.6984,-1.3095,3.950
3.847000,5.0624,1.5514,-1.3145,5.456
3.848000,5.7028,0.8317,-0.9631,5.843
3.854000,6.1475,-0.1311,-0.7313,6.192
3.863000,6.5804,-1.3812,-0.6268,6.753
3.869000,6.9781,-2.4373,-0.5131,7.409
3.885000,7.0531,-3.4066,-0.4079,7.843
3.886000,7.0531,-3.4066,-0.4079,7.843
3.890000,7.0562,-3.9366,-0.2109,8.083
3.902000,6.5330,-3.7426,0.1557,7.531
3.910000,5.8958,-3.0356,0.4227,6.645
3.927000,5.0101,-2.2753,0.2439,5.508
3.932000,4.3115,-1.5628,-0.0701,4.587
3.972000,3.6593,-1.1820,-0.5264,3.881
3.973000,3.4197,-1.2463,-1.2359,3.844
3.975000,3.5023,-1.5397,-1.7250,4.197
3.976000,3.6440,-1.8640,-1.9648,4.540
3.983000,3.8188,-2.1494,-1.8548,4.759
3.991000,3.8167,-2.3345,-1.7073,4.789
4.003000,3.4832,-2.4515,-1.0860,4.396
4.009000,2.9793,-2.3349,-0.2917,3.796
4.038000,2.0929,-2.3401,0.7393,3.225
4.040000,0.9493,-2.1299,1.6364,2.849
4.043000,-0.1825,-1.9724,2.1008,2.887
4.098000,-1.2597,-1.7736,2.4277,3.260
4.100000,-2.2626,-1.6086,2.5013,3.737
4.103000,-3.1557,-1.5159,2.5008,4.302
4.106000,-3.7660,-1.4788,2.3385,4.673
4.107000,-4.4852,-1.5697,2.1011,5.196
4.109000,-6.1831,-1.7994,1.3585,6.581
4.111000,-6.6913,-1.8850,0.9788,7.020
4.122000,-7.0501,-1.9120,0.8864,7.358
4.131000,-6.9983,-1.7897,1.1407,7.313
4.143000,-6.9260,-1.8855,1.2410,7.285
4.208000,-6.8912,-1.5459,1.5824,7.238
4.210000,-6.4040,-1.5589,1.2186,6.703
4.212000,-5.1147,-1.0969,1.1739,5.361
4.214000,-5.1147,-1.0969,1.1739,5.361
4.215000,-4.7908,-1.0388,1.4305,5.107
4.219000,-4.1443,-0.6355,1.4856,4.448
4.220000,-3.0173,-0.7162,1.2818,3.356
4.223000,-2.2650,-0.3452,1.3756,2.672
4.224000,-1.8913,-0.6590,1.2140,2.342
4.247000,-1.7701,-0.9252,1.2973,2.382
4.252000,-1.2881,-1.0333,1.5880,2.291
4.254000,-1.0164,-1.2776,1.6834,2.345
4.324000,-0.6110,-1.5426,2.0730,2.655
4.328000,-0.0358,-1.6753,2.2674,2.819
4.330000,0.5319,-2.0667,2.4165,3.224
4.331000,0.9736,-2.3974,2.6614,3.712
4.333000,1.3127,-2.7975,2.7184,4.116
4.335000,1.4854,-3.1488,2.7196,4.418
4.336000,1.4854,-3.1488,2.7196,4.418
4.337000,1.3770,-3.4354,2.9673,4.744
4.338000,1.2053,-3.5826,3.0828,4.878
4.346000,1.3419,-4.2175,3.0073,5.351
4.361000,1.3484,-4.1793,2.9636,5.298
4.364000,1.6390,-4.6164,2.4938,5.497
4.406000,1.6171,-4.8879,1.6255,5.399
4.408000,1.7373,-4.9441,1.0902,5.353
4.411000,1.7373,-4.9441,1.0902,5.353
4.413000,1.8468,-5.1722,0.6608,5.532
4.416000,1.9274,-5.2972,0.4404,5.654
4.420000,1.6241,-5.0120,0.6528,5.309
4.425000,1.0467,-4.1133,1.1036,4.386
4.443000,0.7027,-2.9327,1.4864,3.362
4.446000,0.6072,-1.7750,1.8806,2.656
4.483000,0.5686,-0.5539,1.7024,1.878
4.485000,0.5686,-0.5539,1.7024,1.878
4.486000,0.6498,0.2149,1.2245,1.403
4.487000,0.6375,0.6241,0.1605,0.906
4.488000,0.6592,0.6460,-0.9457,1.321
4.495000,0.8167,0.5545,-2.0973,2.318
4.499000,0.9056,0.3613,-3.1523,3.300
4.514000,1.2829,0.6991,-4.1710,4.419
4.529000,1.7060,1.0548,-4.8917,5.287
4.532000,1.9281,1.8493,-5.2391,5.881
4.567000,1.9793,2.3241,-4.8325,5.716
4.569000,1.7716,2.9037,-4.4510,5.602
4.571000,1.4673,3.4844,-3.9511,5.469
4.575000,0.9401,4.1180,-3.1896,5.293
4.579000,0.2238,4.3730,-2.5554,5.070
4.594000,-0.2863,4.4471,-1.9947,4.882
4.610000,-0.7927,4.4366,-1.6513,4.800
4.616000,-1.2809,4.3821,-1.5842,4.832
4.650000,-1.6587,4.3108,-1.5629,4.876
4.653000,-1.8485,4.3611,-1.5880,4.996
4.655000,-1.6667,4.5247,-1.7320,5.124
4.656000,-1.4454,4.3586,-1.7831,4.926
4.664000,-1.1554,4.0662,-1.5653,4.508
4.673000,-0.7770,3.7831,-1.2396,4.056
4.682000,-0.3804,3.3643,-0.8204,3.484
4.693000,-0.1000,2.8280,-0.3794,2.855
4.711000,0.3024,2.3027,0.0280,2.323
4.715000,0.7057,1.8934,0.5508,2.094
4.747000,1.0209,1.5981,1.0542,2.170
4.748000,1.3193,1.4208,1.3694,2.374
4.750000,1.5715,1.3559,1.7221,2.697
4.755000,1.7148,1.3450,1.9326,2.913
4.763000,1.7366,1.4938,2.0121,3.049
4.772000,1.6711,1.7303,1.9875,3.120
4.782000,1.5168,1.9115,1.5200,2.875
4.794000,1.3910,2.0995,0.8312,2.652
4.800000,1.2905,2.2046,0.2830,2.570
4.820000,1.3382,2.1750,-0.1444,2.558
4.824000,1.3382,2.1750,-0.1444,2.558
4.825000,1.6656,2.1408,-0.4668,2.752
4.833000,1.9693,1.9525,-0.6205,2.842
4.857000,2.7008,1.8572,-0.6115,3.334
4.860000,3.3146,1.7236,-0.4475,3.763
4.865000,3.9739,1.4762,-0.0749,4.240
4.870000,4.6228,0.9934,0.1482,4.731
4.888000,5.1369,0.1322,0.3337,5.149
4.889000,5.1369,0.1322,0.3337,5.149
4.892000,5.7252,-0.6100,0.3619,5.769
4.906000,6.0447,-1.5598,0.2590,6.248
4.912000,6.0948,-2.7228,0.2633,6.681
4.922000,6.1781,-3.6054,0.2704,7.158
4.934000,6.4408,-3.6883,0.5347,7.441
4.948000,6.2766,-3.1551,0.7096,7.061
4.989000,5.6943,-2.5769,0.5017,6.270
4.992000,5.6943,-2.5769,0.5017,6.270
4.993000,5.1297,-1.8238,0.1303,5.446
4.994000,4.3984,-1.0781,-0.4485,4.551
4.996000,4.0091,-0.4552,-0.8143,4.116
4.997000,3.6510,-0.0028,-1.2074,3.845
5.005000,3.0198,0.1293,-1.5635,3.403
5.010000,2.6402,0.2271,-1.6475,3.120
5.028000,2.3781,-0.1318,-1.4374,2.782
5.032000,2.2204,-0.5392,-1.3260,2.642
5.064000,2.0833,-0.9818,-1.1971,2.596
5.066000,1.9186,-1.4519,-0.9417,2.584
5.067000,1.7482,-1.7702,-0.4353,2.526
5.074000,1.1363,-2.0303,0.0561,2.327
5.080000,0.4479,-1.9160,0.3080,1.992
5.096000,-0.3634,-1.7997,0.6151,1.936
5.097000,-0.3634,-1.7997,0.6151,1.936
5.102000,-1.3323,-1.6684,0.8837,2.311
5.114000,-2.4798,-1.2758,1.1652,3.022
5.153000,-3.0366,-0.7666,1.2002,3.354
5.155000,-3.7141,-0.5573,1.2296,3.952
5.160000,-4.3163,-0.4289,1.2650,4.518
5.165000,-4.8059,-0.2358,0.8472,4.886
