time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.269000,-2.5882,3.5043,1.7594,4.698
14.281000,-2.4283,3.4052,1.7117,4.519
14.291000,-2.2896,3.1922,1.9389,4.381
14.300000,-2.1476,2.8590,2.2878,4.245
14.313000,-1.9819,2.5188,2.9200,4.336
14.317000,-1.7575,2.2408,3.5872,4.580
14.337000,-1.4006,1.8618,4.1125,4.727
14.339000,-1.4006,1.8618,4.1125,4.727
14.343000,-1.1428,1.2735,4.3913,4.713
14.354000,-0.9200,0.8022,4.5213,4.683
14.361000,-0.1679,-0.3972,4.5048,4.525
14.372000,0.1915,-0.9526,4.5659,4.668
14.379000,0.4122,-1.3735,4.3146,4.547
14.395000,0.7153,-1.6013,4.1314,4.488
14.400000,1.2803,-1.7971,4.3311,4.861
14.410000,1.9428,-1.8890,4.5952,5.335
14.421000,2.5970,-2.0714,4.7641,5.808
14.442000,3.0605,-2.3394,4.8802,6.217
14.448000,3.3470,-2.6585,4.8846,6.491
14.452000,3.3079,-2.6909,4.8999,6.496
14.458000,3.1898,-2.8191,5.0139,6.577
14.473000,3.0363,-2.7170,4.9822,6.436
14.475000,3.0363,-2.7170,4.9822,6.436
14.480000,2.8170,-2.7635,5.0763,6.430
14.491000,2.8362,-3.2156,4.6972,6.360
14.500000,2.9471,-3.5672,4.5608,6.497
14.510000,3.1757,-3.8916,4.3087,6.618
14.524000,3.5137,-4.3988,4.0167,6.916
14.535000,3.7404,-4.7585,4.0032,7.257
14.545000,4.1044,-5.1391,4.0139,7.705
14.546000,4.1044,-5.1391,4.0139,7.705
14.551000,4.1021,-5.3062,4.3599,7.999
14.562000,3.6155,-5.1854,4.7870,7.929
14.570000,2.5917,-4.5737,5.3235,7.482
14.581000,1.9208,-3.3967,5.7856,6.979
14.592000,1.6911,-2.1591,5.8184,6.432
14.598000,1.5664,-1.1064,5.5893,5.909
14.614000,1.5940,-0.1073,4.8266,5.084
14.615000,1.5940,-0.1073,4.8266,5.084
14.619000,1.6947,0.3288,3.7085,4.091
14.642000,2.0584,0.4006,2.0011,2.899
14.644000,2.3583,0.5298,1.0168,2.622
14.654000,2.9736,0.8450,-0.1686,3.096
14.659000,3.4521,1.2512,-1.0467,3.818
14.675000,3.9008,1.8746,-1.5732,4.605
14.678000,3.9008,1.8746,-1.5732,4.605
14.679000,4.1124,2.3765,-1.9111,5.120
14.690000,4.1497,2.8272,-1.6257,5.278
14.701000,3.8918,3.4108,-0.9113,5.255
14.709000,3.4413,3.7115,-0.2153,5.066
14.721000,2.7880,3.8512,0.3436,4.767
14.737000,2.1202,3.9488,0.7060,4.537
14.740000,1.3352,3.8386,0.6776,4.120
14.758000,0.7793,3.7512,0.7053,3.896
14.761000,0.4911,3.8549,0.8290,3.973
14.770000,0.4305,3.9944,0.8923,4.115
14.781000,0.6343,4.2130,0.9241,4.360
14.791000,0.9318,4.3011,0.7107,4.458
14.803000,1.4049,4.3937,0.6677,4.661
14.808000,1.7847,4.4966,0.4767,4.861
14.825000,2.3606,4.6445,0.5222,5.236
14.826000,2.3606,4.6445,0.5222,5.236
14.843000,2.9216,4.6901,0.5556,5.553
14.846000,3.4137,4.5778,0.5473,5.737
14.857000,3.7642,4.2753,0.6461,5.733
14.860000,4.1349,3.8915,0.9544,5.758
14.873000,4.6064,3.4491,1.5514,5.960
14.880000,5.0098,2.9788,2.2030,6.231
14.893000,5.5693,2.5418,2.7381,6.706
14.900000,6.3162,2.1196,3.4943,7.523
14.915000,6.2824,2.1077,3.7113,7.595
14.920000,6.3524,2.3424,3.9583,7.843
14.931000,6.1651,2.5388,4.0303,7.791
14.940000,6.0177,2.6642,3.8679,7.634
14.955000,5.9281,2.6376,3.5022,7.373
14.959000,5.8272,2.4826,3.2860,7.136
14.974000,5.8310,2.1929,3.0069,6.917
14.976000,5.8310,2.1929,3.0069,6.917
14.980000,5.9781,2.1184,3.0064,7.019
14.993000,6.2026,2.1615,2.8731,7.169
15.000000,6.5256,2.4535,2.7937,7.510
15.012000,7.0031,2.5680,2.7117,7.937
15.023000,7.7410,2.2629,2.6760,8.497
15.028000,8.6153,1.5659,2.8301,9.202
15.045000,9.0029,0.5748,3.2944,9.604
15.051000,9.0029,0.5748,3.2944,9.604
15.052000,9.8989,-0.9022,3.6142,10.577
15.062000,10.4352,-2.3287,4.0845,11.445
15.070000,10.6090,-3.5717,4.6003,12.103
15.081000,11.1965,-4.2586,4.6804,12.861
15.093000,8.6407,-3.7530,5.3555,10.836
15.098000,7.6541,-2.7472,5.2108,9.658
15.115000,6.5964,-1.7209,4.8575,8.371
15.117000,6.5964,-1.7209,4.8575,8.371
15.119000,5.5698,-0.8849,4.3726,7.136
15.132000,5.2384,-0.4761,3.9424,6.573
15.141000,5.2379,-0.4668,3.4589,6.294
15.159000,5.3281,-0.5179,2.8880,6.083
15.172000,5.4041,-0.7188,2.1910,5.876
15.173000,5.4446,-0.3972,1.1044,5.570
15.183000,4.8425,-0.3245,1.0266,4.961
15.190000,4.1241,-0.2355,1.2156,4.306
15.201000,3.2024,-0.2316,1.6586,3.614
15.211000,2.2046,-0.3525,2.1927,3.129
15.221000,1.2955,-0.5088,2.8258,3.150
15.245000,0.2623,-0.5900,3.5753,3.633
15.247000,-0.5439,-0.5192,3.9195,3.991
15.254000,-1.2410,-0.2861,4.1852,4.375
15.255000,-1.2410,-0.2861,4.1852,4.375
15.260000,-1.7393,-0.0218,4.1655,4.514
15.272000,-1.9611,0.5621,4.0547,4.539
15.279000,-2.3229,0.9854,3.5788,4.379
15.294000,-2.5740,1.3141,3.2924,4.381
15.299000,-2.8751,1.5403,3.1180,4.512
15.316000,-3.2173,1.5795,2.7730,4.532
15.320000,-2.8982,1.4613,-0.5409,3.291
15.332000,-3.5512,1.7263,2.5825,4.718
15.341000,-3.3431,1.6083,2.3469,4.390
15.357000,-3.3754,1.8279,2.2494,4.449
15.365000,-2.9960,1.7458,1.9713,3.989
15.420000,-2.8499,1.7361,2.0072,3.894
15.423000,-2.4098,1.6254,2.2676,3.687
15.424000,-2.2024,1.3235,2.5380,3.612
15.426000,-1.9598,0.7818,2.9833,3.654
15.427000,-1.6551,0.2805,3.3211,3.721
15.429000,-1.3862,-0.2552,3.6590,3.921
15.435000,-0.8099,-0.5028,3.7367,3.856
15.441000,-0.3917,-0.6722,3.8494,3.927
15.459000,0.5296,-0.9324,4.3524,4.483
15.464000,1.0039,-1.0706,4.4989,4.732
15.483000,1.6381,-1.4102,4.6708,5.147
15.485000,2.0674,-1.8008,4.7264,5.464
15.492000,2.3928,-2.2545,4.5304,5.598
15.501000,2.6933,-2.4845,4.3473,5.686
15.511000,2.9778,-2.5459,4.3965,5.889
15.523000,3.0777,-2.3371,4.3629,5.828
15.528000,3.2408,-2.1399,4.4012,5.870
15.544000,3.2478,-2.0004,4.1480,5.635
15.546000,3.2478,-2.0004,4.1480,5.635
15.562000,3.4520,-2.2051,3.8051,5.591
15.564000,3.7852,-2.5552,3.3929,5.689
15.571000,3.8731,-3.0160,3.2054,5.863
15.583000,3.8383,-3.4460,3.4021,6.179
15.589000,3.9988,-3.9077,3.4342,6.562
15.603000,4.0419,-4.4428,3.8001,7.107
15.611000,3.8440,-4.6642,4.3559,7.450
15.621000,2.9857,-4.1800,4.8630,7.074
15.640000,2.4433,-3.3261,5.1750,6.619
15.643000,2.3228,-2.1375,5.3975,6.253
15.662000,2.3784,-1.1168,5.1176,5.753
15.665000,2.3658,-0.4803,4.5412,5.143
15.669000,2.3413,-0.2090,3.9272,4.577
15.685000,2.4604,-0.2190,3.4396,4.235
15.687000,2.4604,-0.2190,3.4396,4.235
15.690000,2.6677,-0.3973,2.9040,3.963
15.702000,3.0649,-0.6518,2.4854,3.999
15.711000,3.4128,-0.6385,2.1849,4.102
15.721000,4.1106,0.1101,1.4744,4.368
15.741000,4.3147,1.0634,0.8711,4.528
15.743000,4.2990,1.9736,0.4111,4.748
15.763000,4.0519,2.8744,-0.1504,4.970
15.765000,4.0519,2.8744,-0.1504,4.970
15.766000,3.5570,3.6103,-0.4877,5.092
15.772000,3.0130,4.1302,-0.4328,5.131
15.786000,2.3916,4.4305,-0.3221,5.045
15.791000,1.9469,4.6608,-0.0301,5.051
15.803000,1.6175,4.7641,0.3461,5.043
15.809000,1.2875,4.8965,0.7261,5.115
15.825000,1.1894,4.9660,1.1256,5.229
15.827000,1.1894,4.9660,1.1256,5.229
15.830000,1.1492,5.0189,1.2778,5.305
15.842000,1.1458,5.0474,1.3930,5.360
15.859000,1.2725,5.1013,1.5505,5.482
15.869000,1.5731,5.0971,1.7091,5.601
15.871000,1.5731,5.0971,1.7091,5.601
15.872000,1.8043,4.9971,1.8141,5.614
15.884000,2.1761,4.7625,1.7963,5.536
15.891000,2.5326,4.4218,1.9007,5.439
15.901000,2.9990,4.0692,1.8841,5.395
15.912000,3.3715,3.6871,2.0707,5.408
15.921000,3.7360,3.4159,2.1811,5.512
15.942000,3.9659,3.0871,2.5390,5.631
15.943000,4.0723,2.6473,2.5981,5.508
15.963000,4.4093,2.3152,2.8639,5.745
15.964000,4.6656,2.1997,3.1993,6.070
15.972000,4.9256,2.2016,3.3858,6.370
15.982000,5.1474,2.2568,3.3794,6.558
15.992000,5.3361,2.4233,3.1868,6.671
16.003000,5.4258,2.4684,2.9655,6.658
16.014000,5.5265,2.4506,3.0961,6.792
16.019000,5.7042,2.4624,2.9930,6.896
16.051000,5.9607,2.4914,2.8860,7.076
16.053000,6.2581,2.4996,2.7669,7.285
16.054000,6.5862,2.6064,2.6954,7.579
16.062000,6.8817,2.7363,2.6226,7.856
16.071000,7.3364,2.6761,2.6324,8.241
16.085000,7.8391,2.2033,2.6628,8.567
16.089000,8.4625,1.5060,2.8587,9.058
16.104000,8.9501,0.3078,3.0085,9.447
16.111000,9.2528,-0.7869,3.2627,9.843
16.122000,9.5164,-1.9549,3.5009,10.327
16.142000,9.5594,-2.8152,3.8371,10.679
16.143000,9.6271,-3.1695,3.9094,10.863
16.161000,9.1982,-2.9804,4.0674,10.490
16.164000,8.4460,-2.5668,4.2404,9.793
16.170000,7.8501,-1.8959,4.4166,9.205
16.185000,6.9501,-1.2859,4.5062,8.382
16.187000,6.9501,-1.2859,4.5062,8.382
16.190000,6.3055,-0.7831,4.6330,7.864
16.203000,5.6308,-0.5994,4.5160,7.243
16.212000,5.5452,-0.6439,4.4580,7.144
16.222000,4.9148,-0.7945,3.6505,6.174
16.245000,4.4729,-1.0325,2.9159,5.438
16.246000,4.1839,-1.1669,2.3181,4.923
16.262000,3.8101,-1.1635,2.0621,4.486
16.264000,3.8101,-1.1635,2.0621,4.486
16.267000,2.8736,-0.7665,2.6195,3.963
16.273000,2.0222,-0.5843,2.8149,3.515
16.281000,1.1055,-0.1765,3.2867,3.472
16.296000,0.1796,0.1542,3.6181,3.626
16.300000,-0.6066,0.6266,3.6824,3.784
16.314000,-1.4372,1.0942,3.6807,4.100
16.321000,-2.1866,1.4642,3.3686,4.275
16.332000,-2.7637,1.7330,3.0223,4.447
16.343000,-3.0605,2.1490,2.5440,4.523
16.367000,-3.1443,2.5792,2.4311,4.738
16.368000,-3.1011,2.9340,2.2013,4.803
16.374000,-2.9513,3.0929,2.1002,4.763
16.380000,-2.8292,3.1570,2.0583,4.712
16.394000,-2.6338,2.9395,2.3002,4.568
16.401000,-2.5560,2.4929,2.5585,4.392
16.413000,-2.3798,2.0039,3.0203,4.336
16.421000,-2.1437,1.5988,3.5011,4.406
16.433000,-2.1347,0.9990,4.0058,4.648
16.444000,-3.9124,-1.2885,2.9219,5.050
16.449000,-1.3082,-0.0098,6.0189,6.159
16.466000,-0.8835,-0.2509,5.3814,5.459
16.471000,-0.8835,-0.2509,5.3814,5.459
16.473000,-1.0556,-1.4526,5.0045,5.317
16.482000,-1.0888,-1.7422,4.0257,4.520
16.493000,-0.1441,-1.7009,3.6077,3.991
16.503000,1.2398,-1.2944,4.3411,4.697
16.515000,1.9474,-1.1021,5.1729,5.636
16.520000,2.1681,-1.5294,5.1115,5.759
16.537000,2.9306,-2.0191,5.0875,6.209
16.543000,3.2492,-2.0931,5.0978,6.397
16.568000,3.4226,-2.1444,4.8635,6.322
16.572000,3.6471,-2.0189,4.6992,6.282
16.574000,3.6398,-1.8866,4.6402,6.192
16.615000,3.4044,-2.0393,4.1232,5.723
16.617000,3.2142,-2.3297,4.2312,5.802
16.620000,3.2718,-2.9494,4.4038,6.229
16.622000,3.2846,-3.2177,4.1771,6.212
16.624000,3.2581,-3.1923,4.1115,6.141
16.632000,3.4731,-3.7024,3.8590,6.377
16.648000,3.6405,-4.1539,3.8544,6.735
16.692000,3.4415,-4.4983,3.9403,6.900
16.694000,3.0840,-4.5921,4.2107,6.952
16.695000,2.4791,-4.4453,4.6350,6.884
16.697000,1.9250,-3.5959,5.1982,6.607
16.699000,1.4939,-2.6459,5.5295,6.309
16.704000,1.3172,-1.7074,5.5708,5.974
16.713000,1.2673,-0.9513,5.1848,5.422
16.722000,1.4060,-0.4005,4.2868,4.529
16.745000,1.4919,-0.2864,3.2912,3.625
16.747000,1.6447,-0.4557,2.6281,3.134
16.771000,2.0603,-0.3106,1.7886,2.746
16.774000,2.0603,-0.3106,1.7886,2.746
16.775000,2.4454,-0.0841,1.0816,2.675
16.777000,3.0850,0.4374,0.4656,3.150
16.782000,3.5096,1.1820,-0.2366,3.711
16.795000,3.9057,2.1739,-0.7745,4.537
16.800000,3.5348,3.8984,-1.5497,5.486
16.815000,3.3131,4.8094,-1.6206,6.061
16.822000,2.9216,5.3571,-1.4995,6.284
16.833000,2.3711,5.6122,-1.1847,6.207
16.844000,1.8377,5.6610,-0.7929,6.004
16.864000,1.2525,5.5575,-0.5129,5.720
16.866000,0.7673,5.3197,-0.3152,5.384
16.875000,0.4610,5.2088,0.0271,5.229
16.881000,0.2916,5.0304,0.1654,5.042
16.896000,0.3426,4.9693,0.4729,5.003
16.897000,0.3426,4.9693,0.4729,5.003
16.902000,0.5081,4.8212,0.5123,4.875
16.914000,0.8393,4.6288,0.8825,4.786
16.923000,1.0929,4.4329,0.9365,4.661
16.933000,1.5024,4.2192,0.8742,4.563
16.954000,1.9717,3.9978,0.9144,4.550
16.955000,2.4143,3.6421,0.8917,4.460
16.965000,3.0037,3.3226,1.1518,4.625
16.967000,3.0037,3.3226,1.1518,4.625
16.975000,3.5694,2.9942,1.5042,4.896
16.983000,4.1759,2.5226,1.8189,5.207
16.991000,4.8739,2.1209,2.2378,5.767
17.005000,5.4492,1.7837,2.7955,6.379
17.010000,5.7376,1.5414,3.2131,6.754
17.025000,5.8098,1.4976,3.8024,7.103
17.032000,5.9281,1.6320,4.1742,7.432
17.051000,5.8652,1.8125,4.3160,7.504
17.055000,5.7928,2.0062,4.1432,7.399
17.061000,5.7904,2.0047,4.1433,7.397
17.077000,5.7125,1.8571,3.6552,7.031
17.082000,5.7125,1.8571,3.6552,7.031
17.084000,5.9185,1.6035,2.9332,6.797
17.095000,6.1880,1.7610,2.5419,6.918
17.104000,6.4433,2.2175,2.5372,7.271
17.112000,6.6071,2.4436,2.4867,7.470
17.123000,7.2238,2.4508,2.4999,8.027
17.132000,8.0207,2.1638,2.7309,8.745
17.145000,8.5936,1.4488,3.1302,9.260
17.162000,9.2932,0.5040,3.6986,10.015
17.164000,10.0424,-0.4567,4.0803,10.849
17.175000,10.3229,-1.4550,4.4322,11.328
17.183000,10.1806,-2.0709,4.5488,11.341
17.192000,9.4015,-2.0062,4.7241,10.711
17.203000,8.3797,-1.4635,4.8727,9.803
17.213000,7.3565,-0.6904,5.0595,8.955
17.225000,6.6271,-0.1800,4.5252,8.027
17.230000,6.1048,0.2277,4.0762,7.344
17.246000,5.6315,0.2258,3.4553,6.611
17.271000,5.6536,0.1064,2.9519,6.379
17.272000,5.7694,-0.1078,2.4417,6.266
17.274000,5.7654,-0.2551,2.0219,6.115
17.282000,5.6422,-0.3058,1.6349,5.882
17.295000,5.3167,-0.3480,1.5948,5.562
17.301000,4.8532,-0.4254,2.0485,5.285
17.315000,4.1652,-0.6698,2.5691,4.939
17.323000,3.4382,-0.7551,3.2331,4.780
17.333000,2.6034,-0.7997,3.7506,4.635
17.344000,1.6999,-0.8089,3.9709,4.395
17.353000,-0.2228,-0.4408,3.7171,3.750
17.362000,-0.9890,-0.0351,3.5078,3.645
17.375000,-1.5992,0.2120,3.2733,3.649
17.381000,-2.1888,0.6577,3.2125,3.943
17.396000,-2.7087,0.8497,3.0647,4.178
17.398000,-2.7087,0.8497,3.0647,4.178
17.402000,-3.0773,1.0462,2.8746,4.339
17.414000,-3.3276,1.2274,2.8359,4.541
17.423000,-3.3087,1.4579,2.7917,4.568
17.433000,-3.2664,1.7907,2.6941,4.597
17.445000,-3.1547,1.9328,2.5286,4.481
17.450000,-5.4161,0.4680,1.8452,5.741
17.466000,-2.8375,1.0226,2.3462,3.821
17.467000,-2.8375,1.0226,2.3462,3.821
17.472000,-3.2078,1.6983,1.9652,4.128
17.484000,-2.3930,0.7809,2.7626,3.737
17.493000,-2.6081,0.8270,3.4810,4.428
17.505000,-2.5075,-0.1811,3.4186,4.244
17.516000,-2.9058,-0.5880,3.3980,4.510
17.525000,-2.2760,-0.5780,2.6040,3.506
17.533000,-1.2448,-0.0717,3.1791,3.415
17.544000,-0.2996,0.3412,3.1364,3.169
17.564000,-0.7910,-0.6750,3.4324,3.586
17.565000,-0.9836,-1.6560,3.8550,4.309
17.573000,-0.0640,-1.1703,4.3959,4.549
17.585000,1.2804,-0.9377,4.1895,4.480
17.591000,2.2654,-0.4530,4.1634,4.761
17.605000,2.9155,-0.9482,4.6345,5.557
17.613000,2.8999,-1.5635,4.6747,5.719
17.624000,2.8790,-2.2167,4.6934,5.936
17.633000,2.9779,-2.2116,4.6996,5.987
17.645000,3.2505,-2.2086,4.5185,5.988
17.667000,3.5587,-2.7478,4.0481,6.050
17.668000,3.8549,-3.2460,3.8514,6.343
17.676000,4.1463,-3.6777,3.6968,6.662
17.678000,4.1463,-3.6777,3.6968,6.662
17.683000,4.4198,-4.1164,3.7182,7.093
17.693000,3.9204,-4.6870,4.0363,7.323
17.705000,3.6261,-4.7440,4.7344,7.620
17.713000,3.1081,-4.2107,5.5460,7.625
17.725000,2.5714,-3.4207,6.0409,7.403
17.731000,2.2925,-2.5855,6.0440,6.962
17.752000,2.1480,-2.0095,2.7457,4.024
17.755000,2.3352,-0.8661,5.0683,5.647
17.763000,2.4048,-0.3565,4.5890,5.193
17.775000,2.7382,-0.1371,3.8839,4.754
17.783000,2.9705,-0.2884,3.3053,4.453
17.796000,3.1916,-0.5422,2.6389,4.177
17.801000,3.3569,-0.6535,2.1665,4.048
17.815000,3.9742,-0.0107,1.6165,4.290
17.823000,4.4937,0.8035,0.8066,4.636
17.834000,4.8026,1.7151,-0.3041,5.109
17.842000,4.5710,2.5956,-1.3146,5.418
17.866000,3.9660,3.2018,-2.1349,5.526
17.868000,3.1685,3.6474,-2.2577,5.333
17.882000,2.5405,3.9913,-1.7163,5.033
17.884000,1.8903,4.2597,-0.6811,4.710
17.894000,0.7194,4.3027,0.6274,4.407
17.903000,0.3151,4.3164,0.9238,4.425
17.914000,0.0658,4.2986,1.0305,4.421
17.923000,0.1420,4.4851,1.0026,4.598
17.934000,0.3877,4.8587,0.9701,4.970
17.952000,0.7108,5.2114,0.7368,5.311
17.955000,0.8451,5.4286,0.3933,5.508
17.977000,1.0198,5.5117,0.2837,5.612
17.979000,1.0198,5.5117,0.2837,5.612
17.980000,1.2676,5.4558,0.2430,5.606
17.985000,1.5900,5.2182,0.5396,5.482
17.993000,1.8185,4.6992,1.2818,5.199
18.007000,2.0356,4.1605,2.1617,5.111
18.011000,2.3837,3.5788,2.6110,5.031
18.026000,2.8221,3.0527,3.0139,5.135
18.033000,3.2387,2.7027,3.2772,5.342
18.047000,3.6745,2.3730,3.2849,5.470
18.055000,3.9991,2.2234,3.3308,5.660
18.066000,4.3326,2.0117,3.3956,5.861
18.076000,4.6298,1.8849,3.6569,6.194
18.086000,4.8758,1.8481,4.1399,6.658
18.091000,5.0901,1.7841,4.3203,6.911
18.108000,5.2858,1.7733,4.5657,7.206
18.109000,5.2858,1.7733,4.5657,7.206
18.112000,5.4532,1.8695,4.6321,7.395
18.124000,5.4635,2.0474,4.3186,7.259
18.134000,5.7057,2.1728,3.8997,7.245
18.154000,5.9624,2.2267,3.5545,7.290
18.158000,6.2086,2.3304,3.3608,7.435
18.161000,6.6070,2.3934,2.8998,7.602
18.177000,7.0013,2.2297,2.9286,7.910
18.179000,7.0013,2.2297,2.9286,7.910
18.183000,7.7290,1.8731,3.1169,8.542
18.195000,8.2054,1.2004,3.1588,8.874
18.208000,8.5500,0.1560,3.1023,9.097
18.214000,8.6046,-0.9738,3.2203,9.239
18.226000,8.6734,-2.1699,3.5342,9.614
18.231000,8.7481,-2.8350,3.8786,9.981
18.253000,8.4454,-3.1281,4.1774,9.928
18.258000,8.4454,-3.1281,4.1774,9.928
18.258000,7.8310,-2.7863,4.5841,9.492
18.266000,7.0571,-2.1835,4.6496,8.729
18.275000,6.5957,-1.4363,5.0917,8.455
18.287000,6.0439,-0.9614,5.3251,8.112
18.291000,5.6301,-0.6079,5.3699,7.804
18.306000,5.2363,-0.6683,5.2407,7.438
18.314000,5.1718,-0.8651,4.9334,7.200
18.324000,5.0208,-1.0259,4.3389,6.715
18.335000,4.8077,-1.1988,3.3168,5.963
18.343000,4.5116,-1.1996,2.4266,5.261
18.355000,4.0977,-0.9959,1.9689,4.654
18.367000,3.5644,-0.8744,1.7694,4.074
18.371000,3.5709,-0.8683,1.7703,4.079
18.386000,1.9879,-0.5108,2.2638,3.056
18.394000,1.0267,-0.3135,2.7611,2.962
18.403000,-0.1401,0.0625,3.0371,3.041
18.415000,-1.0784,0.4667,2.7985,3.035
18.424000,-1.9654,0.7935,2.6006,3.355
18.434000,-2.5805,1.1119,2.1373,3.530
18.446000,-3.2510,2.2618,1.5846,4.266
18.453000,-3.3197,2.6169,1.4377,4.465
18.464000,-3.2705,3.0429,1.5156,4.717
18.481000,-3.3182,3.2111,1.2805,4.792
18.485000,-3.2496,3.4491,1.3651,4.931
18.493000,-2.9890,3.6010,1.5041,4.916
18.509000,-2.4804,3.2466,2.4531,4.766
18.512000,-2.9135,2.6777,1.9540,4.413
18.526000,-2.1557,3.0499,1.6871,4.098
18.534000,-1.5444,2.9089,2.1288,3.922
18.544000,-1.4079,2.3050,2.4788,3.666
18.555000,-0.7879,1.6145,3.1216,3.602
18.569000,-0.4163,1.0072,3.6286,3.789
18.580000,0.1214,0.2417,4.1568,4.166
18.582000,0.4128,-0.5082,4.5592,4.606
18.596000,0.9766,-0.8614,4.8796,5.050
18.606000,1.5348,-1.0154,5.1891,5.506
18.614000,2.1258,-1.1713,5.3498,5.875
18.625000,2.6623,-1.3315,5.6443,6.381
18.634000,3.1885,-1.4724,5.9275,6.890
18.644000,3.5084,-1.7068,5.9197,7.090
18.666000,3.8140,-1.9321,5.6306,7.070
18.668000,4.0887,-2.0152,5.5258,7.163
18.682000,4.0645,-1.9303,5.3952,7.025
18.684000,4.0645,-1.9303,5.3952,7.025
18.685000,3.7256,-1.9765,5.0796,6.602
18.695000,3.2874,-2.2002,4.7203,6.159
18.704000,3.0947,-2.7953,4.2750,5.972
18.714000,3.1943,-3.6951,3.8176,6.199
18.727000,3.5577,-3.6310,3.8249,6.362
18.731000,3.9269,-3.6104,3.8368,6.571
18.748000,3.8968,-3.6970,3.8062,6.583
18.749000,3.8968,-3.6970,3.8062,6.583
18.753000,3.8469,-3.9383,3.9535,6.778
18.765000,3.4729,-3.6361,4.0796,6.475
18.785000,2.9651,-3.0597,4.1652,5.958
18.787000,2.3560,-2.1287,4.0415,5.140
18.796000,1.9793,-1.1038,3.7407,4.374
18.803000,1.8339,-0.3341,3.3452,3.829
18.816000,1.8352,0.3207,2.8869,3.436
18.826000,2.0986,0.7493,2.6697,3.477
18.835000,2.2626,0.7688,2.2821,3.304
18.843000,2.4799,0.6031,2.0236,3.257
18.855000,2.7977,0.6073,1.7408,3.351
18.867000,3.2410,0.6176,1.2841,3.540
18.872000,3.4893,0.4995,0.6399,3.583
18.887000,3.7343,0.7397,0.1469,3.810
18.889000,3.7343,0.7397,0.1469,3.810
18.894000,3.7518,1.0818,-0.3577,3.921
18.904000,3.5656,1.5555,-0.6424,3.943
18.915000,3.1332,2.0736,-0.7209,3.826
18.925000,2.4905,2.6146,-0.9175,3.726
18.936000,1.7137,3.0510,-0.8332,3.597
18.942000,0.8983,3.2637,-0.6159,3.441
18.958000,0.3516,3.5298,-0.3543,3.565
18.964000,-0.0086,3.6738,-0.0914,3.675
18.993000,-0.1125,4.0450,0.2880,4.057
18.998000,-0.0928,4.5977,0.5635,4.633
18.999000,0.1098,4.8165,0.6302,4.859
19.007000,0.5784,5.1632,0.6958,5.242
19.022000,0.9843,5.4105,0.5301,5.525
19.026000,1.3628,5.4971,0.4854,5.684
19.034000,1.7417,5.3079,0.3543,5.598
19.046000,2.1269,5.0642,0.6418,5.530
19.054000,2.2935,4.6533,0.8411,5.256
19.066000,2.6762,4.0256,0.9647,4.929
19.087000,3.2095,3.6150,1.2962,5.005
19.088000,3.8567,3.2332,1.8745,5.370
19.093000,4.3432,2.8416,2.2925,5.674
19.109000,4.9203,2.4488,2.8380,6.185
19.111000,4.9203,2.4488,2.8380,6.185
19.113000,5.2629,2.1159,3.0672,6.449
19.126000,5.5738,1.7789,3.3855,6.760
19.139000,5.8835,1.6088,3.8161,7.195
19.144000,6.1031,1.5628,4.3520,7.657
19.158000,6.0205,1.5765,4.6036,7.741
19.162000,5.9872,1.6167,4.3876,7.597
19.184000,5.7110,1.6782,3.8692,7.099
19.187000,5.7110,1.6782,3.8692,7.099
19.188000,5.6181,1.7585,3.2301,6.715
19.231000,5.6211,1.7794,2.9917,6.612
19.233000,5.7518,1.7876,2.6848,6.594
19.234000,5.7893,1.8130,2.4721,6.551
19.238000,5.8330,2.0653,2.2771,6.594
19.239000,6.0067,2.1581,2.2383,6.764
19.245000,6.7043,1.9958,2.1801,7.327
19.255000,7.9009,0.6067,2.6126,8.344
19.265000,8.5444,-0.9430,2.5189,8.958
19.287000,8.9143,-2.0144,3.4017,9.752
19.289000,9.4786,-3.1192,3.9419,10.729
19.297000,9.2656,-3.7129,4.6781,11.024
19.302000,8.6963,-3.2944,5.1433,10.627
19.317000,7.8184,-2.4530,5.0996,9.651
19.324000,7.0756,-1.4559,4.7288,8.634
19.335000,6.4540,-0.8877,4.1205,7.708
19.350000,6.1520,-0.6614,3.7381,7.229
19.355000,6.3588,-0.6780,3.5087,7.294
19.371000,6.4181,-0.8263,3.1486,7.196
19.373000,6.4206,-0.9251,2.6276,6.999
19.388000,6.0687,-1.0350,2.0529,6.490
19.390000,6.0687,-1.0350,2.0529,6.490
19.394000,5.6415,-1.0642,1.9624,6.067
19.405000,5.0389,-0.9523,1.9400,5.483
19.414000,4.2117,-1.0171,2.2797,4.896
19.425000,3.2688,-1.0216,2.7063,4.365
19.437000,2.2327,-1.0141,3.1103,3.961
19.449000,1.3781,-0.6989,3.4268,3.759
19.471000,0.6138,-0.2499,3.7317,3.790
19.472000,0.6138,-0.2499,3.7317,3.790
19.473000,-0.0512,0.2938,3.8469,3.858
19.478000,-0.5959,0.9781,3.6845,3.858
19.486000,-1.4175,2.2782,3.1112,4.108
19.495000,-1.4258,2.2600,3.1257,4.112
19.507000,-1.7305,2.6859,3.1331,4.475
19.513000,-1.9430,3.1120,2.8706,4.658
19.528000,-2.2272,3.5925,2.5621,4.943
19.535000,-2.2889,3.8673,2.6003,5.192
19.546000,-2.4157,3.8245,2.5087,5.173
