time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.109000,10.1993,-7.3579,-0.0539,12.576
1.111000,9.5829,-5.9589,-1.0892,11.337
1.112000,8.9782,-5.2503,-1.4072,10.495
1.113000,7.9045,-5.1121,-1.0364,9.470
1.115000,6.2876,-5.4172,-0.7604,8.334
1.117000,4.4351,-5.7440,-0.8204,7.303
1.119000,4.4351,-5.7440,-0.8204,7.303
1.120000,2.6428,-6.1175,-1.2062,6.772
1.128000,0.9082,-6.3336,-1.7876,6.643
1.147000,-0.4529,-6.4787,-2.5413,6.974
1.149000,-1.4279,-6.5955,-3.7251,7.708
1.159000,-2.5997,-6.7564,-4.7076,8.635
1.217000,-3.6146,-6.9771,-5.6069,9.653
1.219000,-4.2565,-6.7488,-5.7582,9.840
1.220000,-4.2565,-6.7488,-5.7582,9.840
1.221000,-4.5465,-6.4206,-5.8997,9.834
1.222000,-4.9561,-6.1946,-5.8588,9.862
1.224000,-5.6499,-6.1558,-5.8102,10.177
1.225000,-6.3511,-6.5768,-5.6092,10.726
1.230000,-6.9917,-7.1339,-4.6798,11.031
1.234000,-7.4084,-7.7893,-3.5746,11.329
1.255000,-7.7011,-8.1337,-2.0230,11.382
1.261000,-7.7011,-8.1337,-2.0230,11.382
1.262000,-7.8278,-8.6148,-0.7911,11.667
1.338000,-8.6604,-7.6192,1.4222,11.622
1.340000,-8.5274,-7.4106,1.2853,11.370
1.342000,-7.5953,-6.8128,1.0329,10.255
1.343000,-6.0105,-5.7081,1.0155,8.351
1.346000,-3.4983,-4.7805,0.7869,5.976
1.348000,-0.6947,-3.6821,1.1531,3.920
1.349000,-0.6947,-3.6821,1.1531,3.920
1.350000,2.0204,-3.2705,-0.0596,3.845
1.351000,5.2127,-1.6697,-1.3856,5.646
1.352000,9.7691,1.6052,-0.5628,9.916
1.361000,16.2810,5.6578,1.0390,17.267
1.373000,22.1133,9.4311,1.7286,24.102
1.379000,24.3565,11.5005,0.6402,26.943
1.477000,23.9506,11.5420,0.9765,26.605
1.478000,20.3434,10.7905,1.2575,23.062
1.480000,14.9533,9.1029,2.0280,17.623
1.484000,9.0017,7.1508,2.8784,11.851
1.485000,4.3174,5.3735,2.9626,7.503
1.487000,0.9848,4.4083,2.2240,5.035
1.488000,-1.5178,4.3822,1.3314,4.825
1.489000,-3.1368,3.7735,0.4209,4.925
1.490000,-4.6172,3.2684,-0.0425,5.657
1.491000,-5.6333,2.9963,-0.1047,6.382
1.493000,-6.1225,2.8754,0.3531,6.773
1.508000,-6.5090,2.9018,0.6945,7.160
1.511000,-7.3104,2.4865,0.7101,7.754
1.515000,-8.4888,2.0427,0.5791,8.750
1.581000,-9.5305,1.4075,0.6473,9.656
1.585000,-9.8049,1.2592,1.8063,10.049
1.592000,-8.7493,1.7830,2.7140,9.332
1.594000,-7.8818,2.3286,3.8744,9.086
1.596000,-7.1629,2.6590,4.8724,9.062
1.600000,-5.7950,3.1118,5.8654,8.813
1.602000,-4.2907,4.0990,6.7829,9.012
1.604000,-3.2114,4.2709,7.4346,9.156
1.641000,-2.8084,4.0100,7.9311,9.320
1.643000,-3.1901,3.2326,7.9628,9.167
1.644000,-3.2513,2.9149,8.0259,9.137
1.646000,-2.8064,2.6528,8.1132,8.985
1.649000,-1.9658,2.8919,8.3009,9.007
1.665000,-0.1068,3.7228,8.5780,9.352
1.667000,2.7666,5.3619,8.5814,10.490
1.682000,5.2981,6.9457,8.1510,11.948
1.684000,5.2981,6.9457,8.1510,11.948
1.764000,7.3121,7.7872,6.9723,12.756
1.767000,9.0460,7.7630,5.7021,13.214
1.770000,11.4089,6.9421,4.5389,14.105
1.771000,13.2017,5.8291,3.3468,14.814
1.773000,13.8342,3.9494,2.1868,14.552
1.774000,14.4080,1.8291,1.2986,14.582
1.775000,14.7153,1.1830,0.1716,14.764
1.777000,14.7153,1.1830,0.1716,14.764
1.778000,13.7850,1.5964,-0.5462,13.888
1.779000,11.5340,0.6912,-0.0195,11.555
1.780000,8.3902,-0.8178,1.1606,8.510
1.788000,5.0635,-2.6336,2.1726,6.107
1.811000,2.0149,-4.0718,2.7305,5.300
1.814000,-2.5855,-6.3064,2.0757,7.125
1.821000,-4.2483,-6.8005,0.8980,8.069
1.822000,-4.2483,-6.8005,0.8980,8.069
1.826000,-4.6542,-6.8993,-0.8014,8.361
1.920000,-4.7072,-6.3953,-2.9764,8.480
1.924000,-4.8294,-6.1571,-4.9453,9.257
1.929000,-4.6132,-5.5504,-6.1384,9.475
1.931000,-4.6810,-4.7242,-6.4734,9.281
1.937000,-4.6794,-4.8951,-6.3290,9.269
1.942000,-5.0031,-5.2142,-5.3695,9.003
1.944000,-5.5007,-5.7984,-3.9433,8.912
1.947000,-6.1278,-6.5284,-2.6184,9.329
1.950000,-6.5477,-7.4752,-1.1474,10.003
1.952000,-7.3425,-7.8573,0.2406,10.757
1.954000,-7.8700,-7.7962,0.7651,11.104
1.956000,-8.0527,-7.6832,0.8784,11.165
2.034000,-7.7262,-6.9888,0.6568,10.439
2.040000,-7.7262,-6.9888,0.6568,10.439
2.042000,-6.7022,-6.1664,0.1917,9.109
2.043000,-4.8517,-4.6942,-0.4423,6.765
2.045000,-2.8549,-4.5059,-0.4775,5.356
2.047000,-0.1267,-3.1445,0.0354,3.147
2.049000,3.2866,-1.8956,0.0244,3.794
2.052000,6.7863,-0.4347,1.3070,6.925
2.053000,6.7863,-0.4347,1.3070,6.925
2.054000,9.5698,1.0484,2.5561,9.961
2.056000,10.5135,1.3978,1.9011,10.775
2.058000,11.2322,2.5882,1.4187,11.614
2.059000,14.2968,5.0611,0.8442,15.190
2.070000,17.9313,7.0586,0.2468,19.272
2.080000,15.6188,5.1006,0.0735,16.431
2.180000,14.3930,4.0280,1.9984,15.079
2.186000,11.8399,3.9264,4.8423,13.381
2.198000,8.4687,3.8512,6.5727,11.391
2.200000,4.6922,3.2589,6.6180,8.743
2.201000,0.8422,2.8303,4.7919,5.629
2.203000,-1.9479,2.4791,2.4006,3.963
2.204000,-3.7541,2.3275,0.3018,4.427
2.206000,-4.9200,2.4222,-1.0355,5.581
2.218000,-4.9348,3.0154,-1.0244,5.873
2.220000,-4.9762,3.9208,-0.7125,6.375
2.222000,-4.8161,4.3536,-0.1371,6.494
2.223000,-4.7424,4.4513,1.1690,6.608
2.225000,-5.4033,4.2763,2.2841,7.259
2.238000,-6.5773,3.5461,3.2769,8.159
2.239000,-7.8457,2.2908,4.1783,9.179
2.240000,-8.6765,1.4500,5.3251,10.283
2.289000,-9.1269,1.0309,6.1832,11.072
2.292000,-9.0334,0.9151,6.5200,11.178
2.293000,-8.2054,1.0705,6.2936,10.396
2.295000,-7.1403,1.7809,5.8496,9.401
2.297000,-5.9309,2.3774,5.2208,8.251
2.299000,-4.6219,3.6057,4.6104,7.458
2.314000,-4.4250,3.5946,3.4124,6.644
2.398000,-3.8475,3.3480,3.9249,6.436
2.406000,-2.9230,3.2187,4.9393,6.580
2.410000,-0.3179,2.7643,7.1659,7.687
2.412000,1.2786,3.0697,8.5553,9.179
2.415000,2.9443,4.1334,8.9189,10.262
2.418000,4.3541,5.1441,8.5675,10.901
2.420000,5.9033,5.5519,7.4385,11.000
2.424000,8.4890,5.0959,5.7560,11.453
2.427000,8.4890,5.0959,5.7560,11.453
2.429000,11.3011,3.8684,4.0152,12.602
2.432000,13.0050,2.3367,2.1897,13.393
2.434000,14.3528,0.8353,-0.4109,14.383
2.438000,15.6409,0.7826,-3.4803,16.043
2.442000,15.1348,2.0052,-4.4616,15.906
2.479000,13.3200,1.9190,-2.9245,13.772
2.483000,10.2983,0.1602,-0.0639,10.300
2.487000,10.2983,0.1602,-0.0639,10.300
2.489000,6.4424,-2.2000,1.2268,6.917
2.491000,2.5351,-3.9497,1.7495,5.009
2.492000,-0.4737,-5.4234,1.7128,5.707
2.559000,-3.2179,-6.1708,1.1053,7.047
2.561000,-4.8836,-7.0830,0.1677,8.605
2.562000,-5.4305,-7.5879,-1.0492,9.390
2.564000,-5.3094,-7.3093,-2.5306,9.382
2.566000,-4.8234,-6.5286,-4.1219,9.104
2.569000,-4.0993,-6.0265,-5.5387,9.154
2.571000,-4.0358,-5.5950,-6.3235,9.358
2.573000,-4.6663,-5.8282,-6.4961,9.897
2.597000,-5.1411,-6.0874,-5.5052,9.685
2.599000,-5.2694,-6.6014,-3.6045,9.184
2.608000,-5.1694,-6.9564,-2.0818,8.913
2.610000,-5.1591,-7.3279,-1.1166,9.031
2.678000,-5.8060,-7.5855,0.1315,9.553
2.680000,-6.3729,-8.3472,0.1247,10.503
2.682000,-6.4345,-6.2455,-0.2653,8.971
2.684000,-6.4345,-6.2455,-0.2653,8.971
2.687000,-3.9961,-6.4021,-1.6925,7.734
2.690000,-2.7691,-5.1764,-1.9938,6.200
2.691000,-0.4807,-4.1368,-2.2466,4.732
2.693000,2.1744,-3.3785,-1.5233,4.297
2.694000,4.4950,-2.7415,0.1226,5.266
2.706000,6.8919,-2.2749,2.0702,7.547
2.712000,6.9071,-2.2334,2.1177,7.562
2.851000,9.7438,-1.2877,3.2979,10.367
2.855000,12.6773,0.1083,3.3528,13.114
2.858000,15.6008,4.5559,3.4700,16.619
2.860000,17.7380,6.8673,2.0035,19.126
2.863000,16.2877,5.0304,0.9980,17.076
2.865000,13.2716,3.7844,0.3383,13.805
2.867000,10.8631,3.1378,1.8341,11.455
2.869000,8.0139,3.5440,3.7604,9.535
2.871000,5.6602,3.7103,4.8644,8.335
2.873000,3.1229,3.7808,4.0035,6.331
2.874000,3.1229,3.7808,4.0035,6.331
2.876000,0.7781,3.7532,2.1571,4.398
2.877000,-1.2878,3.5423,0.6149,3.819
2.879000,-3.2577,3.3529,-0.8592,4.753
2.880000,-4.6571,3.5565,-1.4222,6.030
2.882000,-5.6423,3.3137,-1.0179,6.622
2.884000,-6.2771,4.2349,-0.1445,7.573
2.885000,-6.4628,4.3237,0.8590,7.823
2.952000,-6.8699,3.8733,2.3511,8.230
2.954000,-7.4532,3.1863,4.9305,9.487
2.956000,-7.8449,2.6973,5.6052,10.012
2.957000,-8.2769,2.1393,5.6186,10.230
2.960000,-8.2086,1.6628,5.4094,9.970
2.961000,-7.8148,1.3286,5.0582,9.403
2.963000,-7.2679,1.4847,4.5428,8.698
2.964000,-6.0716,2.1664,3.6228,7.395
2.966000,-6.0716,2.1664,3.6228,7.395
2.968000,-4.3416,3.2315,3.1993,6.287
2.981000,-3.4060,3.6769,3.4882,6.106
3.066000,-3.2358,3.3696,3.7915,6.017
3.067000,-3.0237,2.8079,4.3117,5.968
3.069000,-2.3505,2.3518,5.1699,6.147
3.071000,-1.4276,2.1437,5.9931,6.523
3.072000,0.1617,2.4533,6.8804,7.306
3.073000,2.2607,3.6791,7.4655,8.624
3.075000,4.8792,5.3544,7.5367,10.454
3.077000,7.2145,6.8604,6.6509,11.973
3.079000,9.9514,6.6163,4.8056,12.880
3.163000,13.0524,5.5546,3.1816,14.538
3.169000,14.9391,4.5538,1.4290,15.683
3.175000,15.7893,1.0213,-0.1907,15.823
3.180000,15.7893,1.0213,-0.1907,15.823
3.183000,16.1679,-2.1402,-3.5950,16.701
3.188000,16.0804,-2.0069,-6.7733,17.564
3.190000,15.5676,-0.3502,-8.2893,17.640
3.192000,14.4744,0.5069,-6.2135,15.760
3.193000,11.4895,-0.8456,-3.7588,12.118
3.195000,7.6984,-3.0237,-1.5367,8.412
3.196000,-0.3009,-7.0880,-0.3114,7.101
3.198000,-3.1320,-8.7050,-0.6438,9.274
3.199000,-5.2182,-9.7884,-0.9103,11.130
3.201000,-6.6056,-9.6924,-0.8394,11.759
3.212000,-6.9053,-9.8027,-2.0168,12.159
3.303000,-6.1718,-8.3161,-3.4033,10.901
3.308000,-4.6879,-7.4004,-5.3570,10.268
3.311000,-3.3644,-5.8129,-6.3213,9.223
3.313000,-2.5632,-4.8275,-5.9307,8.065
3.314000,-1.9705,-4.4122,-4.2955,6.465
3.316000,-2.3618,-4.7462,-2.3844,5.813
3.318000,-3.3564,-5.8138,-0.6444,6.744
3.319000,-4.4747,-6.6976,0.6138,8.078
3.320000,-5.5816,-7.6202,1.2357,9.526
3.322000,-6.8829,-7.6577,1.9442,10.478
3.323000,-6.9410,-7.4912,2.1532,10.437
3.369000,-6.0297,-7.0633,1.6007,9.424
3.371000,-4.4046,-6.0641,1.3289,7.612
3.372000,-1.9907,-4.8034,1.2231,5.341
3.374000,0.5776,-3.1139,1.3975,3.462
3.376000,2.9190,-2.1841,2.1278,4.221
3.381000,3.9108,-1.7822,3.2851,5.410
3.397000,4.0646,-1.7646,4.4123,6.253
3.400000,4.1787,-2.0485,4.2968,6.334
3.474000,4.7848,-1.3759,4.0502,6.418
3.476000,7.1151,0.9186,3.1698,7.843
3.478000,11.1409,3.9081,1.4955,11.901
3.480000,14.5365,5.3843,0.5667,15.512
3.481000,14.8095,5.1545,-0.3766,15.685
3.482000,13.8915,5.6022,0.9409,15.008
3.484000,13.8915,5.6022,0.9409,15.008
3.484000,12.5983,6.5753,3.8360,14.720
3.486000,10.1519,6.2398,6.1369,13.404
3.499000,5.9693,5.4185,6.4535,10.327
3.500000,1.7424,4.4882,4.7611,6.771
3.551000,-1.8936,3.6436,2.8548,5.001
3.553000,-4.0768,3.4168,2.0644,5.706
3.554000,-5.2200,3.6013,2.0200,6.656
3.556000,-5.2200,3.6013,2.0200,6.656
3.557000,-5.6996,4.0510,2.3944,7.391
3.560000,-5.6524,4.5097,2.6139,7.689
3.561000,-5.3961,5.2226,2.8791,8.043
3.572000,-5.2876,5.7114,3.6203,8.584
3.581000,-5.5207,5.6797,4.2770,9.002
3.587000,-6.4687,5.2882,4.4695,9.475
3.637000,-7.4286,4.4146,4.4347,9.713
3.640000,-7.7673,3.6547,4.7300,9.801
3.641000,-7.5192,3.3170,5.5032,9.891
3.644000,-6.9576,3.0830,6.1624,9.792
3.646000,-6.1523,3.1736,6.1959,9.290
3.651000,-4.7354,3.5823,5.6894,8.224
3.700000,-3.3728,4.5321,5.9358,8.194
3.702000,-2.4386,4.5454,5.0397,7.211
3.704000,-2.4386,4.5454,5.0397,7.211
3.705000,-2.1987,4.3878,4.2794,6.512
3.707000,-2.0748,3.5782,3.9285,5.705
3.708000,-1.1831,2.7618,4.5712,5.470
3.720000,0.2541,2.3765,5.5936,6.083
3.723000,2.6455,2.5523,7.9441,8.753
3.731000,3.4594,2.5271,7.2607,8.430
3.829000,4.6442,2.9452,6.5483,8.551
3.831000,7.5531,3.3233,4.4768,9.388
3.832000,10.2130,2.7633,2.5923,10.893
3.833000,11.4278,0.8131,0.2455,11.459
3.835000,12.9233,-1.4165,-1.9543,13.147
3.836000,14.2096,-1.5230,-4.5368,14.994
3.839000,15.5600,0.8856,-6.0595,16.722
3.840000,15.7243,2.6244,-4.1304,16.468
3.842000,13.7992,1.9480,-1.4819,14.015
3.843000,13.6743,2.1039,-1.5340,13.920
3.844000,6.0914,-2.2951,-0.1719,6.512
3.851000,2.4728,-3.9144,-0.2516,4.637
3.863000,-0.5570,-5.3789,-0.8090,5.468
3.872000,-3.0624,-6.4367,-1.5982,7.305
3.947000,-4.8020,-7.1320,-2.3744,8.920
3.949000,-5.5635,-7.3316,-3.6475,9.900
3.950000,-4.5906,-6.1666,-5.0667,9.207
3.952000,-3.0034,-3.9689,-6.1498,7.912
3.953000,-0.8067,-2.4912,-7.0328,7.504
3.955000,-0.3282,-1.9253,-6.3878,6.680
3.956000,-0.4236,-2.6148,-4.7843,5.469
3.958000,-1.1546,-3.6205,-2.3563,4.471
3.963000,-1.9217,-4.8143,-0.2060,5.188
3.965000,-1.9217,-4.8143,-0.2060,5.188
3.969000,-2.6234,-5.5532,1.7773,6.394
3.981000,-3.2165,-5.5041,1.8684,6.643
4.065000,-4.6969,-4.8976,-0.1268,6.787
4.067000,-4.4086,-4.1954,-1.5806,6.288
4.069000,-3.9126,-3.7833,-3.1526,6.290
4.070000,-2.4505,-3.0616,-3.7135,5.401
4.072000,-0.5420,-2.7152,-3.3254,4.327
4.074000,1.5564,-2.6219,-0.8060,3.154
4.075000,2.3374,-3.2162,1.4632,4.237
4.076000,2.1732,-3.9890,4.2793,6.241
4.077000,1.3625,-4.4133,4.5299,6.469
4.084000,1.5479,-3.2951,2.3499,4.333
4.087000,5.1653,-0.7431,1.1251,5.338
4.109000,9.6137,1.2110,2.7118,10.062
4.111000,9.6137,1.2110,2.7118,10.062
4.112000,11.7591,0.7949,3.8711,12.405
4.120000,10.2132,0.2698,3.6139,10.837
4.194000,9.6276,-1.3591,2.8215,10.124
4.197000,7.1218,-1.8067,4.3267,8.527
4.199000,5.2527,-1.0420,6.0227,8.059
4.201000,3.6240,0.0156,6.5066,7.448
4.204000,1.3696,1.5497,4.2577,4.733
4.207000,1.3696,1.5497,4.2577,4.733
4.208000,-0.7416,3.1687,0.3404,3.272
4.210000,-2.6020,4.1733,-3.2018,5.868
4.212000,-4.3144,4.6524,-5.4475,8.363
4.214000,-5.4764,4.8770,-5.7335,9.309
4.234000,-5.8232,4.1814,-4.4789,8.453
4.237000,-6.1238,3.5157,-2.2510,7.411
4.326000,-6.1062,2.4246,-0.1610,6.572
4.328000,-6.1062,2.4246,-0.1610,6.572
4.330000,-6.4081,1.6262,1.6140,6.805
4.333000,-7.7649,-0.0643,4.1481,8.804
4.335000,-8.4203,-0.4574,4.7930,9.700
4.336000,-8.2306,-0.4543,4.5830,9.431
4.338000,-7.6896,-0.1318,4.2894,8.806
4.340000,-7.1101,0.1285,3.7054,8.019
4.342000,-7.1101,0.1285,3.7054,8.019
4.343000,-6.6393,0.6096,3.0022,7.312
4.344000,-6.1164,1.1080,2.2493,6.610
4.346000,-5.6893,1.1700,1.6540,6.039
4.348000,-5.6705,1.0220,1.2732,5.901
4.351000,-6.4508,0.4607,1.1483,6.568
4.367000,-6.9901,-0.4326,0.7903,7.048
4.369000,-6.9283,-0.9168,1.0166,7.062
4.451000,-5.6084,-0.8782,1.7633,5.944
4.459000,-4.0639,-0.4957,2.5159,4.805
4.461000,-2.4076,0.3377,3.9161,4.609
4.463000,-0.8219,1.7453,5.1254,5.476
4.465000,0.0973,2.6307,5.0788,5.720
4.467000,1.4186,2.7999,4.0988,5.163
4.468000,3.7702,2.8844,2.5880,5.407
4.470000,6.7709,2.0380,2.2977,7.435
4.471000,6.7709,2.0380,2.2977,7.435
4.473000,10.4606,0.6165,1.2185,10.549
4.475000,13.7177,1.4246,-0.3934,13.797
4.481000,15.9195,4.0362,-1.4504,16.487
4.508000,16.0659,4.8648,-1.1250,16.824
4.510000,13.3633,3.7393,0.0800,13.877
4.512000,10.2426,1.6031,0.9850,10.414
4.522000,7.1500,-0.3535,2.1207,7.466
4.598000,0.1336,-3.8074,0.5241,3.846
4.603000,-2.5564,-5.4063,-1.8345,6.255
4.607000,-4.6172,-6.4165,-3.0813,8.484
4.609000,-5.8499,-7.1729,-4.4091,10.252
4.611000,-6.0958,-7.3959,-5.9180,11.264
4.612000,-5.1723,-6.4409,-7.0404,10.854
4.614000,-3.6700,-4.2985,-7.5789,9.454
4.616000,-2.1497,-2.4590,-7.9521,8.597
4.618000,-0.8143,-1.8293,-7.4388,7.704
4.622000,-1.2916,-1.4247,-4.3034,4.713
4.630000,-1.5523,-3.0328,-1.9486,3.925
4.651000,-2.7871,-4.0095,-0.4079,4.900
4.654000,-3.5267,-5.1957,0.8370,6.335
4.728000,-4.7230,-5.7787,1.2426,7.566
4.730000,-5.5670,-6.1954,0.6496,8.354
4.731000,-5.5670,-6.1954,0.6496,8.354
4.732000,-6.3448,-6.1785,-0.1705,8.858
4.733000,-5.1681,-5.2759,-1.1148,7.469
4.734000,-2.6172,-3.6850,-1.5880,4.791
4.735000,-0.2825,-2.5892,-1.2077,2.871
4.736000,2.4677,-2.0463,-0.3303,3.223
4.741000,3.9175,-2.4252,0.5239,4.637
4.750000,5.0841,-3.5134,1.8031,6.438
4.753000,5.0841,-3.5134,1.8031,6.438
4.754000,5.2618,-4.7848,1.3758,7.244
4.842000,6.2504,-3.3979,1.4395,7.258
4.843000,10.6553,-1.0774,2.0573,10.905
4.844000,15.2755,0.9573,2.9546,15.588
4.846000,17.0499,1.6720,3.4148,17.469
4.847000,16.8919,1.6193,2.0836,17.097
4.848000,14.3827,2.9594,3.6828,15.139
4.849000,10.8857,3.5186,5.1775,12.557
4.851000,6.7660,2.7189,5.4970,9.132
4.852000,2.6147,2.1304,3.7893,5.073
4.853000,-0.9192,2.0339,0.3679,2.262
4.864000,-3.3654,2.2751,-2.9661,5.030
4.868000,-4.4736,3.1047,-4.5480,7.095
4.954000,-4.8569,3.9672,-4.6572,7.811
4.956000,-4.8569,3.9672,-4.6572,7.811
4.958000,-5.0231,4.8472,-3.5325,7.823
4.960000,-5.3970,4.8631,-1.7388,7.470
4.962000,-6.0354,4.3717,0.4021,7.463
4.964000,-6.7782,3.8692,2.3623,8.155
4.965000,-7.6347,3.2781,3.9085,9.182
4.967000,-8.3963,2.6855,5.1782,10.224
4.968000,-9.4074,2.0393,5.8607,11.270
4.970000,-9.8625,1.5893,6.0135,11.660
4.971000,-9.7274,1.6618,5.8056,11.449
4.983000,-8.9129,1.8980,5.3742,10.579
4.990000,-8.0706,2.3700,5.1437,9.859
5.089000,-7.4579,2.6138,4.3395,9.016
5.093000,-6.7750,2.8754,3.5339,8.164
5.095000,-6.3159,2.6743,3.2399,7.585
5.098000,-6.1322,2.1626,3.7736,7.518
5.100000,-5.7944,1.8192,4.1157,7.336
5.102000,-5.0379,1.6918,4.6616,7.069
5.104000,-3.4245,2.0238,5.6294,6.893
5.106000,-1.1725,2.6534,6.9564,7.537
5.108000,3.7173,5.5439,8.4791,10.791
5.110000,5.0711,6.5886,8.0346,11.562
5.112000,7.3935,6.9011,7.4042,12.534
5.114000,7.3935,6.9011,7.4042,12.534
