time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.766000,10.2549,6.5276,-4.3812,12.922
0.779000,10.2351,6.5597,-4.4586,12.949
0.784000,11.0046,6.7429,-4.1056,13.543
0.799000,12.5117,7.8977,-2.5236,15.009
0.806000,12.1391,8.4589,-1.9205,14.920
0.817000,10.9633,8.3619,-1.9304,13.923
0.827000,9.1915,7.6525,-2.0482,12.134
0.837000,7.2596,6.8926,-1.9642,10.201
0.847000,5.5566,6.0819,-1.8328,8.439
0.864000,3.8574,5.5276,-1.2409,6.854
0.865000,2.3389,5.3605,-0.2940,5.856
0.879000,0.9422,5.1256,0.5498,5.240
0.887000,-0.1551,5.2996,1.1289,5.421
0.903000,-1.1002,5.3428,1.2157,5.589
0.907000,-1.8880,5.5583,0.8711,5.934
0.917000,-2.8441,5.9686,0.1987,6.615
0.929000,-3.6630,6.1346,-0.7384,7.183
0.934000,-4.2894,6.4634,-1.4489,7.891
0.950000,-4.5314,6.2811,-1.6167,7.912
0.952000,-4.5314,6.2811,-1.6167,7.912
0.957000,-4.4015,6.4018,-1.2200,7.864
0.967000,-4.2703,6.0906,-0.4561,7.452
0.976000,-4.1425,5.6897,0.3349,7.046
0.990000,-4.0062,4.7528,1.1922,6.329
0.995000,-3.9775,4.4678,1.8632,6.265
1.010000,-3.4338,3.9525,2.1353,5.654
1.016000,-2.9388,3.5638,2.6884,5.345
1.027000,-2.2003,3.1212,2.8537,4.767
1.037000,-1.7827,2.7566,2.8922,4.375
1.050000,-1.0645,2.3034,3.1301,4.029
1.056000,-0.0686,1.9168,3.4235,3.924
1.069000,2.0211,0.4225,3.4397,4.012
1.075000,3.7934,-0.2385,3.5734,5.217
1.089000,5.7178,-1.3503,3.6103,6.896
1.096000,6.8070,-2.1736,2.8431,7.690
1.108000,7.6197,-2.8271,1.8273,8.330
1.116000,8.4447,-3.2262,0.7583,9.072
1.128000,10.1509,-4.2047,0.1374,10.988
1.139000,11.7928,-5.8513,0.6131,13.179
1.149000,11.7192,-7.1230,0.4021,13.720
1.162000,11.5999,-7.8933,0.1450,14.031
1.167000,11.4631,-7.8687,-0.0512,13.904
1.177000,11.0638,-7.4057,0.0158,13.314
1.188000,10.4224,-6.6989,0.2525,12.392
1.197000,9.4971,-6.4818,0.8239,11.528
1.207000,7.9505,-6.5582,1.3871,10.399
1.219000,6.0800,-6.6211,1.7548,9.159
1.224000,4.0655,-6.8288,1.7662,8.141
1.240000,1.8983,-7.0053,1.1438,7.348
1.242000,1.8983,-7.0053,1.1438,7.348
1.253000,-0.2168,-7.3816,0.0066,7.385
1.258000,-2.2306,-7.6431,-1.7208,8.146
1.267000,-3.6673,-7.8233,-3.5196,9.330
1.279000,-4.7267,-7.5905,-4.8912,10.192
1.285000,-5.3792,-7.1603,-5.8903,10.719
1.299000,-6.0901,-6.7252,-6.5031,11.163
1.306000,-6.9354,-7.0152,-6.8465,12.008
1.317000,-7.8043,-7.5140,-6.7649,12.772
1.328000,-8.4390,-7.8953,-5.6197,12.850
1.337000,-8.6819,-7.9872,-4.0982,12.489
1.348000,-8.0172,-7.5773,-0.3665,11.037
1.359000,-7.6909,-7.0926,1.2736,10.539
1.366000,-7.4601,-6.9242,1.9975,10.372
1.380000,-7.5235,-6.4934,2.2260,10.184
1.382000,-7.5235,-6.4934,2.2260,10.184
1.386000,-7.3377,-6.1410,2.0020,9.776
1.398000,-6.9847,-5.8981,1.3853,9.246
1.407000,-6.7730,-5.5648,0.4999,8.780
1.418000,-6.0754,-5.1029,-0.3209,7.941
1.430000,-4.6262,-5.1335,-1.2030,7.014
1.435000,-3.9787,-6.1416,-2.9063,7.874
1.450000,-3.5172,-7.0823,-4.7981,9.249
1.452000,-3.5172,-7.0823,-4.7981,9.249
1.456000,-2.3381,-7.5227,-5.7587,9.758
1.469000,0.9694,-6.8700,-5.1822,8.660
1.476000,6.3956,-6.1051,-4.1022,9.747
1.490000,12.4877,-4.6253,-2.5386,13.557
1.496000,18.0709,-2.1832,-1.0829,18.235
1.509000,23.6101,1.2446,0.0934,23.643
1.519000,26.5895,4.9404,0.1396,27.045
1.531000,25.7641,7.9266,-0.3501,26.958
1.537000,22.3106,9.6908,-0.6420,24.333
1.551000,17.0031,9.2117,-0.4341,19.343
1.557000,11.7998,8.3356,0.3110,14.450
1.569000,7.5188,7.2698,1.3682,10.548
1.575000,4.2113,6.7552,2.5515,8.359
1.590000,1.5236,6.3385,3.0171,7.183
1.597000,-0.2761,6.4629,3.4385,7.326
1.608000,-1.0350,7.0206,3.8795,8.088
1.617000,-1.1615,9.0398,4.6040,10.211
1.628000,-1.5441,9.5964,4.0926,10.546
1.640000,-2.2966,9.7197,2.4351,10.280
1.647000,-3.4795,9.7324,0.6688,10.357
1.659000,-4.6840,9.0222,0.1379,10.167
1.669000,-5.5653,8.0480,0.6442,9.806
1.679000,-6.2064,7.0754,1.6641,9.558
1.689000,-6.5042,5.6391,1.5726,8.751
1.698000,-7.8704,5.3096,3.1899,10.016
1.708000,-7.7342,3.9327,4.7329,9.883
1.720000,-7.6490,3.0952,5.3097,9.812
1.725000,-7.6066,2.5981,6.1409,10.115
1.741000,-7.1327,1.5823,6.3570,9.685
1.743000,-7.1327,1.5823,6.3570,9.685
1.749000,-6.1838,1.2370,6.9676,9.398
1.758000,-4.6408,1.2653,7.2155,8.672
1.767000,-2.9773,1.7066,6.7500,7.572
1.785000,-1.2079,1.8691,6.4354,6.809
1.787000,0.5892,1.9701,5.8945,6.243
1.800000,3.1795,1.8610,4.9543,6.174
1.808000,5.3826,1.8752,4.2609,7.116
1.817000,6.5442,1.4369,2.4973,7.150
1.828000,7.8868,0.8541,0.9600,7.991
1.838000,9.9409,0.3913,-0.3666,9.955
1.853000,12.3458,-0.0310,-0.4024,12.352
1.860000,13.9046,-1.3226,-1.1416,14.014
1.872000,13.7152,-3.0377,-1.8733,14.172
1.883000,12.0280,-3.4722,-3.3463,12.959
1.885000,12.0280,-3.4722,-3.3463,12.959
1.887000,11.1216,-2.9461,-2.6350,11.803
1.898000,9.7983,-2.5622,-1.2272,10.202
1.908000,8.2227,-2.9216,0.7874,8.762
1.918000,6.1613,-3.5341,2.3255,7.474
1.931000,3.7225,-4.4634,2.8908,6.491
1.935000,1.3723,-5.4308,2.6885,6.213
1.951000,-1.0286,-6.0048,1.5473,6.286
1.952000,-1.0286,-6.0048,1.5473,6.286
1.957000,-2.5932,-6.3416,0.0293,6.851
1.971000,-3.7645,-6.3305,-2.0373,7.642
1.978000,-4.7849,-6.2792,-3.9104,8.810
1.988000,-5.4839,-6.0892,-5.2295,9.721
2.000000,-5.4427,-5.7973,-4.9924,9.389
2.005000,-6.6355,-5.6323,-5.6728,10.389
2.021000,-6.8570,-5.0626,-4.0404,9.433
2.022000,-6.8570,-5.0626,-4.0404,9.433
2.026000,-6.9619,-4.8983,-2.2575,8.807
2.039000,-6.9828,-4.6066,-0.8047,8.404
2.058000,-7.1551,-4.4423,0.1538,8.423
2.061000,-7.1660,-4.0411,0.5700,8.247
2.067000,-7.3306,-3.8269,0.7909,8.307
2.082000,-7.6697,-3.6365,0.5138,8.504
2.088000,-7.9241,-3.4872,-0.1778,8.659
2.100000,-7.6854,-3.3288,-0.5383,8.393
2.109000,-6.6533,-3.1509,-0.6449,7.390
2.117000,-5.6754,-3.1326,-0.3418,6.492
2.129000,-3.9700,-2.8201,-0.0672,4.870
2.140000,-1.6596,-2.1336,0.4978,2.748
2.145000,0.5079,-1.7060,0.0583,1.781
2.160000,2.9738,-2.4266,-2.3906,4.522
2.170000,8.8332,-1.0132,-4.2068,9.836
2.178000,15.6725,0.9657,-3.2414,16.033
2.189000,20.2607,1.5175,-2.4468,20.464
2.199000,21.6167,1.3494,-0.5083,21.665
2.208000,21.9453,1.4929,2.0741,22.094
2.220000,20.3374,2.1566,5.0471,21.065
2.227000,16.1583,3.4261,7.3260,18.069
2.238000,11.8272,3.9669,7.7579,14.690
2.252000,7.7577,3.7934,6.9822,11.105
2.260000,4.0873,3.2910,4.6163,6.989
2.270000,0.3005,2.5637,1.2804,2.881
2.281000,-2.6997,2.1786,-1.9651,3.987
2.286000,-4.6547,2.3129,-5.4719,7.547
2.300000,-5.0094,3.1687,-4.3692,7.364
2.308000,-4.0967,3.6914,-1.7346,5.781
2.318000,-3.8011,3.8756,0.9505,5.511
2.329000,-4.3226,3.5468,3.1026,6.395
2.338000,-5.4564,2.8792,4.9266,7.895
2.356000,-6.8031,2.5983,5.2954,9.004
2.360000,-7.8884,2.3875,5.6630,10.000
2.372000,-8.2870,2.5807,5.5214,10.287
2.382000,-8.0801,2.6796,5.4363,10.101
2.384000,-8.0801,2.6796,5.4363,10.101
2.387000,-7.4216,3.3176,5.5853,9.863
2.399000,-6.3408,3.9312,5.8377,9.473
2.408000,-5.2787,4.5465,6.0607,9.234
2.419000,-4.5713,4.8420,6.3768,9.220
2.432000,-4.5866,4.5173,6.5871,9.210
2.436000,-4.5466,3.4505,7.4901,9.417
2.451000,-4.2204,2.7640,7.9686,9.431
2.453000,-4.2204,2.7640,7.9686,9.431
2.458000,-3.7868,2.7059,8.5362,9.723
2.477000,-2.6133,2.7781,8.6357,9.440
2.479000,-0.2388,3.2760,8.6756,9.277
2.488000,2.9149,4.5927,7.9324,9.618
2.500000,5.8467,5.5199,6.6032,10.405
2.505000,7.2245,5.4659,4.6778,10.196
2.524000,8.9362,4.4142,3.3099,10.502
2.526000,8.9362,4.4142,3.3099,10.502
2.527000,9.0035,4.3762,3.3947,10.571
2.540000,13.3828,1.8465,1.1583,13.559
2.547000,13.4339,1.8426,1.2488,13.617
2.562000,15.3028,-3.0940,-0.3444,15.616
2.568000,15.3411,-4.4396,-2.6860,16.195
2.581000,15.4379,-3.2581,-4.1914,16.325
2.588000,14.6213,-1.2449,-3.5310,15.093
2.599000,13.6064,-1.2069,-0.8263,13.685
2.609000,10.7230,-2.4965,1.7909,11.155
2.617000,7.1757,-4.4324,3.6479,9.189
2.629000,3.1811,-6.2188,3.8620,7.982
2.640000,-0.3284,-7.6621,3.1574,8.294
2.646000,-2.9413,-8.8370,1.9440,9.514
2.663000,-4.6750,-9.2073,0.6535,10.347
2.674000,-5.8647,-9.0363,-1.2063,10.840
2.678000,-6.6094,-8.5270,-3.7831,11.433
2.689000,-6.5650,-7.8818,-6.2173,11.995
2.700000,-5.8158,-6.8356,-7.7722,11.873
2.711000,-4.9431,-4.5631,-6.8610,9.609
2.716000,-5.0936,-4.5125,-4.7381,8.292
2.730000,-5.4824,-5.0177,-2.6377,7.886
2.739000,-6.3646,-5.8989,-0.6093,8.699
2.748000,-7.5772,-6.8062,0.8656,10.222
2.759000,-8.6896,-7.5648,1.9214,11.680
2.775000,-9.4956,-8.0700,2.5735,12.725
2.781000,-9.4308,-7.8166,3.1364,12.644
2.786000,-8.7129,-7.5527,3.0926,11.938
2.801000,-6.8195,-6.4448,2.4938,9.709
2.808000,-4.3898,-5.5223,2.0989,7.360
2.819000,-2.1342,-4.4375,1.9358,5.291
2.829000,0.2396,-4.5649,0.2986,4.581
2.838000,2.5885,-6.0954,-2.5212,7.086
2.848000,6.2484,-4.9375,-3.2321,8.595
2.861000,13.5440,-1.1110,-2.5787,13.832
2.880000,20.8463,1.6423,-2.4543,21.054
2.882000,24.2823,2.6563,-2.0299,24.511
2.884000,24.2823,2.6563,-2.0299,24.511
2.888000,24.8448,2.7418,-0.5673,25.002
2.900000,22.8649,3.3988,1.2819,23.152
2.908000,18.7315,4.3733,3.0062,19.469
2.919000,13.5279,5.0048,4.4315,15.089
2.931000,8.5512,4.7048,3.9116,10.515
2.937000,4.7016,4.6522,2.6457,7.124
2.955000,1.3212,4.4634,0.6638,4.702
2.957000,1.3212,4.4634,0.6638,4.702
2.958000,-1.0810,4.4621,-1.0601,4.712
2.989000,-2.8540,4.3110,-2.2624,5.643
2.991000,-3.7283,4.6941,-2.4794,6.487
2.992000,-2.6729,6.4843,-0.5448,7.035
3.001000,-2.3291,6.9862,1.3956,7.495
3.006000,-2.9777,7.1068,2.6558,8.150
3.022000,-3.9948,6.6761,3.5029,8.532
3.024000,-3.9948,6.6761,3.5029,8.532
3.027000,-5.1573,6.4600,3.8360,9.113
3.040000,-5.9541,5.9693,4.0149,9.338
3.048000,-6.3187,5.7424,4.6406,9.718
3.062000,-6.0377,5.2469,5.3844,9.642
3.106000,-5.2398,5.0867,6.1129,9.524
3.108000,-4.3118,4.6994,6.6134,9.188
3.110000,-3.3332,4.3509,6.9454,8.848
3.112000,-2.1931,4.0450,7.0634,8.430
3.113000,-1.2980,3.8886,7.2345,8.315
3.119000,-0.6473,3.8321,7.4845,8.433
3.130000,-0.0546,3.5317,7.0020,7.842
3.141000,1.1659,3.1038,6.6602,7.440
3.146000,2.8537,3.3285,6.4031,7.760
3.161000,5.2491,3.6369,5.6471,8.525
3.179000,7.2772,4.0324,4.8668,9.639
3.182000,8.7227,3.7458,3.7513,10.207
3.190000,10.4959,3.0434,2.2503,11.157
3.199000,12.3337,2.3030,0.5369,12.558
3.211000,14.6596,0.8695,-0.9135,14.714
3.219000,15.1911,-0.3228,-1.4546,15.264
3.231000,15.6177,-2.9924,-1.9702,16.023
3.240000,15.4216,-3.9443,-2.4896,16.112
3.249000,14.3351,-4.1010,-3.0046,15.210
3.260000,10.6966,-4.4171,1.4115,11.658
3.276000,7.6797,-5.4362,3.3753,9.996
3.281000,3.9100,-6.5671,4.3693,8.804
3.307000,0.2312,-7.8105,4.8425,9.193
3.310000,-3.0658,-8.7952,4.1723,10.206
3.312000,-5.4801,-9.4804,2.8392,11.312
3.321000,-7.2030,-9.9111,1.0017,12.293
3.330000,-8.5270,-10.0951,-1.2928,13.278
3.339000,-8.9803,-10.1117,-3.9127,14.078
3.349000,-8.8391,-10.0160,-5.6245,14.494
3.362000,-8.5252,-9.1243,-5.8523,13.791
3.382000,-7.7571,-8.0145,-4.6997,12.103
3.389000,-7.2002,-6.7570,-2.4481,10.173
3.391000,-7.2002,-6.7570,-2.4481,10.173
3.392000,-6.8521,-6.4758,-0.7319,9.456
3.400000,-7.0691,-6.5555,0.6421,9.662
3.410000,-7.7541,-6.6803,1.2946,10.316
3.420000,-8.3307,-6.6761,1.7086,10.812
3.431000,-9.0368,-6.4059,1.8731,11.234
3.437000,-9.2920,-6.6319,1.3808,11.499
3.463000,-8.8455,-6.3755,0.8639,10.938
3.465000,-8.8455,-6.3755,0.8639,10.938
3.467000,-7.4113,-6.0501,0.6868,9.592
3.486000,-5.3437,-5.1023,0.7746,7.429
3.488000,-2.6794,-3.9609,0.8752,4.861
3.492000,0.6750,-2.5335,0.9083,2.775
3.505000,4.5539,-0.9573,0.6045,4.692
3.508000,8.0697,-1.0238,-2.0534,8.390
3.523000,9.9742,-1.7155,-4.5876,11.112
3.525000,9.9742,-1.7155,-4.5876,11.112
3.528000,12.7505,-0.2256,-5.1599,13.757
3.540000,23.9722,2.7789,-3.0658,24.327
3.549000,24.2956,3.0279,-1.3910,24.523
3.559000,23.2316,3.0153,0.6392,23.435
3.585000,21.0265,2.9842,2.9836,21.446
3.588000,16.8415,3.7552,5.3683,18.071
3.592000,12.2916,3.6767,6.6307,14.442
3.599000,8.0635,3.2837,6.0844,10.622
3.610000,4.3044,3.2376,4.0720,6.752
3.620000,0.9151,2.9403,1.0084,3.240
3.630000,-1.4886,3.1373,-1.7887,3.906
3.642000,-2.6141,4.0888,-3.2763,5.855
3.647000,-2.8412,5.2981,-3.3767,6.895
3.663000,-2.8121,5.8419,-2.6330,6.998
3.665000,-2.8121,5.8419,-2.6330,6.998
3.681000,-2.7655,6.2244,-2.1322,7.137
3.683000,-3.0669,6.3968,-0.2982,7.100
3.691000,-3.0201,6.0818,-0.2772,6.796
3.700000,-4.3119,5.1182,2.8870,7.289
3.712000,-5.2701,4.2798,4.2532,8.011
3.717000,-5.8973,4.0735,5.0906,8.791
3.732000,-5.9068,4.0047,5.2446,8.856
3.748000,-5.3517,4.2105,5.0060,8.452
3.751000,-4.4878,4.6619,4.7836,8.047
3.773000,-3.8423,4.9363,4.7404,7.849
3.776000,-3.3295,4.8915,4.5617,7.471
3.782000,-3.2219,4.4436,4.6472,7.192
3.787000,-3.5958,3.8916,4.9427,7.246
3.802000,-3.3559,2.8249,5.5549,7.078
3.809000,-2.3902,1.8591,7.2406,7.848
3.822000,-0.7950,1.9701,7.5799,7.872
3.830000,0.9616,2.4199,6.6784,7.168
3.840000,2.7692,2.8489,5.5481,6.824
3.849000,4.4290,3.0805,4.0030,6.718
3.868000,5.4754,2.4966,2.4257,6.488
3.870000,6.7242,1.5536,1.1246,6.992
3.882000,8.6239,0.8377,0.5004,8.679
3.884000,8.6239,0.8377,0.5004,8.679
3.890000,11.6738,-0.4470,0.5222,11.694
3.900000,12.8007,-2.2521,0.8829,13.027
3.909000,12.7791,-4.4798,0.1813,13.543
3.921000,13.2410,-4.6715,-0.7503,14.061
3.933000,13.3479,-3.0188,-1.2084,13.738
3.937000,12.9990,-1.5330,0.0382,13.089
3.954000,12.0584,-1.3362,1.9069,12.281
3.955000,12.0584,-1.3362,1.9069,12.281
3.959000,9.5526,-2.1369,3.3235,10.338
3.977000,5.8656,-3.7151,3.6808,7.858
3.979000,1.9181,-5.5107,3.0658,6.591
3.997000,-1.4311,-6.8170,2.1689,7.295
4.002000,-4.0549,-7.5682,0.7070,8.615
4.007000,-5.3116,-7.9726,-1.1788,9.652
4.023000,-6.1711,-7.3303,-3.5165,10.207
4.025000,-6.1711,-7.3303,-3.5165,10.207
4.028000,-6.3761,-6.9993,-6.0088,11.214
4.040000,-6.0264,-6.3552,-7.5693,11.576
4.049000,-5.6281,-5.3622,-8.0853,11.216
4.060000,-5.4853,-4.4852,-6.8034,9.823
4.084000,-5.6466,-4.2291,-4.4875,8.361
4.088000,-7.1057,-5.5691,-0.4593,9.040
4.092000,-7.9967,-6.0134,0.9992,10.055
4.099000,-8.7486,-6.2166,1.7199,10.869
4.111000,-9.0757,-6.3013,1.3473,11.131
4.120000,-9.2515,-5.9828,0.5836,11.033
4.135000,-8.6141,-5.0760,-0.6554,10.020
4.138000,-8.6141,-5.0760,-0.6554,10.020
4.139000,-7.2592,-4.4285,-1.8180,8.696
4.152000,-5.3755,-3.3777,-1.8458,6.611
4.160000,-2.9178,-2.3821,-1.5184,4.061
4.186000,-0.1986,-1.5133,-0.9620,1.804
4.189000,2.2780,-0.8645,-0.6778,2.529
4.190000,4.2134,-1.4772,-1.5727,4.734
4.200000,5.7384,-2.0644,-3.1261,6.853
4.212000,8.0786,-0.5877,-3.1727,8.699
4.217000,13.2812,1.4574,-2.6770,13.626
4.232000,17.8360,2.2978,-1.3575,18.035
4.243000,18.7710,1.7797,0.1740,18.856
4.250000,18.7234,1.5027,2.4224,18.939
4.269000,17.7818,1.6964,5.3501,18.647
4.271000,14.6268,2.9356,8.1863,17.017
4.282000,10.7982,3.9384,9.7386,15.065
4.291000,7.5204,4.1608,9.4296,12.759
4.306000,4.2606,3.7533,6.3839,8.544
4.308000,4.2606,3.7533,6.3839,8.544
4.309000,1.7561,3.5813,2.9423,4.957
4.322000,-0.5042,3.1178,-1.1207,3.351
4.329000,-1.6773,3.5335,-4.0700,5.645
4.341000,-2.6923,4.0452,-5.9335,7.669
4.350000,-2.8610,4.9741,-5.8188,8.172
4.362000,-3.5966,5.2898,-2.3875,6.828
4.368000,-4.7764,5.1679,-0.1242,7.038
4.411000,-6.0260,4.5301,2.0324,7.808
4.413000,-6.0260,4.5301,2.0324,7.808
4.414000,-7.4130,3.7302,3.4451,8.985
4.415000,-8.4497,3.4497,4.4382,10.149
4.417000,-8.7297,3.4984,4.6781,10.504
4.420000,-8.1636,3.7052,4.9752,10.253
4.432000,-6.8923,4.3335,5.1947,9.658
4.444000,-5.4133,5.2671,5.3858,9.276
4.453000,-3.6902,5.8108,5.3344,8.709
4.454000,-3.6902,5.8108,5.3344,8.709
4.476000,-2.6336,6.2511,5.5263,8.749
4.479000,-2.2532,5.7041,5.7051,8.376
4.480000,-2.2024,4.4982,6.3714,8.104
4.492000,-2.1682,3.2578,7.1854,8.182
4.498000,-1.2087,3.1837,7.9365,8.636
4.512000,0.8043,3.2325,8.6654,9.284
4.520000,2.9965,4.1607,9.1988,10.531
4.530000,4.6901,5.1054,7.6117,10.296
4.544000,6.0362,5.7177,5.7686,10.119
4.550000,7.9070,5.4746,5.4632,11.061
4.571000,10.3250,5.1159,4.1103,12.234
4.573000,13.8638,3.7246,3.0753,14.681
4.581000,16.3105,1.3457,2.3671,16.536
4.590000,16.3692,-1.8732,0.8023,16.496
4.600000,16.8389,-3.2853,-1.3212,17.207
4.611000,16.6313,-2.5727,-3.3051,17.151
4.621000,16.2836,-1.4309,-2.8102,16.586
4.630000,12.0252,-3.3636,1.9354,12.636
4.649000,7.7736,-5.6937,2.9750,10.085
4.651000,3.1571,-7.7302,3.3338,8.991
4.671000,-0.9313,-9.2271,2.6844,9.655
4.673000,-0.9313,-9.2271,2.6844,9.655
4.674000,-3.5615,-10.2427,1.7595,10.986
4.681000,-5.6934,-10.8858,0.0387,12.285
4.691000,-7.0718,-11.2962,-2.3395,13.531
4.703000,-7.7015,-10.7584,-4.4315,13.953
4.708000,-7.6813,-10.5376,-6.6458,14.636
4.723000,-7.3251,-9.3332,-7.5258,14.050
4.730000,-6.3714,-7.8294,-6.7499,12.143
4.741000,-5.8216,-6.5720,-5.0660,10.136
4.750000,-5.5106,-6.1212,-3.2165,8.842
4.761000,-5.9390,-6.3961,-1.5705,8.868
4.770000,-7.0272,-7.1676,-0.2893,10.042
4.783000,-8.3510,-7.7189,0.6636,11.391
4.788000,-9.4012,-8.2912,1.1733,12.590
4.802000,-9.8691,-8.6723,1.2796,13.200
4.810000,-9.3791,-8.3911,1.3673,12.659
4.821000,-7.5699,-7.4190,1.4691,10.701
4.830000,-4.7147,-6.0812,1.4743,7.835
4.842000,-1.5186,-4.0278,1.1146,4.447
4.850000,2.0560,-1.9896,0.8203,2.976
4.863000,5.3204,-0.8284,-0.1227,5.386
4.870000,7.4134,-1.4047,-2.5620,7.968
4.887000,9.4770,-1.2699,-4.8758,10.733
4.906000,13.7163,1.5144,-4.7693,14.601
4.909000,20.7003,3.9163,-3.5007,21.356
4.910000,22.3781,3.1166,-0.7073,22.605
4.921000,20.4430,2.3610,2.0948,20.685
4.933000,17.1686,2.8637,4.9062,18.084
4.938000,12.4999,3.8741,7.0610,14.870
4.955000,7.9194,3.7941,7.3848,11.474
4.957000,7.9194,3.7941,7.3848,11.474
4.960000,4.1057,3.3918,6.1661,8.148
4.971000,0.8265,3.0778,4.0036,5.117
4.980000,-1.9785,2.4124,1.1180,3.314
4.993000,-4.0126,1.8615,-1.2643,4.601
4.998000,-5.0444,2.0254,-2.5914,6.022
5.013000,-4.8093,3.1781,-3.1738,6.580
5.020000,-4.0048,4.6020,-1.9746,6.412
5.030000,-3.3639,5.4965,-0.7009,6.482
5.043000,-3.2793,5.9859,0.5147,6.845
5.050000,-3.4603,5.7599,2.0158,7.015
5.061000,-4.5432,5.1944,3.8032,7.880
5.073000,-6.0324,4.1684,5.2939,9.044
5.088000,-7.0998,3.5700,5.9414,9.922
5.108000,-7.3800,3.0437,6.2211,10.121
5.110000,-6.7701,3.2601,6.3029,9.808
5.111000,-5.4823,3.6756,6.4328,9.217
5.121000,-4.2084,4.0985,6.3119,8.623
5.131000,-2.7531,4.6282,6.0721,8.116
