time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.451000,-6.6293,-3.8018,-2.6630,8.093
0.465000,-4.0277,0.7504,-0.4853,4.126
0.474000,-4.3643,1.6656,0.1775,4.675
0.479000,-3.5507,1.9453,-1.2741,4.244
0.496000,-3.6162,4.4826,-0.8810,5.826
0.498000,-3.6162,4.4826,-0.8810,5.826
0.501000,-3.6811,6.2091,-0.0658,7.219
0.512000,-3.0667,6.4909,2.2989,7.538
0.522000,-1.9262,6.8998,8.1907,10.881
0.531000,-1.6701,7.3365,10.6397,13.031
0.546000,0.8977,8.6364,14.8605,17.211
0.549000,7.1896,12.1415,20.4917,24.880
0.565000,10.2434,13.1559,21.2246,26.991
0.566000,10.2434,13.1559,21.2246,26.991
0.571000,11.9725,13.3288,19.2550,26.301
0.583000,12.6273,12.2519,15.8611,23.688
0.592000,11.6602,10.4776,12.2775,19.912
0.602000,10.5291,8.4988,10.3049,17.008
0.614000,10.2834,6.3020,9.2826,15.219
0.619000,10.0153,4.5590,7.3050,13.208
0.635000,9.5424,2.0474,6.1198,11.520
0.636000,9.5424,2.0474,6.1198,11.520
0.641000,8.9302,-0.6362,5.5167,10.516
0.653000,8.9407,-3.3382,5.2684,10.901
0.663000,7.5466,-6.4403,4.5944,10.933
0.672000,7.3070,-9.4229,4.4026,12.711
0.684000,3.6462,-12.2438,2.6409,13.045
0.689000,-0.7029,-15.1699,0.2311,15.188
0.705000,-5.1100,-17.6712,-1.1611,18.432
0.707000,-5.1100,-17.6712,-1.1611,18.432
0.712000,-8.5783,-18.8235,-3.0699,20.913
0.724000,-9.4665,-19.7252,-4.5535,22.348
0.731000,-9.1387,-20.1790,-4.9643,22.701
0.746000,-9.0153,-20.5820,-3.4508,22.733
0.750000,-7.7943,-22.3968,-2.0621,23.804
0.764000,-5.8037,-22.2265,-1.3925,23.014
0.772000,-3.1616,-20.4903,-1.8649,20.816
0.784000,-1.6938,-18.6345,-2.5623,18.886
0.793000,-1.4840,-17.7007,-3.7883,18.162
0.801000,-2.4754,-17.3512,-5.3482,18.325
0.815000,-3.9116,-17.5873,-7.1509,19.384
0.825000,-2.8388,-16.7288,-9.0118,19.213
0.831000,0.9967,-14.7464,-8.7436,17.173
0.844000,5.0958,-11.2534,-7.2736,14.336
0.852000,8.3750,-7.9387,-5.6439,12.846
0.862000,9.9873,-6.0853,-4.5403,12.546
0.873000,10.5222,-6.2805,-3.8506,12.845
0.884000,11.3307,-6.6535,-3.7445,13.663
0.894000,14.0721,-4.9239,-4.0253,15.443
0.900000,19.8421,-1.3853,-4.1833,20.326
0.914000,26.9663,4.3960,-3.2380,27.513
0.922000,30.5514,9.6794,-2.2020,32.124
0.932000,30.6454,13.6151,-1.0408,33.550
0.943000,30.7525,16.2546,0.6006,34.789
0.952000,28.5732,17.0935,2.9041,33.422
0.972000,23.9527,17.4185,4.5438,29.963
0.974000,17.3064,15.4648,4.6827,23.677
0.984000,9.3724,12.7151,5.4428,16.708
0.992000,1.0511,10.4902,5.8745,12.069
1.002000,-5.0956,9.4897,6.8623,12.772
1.014000,-8.6347,9.5718,8.4119,15.393
1.022000,-9.5482,10.6834,10.0775,17.517
1.032000,-8.6743,12.4133,11.4934,19.011
1.044000,-7.8753,14.7923,11.7811,20.485
1.050000,-6.6925,17.0380,10.4355,21.071
1.068000,-4.7720,19.4894,8.3262,21.724
1.071000,-4.7720,19.4894,8.3262,21.724
1.072000,-3.8054,20.6840,5.6070,21.766
1.083000,-4.7624,19.3721,4.2173,20.390
1.092000,-7.3382,15.2332,5.5568,17.798
1.102000,-6.1815,14.2406,6.9802,17.021
1.115000,-4.2375,13.7389,9.3032,17.125
1.120000,-2.1784,13.6623,11.3622,17.903
1.135000,0.3039,12.9672,11.6604,17.441
1.136000,0.3039,12.9672,11.6604,17.441
1.141000,2.3544,12.1831,11.1012,16.650
1.153000,4.1598,11.6991,8.5440,15.072
1.162000,5.0228,12.4791,4.7664,14.271
1.172000,7.9727,12.8844,1.3561,15.212
1.184000,10.1983,13.0859,0.0063,16.591
1.190000,14.4408,13.6126,0.6096,19.855
1.205000,20.0796,13.2443,1.3347,24.091
1.207000,20.0796,13.2443,1.3347,24.091
1.212000,24.1437,13.1953,1.8471,27.576
1.223000,27.9248,12.2960,3.2969,30.690
1.233000,30.4463,10.6212,2.6375,32.353
1.242000,31.9768,6.1187,4.1866,32.825
1.255000,32.0761,1.2686,4.0246,32.352
1.261000,31.5063,-2.1887,3.2728,31.751
1.275000,29.5439,-7.4053,1.8110,30.512
1.283000,24.1086,-12.7336,0.8399,27.278
1.294000,17.4258,-17.3232,0.7313,24.582
1.302000,10.7853,-20.1221,1.4400,22.876
1.316000,5.2590,-21.6495,2.7944,22.454
1.320000,0.8010,-22.2433,3.4217,22.519
1.335000,-1.8859,-22.9717,2.9526,23.237
1.343000,-4.6477,-24.2084,2.3765,24.765
1.353000,-7.8412,-25.8705,1.7384,27.089
1.363000,-12.4689,-30.5961,-3.9114,33.270
1.371000,-14.4310,-32.6207,-7.9205,36.539
1.386000,-13.9071,-32.6160,-10.9444,37.108
1.390000,-10.8378,-31.2705,-12.6586,35.434
1.405000,-8.2985,-28.6653,-12.4241,32.325
1.413000,-5.9361,-27.4064,-11.0346,30.135
1.423000,-4.6176,-26.9387,-8.5662,28.643
1.435000,-3.6289,-26.7951,-6.4524,27.799
1.445000,-2.0596,-26.6348,-4.3586,27.068
1.452000,0.7582,-25.5296,-3.2461,25.746
1.466000,4.7532,-22.4761,-1.5450,23.025
1.478000,9.0580,-17.6446,-1.5785,19.896
1.485000,12.2422,-12.3876,-4.8926,18.090
1.493000,15.6044,-10.2027,-8.7796,20.608
1.504000,19.9822,-5.0851,-7.5192,21.947
1.514000,27.2693,0.6971,-9.5541,28.903
1.523000,31.9062,9.1824,-8.5212,34.277
1.535000,31.8231,15.8255,-6.4485,36.121
1.540000,31.8231,16.8311,0.6527,36.006
1.555000,31.9593,14.9709,2.5759,35.386
1.563000,27.5860,12.9223,6.5659,31.162
1.576000,21.7162,13.5373,9.1438,27.175
1.586000,14.4635,10.9817,8.0221,19.853
1.593000,4.1643,8.6463,7.9537,12.464
1.603000,-3.4300,6.1196,7.0509,9.946
1.615000,-6.6059,5.8267,8.5038,12.243
1.620000,-7.7847,7.2944,9.2093,14.093
1.636000,-7.5139,9.2552,8.8803,14.865
1.638000,-7.5139,9.2552,8.8803,14.865
1.642000,-8.5245,13.1203,6.6500,17.001
1.654000,-9.5881,13.7240,4.2759,17.279
1.663000,-10.1598,13.7055,2.1336,17.193
1.675000,-9.7281,12.7256,0.3384,16.022
1.681000,-9.8143,11.4998,1.2673,15.171
1.695000,-8.8747,10.0889,4.1092,14.051
1.704000,-7.7476,9.1066,6.7093,13.710
1.713000,-6.0850,8.3554,8.1912,13.188
1.724000,-2.8666,9.1217,9.1618,13.242
1.733000,-0.0743,10.0250,8.0833,12.878
1.743000,2.7629,10.4761,6.5056,12.637
1.765000,4.0220,9.4993,6.8337,12.374
1.767000,4.7482,9.0531,5.8547,11.781
1.776000,7.2939,9.3353,5.6603,13.130
1.777000,7.2939,9.3353,5.6603,13.130
1.782000,10.6891,9.9280,5.4089,15.559
1.794000,16.2341,11.6649,5.0774,20.625
1.807000,20.2054,10.8469,5.1546,23.505
1.813000,22.9156,8.5139,5.1924,24.991
1.825000,25.2937,5.2272,6.0714,26.532
1.831000,26.1844,3.8673,5.3532,27.004
1.846000,27.5013,0.8519,2.7975,27.656
1.847000,27.5013,0.8519,2.7975,27.656
1.862000,28.7481,-2.9765,3.5952,29.125
1.865000,27.0085,-8.8310,2.3148,28.510
1.874000,23.9362,-13.2849,-1.9582,27.446
1.889000,20.6760,-14.7507,-6.2868,26.165
1.892000,17.7455,-14.9996,-7.3019,24.356
1.905000,14.2485,-15.4469,-5.3603,21.688
1.913000,6.0538,-18.9738,-2.2910,20.048
1.924000,1.3732,-21.0112,-1.1422,21.087
1.933000,-2.8087,-22.8649,-0.7520,23.049
1.944000,-6.0133,-24.9905,-2.2869,25.805
1.963000,-9.7222,-27.2936,-6.5047,29.695
1.970000,-13.5106,-29.3055,-11.7310,34.336
1.972000,-13.9320,-30.3255,-15.6575,36.863
1.985000,-11.7681,-29.0808,-16.3966,35.398
1.993000,-8.6208,-27.4608,-15.2214,32.559
2.006000,-6.3527,-26.4517,-12.8286,30.077
2.013000,-5.3244,-26.1517,-10.0839,28.530
2.024000,-4.6590,-25.9604,-7.9799,27.556
2.035000,-3.8138,-26.0432,-5.9284,26.980
2.041000,-1.6111,-26.1007,-3.6012,26.397
2.060000,1.4333,-24.9939,-1.8588,25.104
2.064000,5.4466,-21.1016,-1.2108,21.827
2.078000,9.3513,-18.2124,-2.8263,20.667
2.083000,12.5553,-15.2979,-1.4975,19.847
2.094000,15.4231,-11.9036,-3.1121,19.729
2.103000,20.3641,-9.1392,-5.9537,23.101
2.116000,26.2840,-4.5104,-7.7255,27.765
2.124000,32.0619,-1.1358,-10.0015,33.605
2.133000,33.4100,3.4218,-9.9608,35.031
2.143000,33.3711,7.7364,-10.2668,35.762
2.163000,33.3781,9.9872,-6.0248,35.357
2.165000,33.0732,8.4687,1.0615,34.157
2.177000,28.1329,6.6313,5.3357,29.392
2.181000,13.6145,5.1229,10.6748,18.043
2.196000,5.9526,4.0509,11.0202,13.164
2.203000,0.7825,3.1518,9.6909,10.221
2.213000,-2.9821,3.5098,7.6998,8.972
2.224000,-5.4561,4.0905,5.5735,8.807
2.234000,-6.9026,5.0578,4.3141,9.583
2.243000,-8.0300,6.3448,3.1854,10.718
2.260000,-9.2171,6.5630,1.4641,11.409
2.262000,-10.0337,6.5517,-0.4997,11.994
2.277000,-10.7457,6.3760,-0.9136,12.528
2.278000,-10.7457,6.3760,-0.9136,12.528
2.282000,-9.7527,5.5082,1.2900,11.275
2.294000,-9.6291,4.9822,2.6105,11.152
2.307000,-9.4620,4.3549,3.0470,10.853
2.312000,-8.7977,3.8851,3.7873,10.336
2.326000,-7.6475,4.0424,5.5799,10.294
2.331000,-5.2034,5.0551,6.4950,9.737
2.347000,-1.4386,6.8415,4.8817,8.527
2.348000,-1.4386,6.8415,4.8817,8.527
2.353000,1.6894,8.8766,4.3907,10.046
2.366000,4.6676,9.7305,4.6655,11.757
2.381000,7.1212,10.5908,4.4814,13.526
2.384000,10.8173,11.4519,5.0979,16.557
2.396000,15.4717,11.5847,5.6940,20.149
2.401000,21.3567,11.6757,6.3452,25.153
2.417000,27.2863,12.9405,8.1323,31.275
2.419000,27.2863,12.9405,8.1323,31.275
2.425000,33.0308,12.6998,6.8420,36.043
2.435000,35.0280,9.8450,4.5762,36.672
2.442000,34.7159,7.9591,3.2243,35.762
2.463000,34.3111,-6.5681,1.3669,34.961
2.465000,33.4204,-10.1785,-3.8573,35.148
2.493000,31.1140,-13.5000,-7.4531,34.726
2.495000,25.4906,-16.7013,-5.8854,31.038
2.496000,18.8136,-20.4353,-3.2794,27.970
2.505000,11.6403,-22.8832,-1.7960,25.736
2.513000,6.1096,-23.6717,-2.0006,24.529
2.525000,2.9478,-23.6265,-1.6698,23.868
2.536000,0.0318,-24.1350,-1.6146,24.189
2.545000,-2.9085,-26.0466,-3.2285,26.407
2.554000,-5.4311,-27.5969,-6.2210,28.806
2.564000,-7.1738,-28.2959,-10.0859,30.884
2.574000,-7.3754,-28.0956,-13.2064,31.909
2.584000,-6.4867,-27.3000,-14.0438,31.378
2.593000,-4.9696,-26.7315,-12.9519,30.117
2.606000,-3.8215,-26.4021,-10.7334,28.755
2.611000,-3.1272,-26.6080,-7.5587,27.837
2.626000,-2.7914,-26.8239,-5.5918,27.542
2.633000,-1.5684,-26.7035,-4.5762,27.138
2.644000,1.5197,-25.9637,-4.3645,26.372
2.654000,5.7050,-24.1631,-4.1663,25.175
2.667000,9.4944,-21.5303,-4.8917,24.034
2.671000,13.4496,-18.4944,-5.4232,23.502
2.686000,17.1033,-15.5786,-7.1272,24.208
2.694000,21.8953,-11.7490,-8.4194,26.236
2.704000,27.2496,-8.9090,-8.7762,29.982
2.714000,32.2297,-4.0600,-7.7805,33.403
2.725000,32.8863,-2.9211,-13.0849,35.514
2.734000,36.7231,4.3468,-12.1516,38.925
2.748000,36.1693,4.7077,-6.0694,36.976
2.751000,33.2148,3.4579,0.4045,33.397
2.766000,28.7770,4.5592,6.7529,29.908
2.774000,21.3356,4.1944,7.3575,22.955
2.784000,12.7058,3.2587,6.8281,14.788
2.795000,5.9722,1.4261,4.6310,7.691
2.804000,2.0160,1.3408,2.4648,3.455
2.814000,-1.5092,1.0615,0.1256,1.849
2.828000,-4.8976,0.6582,-1.3812,5.131
2.835000,-7.8030,1.0471,-2.4460,8.244
2.845000,-8.0738,1.7503,-1.2101,8.349
2.854000,-7.9763,2.4464,0.5567,8.362
2.865000,-8.3355,2.3431,1.6651,8.817
2.873000,-8.6422,1.9203,2.6199,9.233
2.884000,-8.7413,1.2972,4.0007,9.700
2.900000,-8.2188,0.8893,5.0702,9.698
2.902000,-7.0227,0.8379,6.5150,9.616
2.917000,-5.0525,1.3086,5.8201,7.818
2.919000,-5.0525,1.3086,5.8201,7.818
2.923000,-2.6595,2.4037,4.5540,5.796
2.935000,0.0336,3.9808,3.8277,5.523
2.944000,3.1443,5.5493,2.4243,6.823
2.954000,5.3590,6.4371,2.3184,8.691
2.966000,6.8043,6.5039,3.8332,10.163
2.972000,8.6023,5.7570,6.8210,12.396
2.986000,11.7171,6.0975,9.1688,16.079
2.994000,16.0631,7.6190,9.0243,19.938
3.007000,28.9901,9.1761,8.0268,31.449
3.015000,30.1752,6.9613,4.1427,31.244
3.024000,32.5035,4.7262,1.4397,32.877
3.036000,34.1568,4.4933,-2.1545,34.518
3.042000,34.9900,-0.7022,-2.1209,35.061
3.056000,32.8255,-5.6439,-2.1543,33.377
3.072000,31.4486,-8.1398,-7.1810,33.269
3.074000,28.8156,-11.8499,-13.6712,34.024
3.085000,25.9788,-12.0200,-10.9395,30.644
3.095000,21.8509,-14.2131,-9.3855,27.705
3.106000,17.0232,-16.4170,-5.2626,24.228
3.114000,11.2966,-18.7062,-3.8460,22.188
3.126000,5.8471,-20.9687,-3.6391,22.071
3.134000,1.1157,-22.0818,-4.2508,22.515
3.144000,-1.0361,-23.3021,-5.4259,23.948
3.155000,-3.5180,-25.0943,-8.5908,26.756
3.168000,-6.3389,-26.3222,-13.0511,30.056
3.177000,-7.5287,-27.1516,-15.4693,32.143
3.191000,-6.8200,-27.5394,-15.4214,32.292
3.199000,-5.4950,-27.7108,-13.8050,31.443
3.201000,-5.4950,-27.7108,-13.8050,31.443
3.203000,-3.6716,-27.6225,-11.6138,30.189
3.215000,-2.2992,-27.2731,-9.7170,29.044
3.223000,-1.1678,-26.8929,-8.3575,28.186
3.235000,0.8134,-26.3142,-6.7516,27.179
3.244000,3.5792,-25.6125,-5.2488,26.389
3.257000,6.6878,-24.2029,-3.8478,25.403
3.269000,9.9223,-22.1163,-3.4360,24.482
3.276000,16.8343,-15.6739,-5.2174,23.586
3.291000,22.1912,-13.1539,-4.5562,26.196
3.295000,27.3997,-6.0944,-4.9592,28.504
3.304000,35.6609,-1.9738,-7.4072,36.476
3.315000,37.1741,2.8866,-11.0092,38.877
3.327000,35.8201,5.6031,-12.4933,38.348
3.336000,36.0935,7.1343,-9.3723,37.967
3.344000,35.6343,7.0045,-3.8301,36.518
3.354000,34.1776,7.1235,2.1309,34.977
3.368000,30.3022,6.7349,6.3827,31.691
3.374000,20.9747,6.2106,8.3406,23.411
3.387000,11.2718,2.9217,4.4610,12.470
3.393000,5.4854,0.1454,1.5060,5.690
3.407000,2.3891,-0.3263,0.6003,2.485
3.414000,-0.8406,-0.7125,-0.6942,1.302
3.425000,-4.0906,-1.2366,-1.9983,4.718
3.435000,-6.6949,-1.3169,-2.9396,7.429
3.444000,-7.8030,-1.1878,-2.8511,8.392
3.454000,-8.0245,-1.0414,-2.0288,8.342
3.472000,-8.2281,-1.5929,-0.8849,8.427
3.474000,-8.9684,-2.2694,1.2951,9.341
3.487000,-8.9249,-2.6675,2.4921,9.643
3.494000,-7.9006,-2.4708,3.4003,8.949
3.505000,-6.6775,-1.7824,4.0035,7.987
3.515000,-5.5051,-1.2020,4.4902,7.205
3.525000,-3.5998,-0.1382,4.4448,5.721
3.537000,-1.0342,1.2994,3.9633,4.297
3.542000,4.1304,3.8432,4.4195,7.167
3.558000,6.4262,4.1144,6.0644,9.747
3.559000,6.4262,4.1144,6.0644,9.747
3.572000,8.5748,4.0173,7.8635,12.309
3.577000,10.9964,4.7507,8.8493,14.893
3.592000,16.2612,7.2741,9.4036,20.144
3.599000,23.5971,10.7507,9.3537,27.566
3.602000,29.0990,13.1832,7.3617,32.783
3.618000,32.0284,13.2021,5.5949,35.092
3.620000,32.0284,13.2021,5.5949,35.092
3.624000,35.1316,11.8844,1.4856,37.117
3.634000,37.6896,12.0582,-1.6531,39.606
3.644000,40.8369,6.6362,-2.6650,41.458
3.659000,39.4625,1.5638,-4.2581,39.722
3.662000,37.4753,-2.7745,-10.6123,39.048
3.677000,35.9811,-9.0738,-13.4728,39.478
3.691000,30.1058,-11.5303,-10.7290,33.977
3.697000,22.7032,-16.9625,-8.2585,29.519
3.704000,13.1359,-19.8625,-5.8715,24.526
3.715000,5.7568,-21.3045,-5.5820,22.764
3.725000,1.4474,-21.3588,-5.2156,22.034
3.735000,-0.8288,-21.9505,-5.0393,22.537
3.747000,-2.1453,-23.4949,-5.2601,24.172
3.752000,-3.6201,-24.9123,-6.4237,25.981
3.772000,-4.5398,-25.9129,-7.1192,27.254
3.775000,-4.1837,-26.4992,-8.1371,28.034
3.791000,-3.6148,-26.3479,-8.7672,28.003
3.796000,-3.2625,-25.7910,-8.9902,27.507
3.805000,-2.2282,-25.7400,-8.8337,27.305
3.817000,-1.3634,-25.7391,-8.2240,27.055
3.827000,3.4332,-25.1868,-6.7788,26.308
3.834000,7.2505,-24.4286,-5.4154,26.051
3.845000,11.4802,-22.8904,-3.7381,25.879
3.855000,16.2767,-19.6312,-2.7649,25.651
3.873000,21.1852,-16.8265,-4.3019,27.394
3.876000,26.8465,-13.8226,-4.0535,30.467
3.900000,30.9772,-7.1312,-4.9488,32.170
3.902000,38.0593,-5.5031,-8.7076,39.429
3.907000,37.1523,-0.1506,-13.0892,39.391
3.915000,40.0503,4.4696,-12.4445,42.177
3.925000,39.8966,4.7998,-8.5824,41.091
3.936000,39.7289,3.9096,-0.0499,39.921
3.946000,39.5446,5.5134,5.9646,40.370
3.955000,37.0360,9.3782,7.9777,39.029
3.973000,24.9818,7.8758,3.8465,26.475
3.975000,13.2472,2.0523,3.0327,13.744
3.998000,6.0867,0.2737,-0.3868,6.105
4.000000,6.0867,0.2737,-0.3868,6.105
4.000000,1.2901,-1.2190,-2.0033,2.676
4.006000,-3.8049,-1.7650,-2.8677,5.081
4.015000,-7.0350,-2.1201,-3.2847,8.048
4.025000,-8.2239,-1.2045,-1.9888,8.546
4.037000,-7.2690,-0.1291,-0.6589,7.300
4.043000,-6.6705,0.7431,-0.0978,6.713
4.058000,-6.3908,1.3286,0.1812,6.530
4.059000,-6.3908,1.3286,0.1812,6.530
4.072000,-4.4372,2.3014,0.6530,5.041
4.076000,-4.2982,2.2952,0.4761,4.896
4.095000,-4.1120,2.0933,2.4061,5.204
4.096000,-3.7505,2.0169,3.4578,5.486
4.107000,-2.2215,2.7839,3.0930,4.717
4.113000,-0.4432,3.8502,3.8200,5.442
4.127000,2.4673,4.7098,4.1301,6.733
4.135000,5.0477,5.5669,4.3386,8.677
4.146000,6.9281,5.9290,4.2845,10.075
4.154000,8.9415,6.3575,3.9027,11.645
4.173000,11.6514,7.5981,4.1498,14.516
4.175000,17.5028,10.1790,5.1937,20.903
4.195000,23.2924,13.6686,6.8056,27.851
4.197000,28.8403,15.8846,5.2281,33.338
4.205000,32.7839,14.3731,3.2963,35.948
4.217000,33.4063,10.7830,1.3659,35.130
4.224000,34.2257,8.8460,0.7782,35.359
4.236000,34.9517,3.3965,0.7483,35.124
4.247000,33.2028,-4.8776,0.0387,33.559
4.253000,32.2882,-8.5359,-3.7201,33.604
4.274000,31.2433,-12.0296,-7.2006,34.245
4.277000,27.4638,-13.4485,-5.0282,30.990
4.298000,22.6167,-15.9881,-1.9964,27.769
4.301000,16.0496,-17.9896,-0.3373,24.111
4.306000,11.0756,-20.1539,0.4855,23.002
4.319000,6.6417,-21.7687,1.0113,22.782
4.323000,1.2452,-23.9282,-0.8801,23.977
4.338000,-1.8908,-26.7898,-3.7235,27.113
4.345000,-4.2316,-28.1670,-7.6928,29.504
4.358000,-4.3057,-26.5976,-16.5808,31.637
4.364000,-2.5146,-24.9496,-17.3991,30.521
4.379000,-0.9284,-23.8983,-15.5754,28.541
4.396000,-0.0723,-24.0573,-12.7703,27.237
4.398000,1.3163,-23.9519,-10.3187,26.113
4.410000,2.6605,-24.4978,-7.6616,25.805
4.411000,2.6605,-24.4978,-7.6616,25.805
4.415000,5.0990,-24.7166,-5.3848,25.805
4.426000,8.2004,-24.3888,-3.5605,25.976
4.436000,11.3897,-23.2401,-2.5704,26.008
4.446000,14.6386,-21.2150,-3.0276,25.953
4.455000,19.0680,-18.5451,-2.7749,26.743
4.474000,24.7087,-14.8828,-3.2977,29.033
4.477000,32.0053,-9.2526,-5.4922,33.766
4.497000,38.8590,-4.1706,-7.6704,39.828
4.499000,39.8449,-2.3012,-10.4195,41.249
4.506000,39.3052,-0.2605,-10.6284,40.718
4.515000,39.4215,0.4648,-10.1216,40.703
4.526000,37.8298,2.5066,-5.4425,38.301
4.538000,35.0779,1.2063,0.6621,35.105
4.543000,30.4283,0.7227,5.9150,31.006
4.559000,21.9361,1.6492,6.0311,22.810
4.560000,21.9361,1.6492,6.0311,22.810
4.565000,11.1641,-2.7389,4.7508,12.438
4.578000,8.0742,0.0142,5.1621,9.583
4.602000,5.4758,0.6831,3.1725,6.365
4.603000,2.1216,1.8492,2.3414,3.661
4.608000,-0.0536,2.3634,1.1163,2.614
4.613000,-0.6340,3.8957,-0.4942,3.978
4.629000,-0.1396,5.7637,-2.1492,6.153
4.631000,-0.1396,5.7637,-2.1492,6.153
4.634000,-0.3496,7.0232,-3.4878,7.849
4.647000,-3.3613,5.5946,-2.2531,6.905
4.656000,-5.1109,3.9010,-0.3716,6.440
4.665000,-6.1726,2.9035,1.3367,6.951
4.678000,-5.5832,2.4408,2.3342,6.525
4.684000,-3.9377,2.3276,3.8930,6.007
4.717000,-1.1397,2.9063,4.9636,5.864
4.721000,1.9168,3.9933,5.2005,6.831
4.722000,4.6814,5.3270,4.0963,8.190
4.725000,6.8187,6.0147,3.4029,9.708
4.737000,7.6779,6.0565,2.4541,10.082
4.748000,8.6612,5.6936,1.5353,10.478
4.757000,10.9475,5.4219,1.7983,12.348
4.766000,14.6682,6.5412,3.1284,16.363
4.777000,19.3894,7.3559,3.7300,21.071
4.795000,25.1288,9.1324,4.6833,27.144
4.797000,28.8182,9.3367,3.5425,30.499
4.809000,30.4358,7.2330,1.8774,31.340
4.814000,31.6138,4.4701,0.0435,31.928
4.828000,31.7942,1.6535,0.9771,31.852
4.836000,32.5806,-5.3313,2.1396,33.083
4.846000,29.5501,-10.0785,-0.8755,31.234
4.856000,28.1788,-11.0761,-8.0391,31.326
4.867000,28.1649,-10.3638,-10.0021,31.634
4.880000,20.6826,-13.0832,-4.5296,24.889
4.884000,20.6826,-13.0832,-4.5296,24.889
4.898000,14.3496,-16.3102,-2.1206,21.827
4.907000,8.1210,-19.5529,-1.2512,21.209
4.916000,-1.7092,-24.9362,-3.8045,25.283
4.927000,-3.5653,-26.2862,-6.0030,27.198
4.935000,-5.3016,-26.4783,-8.2231,28.228
4.947000,-6.2083,-27.0538,-10.1485,29.554
4.958000,-6.4158,-27.6599,-10.8320,30.390
4.963000,-5.3480,-27.6503,-10.8416,30.178
4.978000,-3.5303,-27.1287,-9.7996,29.060
4.986000,-1.1318,-26.5807,-8.5209,27.936
5.011000,1.0345,-26.3905,-7.7494,27.524
5.013000,3.9995,-26.3636,-6.8687,27.536
5.016000,8.0549,-25.3775,-5.8776,27.266
5.030000,12.6567,-23.5150,-5.9255,27.354
5.033000,17.5313,-21.6331,-5.3988,28.363
5.049000,20.7590,-20.0935,-3.9774,29.163
5.056000,25.7651,-17.4832,-4.0629,31.401
5.069000,32.9693,-12.3215,-6.3909,35.772
5.077000,40.0133,-8.1522,-12.2132,42.623
5.087000,39.6954,-4.4154,-13.6834,42.219
5.105000,39.0927,0.5029,-14.1587,41.581
5.108000,39.0927,3.1653,-8.9824,40.236
5.118000,38.6032,2.7690,-2.7742,38.802
5.127000,38.3833,-0.6417,3.5620,38.554
5.136000,32.4295,4.6294,7.7769,33.669
5.147000,21.5555,2.4435,5.9896,22.505
5.157000,11.5124,3.3677,3.0841,12.385
5.166000,5.5997,1.1938,-1.2294,5.856
5.183000,-0.7057,-1.0271,-3.2996,3.527
5.185000,-5.8626,-0.1949,-0.9645,5.945
5.206000,-7.0551,0.3454,0.9877,7.132
5.207000,-7.0551,0.3454,0.9877,7.132
5.208000,-7.4760,1.1886,2.4093,7.944
