time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.372000,-0.5784,-3.6601,-6.8203,7.762
0.383000,-1.1154,-4.3304,-6.8086,8.146
0.396000,-0.9778,-4.4880,-7.3110,8.634
0.406000,0.6907,-4.8267,-6.2708,7.943
0.410000,0.6786,-4.8419,-6.2454,7.932
0.425000,0.8418,-4.7199,-4.4537,6.544
0.436000,1.0571,-4.8604,-3.1696,5.898
0.444000,0.9814,-5.5643,-2.9174,6.359
0.454000,0.7076,-6.9639,-2.7166,7.508
0.471000,0.4999,-7.7426,-2.8559,8.268
0.473000,0.2596,-8.3530,-3.2394,8.963
0.485000,-0.2596,-8.7238,-3.4355,9.379
0.490000,0.6502,-9.4091,-3.8346,10.181
0.506000,1.5156,-9.0484,-2.7709,9.584
0.508000,1.5156,-9.0484,-2.7709,9.584
0.518000,2.9842,-9.1089,-1.4343,9.692
0.525000,3.9576,-9.1620,-0.5810,9.997
0.533000,5.2351,-8.2186,1.0656,9.802
0.554000,5.3866,-7.5195,1.7842,9.420
0.556000,6.5330,-8.2320,1.4729,10.612
0.565000,6.1567,-7.1171,2.1655,9.656
0.573000,6.3918,-6.8637,1.3486,9.475
0.582000,6.6796,-6.8186,0.2701,9.549
0.595000,7.1689,-6.6178,-0.2877,9.761
0.602000,7.7788,-6.4691,-0.8107,10.150
0.619000,8.0487,-6.1370,-1.1156,10.183
0.625000,8.1957,-5.6162,-1.0096,9.987
0.631000,8.2626,-6.0609,-0.3643,10.254
0.655000,8.1315,-5.8729,0.7967,10.062
0.657000,7.8713,-5.6938,2.0650,9.932
0.664000,7.6258,-5.0822,3.1678,9.696
0.674000,7.4692,-4.1855,3.8682,9.395
0.683000,7.7111,-3.4348,4.2086,9.432
0.695000,7.5186,-2.0909,4.1042,8.817
0.700000,7.0594,-1.4174,3.6002,8.050
0.715000,7.0710,-0.3225,2.9035,7.651
0.723000,5.9282,-0.2958,2.4468,6.420
0.738000,5.3896,-0.1440,2.5984,5.985
0.765000,5.1575,0.1498,2.4599,5.716
0.767000,5.0919,0.7012,2.1014,5.553
0.769000,5.2799,1.4729,1.3493,5.645
0.771000,5.2825,1.8630,0.5307,5.626
0.785000,5.2523,2.4595,0.1477,5.802
0.793000,4.8867,2.8108,-0.7609,5.689
0.803000,4.3617,2.9106,-1.2481,5.390
0.818000,3.4062,2.9058,-1.5825,4.749
0.823000,2.4302,2.7703,-2.0043,4.195
0.844000,1.6572,2.5938,-2.2056,3.787
0.847000,1.0822,2.7222,-2.3661,3.766
0.851000,0.5189,2.8827,-2.6541,3.953
0.866000,0.2654,3.2666,-2.9094,4.382
0.868000,0.2654,3.2666,-2.9094,4.382
0.872000,0.0243,3.5783,-3.0544,4.705
0.884000,-0.0622,3.8896,-3.0579,4.948
0.893000,-0.0986,4.0778,-2.9975,5.062
0.903000,-0.0835,4.2509,-2.8476,5.117
0.918000,0.0559,4.2950,-2.5782,5.010
0.921000,0.2122,4.2831,-2.2857,4.859
0.964000,0.4541,4.1509,-2.0054,4.632
0.966000,0.4541,4.1509,-2.0054,4.632
0.967000,0.6874,4.0072,-1.8328,4.460
0.968000,0.6511,3.7664,-1.6455,4.161
0.969000,0.6750,3.5197,-1.5541,3.906
0.976000,0.8401,3.2682,-1.2456,3.597
0.982000,1.0386,3.0512,-0.9035,3.347
0.995000,1.7768,2.8614,0.1465,3.371
1.004000,2.2827,2.8720,0.6675,3.729
1.013000,2.5654,2.8754,1.0164,3.985
1.024000,2.7520,2.9439,1.3046,4.236
1.035000,3.0201,3.0163,1.4672,4.513
1.043000,3.1676,2.9352,1.4232,4.547
1.057000,3.1807,3.0413,1.1578,4.550
1.065000,3.2215,3.1419,0.7435,4.561
1.076000,3.4318,3.1310,0.4166,4.664
1.085000,3.6584,3.0930,0.2128,4.795
1.095000,3.7198,3.1116,0.0699,4.850
1.103000,3.7419,2.9537,-0.0165,4.767
1.114000,3.7107,2.5752,-0.0252,4.517
1.125000,3.7284,1.9074,0.0648,4.188
1.148000,4.0294,1.1543,0.1363,4.194
1.153000,4.2743,0.0119,0.2684,4.283
1.154000,4.2743,0.0119,0.2684,4.283
1.155000,4.6154,-1.1377,0.3054,4.763
1.163000,5.1837,-2.4269,0.4489,5.741
1.174000,5.8486,-3.7254,0.8847,6.991
1.183000,5.7793,-4.4555,1.2343,7.401
1.197000,6.6252,-5.9184,2.3028,9.177
1.201000,5.9204,-6.0238,2.7313,8.877
1.217000,5.0129,-5.6716,3.1326,8.192
1.218000,5.0129,-5.6716,3.1326,8.192
1.222000,4.0970,-4.8555,3.1213,7.078
1.250000,3.3555,-3.7685,2.9675,5.854
1.251000,2.8722,-2.8090,2.3402,4.649
1.253000,2.3449,-2.2491,1.2550,3.483
1.266000,1.9297,-1.3183,-1.1630,2.610
1.271000,1.9648,-0.8931,-2.1199,3.025
1.288000,1.8396,-0.5990,-2.7492,3.362
1.290000,1.8396,-0.5990,-2.7492,3.362
1.293000,1.8091,-0.4493,-3.0253,3.553
1.304000,1.6330,-0.4277,-2.8323,3.297
1.333000,1.3150,-0.6283,-2.4003,2.808
1.334000,1.0073,-0.8166,-1.5134,1.993
1.337000,0.5396,-1.0580,-0.5757,1.320
1.343000,0.1715,-0.9625,0.1904,0.996
1.356000,-0.4824,-0.9180,1.0988,1.511
1.365000,-1.0365,-0.6576,1.7367,2.127
1.373000,-1.5228,-0.5468,2.1071,2.657
1.385000,-2.0490,-0.3698,2.2097,3.036
1.394000,-2.6168,-0.3055,1.9691,3.289
1.404000,-3.2518,-0.2534,1.5557,3.614
1.433000,-3.8705,-0.2515,1.1493,4.045
1.437000,-4.1638,-0.1059,0.6920,4.222
1.438000,-4.2738,0.0380,0.5361,4.307
1.439000,-4.2738,0.0380,0.5361,4.307
1.443000,-4.2387,0.1265,0.3024,4.251
1.454000,-4.0857,0.2091,0.2280,4.097
1.463000,-3.9085,0.1794,0.2208,3.919
1.476000,-3.6242,0.0600,0.4894,3.658
1.482000,-3.4118,-0.2291,0.6659,3.484
1.498000,-3.0632,-0.3536,0.8006,3.186
1.503000,-2.8071,-0.5874,1.1114,3.076
1.514000,-2.4758,-0.9784,1.3051,2.965
1.526000,-2.1071,-1.7849,1.6530,3.218
1.547000,-1.9818,-2.0247,1.8538,3.386
1.548000,-1.9580,-2.1752,2.0257,3.559
1.556000,-1.8409,-2.1602,2.3633,3.693
1.562000,-1.7028,-1.9832,2.6375,3.713
1.577000,-1.5337,-2.0283,2.8309,3.805
1.579000,-1.5337,-2.0283,2.8309,3.805
1.583000,-1.4821,-2.1431,3.0458,4.008
1.596000,-1.3330,-2.2486,3.1941,4.127
1.604000,-1.1522,-2.4847,3.1367,4.164
1.614000,-0.9988,-2.7834,3.1074,4.290
1.626000,-0.7582,-3.0119,3.1714,4.439
1.632000,-0.5290,-3.1570,3.2412,4.555
1.657000,-0.3178,-3.3558,3.2921,4.712
1.660000,-0.3178,-3.3558,3.2921,4.712
1.661000,-0.3711,-3.4998,3.5645,5.009
1.668000,-0.2151,-3.3526,3.8040,5.075
1.674000,-0.0534,-3.2198,3.9919,5.129
1.684000,0.2021,-3.1340,3.9506,5.047
1.699000,0.8425,-3.2031,3.5490,4.854
1.702000,1.3129,-3.3386,3.0200,4.689
1.717000,1.8770,-3.2289,2.2285,4.349
1.718000,1.8770,-3.2289,2.2285,4.349
1.723000,2.0281,-3.3228,1.4555,4.156
1.740000,2.2121,-3.4062,0.8856,4.157
1.743000,2.4199,-3.5077,0.5302,4.294
1.758000,2.4982,-3.4335,0.4644,4.272
1.761000,2.0085,-3.2492,0.7455,3.892
1.776000,1.4243,-2.4561,1.2524,3.103
1.786000,0.8844,-0.6974,1.9454,2.248
1.793000,0.9697,-0.6025,1.9241,2.237
1.805000,1.0756,0.3201,2.0711,2.356
1.815000,1.4705,1.1244,1.7174,2.525
1.825000,1.7343,1.0386,1.3251,2.417
1.836000,1.9586,1.0340,0.8171,2.361
1.842000,2.2448,0.6825,0.4236,2.384
1.857000,2.6825,0.6364,0.0433,2.757
1.873000,2.9665,0.8102,-0.2557,3.086
1.876000,3.2403,1.2020,-0.4581,3.486
1.885000,3.2936,1.7003,-0.6229,3.759
1.894000,3.1345,2.2558,-0.7431,3.933
1.908000,2.7591,2.9600,-0.8420,4.133
1.911000,2.0992,3.4897,-0.7727,4.145
1.933000,1.4866,4.0974,-0.7724,4.427
1.936000,0.8941,4.3868,-0.7675,4.542
1.944000,0.4387,4.6245,-0.6909,4.696
1.955000,-0.0050,4.6648,-0.6829,4.715
1.968000,-0.0699,4.7387,-0.7654,4.801
1.971000,-0.1806,4.7074,-0.8481,4.787
1.986000,0.0334,4.7620,-1.0640,4.880
1.994000,0.3843,4.7601,-1.2705,4.942
2.004000,0.7351,4.6206,-1.4183,4.889
2.015000,0.9613,4.4637,-1.4387,4.787
2.025000,1.3049,4.3100,-1.2266,4.667
2.034000,1.7694,4.1363,-0.9902,4.607
2.044000,2.3502,4.0235,-0.6875,4.710
2.058000,2.8778,3.7704,-0.3084,4.753
2.062000,3.2640,3.4267,-0.0360,4.733
2.078000,3.7444,3.1069,0.4044,4.882
2.080000,3.7444,3.1069,0.4044,4.882
2.084000,4.4683,2.5341,1.3141,5.302
2.095000,4.7363,2.5013,1.8857,5.678
2.104000,4.9193,2.7004,2.4529,6.124
2.120000,4.9136,2.8939,2.8223,6.363
2.126000,4.9921,3.2468,2.9918,6.664
2.133000,4.9048,3.5161,2.9259,6.707
2.163000,4.8714,3.7283,2.5590,6.647
2.165000,4.8714,3.7283,2.5590,6.647
2.166000,4.8919,3.6187,2.0316,6.415
2.167000,4.8695,3.2425,1.5275,6.046
2.175000,5.0999,2.9465,1.0521,5.983
2.185000,5.4222,2.7502,0.6585,6.115
2.199000,5.7540,2.6203,0.6138,6.352
2.203000,6.2178,2.5959,0.7984,6.785
2.220000,6.4680,2.5017,1.1535,7.030
2.221000,6.4680,2.5017,1.1535,7.030
2.223000,7.0698,2.1706,1.3899,7.525
2.235000,7.2327,1.4276,1.6919,7.564
2.244000,7.2231,0.6542,2.0678,7.542
2.256000,7.2611,-0.1793,2.5592,7.701
2.276000,7.2864,-1.1895,3.0156,7.975
2.277000,7.4151,-2.0189,3.2349,8.338
2.286000,6.6630,-2.3655,3.0777,7.711
2.294000,7.4517,-3.2326,3.5007,8.845
2.305000,6.8933,-3.0119,3.2908,8.211
2.315000,6.1617,-2.3338,3.2757,7.358
2.325000,5.7547,-1.4609,3.0098,6.657
2.337000,5.2927,-0.5155,2.4350,5.849
2.342000,4.8821,0.2948,1.7382,5.191
2.357000,4.5752,1.2812,0.3792,4.766
2.359000,4.5752,1.2812,0.3792,4.766
2.374000,4.5010,1.4915,-0.2976,4.751
2.375000,4.1270,1.4568,-0.7671,4.443
2.385000,3.7132,1.2868,-1.0890,4.078
2.398000,3.1923,0.8860,-0.9663,3.451
2.402000,2.7655,0.5103,-0.6084,2.877
2.417000,2.2174,0.0694,-0.0507,2.219
2.424000,1.7412,-0.1265,0.5807,1.840
2.443000,1.3221,-0.2154,1.5029,2.013
2.445000,0.8234,-0.1647,2.2698,2.420
2.465000,0.2490,-0.0599,2.8364,2.848
2.468000,-0.4420,0.0419,3.1009,3.133
2.473000,-1.0374,0.3030,3.0745,3.259
2.487000,-1.5510,0.5293,2.8475,3.285
2.494000,-1.9836,0.9085,2.4985,3.317
2.504000,-2.2719,1.2866,2.1767,3.399
2.517000,-2.5029,1.5120,1.9455,3.512
2.524000,-2.7022,1.6621,1.7432,3.620
2.535000,-2.8026,1.8370,1.6338,3.728
2.547000,-2.9695,1.6935,1.6908,3.814
2.558000,-3.0455,1.5492,1.6308,3.786
2.574000,-3.2199,1.0851,1.7893,3.840
2.576000,-3.2199,1.0851,1.7893,3.840
2.576000,-3.1919,0.6722,1.9659,3.809
2.584000,-3.0099,0.3117,2.0799,3.672
2.596000,-2.8644,-0.0189,2.3097,3.680
2.605000,-2.7066,-0.2863,2.6220,3.779
2.615000,-2.4620,-0.6115,2.7581,3.747
2.627000,-2.1984,-1.0731,2.7838,3.706
2.632000,-2.1001,-1.1657,2.5970,3.537
2.660000,-1.8922,-1.1914,2.6592,3.474
2.662000,-1.8922,-1.1914,2.6592,3.474
2.664000,-1.6201,-1.1243,2.8265,3.446
2.676000,-1.3346,-0.9320,3.2423,3.628
2.678000,-1.0079,-0.7288,3.5426,3.755
2.687000,-0.6571,-0.8502,3.6302,3.786
2.693000,-0.4387,-1.0273,3.7378,3.901
2.707000,-0.2315,-1.1855,3.9076,4.090
2.715000,-0.1357,-1.3996,3.8567,4.105
2.725000,0.1174,-1.6075,3.7244,4.058
2.736000,0.2924,-1.8061,3.6323,4.067
2.745000,0.5939,-2.2011,3.5436,4.214
2.757000,0.7018,-2.4943,3.5837,4.422
2.773000,0.6998,-2.6775,3.7180,4.635
2.775000,0.6499,-2.7117,3.8153,4.726
2.787000,0.8258,-2.8065,3.5175,4.575
2.795000,1.1963,-3.0736,3.1362,4.551
2.806000,1.4665,-3.1127,2.6016,4.314
2.817000,1.5230,-3.1228,1.9711,3.995
2.825000,1.6660,-3.1755,1.4291,3.860
2.837000,1.8369,-3.3094,1.0960,3.941
2.842000,1.7897,-3.5184,0.9435,4.059
2.858000,1.6228,-3.3613,0.8210,3.822
2.860000,1.6228,-3.3613,0.8210,3.822
2.864000,1.2054,-3.1992,0.9489,3.548
2.876000,0.8250,-2.4968,1.4425,2.999
2.884000,0.5885,-1.5297,1.9879,2.576
2.898000,0.7589,0.0456,2.2749,2.399
2.903000,0.8210,0.2787,1.9038,2.092
2.920000,0.9570,0.4700,1.2991,1.681
2.921000,0.9570,0.4700,1.2991,1.681
2.924000,1.2098,0.3917,0.5235,1.375
2.939000,1.6465,0.6313,-0.3336,1.795
2.946000,2.1402,0.9614,-1.2204,2.645
2.965000,2.8168,1.3122,-2.1234,3.764
2.968000,3.3878,1.7817,-2.5535,4.601
2.973000,3.6940,2.1276,-2.6432,5.016
2.988000,3.9109,2.4679,-2.3120,5.170
2.995000,3.6267,2.8116,-1.4801,4.822
3.005000,3.1906,3.1807,-0.5095,4.534
3.016000,2.6199,3.4447,0.3049,4.339
3.024000,1.8961,3.7176,0.6511,4.224
3.037000,1.0585,3.8723,0.8925,4.112
3.060000,0.4533,4.0604,0.8777,4.179
3.061000,-0.0789,4.2040,0.7875,4.278
3.076000,-0.2177,4.4400,0.7468,4.508
3.078000,-0.1986,4.6592,0.6372,4.707
3.086000,-0.0036,4.9287,0.3771,4.943
3.096000,0.2005,5.1529,0.1626,5.159
3.105000,0.4416,5.2600,-0.0275,5.279
3.117000,0.7275,5.1032,-0.2563,5.161
3.128000,1.0247,4.8003,-0.3284,4.919
3.137000,1.3870,4.3662,-0.3991,4.599
3.145000,1.7598,3.7881,-0.1584,4.180
3.160000,2.1802,3.2483,0.2084,3.918
3.192000,2.7520,2.2360,0.9534,3.672
3.193000,3.1414,1.7814,1.5495,3.930
3.195000,3.6709,1.6064,2.2520,4.596
3.196000,3.9972,1.4599,2.8106,5.100
3.207000,4.3773,1.5358,3.4876,5.804
3.215000,4.5245,1.8034,3.6953,6.114
3.225000,4.5665,2.1868,3.8063,6.334
3.241000,4.5675,2.6336,3.5003,6.329
3.251000,4.6142,3.1047,2.9524,6.297
3.258000,4.7312,3.4065,2.3736,6.295
3.269000,4.8946,3.6489,1.8853,6.390
3.273000,5.1383,3.7316,1.3979,6.502
3.289000,5.4564,3.8089,1.0850,6.742
3.290000,5.4564,3.8089,1.0850,6.742
3.294000,5.9015,3.8395,0.7566,7.081
3.306000,6.3464,3.7640,0.8024,7.422
3.315000,6.9456,3.8094,0.9035,7.973
3.325000,7.5120,3.7933,1.3604,8.525
3.352000,8.0244,3.6077,1.6162,8.945
3.353000,8.6229,2.9429,1.9419,9.316
3.358000,8.6427,1.9100,2.3836,9.167
3.359000,8.6427,1.9100,2.3836,9.167
3.365000,8.4695,0.9272,2.9487,9.016
3.377000,8.2264,-0.3569,3.2815,8.864
3.385000,8.1492,-1.6367,3.4633,9.005
3.395000,7.8331,-2.8742,3.5746,9.077
3.409000,5.9290,-3.8924,3.7023,8.001
3.413000,5.9233,-3.8812,3.6566,7.970
3.429000,4.8046,-3.4362,3.6729,6.956
3.430000,4.8046,-3.4362,3.6729,6.956
3.446000,3.9653,-2.5580,3.8153,6.068
3.448000,3.0714,-0.4822,3.3583,4.576
3.460000,2.8357,0.0288,2.5762,3.831
3.465000,2.7516,0.2950,1.7487,3.274
3.478000,2.6743,0.5927,1.0534,2.935
3.485000,2.7951,0.8093,0.5790,2.967
3.498000,2.9235,0.9048,0.1166,3.063
3.505000,2.8777,0.8803,0.0525,3.010
3.518000,2.7499,0.7664,0.1503,2.859
3.525000,2.4519,0.7920,0.4410,2.614
3.536000,2.0374,0.8249,0.9329,2.388
3.548000,1.2994,0.8367,1.2446,1.984
3.567000,0.5625,0.9290,1.3833,1.759
3.568000,-0.2200,1.0252,1.3154,1.682
3.576000,-0.9552,1.2802,1.3387,2.084
3.585000,-1.6526,1.5300,1.1952,2.550
3.596000,-2.2255,1.8268,1.0415,3.062
3.606000,-2.6464,2.0594,0.9111,3.475
3.618000,-3.0602,2.2605,0.8448,3.897
3.623000,-3.1889,2.5945,0.8609,4.200
3.641000,-3.3693,2.8130,0.7856,4.459
3.642000,-3.3693,2.8130,0.7856,4.459
3.645000,-3.4189,2.8702,0.6615,4.513
3.657000,-3.3470,2.8414,0.5754,4.428
3.675000,-3.3235,2.7241,0.4580,4.322
3.677000,-3.1582,2.3146,0.4001,3.936
3.688000,-3.1250,1.7698,0.5539,3.634
3.694000,-2.9501,1.1969,0.7388,3.268
3.708000,-2.6653,0.6603,0.9765,2.914
3.715000,-2.1319,-0.2454,1.3817,2.552
3.727000,-1.8007,-0.6953,1.5861,2.498
3.741000,-1.4356,-1.0532,1.7976,2.530
3.759000,-1.0338,-1.2304,2.3183,2.821
3.761000,-1.0338,-1.2304,2.3183,2.821
3.761000,-0.6896,-1.3663,2.6314,3.044
3.769000,-0.1214,-1.3957,3.3209,3.604
3.774000,0.2549,-1.2985,3.7210,3.949
3.789000,0.6015,-1.0194,4.1169,4.284
3.790000,0.6015,-1.0194,4.1169,4.284
3.795000,1.1299,-0.9051,4.2817,4.520
3.807000,1.6690,-0.9065,4.2892,4.691
3.816000,2.0814,-1.1348,4.2543,4.870
3.826000,2.2859,-1.5207,4.0642,4.905
3.843000,2.4427,-1.9147,3.9842,5.050
3.845000,2.4145,-2.0739,4.0181,5.126
3.862000,2.3067,-2.0308,4.0101,5.052
3.863000,2.3067,-2.0308,4.0101,5.052
3.865000,2.1754,-2.0674,4.0599,5.049
3.877000,2.3579,-2.1539,3.7819,4.950
3.886000,2.6697,-2.6483,3.4076,5.075
3.896000,2.6190,-3.0323,2.9204,4.958
3.908000,2.6165,-3.4517,2.2547,4.883
3.914000,2.6793,-3.7839,1.7735,4.964
3.929000,2.7933,-4.0394,1.4287,5.115
3.931000,2.7933,-4.0394,1.4287,5.115
3.944000,2.5680,-4.3955,1.2391,5.239
3.948000,2.1504,-4.3862,1.2976,5.054
3.961000,1.5299,-4.0428,1.6929,4.642
3.966000,1.0556,-3.0629,2.2297,3.933
3.979000,0.7771,-1.7688,2.5925,3.233
3.985000,0.5389,0.0839,1.9982,2.071
3.998000,0.7332,0.7270,1.4089,1.747
4.006000,1.0482,0.9891,0.8997,1.699
4.017000,1.3446,0.9065,0.3923,1.668
4.026000,1.4848,0.7953,-0.3451,1.719
4.050000,1.7198,0.7886,-0.8681,2.082
4.052000,2.0269,0.9067,-1.4351,2.644
4.053000,2.1160,0.9740,-1.8266,2.960
4.069000,2.2351,1.2446,-2.1435,3.338
4.071000,2.2351,1.2446,-2.1435,3.338
4.075000,2.0968,1.6466,-2.1147,3.403
4.089000,1.7437,2.1016,-1.7813,3.260
4.095000,1.1925,2.5801,-1.3135,3.131
4.111000,0.5913,3.0602,-0.5958,3.173
4.112000,0.5913,3.0602,-0.5958,3.173
4.115000,0.0061,3.3880,0.0191,3.388
4.128000,-0.4541,3.7137,0.3288,3.756
4.141000,-0.8758,3.8788,0.4992,4.008
4.146000,-1.0402,4.0942,0.5046,4.254
4.170000,-1.0531,4.3310,0.4075,4.476
4.171000,-0.9325,4.5335,0.2187,4.634
4.180000,-0.6019,4.7385,0.0790,4.777
4.186000,-0.2884,4.7517,-0.1521,4.763
4.198000,0.1537,4.7436,-0.2924,4.755
4.206000,0.5065,4.5477,-0.4185,4.595
4.216000,0.9704,4.4660,-0.5319,4.601
4.227000,1.3465,4.3313,-0.5302,4.567
4.247000,1.7289,4.1824,-0.5790,4.563
4.250000,2.1086,3.8903,-0.2471,4.432
4.272000,2.9708,3.0032,1.0839,4.361
4.273000,3.3658,2.5456,1.6651,4.537
4.280000,3.8891,2.3205,2.1500,5.013
4.282000,3.8891,2.3205,2.1500,5.013
4.286000,4.2223,2.1129,2.6252,5.402
4.296000,4.4920,2.0449,3.0466,5.800
4.307000,4.5978,2.1588,3.1957,6.001
4.316000,4.5161,2.4689,3.2793,6.103
4.327000,4.5351,2.7157,3.1044,6.130
4.344000,4.6855,2.8952,2.7384,6.151
4.348000,4.7933,2.9077,2.2986,6.059
4.364000,5.0024,2.8154,1.8213,6.022
4.367000,5.2747,2.6425,1.4302,6.071
4.377000,5.5391,2.5197,1.0358,6.173
4.387000,5.9420,2.6155,0.6946,6.529
4.399000,6.3876,2.8033,0.4664,6.991
4.406000,7.0439,2.8739,0.3116,7.614
4.421000,7.7339,2.4820,0.4283,8.134
4.426000,8.3412,1.7420,0.8284,8.561
4.439000,8.6777,0.7899,1.4551,8.834
4.448000,9.0399,-0.3553,2.0359,9.273
4.466000,9.4218,-1.5507,2.6239,9.903
4.471000,9.3558,-2.5842,3.0701,10.180
4.485000,8.8478,-3.1739,3.3823,9.990
4.487000,8.0479,-3.2332,3.5648,9.377
4.499000,6.7096,-2.5985,3.6729,8.078
4.501000,6.7096,-2.5985,3.6729,8.078
4.506000,5.8126,-1.6054,3.8137,7.135
4.517000,5.2302,-0.4677,3.4382,6.277
4.527000,4.9744,1.0380,1.9338,5.437
4.553000,4.7131,1.1875,0.9512,4.953
4.556000,4.5035,1.2648,-0.1486,4.680
4.558000,4.3129,1.5136,-0.9458,4.668
4.571000,3.8965,1.5673,-1.6662,4.518
4.573000,3.8965,1.5673,-1.6662,4.518
4.576000,3.5896,1.6665,-1.9521,4.413
4.587000,3.2480,1.5956,-1.4108,3.884
4.596000,2.8238,1.3522,-0.4556,3.164
4.607000,2.2986,1.0654,0.5738,2.598
4.620000,1.6614,0.8474,1.5602,2.432
4.624000,1.0008,0.9348,2.2033,2.594
4.640000,0.2765,0.9881,2.6454,2.837
4.641000,0.2765,0.9881,2.6454,2.837
4.645000,-0.3540,1.1493,2.7836,3.032
4.670000,-0.9311,1.5713,2.8305,3.369
4.673000,-1.3211,1.9514,2.6851,3.572
4.680000,-1.6247,2.2147,2.4587,3.686
4.684000,-1.8168,2.4497,2.1574,3.736
4.699000,-2.0831,2.4658,1.8722,3.732
4.708000,-2.2172,2.6491,1.6045,3.809
4.716000,-2.3787,2.5100,1.4711,3.758
4.728000,-2.5293,2.2824,1.4479,3.702
4.745000,-2.6431,1.8241,1.3895,3.499
4.748000,-2.7535,1.3948,1.3555,3.371
4.761000,-2.6915,0.7793,1.5406,3.198
4.764000,-2.5492,0.3559,1.7515,3.113
4.779000,-2.4668,-0.1856,2.1384,3.270
4.787000,-2.3824,-0.6539,2.2976,3.374
4.799000,-2.1800,-1.2299,2.6981,3.680
4.806000,-2.1071,-1.4007,3.0209,3.941
4.821000,-1.9314,-1.4589,3.4235,4.193
4.825000,-1.8149,-1.4327,3.5404,4.229
4.839000,-1.5051,-1.5176,3.6563,4.235
4.846000,-1.2673,-1.5157,3.8718,4.347
4.857000,-0.9524,-1.5478,4.0678,4.455
4.867000,-0.7033,-1.6518,4.1353,4.508
4.887000,-0.3632,-1.7104,4.0441,4.406
4.891000,-0.0151,-1.9871,3.8237,4.309
4.894000,0.1824,-2.3147,3.5478,4.240
4.909000,0.4740,-2.6166,3.3843,4.304
4.917000,0.6634,-2.6818,3.3440,4.338
4.926000,0.7726,-2.7862,3.5417,4.572
4.944000,0.6974,-2.6396,3.6568,4.564
4.947000,0.9318,-2.6086,3.7049,4.626
4.971000,1.5968,-2.7954,3.3682,4.659
4.973000,1.8908,-3.2532,2.9075,4.755
4.979000,1.9731,-3.6624,2.3952,4.800
4.985000,1.9026,-4.0316,2.0501,4.907
5.000000,2.1545,-4.2888,1.8464,5.142
5.002000,2.1545,-4.2888,1.8464,5.142
5.006000,2.4600,-4.5287,1.7632,5.447
5.018000,2.4061,-4.4712,2.1032,5.496
5.027000,1.8430,-3.8520,2.5671,4.982
5.045000,1.7980,-1.7674,3.5352,4.342
5.047000,1.8095,-1.7472,3.5041,4.313
5.061000,2.0339,-0.7768,3.4774,4.103
5.063000,2.0339,-0.7768,3.4774,4.103
5.067000,2.1696,-0.1864,3.5054,4.127
5.077000,2.4693,0.0978,2.6988,3.659
5.090000,2.6810,-0.0163,1.8863,3.278
5.098000,3.0174,-0.0891,0.9022,3.151
5.107000,3.4041,0.0902,-0.1699,3.410
5.119000,4.0306,0.7887,-1.1770,4.272
5.124000,4.3005,1.5744,-1.9091,4.962
5.147000,4.3807,2.5083,-2.5609,5.660
5.150000,4.3807,2.5083,-2.5609,5.660
5.151000,4.1444,3.3932,-2.8506,6.068
5.161000,3.5351,4.0757,-2.6811,6.025
5.167000,2.7976,4.5824,-2.2169,5.809
5.177000,2.1192,4.9278,-1.7054,5.629
5.189000,1.5673,5.1636,-1.1716,5.522
5.199000,1.0193,5.3889,-0.6205,5.519
