time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.468000,1.3882,-1.3951,0.8001,2.125
0.470000,2.1899,-0.6000,1.0528,2.503
0.484000,3.1056,-0.3784,1.5674,3.499
0.490000,4.3352,0.1053,2.7692,5.145
0.502000,5.1653,1.1059,3.7325,6.468
0.511000,5.1449,1.0528,2.6319,5.874
0.521000,4.7124,0.4355,1.6065,4.998
0.533000,3.0789,-0.4145,0.5163,3.149
0.538000,2.4926,-1.5309,-1.0490,3.108
0.554000,2.1246,-2.3851,-1.5268,3.540
0.556000,2.1246,-2.3851,-1.5268,3.540
0.568000,2.8725,-2.9587,-1.9597,4.566
0.572000,4.1255,-2.8990,-1.9577,5.409
0.581000,5.0414,-2.6655,-1.5865,5.919
0.591000,5.3005,-2.9216,-1.4499,6.224
0.603000,4.9131,-3.2606,-1.6116,6.113
0.610000,4.6069,-4.2121,-2.6482,6.781
0.624000,3.9267,-4.4377,-3.2319,6.750
0.627000,3.9267,-4.4377,-3.2319,6.750
0.630000,3.4532,-5.1523,-4.2013,7.491
0.642000,2.7162,-5.7283,-4.7056,7.895
0.651000,2.1014,-6.3851,-4.7489,8.230
0.673000,1.7590,-6.7985,-4.2242,8.195
0.675000,1.3770,-6.5273,-3.5527,7.558
0.687000,1.5464,-6.9863,-2.6813,7.641
0.694000,2.2434,-6.0458,-1.8711,6.715
0.701000,2.7236,-5.2240,-1.0708,5.988
0.712000,3.2388,-4.8084,0.1137,5.799
0.721000,2.5240,-5.0141,0.2854,5.621
0.732000,1.7078,-5.3760,0.1809,5.644
0.744000,0.9638,-5.2650,0.0743,5.353
0.749000,0.6207,-5.3537,-0.0124,5.390
0.763000,0.7207,-4.2057,0.0293,4.267
0.771000,0.9829,-3.1398,0.1641,3.294
0.787000,1.8758,-1.4599,0.2732,2.393
0.792000,2.2998,0.4356,0.2621,2.355
0.806000,2.3086,1.6703,0.1442,2.853
0.814000,2.3214,2.5715,-0.2036,3.470
0.819000,1.8203,2.8369,-0.5025,3.408
0.834000,1.5939,3.3179,-0.7329,3.753
0.841000,1.9538,3.5489,-1.1674,4.216
0.852000,2.9001,3.4919,-1.8418,4.899
0.872000,4.0148,3.1376,-2.5726,5.708
0.874000,5.5808,2.9998,-2.7710,6.915
0.887000,7.9275,3.6752,-2.5489,9.102
0.890000,10.9591,4.0369,-2.5176,11.947
0.904000,14.7521,3.6898,-2.5838,15.425
0.912000,17.9755,3.4048,-2.4194,18.454
0.921000,19.5415,4.0108,-2.2228,20.072
0.932000,20.3526,5.3911,-2.2228,21.171
0.941000,19.8019,6.5374,-2.1875,20.968
0.951000,18.0262,6.9181,-1.8936,19.401
0.964000,15.3656,5.7638,-1.3455,16.466
0.969000,12.4589,4.1874,-0.7053,13.163
0.998000,6.4808,1.2601,0.1993,6.605
1.001000,6.4808,1.2601,0.1993,6.605
1.002000,4.0514,0.8987,0.6924,4.207
1.004000,1.9509,1.0157,0.9609,2.400
1.012000,0.5041,1.5252,0.6495,1.733
1.022000,-0.1093,2.7292,0.1372,2.735
1.034000,-0.5002,3.8801,-0.5035,3.944
1.039000,-0.7396,5.1314,-0.5872,5.218
1.055000,-1.3309,5.4491,-0.2711,5.616
1.056000,-1.3309,5.4491,-0.2711,5.616
1.068000,-2.1074,5.5526,0.4718,5.958
1.073000,-3.0702,5.2656,1.4187,6.258
1.090000,-4.1872,4.8389,2.1268,6.743
1.092000,-5.1164,4.6138,2.8835,7.469
1.104000,-5.8413,4.2623,3.5261,8.045
1.109000,-5.9948,4.3332,4.0491,8.433
1.125000,-5.9305,3.9601,4.1732,8.262
1.127000,-5.9305,3.9601,4.1732,8.262
1.131000,-5.4550,3.8809,4.3188,7.967
1.142000,-4.8067,3.5489,4.1555,7.278
1.152000,-4.1035,3.3053,4.0067,6.620
1.162000,-3.4078,2.9645,3.6558,5.811
1.174000,-2.4595,2.0953,3.0943,4.474
1.180000,-1.4244,1.8465,3.1089,3.886
1.207000,0.3541,1.3486,3.2411,3.528
1.208000,2.2717,0.8485,3.5368,4.288
1.230000,4.3650,-0.2981,3.5359,5.625
1.232000,6.5129,-0.7391,4.4383,7.916
1.233000,7.4152,-1.8203,3.5238,8.409
1.245000,9.1739,-3.2847,3.1478,10.240
1.250000,9.6814,-3.3048,2.3798,10.503
1.265000,13.9249,-4.2808,2.4776,14.777
1.266000,13.9249,-4.2808,2.4776,14.777
1.271000,14.5600,-6.0025,2.8716,16.008
1.289000,13.8586,-7.4664,2.2571,15.903
1.291000,13.0778,-8.0947,1.6250,15.466
1.316000,12.1456,-7.6925,0.6402,14.391
1.319000,10.5046,-7.1326,0.3850,12.703
1.324000,7.7889,-7.4248,0.2101,10.763
1.334000,5.0162,-8.0253,0.0660,9.464
1.342000,2.5832,-8.5467,0.0423,8.929
1.352000,0.4258,-9.0383,-0.8047,9.084
1.364000,-1.6438,-9.2600,-2.1689,9.652
1.372000,-3.3535,-9.1264,-3.5846,10.363
1.384000,-4.2399,-7.9659,-4.6420,10.148
1.390000,-5.0104,-7.6495,-6.5396,11.242
1.406000,-6.2455,-7.3792,-7.8467,12.451
1.436000,-7.0667,-7.5826,-8.9655,13.705
1.438000,-7.4279,-7.5533,-9.1968,14.029
1.443000,-7.5434,-7.6859,-8.5997,13.782
1.448000,-7.3812,-7.5411,-6.6529,12.474
1.455000,-7.3088,-7.6676,-4.8013,11.630
1.460000,-7.3442,-7.9812,-2.9262,11.234
1.474000,-7.3119,-8.1277,-1.4107,11.023
1.492000,-7.6527,-8.0761,-0.2873,11.130
1.494000,-7.7125,-7.6640,0.0375,10.873
1.522000,-7.7036,-7.3432,-0.0092,10.643
1.524000,-7.3204,-6.1400,0.0152,9.554
1.526000,-7.1866,-5.8415,-0.0548,9.261
1.535000,-4.7294,-5.4881,0.3213,7.252
1.540000,-2.6428,-4.7104,1.0512,5.502
1.555000,-0.3991,-3.3412,1.4962,3.683
1.558000,-0.3991,-3.3412,1.4962,3.683
1.561000,2.2153,-2.7155,0.6090,3.557
1.574000,5.4466,-2.3555,-1.2273,6.060
1.590000,10.7943,0.0269,-0.8860,10.831
1.603000,17.7130,4.8429,0.9576,18.388
1.607000,24.3401,9.2291,1.9345,26.103
1.622000,27.2205,11.3820,3.1314,29.670
1.625000,26.3379,11.5256,3.5681,28.970
1.635000,23.1897,11.0592,4.2333,26.038
1.643000,18.3220,10.1726,4.4986,21.434
1.652000,12.5566,8.8177,4.6999,16.047
1.664000,7.4198,7.2719,4.1930,11.203
1.674000,3.3134,6.2732,3.3424,7.842
1.682000,0.4666,6.2054,2.9648,6.893
1.695000,-1.6152,6.1397,2.7378,6.914
1.697000,-1.6152,6.1397,2.7378,6.914
1.709000,-3.1208,6.2401,2.6686,7.470
1.714000,-4.2988,6.3415,2.6924,8.121
1.743000,-5.3007,6.6425,2.5519,8.873
1.746000,-6.3367,6.6658,2.2672,9.472
1.748000,-6.6917,6.4658,2.8796,9.740
1.750000,-7.0346,6.5858,3.9444,10.412
1.767000,-7.4428,6.4958,4.8453,11.003
1.769000,-7.4428,6.4958,4.8453,11.003
1.771000,-8.1174,6.5665,5.1207,11.629
1.789000,-8.0549,5.9639,4.0269,10.801
1.792000,-8.0085,5.7053,4.0333,10.628
1.818000,-7.4147,4.8983,5.4052,10.401
1.821000,-6.9728,4.1589,6.6215,10.477
1.822000,-7.1305,3.4831,7.7585,11.098
1.836000,-5.9251,3.4857,7.9312,10.496
1.838000,-5.9251,3.4857,7.9312,10.496
1.841000,-4.9068,3.3134,7.9934,9.947
1.853000,-3.7612,3.5583,8.0921,9.607
1.861000,-3.0803,3.6634,8.9468,10.147
1.876000,-2.5155,3.1016,8.5106,9.401
1.888000,-1.5008,2.8404,8.2871,8.888
1.901000,-0.9441,2.2416,8.4076,8.752
1.903000,2.1212,4.7260,8.7523,10.170
1.919000,6.1182,6.8121,9.4995,13.194
1.923000,8.5218,8.7714,8.0627,14.648
1.932000,11.6195,9.7626,7.0320,16.726
1.943000,15.1265,9.7864,7.1518,19.384
1.956000,18.2774,7.8506,6.8091,21.025
1.960000,19.7570,4.4125,6.2441,21.185
1.976000,19.8224,1.1893,5.2255,20.534
1.977000,19.8224,1.1893,5.2255,20.534
1.988000,19.3232,-0.6253,3.5566,19.658
1.992000,17.7768,-1.7972,1.7675,17.955
2.069000,15.1451,-2.0160,1.2264,15.328
2.070000,12.6776,-2.7372,1.5658,13.064
2.072000,10.1547,-3.7912,3.3161,11.335
2.073000,7.7602,-5.0720,4.4051,10.264
2.074000,5.0523,-6.1290,3.8333,8.820
2.076000,2.0043,-7.0851,2.1773,7.678
2.077000,-0.5187,-7.7117,0.3394,7.737
2.078000,-4.0663,-8.0264,-3.5597,9.676
2.086000,-4.8643,-7.5470,-5.5151,10.537
2.095000,-5.3318,-6.9742,-7.0002,11.228
2.104000,-5.6479,-6.6612,-7.6442,11.606
2.114000,-5.9669,-6.7238,-7.6116,11.779
2.135000,-6.1919,-7.0572,-6.6947,11.531
2.136000,-6.4305,-7.7048,-4.6342,11.054
2.143000,-6.8562,-8.5484,-2.2379,11.184
2.153000,-7.0639,-9.4986,-0.0457,11.837
2.162000,-7.4188,-10.2424,1.9549,12.797
2.175000,-7.5338,-10.6785,3.3682,13.496
2.190000,-7.6042,-10.7966,3.9098,13.772
2.196000,-7.2472,-10.5335,3.9075,13.370
2.199000,-7.2472,-10.5335,3.9075,13.370
2.221000,-6.1490,-10.1372,3.3782,12.328
2.223000,-4.9271,-8.5371,3.5597,10.480
2.225000,-2.9611,-7.6776,3.9384,9.123
2.233000,-0.4193,-6.1899,4.6139,7.732
2.245000,2.3492,-4.2191,5.1864,7.087
2.250000,4.7659,-2.5948,5.2158,7.527
2.266000,7.7466,-1.0354,3.9951,8.777
2.267000,7.7466,-1.0354,3.9951,8.777
2.274000,11.0621,0.8372,2.6653,11.409
2.284000,16.0935,4.1346,2.1841,16.759
2.293000,21.6865,7.7370,2.0745,23.119
2.310000,24.4314,9.9991,2.8028,26.547
2.346000,25.3637,10.3596,3.8265,27.664
2.349000,24.4492,10.2590,6.1345,27.215
2.350000,20.5189,9.8585,8.2940,24.228
2.352000,20.5189,9.8585,8.2940,24.228
2.354000,10.3611,7.6153,9.6299,16.065
2.355000,6.2038,6.5951,7.6540,11.856
2.366000,3.0529,6.1084,5.3170,8.655
2.372000,0.6956,5.9125,3.1954,6.757
2.385000,-1.4767,5.9324,1.2912,6.248
2.391000,-2.9535,6.1969,-0.5620,6.888
2.406000,-3.7100,6.4985,-1.2405,7.585
2.413000,-3.7279,6.5387,-0.0723,7.527
2.436000,-3.7479,6.3454,1.8582,7.600
2.437000,-3.8273,6.1626,3.0940,7.887
2.444000,-4.9247,5.5049,4.7833,8.800
2.457000,-5.9951,4.9239,5.8407,9.711
2.460000,-7.1165,4.0898,5.9834,10.157
2.476000,-7.4197,2.9522,5.9802,9.976
2.478000,-7.4197,2.9522,5.9802,9.976
2.491000,-6.9965,2.7287,5.9818,9.601
2.494000,-6.2513,2.0504,6.8249,9.480
2.525000,-5.3851,2.3867,6.9245,9.091
2.527000,-4.1193,2.8019,7.0807,8.658
2.528000,-2.8558,2.9792,7.7096,8.745
2.535000,-2.1206,3.2794,8.0144,8.915
2.543000,-1.7411,2.6625,8.9035,9.455
2.553000,-1.8567,1.7898,9.4192,9.766
2.563000,-1.3268,1.4765,9.0482,9.263
2.574000,0.5726,1.8711,10.1762,10.363
2.598000,3.8579,3.9731,11.9429,13.164
2.602000,5.7465,4.6245,11.9533,14.046
2.611000,6.4164,5.3463,10.5375,13.446
2.708000,8.1259,6.1690,9.2346,13.761
2.711000,13.7762,5.7111,7.1004,16.517
2.716000,16.6657,3.4879,6.7158,18.303
2.719000,18.7739,1.1710,5.1888,19.513
2.721000,20.1871,-0.0202,3.0959,20.423
2.724000,20.1871,-0.0202,3.0959,20.423
2.725000,20.2685,-0.0250,0.5724,20.277
2.727000,18.9231,1.5840,0.0832,18.989
2.729000,16.8550,1.2556,1.9560,17.015
2.731000,13.4147,-0.7177,4.8411,14.280
2.736000,9.5759,-2.8114,6.8481,12.104
2.737000,5.7228,-4.7201,7.4441,10.509
2.739000,2.1824,-6.4806,6.5470,9.467
2.741000,-0.7680,-7.7059,4.4510,8.932
2.746000,-2.8126,-8.2319,2.1110,8.952
2.764000,-3.8951,-8.8006,-0.4362,9.634
2.770000,-4.7772,-8.3295,-2.7911,10.000
2.772000,-4.7772,-8.3295,-2.7911,10.000
2.774000,-5.1787,-7.8571,-4.8096,10.568
2.788000,-4.8188,-7.1727,-5.5054,10.246
2.821000,-4.4088,-6.5271,-5.1708,9.422
2.824000,-3.9854,-6.2339,-3.3703,8.130
2.826000,-3.8179,-6.6179,-1.0595,7.713
2.828000,-4.1540,-7.3358,1.2781,8.527
2.837000,-4.3984,-7.0768,3.8552,9.181
2.844000,-5.3613,-7.9427,4.9463,10.784
2.870000,-6.4730,-8.5958,5.2744,11.984
2.872000,-6.9962,-9.0712,4.5617,12.331
2.874000,-6.1031,-8.2241,4.0548,11.015
2.901000,-4.4561,-7.3709,3.5909,9.332
2.903000,0.2131,-5.6418,3.2607,6.520
2.906000,3.4113,-3.8616,3.9257,6.478
2.908000,3.4113,-3.8616,3.9257,6.478
2.914000,5.9361,-2.6107,4.4018,7.838
2.926000,9.2525,-1.8669,3.5496,10.084
2.967000,13.4745,-0.6047,2.3017,13.683
2.970000,18.8072,3.1056,1.4083,19.114
2.972000,25.7382,7.1908,0.4115,26.727
2.974000,29.9951,8.6752,-0.0339,31.224
2.978000,31.8103,9.3930,1.4345,33.199
2.980000,31.8103,9.3930,1.4345,33.199
2.986000,31.5859,9.7489,4.4640,33.356
2.995000,27.1437,10.3583,7.3362,29.965
3.004000,20.3348,9.6631,9.4986,24.436
3.014000,13.5832,7.8583,9.4838,18.336
3.031000,8.1788,6.3556,7.9134,13.035
3.035000,4.6346,5.8860,5.6490,9.383
3.047000,2.2504,5.4559,3.7256,6.979
3.049000,2.2504,5.4559,3.7256,6.979
3.078000,0.2904,5.0329,3.0523,5.893
3.081000,-1.4709,4.0631,2.7786,5.137
3.083000,-2.7240,3.6799,3.0734,5.514
3.089000,-3.1005,3.4659,3.4399,5.784
3.092000,-3.1742,3.7724,4.1905,6.471
3.113000,-3.1359,3.9008,4.9246,7.021
3.118000,-4.1656,3.7759,6.7455,8.781
3.124000,-4.0783,3.4876,6.6703,8.561
3.183000,-4.2731,2.7505,7.3748,8.956
3.190000,-4.4261,2.2334,8.0801,9.480
3.193000,-4.5427,1.4160,7.7061,9.057
3.195000,-4.0218,1.2863,8.0527,9.093
3.198000,-3.3848,1.5131,8.1826,8.983
3.200000,-2.7628,1.0655,8.4317,8.937
3.204000,-2.3549,0.9078,9.0218,9.368
3.206000,-2.1937,1.1119,9.3608,9.678
3.231000,-1.6472,0.3907,9.4652,9.615
3.234000,-1.6472,0.3907,9.4652,9.615
3.237000,-0.8580,0.9156,9.4631,9.546
3.239000,1.4014,2.1460,10.0828,10.403
3.285000,4.4483,3.8231,10.9178,12.394
3.288000,7.6822,5.5516,11.0820,14.582
3.290000,9.7033,7.6010,11.2295,16.674
3.292000,9.7197,9.0050,10.5796,16.956
3.294000,10.4445,9.3154,9.2736,16.789
3.296000,12.6742,9.0333,8.6656,17.814
3.306000,15.0240,7.8794,8.5341,18.990
3.312000,16.0583,4.4510,7.7009,18.357
3.330000,16.9361,1.7623,6.8399,18.350
3.332000,16.9361,1.7623,6.8399,18.350
3.335000,17.3114,0.4481,4.4431,17.878
3.369000,18.1236,1.4837,2.6961,18.383
3.371000,18.1803,2.8275,4.8640,19.031
3.372000,16.7230,1.9527,8.1385,18.700
3.374000,14.1880,-0.5679,10.4095,17.606
3.389000,10.7372,-2.6807,11.3911,15.882
3.393000,7.6075,-4.2115,10.7151,13.799
3.407000,4.2109,-5.3132,8.7187,11.044
3.409000,4.2109,-5.3132,8.7187,11.044
3.413000,1.5612,-6.4925,6.1999,9.112
3.428000,-0.3925,-7.3657,4.0004,8.391
3.437000,-2.1677,-7.8578,0.5910,8.173
3.466000,-2.7377,-7.6421,-1.3314,8.226
3.470000,-2.5906,-7.3216,-2.3573,8.116
3.471000,-1.8379,-7.1599,-2.1871,7.709
3.477000,-1.0708,-6.9038,-0.4467,7.001
3.478000,-1.0708,-6.9038,-0.4467,7.001
3.485000,-0.8639,-6.9280,1.7828,7.206
3.495000,-1.1042,-7.2178,3.7576,8.212
3.515000,-2.0899,-7.8880,5.4876,9.834
3.517000,-2.9464,-8.7324,6.2830,11.154
3.558000,-3.4308,-9.2371,6.6248,11.874
3.561000,-3.0351,-8.8355,6.4107,11.330
3.563000,-1.2046,-7.5714,6.0905,9.791
3.564000,-1.2046,-7.5714,6.0905,9.791
3.566000,1.2059,-6.1091,5.5587,8.347
3.569000,4.2353,-3.9623,5.2125,7.798
3.574000,7.5638,-1.7390,4.9648,9.213
3.584000,10.6819,0.5074,5.4041,11.982
3.597000,12.5471,2.1978,6.0456,14.100
3.613000,12.8948,3.1030,6.7671,14.890
3.619000,11.4497,2.5594,5.8567,13.113
3.658000,11.4342,2.8351,4.5471,12.628
3.660000,14.6699,4.5604,4.1525,15.914
3.661000,18.5334,5.6377,5.5687,20.156
3.663000,19.4222,4.9350,6.5034,21.068
3.664000,20.5810,4.7770,8.2608,22.686
3.679000,16.0494,3.9888,12.3708,20.653
3.681000,16.0494,3.9888,12.3708,20.653
3.683000,15.9553,3.8632,12.2338,20.473
3.695000,11.2542,2.8197,11.7828,16.536
3.733000,4.6779,3.0638,6.7047,8.731
3.734000,2.4809,3.5842,3.2210,5.420
3.736000,1.1126,3.2119,1.2064,3.607
3.737000,-1.2210,3.8713,-0.1435,4.062
3.742000,-1.8507,3.7253,1.2591,4.346
3.757000,-2.4352,2.9269,3.6581,5.280
3.764000,-2.7253,2.1075,5.6908,6.652
3.774000,-3.0216,1.4190,6.9362,7.698
3.787000,-3.8299,0.5542,7.6360,8.561
3.794000,-4.4872,0.1706,7.5279,8.765
3.807000,-4.8223,-0.2453,6.7872,8.330
3.812000,-5.3086,-0.3608,6.1644,8.143
3.829000,-5.1908,-0.5988,5.8576,7.849
3.834000,-4.4762,-1.0020,6.0762,7.613
3.866000,-4.0277,-1.0174,6.1884,7.453
3.868000,-3.6558,-1.0270,6.3981,7.440
3.870000,-3.5317,-1.3828,6.3943,7.435
3.874000,-4.3106,-1.7931,6.0322,7.628
3.887000,-4.3695,-2.3003,5.9167,7.707
3.894000,-4.2553,-2.3970,6.0557,7.780
3.905000,-3.9193,-2.5240,6.4145,7.930
3.914000,-2.5320,-2.1887,7.1533,7.897
3.930000,0.0595,-1.0998,8.1507,8.225
3.935000,3.2048,0.8611,9.3538,9.925
3.969000,5.2037,2.1717,10.1951,11.651
3.971000,6.0658,3.3187,10.8470,12.863
3.973000,8.5683,5.0349,8.5355,13.100
3.974000,8.5663,5.0381,8.5403,13.103
3.984000,11.2450,3.1092,6.1933,13.209
3.995000,12.2251,0.5097,5.4316,13.387
4.011000,13.8709,-0.6802,3.9012,14.425
4.022000,15.2659,0.6135,2.3381,15.456
4.023000,16.5692,2.1420,3.7459,17.122
4.054000,15.8798,2.1920,6.3868,17.256
4.056000,13.7439,0.3471,8.8488,16.350
4.057000,10.2471,-1.8455,9.4739,14.077
4.065000,6.4033,-3.9496,8.5109,11.359
4.075000,2.3747,-5.8918,6.0970,8.805
4.084000,-0.5178,-7.6704,2.9843,8.247
4.097000,-2.3868,-8.1773,1.0704,8.586
4.103000,-3.1408,-8.7534,-1.2115,9.378
4.120000,-4.0872,-8.6035,-3.4136,10.118
4.124000,-4.6245,-8.0464,-5.2551,10.665
4.140000,-4.4274,-7.3269,-6.3150,10.638
4.155000,-4.3395,-7.0232,-6.3163,10.395
4.156000,-4.1450,-7.1956,-4.2695,9.337
4.167000,-4.2762,-7.9612,-1.6702,9.190
4.172000,-4.7445,-8.4053,1.1530,9.721
4.188000,-5.0742,-9.3442,3.2983,11.133
4.190000,-5.0742,-9.3442,3.2983,11.133
4.194000,-6.3056,-9.9692,4.1777,12.514
4.205000,-6.6583,-10.1515,4.1927,12.844
4.213000,-6.7711,-10.2310,3.4914,12.756
4.240000,-5.8911,-9.4900,3.0489,11.578
4.241000,-4.6590,-8.5384,2.5582,10.058
4.247000,-2.4614,-7.0113,2.6492,7.889
4.276000,3.6913,-4.1409,3.9990,6.838
4.278000,6.7386,-2.5587,5.2570,8.921
4.280000,9.8338,-1.2080,5.7616,11.461
4.286000,11.7437,-0.1504,4.9622,12.750
4.294000,14.9437,2.0323,4.1758,15.649
4.314000,19.6962,4.8388,3.3537,20.557
4.318000,23.2806,6.2580,3.4605,24.354
4.354000,24.0934,6.4104,3.9407,25.241
4.356000,24.3660,6.5219,5.5960,25.837
4.358000,21.5239,6.6274,8.2339,23.979
4.359000,16.7802,6.0535,10.9687,20.941
4.366000,11.5398,4.5932,11.9810,17.257
4.377000,6.7423,3.7386,10.3028,12.868
4.382000,3.4928,3.9195,6.8853,8.658
4.397000,0.7599,4.1643,2.7839,5.066
4.426000,-0.5739,4.6107,0.7011,4.699
4.429000,-1.4137,5.2990,-0.1125,5.486
4.430000,-2.3502,5.4988,-1.0509,6.072
4.435000,-3.0927,5.3309,-1.3437,6.308
4.452000,-3.5980,4.7721,-0.1837,5.979
4.457000,-4.1432,4.1153,1.8743,6.133
4.464000,-4.8179,3.5564,3.6850,7.031
4.475000,-5.5858,2.8577,5.0029,8.025
4.485000,-6.2865,2.1887,5.6952,8.760
4.496000,-6.7479,1.2924,5.7538,8.962
4.523000,-6.6131,0.7390,5.6862,8.753
4.525000,-6.1834,0.0491,5.1464,8.045
4.526000,-3.9157,1.2138,5.1527,6.585
4.540000,-2.7451,1.5872,5.3450,6.215
4.548000,-2.0624,1.6428,5.6674,6.251
4.557000,-1.8648,1.3623,6.6319,7.022
4.566000,-1.7789,0.3878,7.2702,7.495
4.575000,-1.0815,0.4999,8.0718,8.159
4.584000,1.0794,1.0102,9.1548,9.273
4.597000,3.6860,1.8931,11.0214,11.775
4.603000,5.5602,4.1826,12.0577,13.921
4.620000,6.0524,5.0104,11.5403,13.961
4.623000,6.0524,5.0104,11.5403,13.961
4.624000,7.4291,5.7967,10.4252,14.053
4.636000,10.1288,6.1132,9.4450,15.138
4.658000,13.5643,5.9252,8.3663,17.003
4.660000,15.8500,3.3637,7.9825,18.063
4.669000,17.8270,0.0026,7.4618,19.326
4.675000,19.1869,-1.1801,4.7324,19.797
4.690000,19.4818,0.0576,1.1918,19.518
4.692000,19.4818,0.0576,1.1918,19.518
4.694000,18.7256,1.3759,2.2952,18.916
4.706000,16.5001,0.3308,4.6361,17.142
4.715000,13.0730,-2.1722,7.0441,15.008
4.730000,8.8592,-4.6151,8.3470,13.018
4.737000,4.6116,-6.6990,7.8829,11.326
4.769000,0.8215,-8.5702,5.9764,10.481
4.772000,-2.1163,-9.9391,3.6302,10.791
4.773000,-2.1163,-9.9391,3.6302,10.791
4.774000,-3.6981,-10.8858,1.5455,11.600
4.777000,-3.8075,-10.2402,0.6304,10.943
4.785000,-3.7552,-9.3030,-1.0231,10.084
4.795000,-2.2367,-7.8682,-4.5355,9.353
4.821000,-1.9277,-7.0110,-4.4236,8.511
4.823000,-2.1360,-7.5101,-2.6354,8.241
4.827000,-2.6739,-8.5442,-0.4618,8.965
4.835000,-3.5128,-9.7515,1.8096,10.522
4.857000,-4.2836,-9.9203,4.2001,11.593
4.859000,-4.9931,-10.3208,5.2007,12.590
4.865000,-5.5194,-10.3604,5.2961,12.878
4.877000,-5.3891,-9.9060,4.6045,12.181
4.883000,-4.2366,-9.5440,3.6410,11.059
4.898000,-2.3371,-7.5724,3.7157,8.753
4.899000,-2.3371,-7.5724,3.7157,8.753
4.904000,0.0109,-6.5234,4.0251,7.665
4.930000,2.1687,-5.2420,4.5533,7.274
4.931000,4.3496,-4.0808,5.3615,8.020
4.951000,7.1775,-2.7978,6.5290,10.098
4.952000,9.9387,-1.1787,6.8371,12.121
4.961000,13.0395,0.2336,5.4472,14.133
4.965000,16.2738,3.0034,3.9479,17.013
4.975000,21.1516,6.5942,2.1158,22.256
4.985000,25.7870,8.7090,-0.0110,27.218
4.996000,26.9613,8.9003,0.6363,28.399
5.020000,27.4881,7.8312,2.8923,28.728
5.023000,25.4195,7.1081,5.6025,26.983
5.055000,20.5905,6.1716,9.0410,23.319
5.057000,15.4808,5.0437,11.4092,19.881
5.058000,10.3199,4.2952,10.8649,15.588
5.060000,6.3478,4.1345,8.2190,11.178
5.064000,3.0341,4.4538,4.6651,7.128
5.076000,1.1481,3.9072,2.4130,4.734
5.085000,0.0246,4.1465,1.1761,4.310
5.098000,-0.6077,4.5266,1.2761,4.742
5.103000,-1.5255,4.3855,1.8211,4.988
5.120000,-2.0241,3.8009,3.0582,5.282
5.122000,-2.0241,3.8009,3.0582,5.282
5.159000,-2.6333,3.3643,5.1287,6.675
5.160000,-3.5097,2.5861,7.0038,8.250
5.162000,-4.5684,1.8237,8.1681,9.535
5.163000,-5.2398,1.1647,8.4612,10.020
5.168000,-5.3077,0.4522,8.3308,9.888
5.174000,-5.0176,0.5340,8.0101,9.467
5.188000,-4.4211,0.3094,7.3760,8.605
5.192000,-4.4211,0.3094,7.3760,8.605
