time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.041000,-0.0430,-0.1881,-0.4969,0.533
5.042000,-0.0583,-0.2345,-0.4651,0.524
5.047000,-0.0729,-0.2355,-0.3419,0.422
5.060000,-0.0733,-0.2082,-0.2143,0.308
5.068000,-0.0497,-0.1757,-0.1553,0.240
5.078000,-0.0259,-0.2144,-0.0936,0.235
5.087000,-0.0311,-0.1053,0.0096,0.110
5.099000,0.0439,-0.1143,0.0356,0.128
5.116000,0.0425,-0.1180,-0.0216,0.127
5.119000,-0.0020,-0.1554,-0.1290,0.202
5.149000,-0.0276,-0.2078,-0.1958,0.287
5.150000,-0.0329,-0.2237,-0.2934,0.370
5.151000,0.0049,-0.2208,-0.4017,0.458
5.159000,-0.0096,-0.2455,-0.4135,0.481
5.169000,0.0281,-0.2476,-0.3338,0.417
5.177000,0.1091,-0.1487,-0.2373,0.301
5.190000,0.1111,-0.1519,-0.1502,0.241
5.196000,0.1249,-0.1632,-0.0790,0.220
5.210000,0.1310,-0.2351,-0.1037,0.288
5.217000,0.1581,-0.2732,-0.1047,0.333
5.236000,0.0319,-0.2685,-0.0444,0.274
5.240000,0.0067,-0.2574,0.0348,0.260
5.264000,-0.0282,-0.3086,-0.0346,0.312
5.266000,-0.0913,-0.3060,-0.1786,0.366
5.271000,-0.0493,-0.3377,-0.2212,0.407
5.280000,-0.1160,-0.2937,-0.2689,0.415
5.290000,-0.1072,-0.3054,-0.2549,0.412
5.298000,-0.0880,-0.3151,-0.3014,0.445
5.323000,-0.0925,-0.3238,-0.2689,0.431
5.325000,-0.0443,-0.3663,-0.3274,0.493
5.328000,-0.1012,-0.3745,-0.2710,0.473
5.347000,-0.1283,-0.3799,-0.3300,0.519
5.348000,-0.0606,-0.4117,-0.2623,0.492
5.362000,-0.0288,-0.3886,-0.1798,0.429
5.363000,-0.0288,-0.3886,-0.1798,0.429
5.367000,0.0203,-0.3657,-0.1048,0.381
5.379000,0.1122,-0.2671,-0.0536,0.295
5.387000,0.1507,-0.2088,-0.0624,0.265
5.401000,0.1490,-0.1461,-0.0965,0.230
5.406000,0.1243,-0.1337,-0.1451,0.233
5.421000,0.1032,-0.1582,-0.1432,0.237
5.451000,0.0926,-0.1801,-0.2634,0.332
5.453000,0.0342,-0.1732,-0.3249,0.370
5.454000,0.0673,-0.2559,-0.2936,0.395
5.459000,0.0622,-0.2715,-0.2817,0.396
5.468000,0.0426,-0.2631,-0.2802,0.387
5.480000,0.0460,-0.2672,-0.2828,0.392
5.486000,0.0603,-0.2961,-0.3441,0.458
5.501000,-0.0220,-0.3325,-0.3305,0.469
5.508000,-0.0504,-0.3510,-0.3611,0.506
5.519000,-0.0495,-0.3439,-0.3366,0.484
5.545000,-0.0684,-0.3049,-0.3308,0.455
5.546000,-0.0345,-0.2515,-0.2784,0.377
5.550000,0.0076,-0.1924,-0.2667,0.329
5.556000,0.0885,-0.1652,-0.1714,0.254
5.571000,0.0808,-0.1450,-0.2019,0.261
5.581000,0.0881,-0.1469,-0.1762,0.246
5.589000,0.0664,-0.1781,-0.2086,0.282
5.600000,-0.0025,-0.2554,-0.2311,0.344
5.608000,-0.0709,-0.2451,-0.2015,0.325
5.621000,-0.0733,-0.2759,-0.2100,0.354
5.626000,0.0083,-0.3043,-0.1768,0.352
5.641000,-0.0518,-0.2592,-0.2225,0.346
5.662000,-0.0149,-0.2732,-0.2631,0.380
5.663000,-0.0969,-0.3374,-0.2659,0.440
5.670000,-0.0818,-0.4456,-0.2727,0.529
5.682000,-0.1194,-0.4149,-0.2742,0.511
5.690000,-0.0650,-0.4341,-0.2538,0.507
5.699000,-0.0311,-0.3754,-0.2012,0.427
5.710000,0.0169,-0.3173,-0.0945,0.332
5.718000,0.0410,-0.3263,-0.0959,0.343
5.728000,0.0559,-0.3103,-0.0603,0.321
5.740000,0.0660,-0.3420,-0.1608,0.384
5.771000,0.0854,-0.2692,-0.1435,0.317
5.773000,0.0327,-0.2978,-0.2270,0.376
5.775000,0.0143,-0.2765,-0.2900,0.401
5.779000,-0.0383,-0.2191,-0.3703,0.432
5.791000,-0.0042,-0.2225,-0.4485,0.501
5.800000,0.0197,-0.1705,-0.3174,0.361
5.809000,0.0379,-0.1545,-0.3102,0.349
5.820000,0.0228,-0.1811,-0.2335,0.296
5.829000,0.0508,-0.1643,-0.2116,0.273
5.842000,0.1114,-0.1311,-0.2272,0.285
5.847000,0.0484,-0.0949,-0.2221,0.246
5.871000,0.0500,-0.1428,-0.2626,0.303
5.872000,0.0500,-0.1428,-0.2626,0.303
5.873000,0.0394,-0.1409,-0.2379,0.279
5.880000,0.0184,-0.1561,-0.2557,0.300
5.887000,-0.0019,-0.1976,-0.2461,0.316
5.901000,0.0145,-0.2014,-0.2899,0.353
5.906000,-0.0097,-0.1974,-0.2368,0.308
5.922000,-0.0265,-0.2337,-0.2779,0.364
5.928000,-0.0705,-0.2802,-0.3189,0.430
5.949000,-0.0040,-0.3063,-0.3021,0.430
5.951000,-0.0234,-0.3315,-0.2156,0.396
5.959000,-0.0049,-0.2717,-0.1587,0.315
5.968000,0.0565,-0.2984,-0.1836,0.355
5.982000,0.0029,-0.3443,-0.0775,0.353
5.987000,0.0173,-0.3104,-0.1215,0.334
6.001000,-0.0306,-0.3247,-0.0081,0.326
6.008000,-0.0449,-0.3578,-0.0062,0.361
6.023000,-0.0970,-0.3078,-0.0075,0.323
6.028000,-0.0777,-0.3262,-0.0237,0.336
6.054000,-0.0340,-0.2857,-0.0770,0.298
6.056000,-0.0146,-0.2083,-0.1158,0.239
6.057000,-0.0244,-0.2185,-0.1887,0.290
6.071000,-0.0818,-0.1948,-0.1972,0.289
6.080000,-0.0533,-0.1910,-0.1700,0.261
6.088000,0.0324,-0.1973,-0.1025,0.225
6.100000,-0.0451,-0.2093,-0.0339,0.217
6.109000,-0.0504,-0.2247,-0.0227,0.231
6.119000,-0.0795,-0.2162,-0.0027,0.230
6.131000,-0.0896,-0.2220,-0.0756,0.251
6.142000,-0.0850,-0.2127,-0.0203,0.230
6.167000,-0.0906,-0.2144,-0.0385,0.236
6.168000,-0.0906,-0.2144,-0.0385,0.236
6.169000,-0.1194,-0.2385,-0.0552,0.272
6.172000,-0.0766,-0.2247,-0.0729,0.248
6.178000,0.0284,-0.2687,-0.0044,0.270
6.191000,0.0378,-0.3069,0.0090,0.309
6.197000,0.0189,-0.3729,-0.0078,0.373
6.211000,0.0246,-0.3792,0.0020,0.380
6.226000,-0.0655,-0.3569,0.0026,0.363
6.229000,-0.0975,-0.3374,-0.1286,0.374
6.253000,-0.0576,-0.3182,-0.2413,0.403
6.254000,-0.0471,-0.2721,-0.1361,0.308
6.259000,-0.0180,-0.2230,-0.1957,0.297
6.271000,0.0024,-0.2572,-0.1900,0.320
6.277000,0.0456,-0.2666,-0.1572,0.313
6.293000,0.0376,-0.2425,-0.2047,0.320
6.294000,0.0376,-0.2425,-0.2047,0.320
6.298000,0.0672,-0.2302,-0.1922,0.307
6.310000,0.0959,-0.2493,-0.1993,0.333
6.330000,0.1106,-0.2340,-0.1691,0.309
6.332000,0.1485,-0.2109,-0.2483,0.358
6.342000,0.0953,-0.2171,-0.3159,0.395
6.347000,0.0758,-0.2420,-0.4007,0.474
6.363000,0.0415,-0.2828,-0.5202,0.594
6.364000,0.0415,-0.2828,-0.5202,0.594
6.368000,0.0175,-0.2831,-0.5810,0.647
6.380000,-0.0202,-0.3011,-0.5092,0.592
6.389000,-0.0391,-0.2911,-0.4882,0.570
6.399000,-0.0627,-0.3001,-0.4536,0.547
6.411000,-0.1241,-0.3316,-0.3709,0.513
6.417000,-0.1524,-0.3304,-0.3357,0.495
6.434000,-0.1552,-0.3726,-0.2612,0.481
6.437000,-0.1552,-0.3726,-0.2612,0.481
6.439000,-0.1500,-0.3475,-0.1948,0.426
6.465000,-0.1622,-0.3889,-0.1912,0.463
6.466000,-0.1508,-0.3785,-0.1411,0.431
6.474000,-0.2202,-0.3811,-0.1855,0.478
6.481000,-0.2397,-0.3921,-0.2345,0.516
6.487000,-0.2008,-0.3569,-0.2341,0.472
6.503000,-0.1682,-0.3409,-0.2889,0.477
6.504000,-0.1682,-0.3409,-0.2889,0.477
6.509000,-0.1856,-0.2786,-0.2954,0.446
6.521000,-0.2353,-0.3326,-0.2992,0.505
6.528000,-0.2428,-0.3510,-0.3052,0.525
6.546000,-0.1917,-0.3468,-0.2421,0.464
6.551000,-0.1150,-0.3328,0.0067,0.352
6.575000,-0.0524,-0.3413,0.0952,0.358
6.576000,-0.0292,-0.3342,0.1627,0.373
6.579000,-0.0415,-0.3705,0.1095,0.389
6.589000,-0.0487,-0.3442,0.0334,0.349
6.600000,-0.0602,-0.3642,0.0126,0.369
6.609000,-0.0003,-0.2994,0.0007,0.299
6.619000,-0.0076,-0.2210,-0.0596,0.229
6.632000,0.1255,-0.1810,-0.3371,0.403
6.661000,0.2220,-0.0833,-0.5022,0.555
6.662000,0.2793,-0.0843,-0.6559,0.718
6.663000,0.3216,-0.0870,-0.6669,0.746
6.671000,0.3678,-0.1313,-0.5022,0.636
6.679000,0.4196,-0.2012,-0.3172,0.563
6.691000,0.4179,-0.1722,-0.1490,0.476
6.697000,0.3884,-0.1890,-0.0788,0.439
6.712000,0.2900,-0.2053,-0.1171,0.374
6.719000,0.1260,-0.2560,-0.1367,0.316
6.729000,0.0247,-0.2819,-0.1646,0.327
6.758000,0.0157,-0.3471,-0.2432,0.424
6.760000,0.0638,-0.2985,-0.1282,0.331
6.761000,0.0497,-0.2879,-0.2123,0.361
6.773000,0.0794,-0.2662,-0.2902,0.402
6.777000,0.0792,-0.2429,-0.2939,0.389
6.792000,0.1080,-0.2571,-0.3247,0.428
6.794000,0.1080,-0.2571,-0.3247,0.428
6.798000,0.1177,-0.1991,-0.3197,0.395
6.810000,0.1033,-0.2380,-0.3536,0.439
6.820000,0.1031,-0.2099,-0.4321,0.491
6.846000,0.1172,-0.1629,-0.4083,0.455
6.859000,0.1018,-0.2381,-0.3065,0.401
6.860000,0.0920,-0.2771,-0.3053,0.422
6.863000,0.0493,-0.3100,-0.2386,0.394
6.865000,0.0493,-0.3100,-0.2386,0.394
6.869000,0.0305,-0.2899,-0.2172,0.363
6.881000,0.0024,-0.3264,-0.1401,0.355
6.891000,-0.0253,-0.3666,-0.1218,0.387
6.900000,-0.0575,-0.3628,-0.1893,0.413
6.912000,-0.0503,-0.3416,-0.2166,0.408
6.917000,-0.0691,-0.3359,-0.2931,0.451
6.941000,-0.0851,-0.3179,-0.3021,0.447
6.942000,-0.0851,-0.3179,-0.3021,0.447
6.943000,-0.0791,-0.2812,-0.3904,0.488
6.950000,-0.0537,-0.2872,-0.3831,0.482
6.967000,-0.0049,-0.2036,-0.4359,0.481
6.976000,0.0434,-0.1605,-0.4051,0.438
6.977000,0.0955,-0.1478,-0.3033,0.351
6.992000,0.1038,-0.1953,-0.2410,0.327
7.000000,0.1077,-0.2313,-0.1204,0.282
7.009000,0.0686,-0.2765,-0.0258,0.286
7.020000,0.0487,-0.3068,0.0446,0.314
7.035000,0.0432,-0.3470,0.1231,0.371
7.061000,-0.0192,-0.3559,0.1394,0.383
7.062000,-0.0050,-0.3841,0.1203,0.403
7.063000,0.0003,-0.4066,0.1069,0.420
7.072000,0.0059,-0.4131,-0.0005,0.413
7.080000,-0.0318,-0.3584,-0.0498,0.363
7.089000,-0.0315,-0.3284,-0.1070,0.347
7.100000,-0.0119,-0.2985,-0.2808,0.410
7.110000,-0.0120,-0.2748,-0.2478,0.370
7.122000,-0.0654,-0.2718,-0.2646,0.385
7.136000,-0.0318,-0.2571,-0.2878,0.387
7.161000,-0.0992,-0.2870,-0.3076,0.432
7.162000,-0.0992,-0.2870,-0.3076,0.432
7.163000,-0.0470,-0.2834,-0.2325,0.370
7.164000,-0.1049,-0.2797,-0.3139,0.433
7.171000,-0.1144,-0.3518,-0.2960,0.474
7.180000,-0.1331,-0.3840,-0.2604,0.483
7.193000,-0.0555,-0.3957,-0.1724,0.435
7.198000,0.0022,-0.3423,-0.1964,0.395
7.212000,0.0642,-0.2952,-0.1448,0.335
7.219000,0.0823,-0.2739,-0.1893,0.343
7.234000,0.1577,-0.2534,-0.1103,0.318
7.250000,0.1031,-0.2729,-0.1853,0.346
7.251000,0.0348,-0.2954,-0.2026,0.360
7.267000,0.0335,-0.3038,-0.2243,0.379
7.272000,-0.0116,-0.3189,-0.3644,0.484
7.278000,-0.0590,-0.3608,-0.4145,0.553
7.293000,-0.0076,-0.3168,-0.4074,0.516
7.294000,-0.0076,-0.3168,-0.4074,0.516
7.299000,-0.0276,-0.3528,-0.3864,0.524
7.311000,0.0154,-0.3681,-0.3697,0.522
7.320000,0.0052,-0.3317,-0.2804,0.434
7.332000,0.0190,-0.3620,-0.2125,0.420
7.346000,-0.0160,-0.3230,-0.2500,0.409
7.348000,-0.0635,-0.3269,-0.3015,0.449
7.363000,-0.0826,-0.2792,-0.3156,0.429
7.365000,-0.0826,-0.2792,-0.3156,0.429
7.369000,-0.0540,-0.1792,-0.4715,0.507
7.381000,-0.0408,-0.1303,-0.4329,0.454
7.390000,-0.0227,-0.2344,-0.3522,0.424
7.400000,0.0149,-0.2996,-0.2953,0.421
7.412000,0.0434,-0.2916,-0.1944,0.353
7.418000,0.0386,-0.2533,-0.1179,0.282
7.449000,0.0812,-0.2218,-0.1351,0.272
7.451000,0.0812,-0.2218,-0.1351,0.272
7.452000,0.0957,-0.2024,-0.1412,0.265
7.453000,0.0803,-0.1337,-0.0870,0.179
7.471000,0.1136,-0.1727,-0.0615,0.216
7.473000,0.1454,-0.1821,-0.0602,0.241
7.480000,0.1256,-0.1551,-0.0146,0.200
7.492000,0.0956,-0.1484,0.0391,0.181
7.500000,0.1091,-0.1314,0.0530,0.179
7.513000,0.0504,-0.1585,0.0046,0.166
7.521000,0.0685,-0.1897,0.0269,0.203
7.531000,0.0875,-0.1853,0.0078,0.205
7.552000,0.1241,-0.1512,0.0419,0.200
7.554000,0.1237,-0.2050,-0.0556,0.246
7.570000,0.1510,-0.1516,-0.1570,0.265
7.571000,0.1510,-0.1516,-0.1570,0.265
7.572000,0.0924,-0.1692,-0.2411,0.309
7.586000,0.0629,-0.1906,-0.1926,0.278
7.590000,0.0196,-0.2298,-0.2439,0.336
7.602000,0.0240,-0.2597,-0.2570,0.366
7.610000,-0.0184,-0.2529,-0.1473,0.293
7.623000,-0.0216,-0.2483,-0.1232,0.278
7.636000,0.0020,-0.1870,-0.1289,0.227
7.648000,-0.0007,-0.2339,-0.1472,0.276
7.665000,0.0725,-0.1963,-0.1694,0.269
7.666000,0.1787,-0.1270,-0.1540,0.268
7.671000,0.2114,-0.1198,-0.2253,0.331
7.680000,0.2060,-0.0497,-0.1765,0.276
7.692000,0.2528,-0.0147,-0.2480,0.354
7.698000,0.2946,0.0534,-0.2858,0.414
7.713000,0.2762,0.0224,-0.2774,0.392
7.720000,0.2683,-0.0010,-0.3086,0.409
7.731000,0.2170,-0.0063,-0.3196,0.386
7.741000,0.2218,-0.0590,-0.3001,0.378
7.756000,0.1704,-0.1605,-0.1877,0.300
7.774000,0.0955,-0.2270,-0.2101,0.324
7.775000,0.0239,-0.2983,-0.1735,0.346
7.784000,-0.0014,-0.4072,-0.0469,0.410
7.790000,-0.0502,-0.4385,-0.0880,0.450
7.800000,-0.0889,-0.4587,-0.0625,0.471
7.811000,-0.1215,-0.4841,-0.1195,0.513
7.820000,-0.1357,-0.4501,-0.1406,0.491
7.837000,-0.1351,-0.4723,-0.2316,0.543
7.845000,-0.2015,-0.4846,-0.2311,0.573
7.848000,-0.1334,-0.4866,-0.2875,0.581
7.870000,-0.1980,-0.4704,-0.3334,0.610
7.872000,-0.1980,-0.4704,-0.3334,0.610
7.872000,-0.1831,-0.4831,-0.3180,0.607
7.882000,-0.1657,-0.5035,-0.2895,0.604
7.890000,-0.1542,-0.4930,-0.2299,0.565
7.903000,-0.1564,-0.4808,-0.1207,0.520
7.908000,-0.0599,-0.4594,-0.0839,0.471
7.923000,-0.0571,-0.4893,-0.0516,0.495
7.939000,-0.0501,-0.4829,-0.0587,0.489
7.942000,0.0239,-0.4092,-0.0464,0.413
7.970000,0.0400,-0.3370,-0.1366,0.366
7.971000,0.0981,-0.3063,-0.1621,0.360
7.975000,0.0935,-0.3151,-0.1875,0.378
7.984000,0.0361,-0.3292,-0.1608,0.368
7.988000,0.0123,-0.3192,-0.0895,0.332
8.003000,0.0176,-0.3170,-0.0545,0.322
8.010000,0.0515,-0.3446,-0.2440,0.425
8.022000,0.0043,-0.3475,-0.2011,0.401
8.030000,-0.0051,-0.3517,-0.2304,0.420
8.041000,-0.0135,-0.3818,-0.2381,0.450
8.071000,-0.0119,-0.3582,-0.2840,0.457
8.072000,0.0169,-0.2815,-0.2405,0.371
8.073000,0.0316,-0.2805,-0.2865,0.402
8.083000,0.0323,-0.2980,-0.2941,0.420
8.090000,-0.0149,-0.2721,-0.3158,0.417
8.101000,0.0236,-0.1906,-0.3114,0.366
8.110000,0.0042,-0.1724,-0.2377,0.294
8.123000,0.0175,-0.1465,-0.1433,0.206
8.128000,-0.0115,-0.2047,-0.1203,0.238
8.147000,-0.0272,-0.1939,-0.1666,0.257
8.156000,-0.0272,-0.1939,-0.1666,0.257
8.156000,-0.0037,-0.1808,-0.1865,0.260
8.161000,-0.0520,-0.2488,-0.2394,0.349
8.172000,-0.0572,-0.2167,-0.2155,0.311
8.180000,-0.1047,-0.2971,-0.2484,0.401
8.194000,-0.1372,-0.3276,-0.2841,0.455
8.201000,-0.0362,-0.3408,-0.3544,0.493
8.213000,-0.0349,-0.3235,-0.3083,0.448
8.220000,-0.0436,-0.3598,-0.2412,0.435
8.231000,0.0007,-0.4042,-0.2618,0.482
8.242000,-0.0016,-0.3832,-0.2102,0.437
8.276000,0.0578,-0.3681,-0.1843,0.416
8.277000,0.1374,-0.3216,-0.2012,0.403
8.278000,0.1661,-0.2689,-0.0720,0.324
8.285000,0.2152,-0.1791,-0.0844,0.292
8.291000,0.2241,-0.1810,-0.1677,0.333
8.302000,0.2515,-0.1512,-0.1923,0.351
8.312000,0.1441,-0.1859,-0.2918,0.375
8.321000,0.1094,-0.2276,-0.3854,0.461
8.331000,0.0848,-0.2586,-0.4529,0.528
8.343000,0.0553,-0.2664,-0.5471,0.611
8.348000,0.0267,-0.2666,-0.5429,0.605
8.376000,0.0161,-0.2662,-0.5342,0.597
8.377000,0.0161,-0.2662,-0.5342,0.597
8.379000,-0.0129,-0.3158,-0.5701,0.652
8.382000,-0.0606,-0.3164,-0.4559,0.558
8.391000,-0.0655,-0.3031,-0.3109,0.439
8.404000,-0.0663,-0.3109,-0.2179,0.385
8.409000,-0.0087,-0.3151,-0.1420,0.346
8.423000,0.0237,-0.3331,-0.1191,0.354
8.430000,-0.0240,-0.3806,-0.1510,0.410
8.457000,-0.0811,-0.3843,-0.0649,0.398
8.458000,-0.0802,-0.3859,-0.0123,0.394
8.461000,-0.0894,-0.3415,-0.0012,0.353
8.476000,-0.0601,-0.3160,-0.2034,0.381
8.483000,-0.1073,-0.3669,-0.2482,0.456
8.489000,-0.1499,-0.3798,-0.2236,0.466
8.504000,-0.1235,-0.3881,-0.2786,0.493
8.506000,-0.1235,-0.3881,-0.2786,0.493
8.510000,-0.1273,-0.3951,-0.2988,0.511
8.522000,-0.0862,-0.3974,-0.1830,0.446
8.530000,-0.1182,-0.3455,-0.1366,0.390
8.556000,-0.0677,-0.3527,-0.1587,0.393
8.558000,-0.0587,-0.3127,-0.0867,0.330
8.559000,-0.0059,-0.2785,0.0077,0.279
8.582000,0.0554,-0.2340,0.1243,0.271
8.583000,0.0948,-0.1583,0.0948,0.207
8.591000,0.1623,-0.0704,0.0935,0.200
8.603000,0.1938,-0.0222,0.0687,0.207
8.614000,0.1630,0.0594,0.0324,0.177
8.622000,0.1519,0.0601,-0.0508,0.171
8.633000,0.1532,0.0938,-0.1859,0.259
8.641000,0.1076,0.0342,-0.1977,0.228
8.651000,0.1053,-0.0293,-0.1950,0.224
8.662000,0.0842,-0.0972,-0.2531,0.284
8.691000,0.0631,-0.1366,-0.2799,0.318
8.692000,0.0141,-0.1585,-0.1570,0.224
8.693000,0.0363,-0.1346,-0.1836,0.231
8.699000,0.0264,-0.1930,-0.1176,0.228
8.713000,0.0731,-0.2247,-0.1498,0.280
8.726000,0.0438,-0.2356,-0.1142,0.265
8.731000,0.0526,-0.2089,-0.1495,0.262
8.765000,0.0608,-0.1935,-0.1480,0.251
8.767000,0.1410,-0.1488,-0.1843,0.276
8.769000,0.1343,-0.1300,-0.1156,0.220
8.774000,0.1546,-0.1253,-0.1338,0.240
8.779000,0.1299,-0.1562,-0.2113,0.293
8.794000,0.1402,-0.2204,-0.2630,0.371
8.795000,0.1402,-0.2204,-0.2630,0.371
8.800000,0.0618,-0.2302,-0.2312,0.332
8.812000,0.0648,-0.2542,-0.2148,0.339
8.838000,0.0011,-0.2776,-0.2641,0.383
8.840000,0.0142,-0.2858,-0.2608,0.387
8.843000,0.0404,-0.3123,-0.3237,0.452
8.849000,0.0166,-0.3839,-0.3606,0.527
8.873000,0.0349,-0.4347,-0.3082,0.534
8.875000,0.0349,-0.4347,-0.3082,0.534
8.875000,0.0440,-0.4171,-0.2933,0.512
8.882000,-0.0169,-0.4755,-0.2398,0.533
8.891000,-0.0258,-0.4158,-0.2024,0.463
8.901000,0.0510,-0.3625,-0.1276,0.388
8.914000,0.0975,-0.3468,-0.1821,0.404
8.919000,-0.0168,-0.4359,-0.2627,0.509
8.935000,-0.1008,-0.4825,-0.3663,0.614
8.938000,-0.1008,-0.4825,-0.3663,0.614
8.969000,-0.1478,-0.5136,-0.3989,0.667
8.972000,-0.1544,-0.4433,-0.4254,0.633
8.973000,-0.1191,-0.4145,-0.3873,0.580
8.974000,-0.0841,-0.3628,-0.4061,0.551
8.984000,-0.0872,-0.2961,-0.3461,0.464
8.990000,-0.0438,-0.3099,-0.3160,0.445
9.004000,-0.0282,-0.2780,-0.2900,0.403
9.011000,-0.0125,-0.3653,-0.2074,0.420
9.030000,0.0367,-0.3377,-0.1961,0.392
9.032000,0.0520,-0.2491,-0.2051,0.327
9.062000,0.1200,-0.2799,-0.1993,0.364
9.064000,0.0815,-0.2372,-0.2233,0.336
9.064000,0.1002,-0.1814,-0.2259,0.307
9.074000,0.0899,-0.2315,-0.2630,0.362
9.082000,0.0511,-0.2474,-0.2432,0.351
9.091000,0.0890,-0.2343,-0.2303,0.340
9.103000,0.0787,-0.2509,-0.1543,0.305
9.112000,0.0397,-0.2335,-0.0979,0.256
9.135000,0.0676,-0.2740,-0.0567,0.288
9.136000,0.0627,-0.2837,0.0078,0.291
9.166000,0.0235,-0.3288,-0.0693,0.337
9.168000,-0.0574,-0.3990,-0.1106,0.418
9.168000,-0.0465,-0.3712,-0.1797,0.415
9.171000,-0.0413,-0.3458,-0.2280,0.416
9.182000,-0.0784,-0.2853,-0.3538,0.461
9.194000,-0.0871,-0.2641,-0.4239,0.507
9.200000,-0.0630,-0.2688,-0.4544,0.532
9.214000,-0.0002,-0.2728,-0.3074,0.411
9.240000,-0.0100,-0.2542,-0.2073,0.328
9.252000,0.0478,-0.2583,-0.2298,0.349
9.253000,-0.0149,-0.2067,-0.1770,0.273
9.255000,0.0136,-0.2125,-0.2086,0.298
9.266000,0.0609,-0.2095,-0.1463,0.263
9.275000,0.0368,-0.2629,-0.1243,0.293
9.282000,0.0610,-0.2861,-0.1566,0.332
9.292000,0.1187,-0.2378,-0.1795,0.321
9.301000,0.1566,-0.2485,-0.2451,0.383
9.313000,0.1846,-0.2271,-0.2463,0.382
9.336000,0.1312,-0.2152,-0.2578,0.360
9.338000,0.0442,-0.2560,-0.1218,0.287
9.344000,0.0817,-0.2537,-0.1259,0.295
9.349000,0.1054,-0.2398,-0.0885,0.277
9.367000,0.0612,-0.2380,-0.1209,0.274
9.369000,0.0612,-0.2380,-0.1209,0.274
9.371000,0.0325,-0.3285,-0.0741,0.338
9.383000,0.0330,-0.3124,-0.0297,0.316
9.392000,0.0472,-0.3029,-0.0234,0.307
9.404000,-0.0242,-0.3253,-0.0956,0.340
9.410000,-0.0479,-0.3388,-0.2341,0.415
9.427000,-0.1369,-0.3145,-0.3175,0.467
9.431000,-0.0257,-0.2256,-0.4036,0.463
9.442000,-0.0064,-0.1587,-0.3544,0.388
9.453000,-0.0355,-0.1703,-0.3552,0.395
9.476000,0.0073,-0.1671,-0.3063,0.349
9.478000,0.0309,-0.1828,-0.2824,0.338
9.484000,0.0542,-0.1707,-0.1492,0.233
9.504000,0.0585,-0.1720,-0.0978,0.206
9.505000,0.0379,-0.1806,-0.0876,0.204
9.512000,-0.0389,-0.2668,-0.0581,0.276
9.525000,-0.0437,-0.2952,-0.1187,0.321
9.531000,-0.0577,-0.3280,-0.1849,0.381
9.548000,-0.1092,-0.3532,-0.1754,0.409
9.556000,-0.1117,-0.3662,-0.1996,0.432
9.576000,-0.0922,-0.3459,-0.1854,0.403
9.577000,-0.0217,-0.3414,-0.1381,0.369
9.579000,-0.0217,-0.3414,-0.1381,0.369
9.581000,0.0224,-0.3434,-0.1076,0.361
9.592000,0.0380,-0.3014,-0.0750,0.313
9.603000,-0.0185,-0.3367,-0.0453,0.340
9.612000,-0.0125,-0.3377,-0.0912,0.350
9.625000,-0.0291,-0.3297,-0.0260,0.332
9.629000,-0.0337,-0.3098,-0.0424,0.314
9.655000,-0.0505,-0.2492,-0.0861,0.268
9.658000,-0.0505,-0.2492,-0.0861,0.268
9.659000,-0.0350,-0.2648,-0.1606,0.312
9.663000,-0.0577,-0.2660,-0.1957,0.335
9.685000,-0.0277,-0.2767,-0.2205,0.355
9.686000,-0.0025,-0.2683,-0.2539,0.369
9.695000,-0.0148,-0.2529,-0.2677,0.369
9.700000,-0.0243,-0.2672,-0.2290,0.353
9.714000,-0.0266,-0.2791,-0.2117,0.351
9.722000,-0.0394,-0.2794,-0.2449,0.374
9.736000,-0.0567,-0.3077,-0.1977,0.370
9.770000,-0.0267,-0.2418,-0.2037,0.317
9.771000,0.0223,-0.2623,-0.1529,0.304
9.772000,0.0393,-0.2403,-0.1697,0.297
9.773000,-0.0039,-0.2454,-0.2221,0.331
9.784000,0.0321,-0.1810,-0.1562,0.241
9.792000,0.0568,-0.2121,-0.1398,0.260
9.802000,0.1104,-0.2524,-0.1799,0.329
9.813000,0.0493,-0.2635,-0.2104,0.341
9.823000,-0.0258,-0.2688,-0.3055,0.408
9.833000,-0.1293,-0.2542,-0.2336,0.369
9.861000,0.0096,-0.3032,-0.3072,0.432
9.862000,-0.0333,-0.2024,-0.2245,0.304
9.865000,-0.0445,-0.1985,-0.1970,0.283
9.866000,-0.0445,-0.1985,-0.1970,0.283
9.873000,-0.0142,-0.2036,-0.1962,0.283
9.888000,0.0390,-0.1447,-0.1434,0.207
9.896000,0.0060,-0.1577,-0.1197,0.198
9.902000,0.0398,-0.2046,-0.1064,0.234
9.915000,0.0218,-0.1533,-0.1898,0.245
9.920000,0.0357,-0.1211,-0.2378,0.269
9.936000,0.0303,-0.1325,-0.2750,0.307
9.937000,0.0303,-0.1325,-0.2750,0.307
9.950000,-0.0032,-0.1421,-0.2755,0.310
9.954000,-0.0234,-0.1214,-0.3348,0.357
9.983000,-0.0385,-0.1859,-0.3510,0.399
9.985000,-0.1107,-0.2253,-0.3148,0.403
9.986000,-0.1389,-0.2958,-0.2364,0.403
9.991000,-0.1670,-0.3470,-0.1792,0.425
10.006000,-0.1791,-0.3305,-0.0655,0.382
10.007000,-0.1791,-0.3305,-0.0655,0.382
10.011000,-0.1399,-0.3183,-0.0292,0.349
10.023000,-0.1430,-0.2893,-0.0108,0.323
