time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.047000,-4.1711,3.9843,5.8424,8.210
12.049000,-4.8649,3.5991,5.8207,8.397
12.051000,-5.2933,3.1473,5.8872,8.520
12.052000,-5.3671,2.8506,5.6684,8.310
12.060000,-5.4205,2.2314,5.6325,8.129
12.068000,-5.0406,2.6651,5.5253,7.940
12.089000,-4.4330,2.6709,4.7180,7.003
12.092000,-4.1514,2.9953,4.7143,6.959
12.101000,-3.7085,2.2746,4.9169,6.565
12.103000,-3.7085,2.2746,4.9169,6.565
12.222000,-3.8290,1.6616,5.4704,6.881
12.231000,-3.5831,0.9414,6.1563,7.185
12.233000,-3.2257,0.3129,6.7995,7.532
12.234000,-0.1646,0.6191,7.6250,7.652
12.236000,1.2952,1.0040,7.9983,8.164
12.237000,3.9864,2.8067,8.2683,9.599
12.239000,7.1813,4.8320,7.8991,11.718
12.242000,7.1813,4.8320,7.8991,11.718
12.243000,8.1428,4.5688,7.3341,11.873
12.245000,10.6664,4.9736,6.3354,13.366
12.247000,13.0723,3.8815,4.7861,14.452
12.248000,16.3294,2.9507,4.7560,17.262
12.250000,18.6951,0.3420,4.0552,19.133
12.252000,19.5043,-2.5933,3.2268,19.939
12.254000,19.5587,-2.2721,-0.3066,19.693
12.255000,18.2702,-1.4644,-0.9596,18.354
12.270000,16.1642,-1.5624,0.1849,16.241
12.273000,13.2155,-2.6612,3.2061,13.857
12.371000,9.4261,-4.2431,5.1386,11.544
12.377000,5.7260,-5.6761,6.5950,10.416
12.382000,2.1144,-6.9345,6.6658,9.848
12.384000,-0.9042,-7.9524,5.3643,9.635
12.385000,-3.0975,-8.4840,3.5390,9.700
12.387000,-4.6035,-8.5559,1.2440,9.795
12.390000,-5.6061,-8.1758,-1.2306,9.989
12.392000,-5.7995,-7.5051,-3.3718,10.066
12.394000,-5.6409,-6.3907,-4.5936,9.683
12.396000,-5.7193,-5.6968,-5.3421,9.680
12.398000,-6.0239,-5.6860,-5.2998,9.834
12.400000,-6.2052,-6.2420,-4.3706,9.827
12.402000,-6.5723,-6.8629,-2.5357,9.835
12.489000,-7.2287,-8.5384,0.5064,11.199
12.495000,-7.7206,-9.2396,1.9432,12.196
12.498000,-7.8841,-8.8059,3.2821,12.267
12.501000,-7.8544,-8.9859,3.7022,12.496
12.504000,-7.4984,-8.1764,3.9368,11.772
12.508000,-6.5397,-7.9346,3.3591,10.817
12.511000,-5.2460,-7.4969,2.8522,9.584
12.514000,-3.1745,-6.9845,2.4851,8.065
12.517000,-0.9771,-5.8472,2.7827,6.549
12.521000,1.6262,-4.7263,2.8544,5.756
12.523000,4.7057,-4.5695,1.5215,6.733
12.526000,7.7704,-4.1531,0.7238,8.840
12.529000,11.5248,-2.1008,1.1920,11.775
12.550000,17.3314,0.6546,1.3628,17.397
12.553000,22.6031,2.7706,1.2026,22.804
12.693000,25.5834,3.7325,1.9334,25.926
12.696000,26.7145,4.4500,3.1109,27.261
12.698000,25.8835,4.5138,4.7216,26.695
12.700000,21.5979,4.7868,6.5700,23.077
12.701000,16.4087,4.8096,8.0126,18.883
12.703000,16.4087,4.8096,8.0126,18.883
12.704000,12.1779,4.7599,7.2560,14.953
12.705000,8.5546,4.8853,5.6131,11.338
12.706000,5.2398,4.8561,3.5854,7.993
12.708000,2.5149,4.8794,1.6229,5.724
12.709000,0.6406,5.1142,0.7839,5.213
12.715000,-0.7924,5.4518,0.1378,5.511
12.716000,-2.5901,6.4417,0.1898,6.945
12.717000,-3.1846,6.1781,1.4013,7.090
12.719000,-3.5625,5.9611,3.2776,7.679
12.721000,-4.1279,5.7130,4.4135,8.316
12.722000,-4.6254,5.2134,5.3719,8.799
12.723000,-5.1807,4.5747,5.8202,9.036
12.753000,-5.4967,4.1851,6.3111,9.357
12.756000,-5.6259,3.5366,6.7975,9.506
12.757000,-5.4517,3.2125,7.1666,9.560
12.761000,-5.5810,2.4858,7.3606,9.566
12.769000,-5.1601,2.8423,7.3057,9.385
12.813000,-4.8031,2.4820,6.9321,8.791
12.816000,-4.7909,1.8135,6.0812,7.951
12.818000,-4.5342,1.9970,6.6949,8.329
12.820000,-4.0323,1.6299,6.9589,8.206
12.821000,-4.0323,1.6299,6.9589,8.206
12.822000,-3.3050,1.3803,7.7961,8.579
12.867000,-2.7377,1.0542,8.0539,8.572
12.870000,-0.8047,2.1426,8.9131,9.202
12.872000,1.0864,1.7093,8.7238,8.956
12.874000,2.6708,2.7721,8.2735,9.125
12.876000,4.6805,4.5890,8.3464,10.613
12.877000,4.6805,4.5890,8.3464,10.613
12.879000,6.7858,6.2587,8.8750,12.806
12.925000,8.4829,6.2256,7.5997,12.980
12.927000,10.8795,5.9186,6.3591,13.922
12.929000,13.8101,4.8291,5.2335,15.538
12.930000,16.7816,2.7016,5.0834,17.741
12.985000,20.4042,-1.3810,1.9066,20.540
12.988000,20.4042,-1.3810,1.9066,20.540
12.988000,18.7734,0.0109,0.9669,18.798
12.990000,16.6251,-1.2289,4.0135,17.147
12.992000,13.3972,-3.4783,6.6241,15.345
12.994000,9.7204,-5.4038,8.0948,13.755
12.996000,5.5471,-6.9707,7.3564,11.553
13.007000,1.5177,-8.2949,5.3598,9.992
13.012000,-1.6426,-9.3189,2.8408,9.880
13.084000,-3.6653,-9.4766,0.5281,10.174
13.086000,-4.9255,-9.2236,-1.6546,10.586
13.088000,-5.8196,-8.7362,-3.9887,11.229
13.090000,-6.1127,-7.9524,-6.0057,11.691
13.093000,-6.4682,-6.9171,-7.3713,12.001
13.095000,-6.4762,-6.2190,-7.6363,11.787
13.097000,-6.3582,-6.0402,-6.6451,11.003
13.099000,-6.4078,-6.4655,-4.5484,10.176
13.101000,-6.6629,-7.4310,-2.3134,10.245
13.109000,-6.9375,-8.3772,-0.0822,10.877
13.122000,-7.3189,-9.2918,1.9192,11.983
13.217000,-7.6710,-9.8808,3.2994,12.937
13.219000,-7.9635,-9.7932,4.0368,13.252
13.224000,-7.8899,-9.7744,3.7901,13.121
13.227000,-7.1636,-8.2506,3.7192,11.542
13.229000,-5.9625,-7.4269,3.1778,10.040
13.231000,-4.2487,-6.4356,3.0114,8.279
13.234000,-1.8405,-5.3661,3.2925,6.559
13.236000,1.0776,-3.9329,3.9558,5.681
13.238000,3.8123,-2.9161,3.9375,6.208
13.240000,6.4607,-2.6478,3.0753,7.629
13.243000,14.3804,-0.2501,2.2162,14.552
13.245000,20.5706,1.8830,1.6948,20.726
13.247000,20.5706,1.8830,1.6948,20.726
13.249000,24.9770,3.1376,2.1384,25.264
13.264000,26.4683,3.2347,3.7640,26.930
13.270000,26.1532,2.9402,6.2401,27.048
13.280000,23.2282,2.2375,9.2512,25.103
13.338000,17.7573,2.3273,12.6237,21.911
13.343000,13.2227,2.5476,14.0698,19.475
13.346000,9.3472,2.8784,12.5309,15.896
13.350000,9.3472,2.8784,12.5309,15.896
13.352000,6.3492,3.7565,9.1145,11.726
13.355000,3.5496,4.2131,5.1401,7.535
13.357000,0.5053,4.1926,1.0849,4.360
13.359000,-1.8879,4.5365,-1.4970,5.137
13.363000,-3.6752,5.3191,-2.5269,6.941
13.415000,-4.9064,5.8963,-2.4271,8.046
13.418000,-5.4724,5.4884,-1.0078,7.816
13.421000,-5.4724,5.4884,-1.0078,7.816
13.424000,-5.5095,5.1742,1.3996,7.687
13.426000,-5.5791,4.9967,3.8550,8.423
13.428000,-5.9670,4.8376,5.2376,9.297
13.430000,-6.2190,4.2234,5.2886,9.191
13.432000,-6.3216,4.6015,6.2551,10.013
13.445000,-6.0474,4.4332,6.1183,9.678
13.450000,-5.1196,4.6663,6.1012,9.231
13.459000,-5.1984,5.1841,5.8824,9.408
13.551000,-4.6193,4.6563,5.4645,8.537
13.553000,-4.5660,3.7752,5.7386,8.248
13.556000,-4.2341,3.3073,5.9021,7.981
13.558000,-4.2801,0.9764,7.1227,8.367
13.561000,-3.0709,2.1394,7.6136,8.484
13.564000,-0.4272,2.3459,8.1640,8.505
13.565000,2.1790,3.5508,8.8041,9.740
13.567000,5.2300,5.1167,8.8519,11.484
13.569000,7.9263,6.6287,8.7136,13.516
13.571000,9.2054,6.9889,8.4288,14.305
13.586000,10.1768,5.7168,7.1544,13.691
13.588000,11.3198,4.6268,5.4354,13.382
13.592000,13.9949,3.8440,4.5930,15.223
13.670000,15.8989,1.6293,4.5198,16.609
13.673000,17.1067,-1.9371,4.4161,17.773
13.676000,17.0949,-3.5385,2.8784,17.693
13.678000,17.0121,-2.4046,0.2625,17.183
13.690000,15.3457,-2.0311,1.1914,15.525
13.692000,12.7151,-3.2303,3.6070,13.606
13.693000,9.2937,-4.9579,5.6367,11.947
13.694000,5.8069,-5.8123,7.2930,10.986
13.696000,2.5005,-6.5297,7.1260,9.983
13.699000,-0.6961,-7.0716,5.4869,8.978
13.701000,-3.3838,-7.5045,3.2157,8.838
13.760000,-4.9882,-7.7109,0.9489,9.233
13.761000,-5.7598,-7.2498,-1.1454,9.330
13.763000,-6.3131,-6.6363,-2.8489,9.592
13.764000,-6.9782,-5.8401,-4.3696,10.094
13.765000,-6.9782,-5.8401,-4.3696,10.094
13.767000,-7.2786,-5.4093,-5.2930,10.500
13.768000,-6.9395,-5.2992,-4.9218,10.023
13.776000,-6.5822,-6.0469,-1.2433,9.024
13.780000,-6.5049,-6.7226,0.4982,9.368
13.859000,-6.6907,-7.5546,2.3515,10.362
13.870000,-7.1445,-8.5132,3.6375,11.694
13.875000,-7.2845,-6.6210,5.0879,11.081
13.882000,-7.2845,-6.6210,5.0879,11.081
13.886000,-7.0251,-6.3837,5.5407,10.991
13.892000,-6.4539,-5.7228,5.1859,10.065
13.897000,-5.7331,-5.0139,3.7671,8.497
13.903000,-4.5655,-4.3944,2.2506,6.725
13.909000,-2.4255,-3.3606,1.7036,4.481
13.911000,-0.3238,-2.8002,1.4871,3.187
13.913000,2.1748,-1.9892,1.5891,3.348
13.915000,2.1748,-1.9892,1.5891,3.348
13.917000,4.3527,-1.4397,1.2101,4.742
13.918000,6.2970,-1.3296,0.0872,6.436
13.920000,7.5470,-1.3786,-0.7544,7.709
13.922000,10.8974,0.0342,-1.0886,10.952
13.932000,16.3113,1.8523,-0.7218,16.432
13.938000,19.6775,2.8100,0.3939,19.881
13.958000,21.2779,2.5542,1.9796,21.522
13.961000,21.8251,2.3975,3.4509,22.226
14.062000,20.9994,2.4729,5.4473,21.835
14.072000,17.8776,3.5899,7.7038,19.795
14.073000,14.5902,4.2894,8.5822,17.462
14.075000,10.7186,4.6692,6.5588,13.405
14.077000,7.5939,5.0200,3.4201,9.724
14.079000,4.7660,5.2482,0.2637,7.094
14.082000,4.7660,5.2482,0.2637,7.094
14.083000,2.2796,5.3983,-2.7043,6.454
14.085000,-1.0795,6.4036,-4.1090,7.685
14.087000,-1.6344,6.6952,-2.5529,7.349
14.089000,-1.8213,6.3141,0.1882,6.574
14.091000,-2.4520,6.0712,2.3959,6.972
14.093000,-3.1946,5.3767,4.3873,7.640
14.095000,-4.0747,5.0594,6.1487,8.945
14.198000,-5.2236,4.8031,7.0216,9.983
14.207000,-6.0542,4.6405,7.0503,10.387
14.214000,-6.5054,4.4457,6.6769,10.328
14.220000,-6.5283,4.5602,6.0551,10.004
14.225000,-6.1925,4.6677,5.4719,9.491
14.230000,-5.8231,5.0570,5.0832,9.237
14.236000,-5.6323,5.1086,4.8856,9.038
14.241000,-5.6258,4.6287,5.0832,8.883
14.245000,-5.6791,4.3537,5.4602,9.001
14.251000,-5.9762,3.8691,5.1826,8.806
14.255000,-5.9133,3.3158,5.4928,8.725
14.260000,-5.3021,2.6521,6.7126,8.956
14.262000,-4.2308,2.6045,7.2008,8.748
14.264000,-2.3288,2.2476,7.3939,8.071
14.265000,0.6090,3.4448,8.2010,8.916
14.267000,3.4563,3.9759,8.4381,9.948
14.268000,5.5890,5.6012,7.6449,11.002
14.271000,8.5070,7.1234,7.2519,13.255
14.283000,11.5714,7.6324,7.4604,15.742
14.298000,15.5734,6.6010,6.0017,17.948
14.300000,18.8152,4.1733,4.0911,19.702
14.424000,19.7174,-2.5362,1.5316,19.939
14.427000,19.7174,-2.5362,1.5316,19.939
14.429000,18.5246,-2.9761,-0.5690,18.771
14.430000,17.3966,-2.3827,-0.6166,17.570
14.432000,15.7526,-1.9807,1.9208,15.992
14.434000,13.4193,-2.9004,4.5667,14.469
14.436000,9.7883,-4.3816,5.9794,12.279
14.441000,5.6590,-5.8428,6.0627,10.145
14.443000,1.9622,-7.1857,4.9533,8.945
14.444000,-1.2008,-8.0696,3.1033,8.729
14.446000,-3.7747,-8.2548,1.3888,9.183
14.448000,-6.0735,-8.4838,-0.7657,10.462
14.449000,-7.7597,-8.6284,-3.2910,12.062
14.451000,-8.8208,-7.9126,-5.1482,12.920
14.453000,-8.4710,-7.3196,-5.6828,12.555
14.455000,-7.6754,-6.2051,-5.1370,11.127
14.456000,-7.6754,-6.2051,-5.1370,11.127
14.489000,-7.1289,-5.7987,-3.7265,9.916
14.491000,-6.7967,-6.0412,-1.8010,9.270
14.493000,-6.7361,-6.6236,-0.0045,9.447
14.494000,-6.7708,-7.2521,1.8746,10.097
14.548000,-7.0424,-7.7998,3.6611,11.128
14.551000,-7.2859,-7.5722,4.6620,11.496
14.555000,-7.2469,-6.5664,5.3372,11.141
14.557000,-7.2469,-6.5664,5.3372,11.141
14.558000,-7.2276,-6.4565,5.0198,10.914
14.560000,-6.6778,-5.9709,4.1661,9.879
14.561000,-5.7808,-5.1380,3.2655,8.395
14.563000,-4.1897,-4.1989,2.6339,6.490
14.613000,-1.9416,-3.1266,2.4508,4.422
14.615000,0.1891,-2.1225,2.4530,3.249
14.617000,5.1594,-0.6696,2.2035,5.650
14.621000,5.1594,-0.6696,2.2035,5.650
14.622000,7.6403,-0.7145,0.9065,7.727
14.624000,9.9731,-0.3460,-0.2076,9.981
14.625000,13.9067,1.7699,-1.3282,14.082
14.693000,19.5164,3.5516,-2.0728,19.945
14.697000,22.5379,3.4415,-1.2684,22.834
14.699000,23.8348,2.7585,1.2684,24.027
14.702000,24.1524,2.0020,4.4977,24.649
14.705000,21.3680,1.8612,8.5816,23.102
14.706000,17.1170,2.9908,11.9474,21.087
14.708000,13.0635,3.4952,12.7378,18.578
14.710000,8.6689,3.9962,9.9585,13.795
14.814000,4.6765,3.9908,5.4200,8.196
14.816000,1.1459,3.9809,1.3782,4.366
14.818000,-1.7781,4.0779,-2.2683,4.994
14.821000,-3.2844,4.9280,-3.8294,7.052
14.829000,-4.0455,5.8881,-3.8756,8.127
14.830000,-3.9582,6.3091,-2.0194,7.717
14.832000,-3.7469,6.2360,1.2347,7.379
14.834000,-3.6867,5.9111,4.2831,8.178
14.836000,-3.8513,5.6448,6.4278,9.382
14.838000,-4.4338,5.0610,7.6352,10.177
14.839000,-4.9900,4.4664,7.9878,10.424
14.841000,-5.1345,3.9859,8.2317,10.489
14.843000,-4.8060,3.9992,7.9946,10.149
14.844000,-4.0317,4.4561,7.2247,9.397
14.856000,-3.1663,5.0072,6.4294,8.743
14.859000,-2.6330,4.9892,5.0312,7.559
14.943000,-2.7026,4.3747,4.5300,6.853
14.946000,-2.5579,3.5640,4.6178,6.369
14.948000,-2.5599,3.3293,5.6951,7.076
14.950000,-2.1558,2.6037,6.7353,7.536
14.952000,-1.6815,2.6135,7.2190,7.860
14.954000,-0.8521,2.1180,7.4453,7.787
14.956000,1.4700,3.7180,7.5667,8.558
14.958000,3.2177,3.5202,6.5090,8.069
14.960000,4.2496,4.4829,5.2733,8.122
14.962000,6.1850,5.8918,5.3613,10.085
15.035000,8.8059,6.4799,6.1539,12.546
15.038000,10.4248,5.9387,5.9448,13.390
15.039000,12.3174,4.9990,5.9076,14.547
15.042000,14.7117,2.5662,6.3271,16.219
15.044000,15.9519,-1.6906,6.5234,17.317
15.045000,15.6959,-4.5626,5.3378,17.195
15.047000,15.6959,-4.5626,5.3378,17.195
15.048000,16.8323,-3.5614,1.9904,17.320
15.050000,17.3232,-1.3108,2.0115,17.489
15.052000,16.7037,-0.8179,3.4401,17.074
15.112000,14.1698,-2.0235,5.0253,15.170
15.114000,10.3722,-4.0316,5.4801,12.404
15.116000,6.3369,-5.9155,5.1275,10.072
15.117000,2.3793,-7.2609,3.7710,8.521
15.120000,2.3793,-7.2609,3.7710,8.521
15.122000,-0.7693,-8.2943,2.2590,8.631
15.124000,-3.0394,-8.7086,0.8129,9.260
15.126000,-4.4848,-8.6178,-0.4613,9.726
15.141000,-5.7808,-7.5621,-3.7688,10.238
15.143000,-5.9653,-6.5758,-4.7174,10.054
15.149000,-5.9764,-6.5023,-5.6203,10.468
15.226000,-6.2859,-6.4451,-5.5437,10.573
15.232000,-6.5353,-6.6321,-4.0951,10.172
15.240000,-6.8461,-6.9497,-1.8379,9.927
15.242000,-7.2468,-7.5889,0.1487,10.494
15.243000,-7.6075,-8.1299,1.7588,11.272
15.245000,-8.2295,-8.3774,3.0337,12.129
15.247000,-8.6029,-7.8551,3.6795,12.217
15.249000,-8.8418,-6.7965,3.5081,11.691
15.251000,-8.8418,-6.7965,3.5081,11.691
15.252000,-8.8377,-6.4426,2.5788,11.237
15.254000,-8.4319,-5.9707,1.5163,10.442
15.299000,-7.2579,-5.2281,0.9619,8.996
15.301000,-5.6737,-4.4551,1.1319,7.302
15.304000,-3.2863,-3.5061,1.7807,5.125
15.307000,-1.1023,-2.3739,2.0354,3.316
15.309000,1.2729,-1.5903,2.2140,3.008
15.323000,3.2990,-1.8847,1.3253,4.024
15.326000,5.6105,-2.3481,0.8553,6.142
15.332000,9.5782,-0.7332,1.6422,9.746
15.404000,16.6279,1.7598,2.4401,16.898
15.406000,22.3692,3.9769,3.4505,22.980
15.409000,25.9688,5.7678,4.5651,26.991
15.411000,27.2680,5.9768,5.0498,28.368
15.413000,26.0820,5.6156,6.5280,27.467
15.415000,22.5607,5.8816,8.6052,24.852
15.417000,14.9518,6.1412,9.1400,18.569
15.418000,10.8058,6.5205,7.1042,14.483
15.421000,6.5104,6.3611,4.3883,10.105
15.495000,2.4514,6.0115,1.5336,6.671
15.497000,-0.4312,6.2339,-0.1655,6.251
15.498000,-2.0280,6.6437,-0.5266,6.966
15.501000,-2.7269,7.1142,0.0676,7.619
15.504000,-3.3060,7.1746,1.0514,7.969
15.505000,-3.6102,7.0831,2.5914,8.362
15.507000,-4.1123,6.7034,3.4378,8.583
15.510000,-4.7041,6.4561,5.0555,9.453
15.512000,-5.3313,6.2343,5.7310,10.007
15.527000,-6.2764,5.2834,5.8080,10.052
15.531000,-6.2764,5.2834,5.8080,10.052
15.532000,-6.8483,4.9861,5.4981,10.099
15.628000,-6.8642,4.4647,5.0547,9.623
15.632000,-6.5245,4.1410,4.8519,9.125
15.634000,-5.6872,3.9467,4.8543,8.455
15.635000,-4.7965,3.9302,5.2964,8.155
15.637000,-4.2217,3.5091,5.9401,8.088
15.638000,-3.5268,3.6065,6.9317,8.573
15.641000,-3.2169,2.2622,6.9014,7.943
15.644000,-3.4055,2.6330,8.5556,9.577
15.645000,-1.6342,2.4063,8.4231,8.911
15.647000,0.3098,2.7112,8.6267,9.048
15.648000,2.4103,3.5344,10.1654,11.029
15.650000,3.7418,3.2496,8.4268,9.776
15.740000,5.9928,5.7899,8.5754,11.957
15.743000,5.9928,5.7899,8.5754,11.957
15.744000,7.7934,6.1587,7.6898,12.562
15.746000,12.3270,7.6519,8.5632,16.847
15.748000,15.7468,6.0343,7.7392,18.554
15.750000,18.6941,4.5167,6.3094,20.240
15.753000,20.2348,1.4285,5.2965,20.965
15.755000,20.4646,-2.0335,3.3668,20.839
15.758000,18.9779,-2.8029,0.5141,19.191
15.760000,18.9779,-2.8029,0.5141,19.191
15.762000,18.0519,-2.0931,-1.1429,18.209
15.764000,16.1200,-1.1969,0.6776,16.179
15.766000,13.7583,-2.7289,3.4322,14.440
15.783000,10.0150,-4.7134,5.9658,12.574
15.786000,5.7854,-6.1270,6.9404,10.917
15.789000,2.1660,-7.5598,6.8512,10.430
15.957000,-1.0064,-8.4925,5.5462,10.193
15.959000,-1.0064,-8.4925,5.5462,10.193
15.961000,-3.1209,-9.0059,3.8664,10.286
15.968000,-4.8634,-9.1685,1.5902,10.500
15.969000,-6.3722,-9.2090,-1.2318,11.266
15.970000,-6.9500,-8.2551,-3.5475,11.359
15.971000,-6.8221,-7.3667,-4.9263,11.184
15.973000,-6.8855,-6.1350,-4.9205,10.453
15.974000,-6.8371,-5.7023,-4.0030,9.761
15.976000,-7.0490,-5.9259,-2.1575,9.458
15.977000,-7.3093,-6.5120,-0.2756,9.793
15.978000,-7.5803,-7.1976,1.4167,10.549
15.980000,-7.6969,-7.8319,2.8772,11.352
15.981000,-7.9646,-6.4735,4.1908,11.086
15.983000,-8.1288,-6.5653,4.3733,11.327
15.984000,-8.2109,-6.2186,3.5009,10.879
15.985000,-6.5997,-4.8636,1.2513,8.293
15.986000,-5.0120,-3.9195,1.0225,6.444
15.987000,-3.2044,-3.1982,1.2770,4.704
15.988000,-0.9333,-2.3605,1.3673,2.883
16.049000,1.5625,-1.4971,1.4866,2.625
16.051000,4.0757,-1.7147,0.7588,4.486
16.053000,6.4196,-1.8495,0.0012,6.681
16.054000,9.4740,-0.6016,-0.1764,9.495
16.056000,15.0603,1.1343,-0.2524,15.105
16.057000,20.5732,2.3899,0.6542,20.722
16.059000,24.3964,3.3107,2.8186,24.781
16.124000,26.8668,3.9479,5.2038,27.649
16.126000,25.9043,4.1107,7.9667,27.412
16.130000,21.4487,4.6308,11.0557,24.571
16.132000,16.8826,4.7815,12.3508,21.458
16.133000,12.6295,4.9935,11.2901,17.661
16.134000,8.8073,5.2699,7.7747,12.876
16.136000,5.6213,5.5704,3.9384,8.840
16.137000,2.6927,5.5743,0.1529,6.193
16.199000,0.4449,5.7486,-2.5017,6.285
16.202000,-0.7914,6.4403,-2.9063,7.110
16.204000,-1.2754,6.6132,-1.4928,6.898
16.205000,-1.2754,6.6132,-1.4928,6.898
16.206000,-1.6201,6.3560,0.8051,6.608
16.207000,-2.2485,6.0156,4.9715,8.121
16.209000,-2.2640,5.8031,4.9546,7.959
16.211000,-2.9520,5.4221,6.8222,9.201
16.310000,-3.6846,5.0060,7.7586,9.941
16.313000,-4.4644,5.0771,7.0868,9.794
16.314000,-4.4270,5.2340,6.2608,9.284
16.316000,-4.4270,5.2340,6.2608,9.284
16.317000,-4.0115,5.7223,5.4102,8.838
16.318000,-3.7172,5.8975,5.0585,8.613
16.319000,-3.6059,5.7729,4.9901,8.440
16.320000,-3.6459,5.6240,5.2205,8.496
16.321000,-3.1985,5.2878,5.9896,8.606
16.323000,-3.6768,3.8638,5.8579,7.922
16.324000,-3.8970,3.8052,7.4240,9.208
16.325000,-3.0676,2.9516,7.1329,8.307
16.326000,-1.8576,3.5490,8.1341,9.067
16.425000,-0.1140,3.4724,9.4198,10.040
16.430000,1.1185,2.8646,8.3509,8.899
16.431000,3.6920,4.3761,8.2676,10.057
16.433000,4.2411,4.4339,6.8022,9.161
16.434000,7.1843,6.3534,6.5745,11.628
16.435000,10.7213,7.9297,6.5952,14.877
16.436000,13.0105,6.6398,5.3923,15.570
16.438000,15.5705,5.1371,4.0848,16.897
16.439000,17.2203,2.4945,4.1748,17.894
16.440000,18.0288,-1.3944,3.8751,18.493
16.442000,17.8421,-3.6737,2.2470,18.354
16.527000,17.9501,-3.5693,1.1494,18.338
16.534000,17.9501,-3.5693,1.1494,18.338
16.535000,17.9343,-0.8725,2.3005,18.102
16.538000,14.6141,-2.5775,7.0255,16.419
16.541000,14.6368,-2.6483,6.9927,16.436
16.544000,10.5360,-4.6028,8.3062,14.184
16.546000,2.5888,-7.8688,7.1256,10.927
16.549000,-0.4201,-8.7747,5.3065,10.263
16.552000,-2.6877,-9.1299,3.6542,10.195
16.555000,-4.4561,-9.1934,1.6123,10.343
16.558000,-5.9860,-9.0754,-0.8517,10.905
16.560000,-6.8349,-8.7614,-3.3261,11.599
16.563000,-7.1473,-7.8500,-4.7953,11.649
16.566000,-6.9895,-6.7673,-5.1290,10.998
16.622000,-6.5979,-6.1883,-4.1858,9.967
16.625000,-6.2837,-5.8961,-1.9931,8.844
16.627000,-6.3071,-6.3423,0.1293,8.945
16.629000,-6.2718,-6.1695,0.2362,8.801
16.631000,-7.2516,-7.8120,3.4168,11.193
16.632000,-7.7168,-8.3452,4.2917,12.149
16.634000,-8.3531,-8.5965,4.4825,12.797
16.716000,-8.5711,-8.2869,4.3604,12.694
16.718000,-8.2732,-6.9892,3.9927,11.543
16.720000,-7.2795,-5.8618,3.1423,9.860
16.722000,-7.2795,-5.8618,3.1423,9.860
16.722000,-6.0941,-5.1815,2.2298,8.304
16.724000,-4.6986,-4.4151,1.7292,6.675
16.725000,-3.0605,-3.9247,1.6874,5.255
16.726000,-0.6394,-3.4961,1.8425,4.003
16.727000,2.1190,-2.5613,2.1012,3.933
16.729000,5.3797,-1.6814,1.2213,5.767
16.801000,8.5486,-1.4529,-0.3863,8.680
16.804000,11.6866,-0.1538,-0.8768,11.720
16.807000,22.4033,1.0912,-2.6652,22.588
16.809000,24.6843,1.3956,-0.4858,24.728
16.811000,26.1552,1.6006,1.9339,26.275
16.813000,25.7770,1.4234,4.7591,26.251
16.816000,22.4008,2.4271,8.7371,24.167
16.817000,18.5461,3.4168,11.2956,21.982
16.819000,14.8804,3.8180,12.0020,19.495
16.892000,11.1142,4.1563,9.8522,15.423
16.896000,7.8346,4.4768,6.1464,10.918
16.897000,5.0795,4.5322,2.3860,7.214
16.899000,2.6609,4.5178,-0.9411,5.327
16.900000,1.5222,5.1919,-2.3705,5.907
16.902000,1.1470,5.8707,-1.7805,6.241
16.903000,1.3249,5.9329,0.2252,6.083
16.904000,1.3507,5.8681,3.0984,6.772
16.905000,0.9586,5.5911,5.3651,7.808
16.989000,0.5915,5.2574,6.9454,8.731
16.990000,-0.1488,4.7882,7.6642,9.038
16.992000,-0.8256,4.6617,8.2057,9.473
16.993000,-1.4783,4.3404,7.9906,9.213
16.995000,-1.4783,4.3404,7.9906,9.213
16.996000,-1.8700,4.4599,7.4860,8.912
16.997000,-2.0914,4.5788,6.9388,8.572
16.998000,-2.5850,4.6695,6.3089,8.264
16.999000,-2.9525,4.4080,5.6356,7.740
17.000000,-3.1196,3.7343,4.6041,6.699
17.083000,-3.1491,3.3745,5.1009,6.879
17.088000,-3.1212,2.7427,4.8459,6.383
17.093000,-3.2047,2.4039,5.2077,6.570
17.098000,-3.0297,1.2720,6.1376,6.962
17.102000,-1.9640,1.9035,6.7983,7.328
17.107000,-0.6371,1.3418,6.4381,6.607
17.112000,0.6944,1.3292,6.2482,6.426
17.118000,3.0906,2.7649,6.0876,7.366
17.121000,4.5113,3.8325,7.0324,9.192
17.123000,4.4222,3.7635,6.0442,8.382
17.124000,5.8632,3.7982,5.7689,9.060
17.127000,7.9521,3.2542,4.7729,9.829
17.128000,11.2775,1.5134,4.5845,12.267
17.142000,13.3682,-1.7349,3.8100,14.008
17.152000,14.9340,-4.3493,3.8244,16.018
17.230000,16.9284,-4.1220,1.5671,17.493
17.241000,18.9874,-1.3768,0.3855,19.041
17.242000,19.9737,0.9968,2.1680,20.116
17.243000,19.0476,0.6599,4.6665,19.622
17.244000,16.1704,-1.5225,6.5148,17.500
17.245000,12.1803,-4.1772,7.4302,14.867
17.247000,7.9156,-6.1249,7.1375,12.293
17.248000,4.0234,-7.3606,5.8911,10.250
17.249000,0.8800,-8.1812,4.1234,9.204
17.250000,-1.2848,-8.5241,2.3949,8.947
17.309000,-3.0963,-8.5302,0.6567,9.099
17.312000,-4.3548,-8.2750,-1.2343,9.432
17.314000,-4.4990,-7.8718,-1.0898,9.132
17.315000,-4.5736,-6.3857,-2.8739,8.364
