time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.358000,-0.8535,-0.1543,-4.1470,4.237
0.368000,-0.6585,0.0431,-4.3513,4.401
0.377000,-0.4872,0.3450,-4.5139,4.553
0.387000,-1.1195,-0.3780,-4.5622,4.713
0.399000,-1.3416,-0.9162,-4.3791,4.671
0.408000,-1.7394,-1.4457,-4.1999,4.770
0.418000,-2.3210,-1.7741,-3.7025,4.716
0.427000,-2.4972,-2.2206,-3.6161,4.924
0.438000,-2.6550,-2.7869,-3.7825,5.397
0.448000,-2.9102,-3.1291,-3.9732,5.835
0.457000,-3.1624,-3.4005,-4.5474,6.499
0.469000,-3.3891,-3.3401,-4.6109,6.626
0.478000,-2.8187,-2.8642,-4.6500,6.146
0.487000,-2.1706,-2.7324,-4.4141,5.627
0.499000,-1.5812,-2.7467,-3.6557,4.838
0.506000,-0.9413,-2.3671,-2.4760,3.552
0.519000,-0.5327,-2.1796,-1.2944,2.590
0.528000,-0.3762,-2.4010,-0.2465,2.443
0.541000,-0.2983,-2.2250,1.0683,2.486
0.548000,0.2045,-2.1498,1.5163,2.639
0.568000,0.1617,-1.8307,1.8957,2.640
0.570000,0.6710,-1.6215,1.5969,2.373
0.579000,1.0974,-1.2462,1.4687,2.217
0.588000,1.7646,-1.0688,1.5936,2.607
0.601000,2.1684,-0.1491,1.9870,2.945
0.605000,2.5854,-0.2627,2.1912,3.399
0.619000,2.8122,0.1861,2.5476,3.799
0.629000,3.6370,-0.0136,3.0583,4.752
0.638000,3.7580,-0.1023,3.2289,4.956
0.648000,3.6961,0.1006,3.3679,5.001
0.658000,3.8727,0.0510,3.1146,4.970
0.668000,3.6906,0.1683,2.8329,4.656
0.690000,3.5506,0.4779,2.2116,4.210
0.691000,3.4840,0.4294,1.2184,3.716
0.703000,3.5831,0.6733,0.8188,3.737
0.705000,3.5831,0.6733,0.8188,3.737
0.707000,3.8716,0.6930,0.8145,4.017
0.717000,4.2575,0.7644,1.3410,4.529
0.729000,4.5921,0.7972,2.1944,5.152
0.737000,4.7213,0.5934,3.0648,5.660
0.747000,4.4191,0.3127,3.0171,5.360
0.761000,4.3902,0.1414,3.1744,5.419
0.768000,4.0504,-0.1135,2.6244,4.828
0.785000,4.0974,-0.1562,2.5145,4.810
0.787000,4.0974,-0.1562,2.5145,4.810
0.787000,4.0947,-0.2625,2.2766,4.692
0.798000,4.0469,-0.2284,2.1094,4.569
0.808000,4.2124,-0.3858,1.8776,4.628
0.821000,4.4409,-0.5017,1.7629,4.804
0.825000,4.4984,-0.9138,1.6266,4.870
0.840000,4.6778,-0.9736,1.8395,5.120
0.852000,4.8150,-0.9829,2.1063,5.347
0.858000,4.7656,-1.0854,2.4485,5.467
0.868000,4.4058,-1.3634,2.6378,5.313
0.878000,3.8571,-1.7153,2.9548,5.153
0.891000,3.7146,-1.7672,3.4818,5.389
0.895000,3.1833,-1.7663,3.7442,5.222
0.910000,3.0287,-1.1781,4.1448,5.267
0.918000,2.5062,-0.3621,4.4756,5.142
0.928000,2.1163,0.2651,4.6478,5.114
0.938000,1.4206,1.6021,3.6324,4.217
0.953000,0.8709,1.8577,2.8115,3.481
0.960000,0.3563,1.8534,1.9941,2.746
0.970000,-0.1258,1.6699,1.2138,2.068
0.975000,-0.3517,1.4237,0.8911,1.716
0.990000,-0.2002,1.5476,0.4353,1.620
0.999000,0.0788,1.6744,-0.2892,1.701
1.009000,0.4169,1.8123,-1.1454,2.184
1.019000,0.5093,1.7792,-1.5888,2.439
1.028000,0.4568,1.6906,-1.8989,2.583
1.040000,0.5025,1.6041,-1.8282,2.484
1.045000,0.3577,1.5638,-1.0175,1.900
1.060000,0.2656,1.7298,-0.3724,1.789
1.068000,0.0023,1.8705,0.1634,1.878
1.078000,-0.5045,2.1193,0.3295,2.203
1.088000,-0.9586,2.2646,0.0847,2.461
1.101000,-1.1634,2.4106,-0.3326,2.697
1.105000,-1.2077,2.5951,-0.3325,2.882
1.121000,-1.1812,2.7479,-0.8194,3.101
1.128000,-1.1788,2.9802,-0.6942,3.279
1.138000,-1.0018,3.2120,-0.8099,3.461
1.159000,-0.6846,3.5469,-0.8471,3.710
1.162000,-0.5259,3.7524,-1.1197,3.951
1.168000,-0.6076,3.7170,-1.5082,4.057
1.178000,-0.6729,3.5978,-1.7821,4.071
1.190000,-0.6371,3.2847,-1.6342,3.724
1.199000,-0.4726,2.8787,-1.1320,3.129
1.210000,0.0277,2.2565,-0.4753,2.306
1.220000,0.0685,1.8818,0.3012,1.907
1.229000,-0.0610,1.3201,-0.1763,1.333
1.238000,-0.2197,0.9863,-0.3769,1.078
1.261000,-0.2254,0.7543,-0.3366,0.856
1.262000,-0.0870,0.3945,-0.0921,0.414
1.270000,0.0633,0.2960,0.1457,0.336
1.278000,0.2849,0.4697,0.2565,0.606
1.288000,0.5160,0.6565,0.1216,0.844
1.299000,0.4635,0.7833,-0.1824,0.928
1.308000,0.3826,0.9490,-0.6251,1.199
1.318000,0.2299,0.9668,-1.0809,1.468
1.330000,0.2021,0.8495,-1.5556,1.784
1.338000,0.4616,0.6708,-0.8588,1.183
1.348000,0.5178,0.6555,-1.4070,1.636
1.358000,0.7867,0.7447,-1.1984,1.615
1.374000,1.1757,0.9458,-1.1222,1.880
1.378000,1.8609,1.2085,-1.2636,2.553
1.388000,2.5100,1.4252,-1.4657,3.237
1.402000,3.2426,1.3204,-1.0808,3.664
1.406000,4.1360,0.7473,-0.7436,4.268
1.420000,4.7880,-0.0004,0.0114,4.788
1.428000,5.6546,-0.7718,0.8327,5.767
1.439000,6.4687,-1.6147,1.7181,6.885
1.448000,7.1809,-2.1980,2.7207,7.987
1.460000,7.2508,-2.5166,3.6037,8.479
1.486000,6.7883,-2.2912,4.4570,8.438
1.487000,6.1082,-1.4120,4.9053,7.960
1.491000,4.7688,0.6333,4.6064,6.660
1.498000,4.5319,1.1321,3.8438,6.049
1.509000,4.5014,1.2360,2.8447,5.467
1.520000,4.3738,0.9317,1.7519,4.803
1.532000,3.9060,0.1993,0.6435,3.964
1.537000,3.2109,-0.4158,-0.4009,3.262
1.551000,2.3916,-1.1738,-1.3946,3.007
1.558000,1.4683,-1.6766,-1.9080,2.934
1.579000,0.5516,-2.0099,-1.7172,2.700
1.580000,-0.2141,-2.0959,-1.1045,2.379
1.590000,-0.7180,-2.0099,-0.0641,2.135
1.598000,-1.4359,-1.9271,0.8678,2.555
1.611000,-2.0555,-1.9050,1.5155,3.186
1.616000,-2.4710,-1.7485,1.6900,3.467
1.631000,-3.0418,-1.7226,1.6732,3.875
1.639000,-3.3590,-1.5307,1.1962,3.880
1.649000,-3.6364,-1.1836,0.6809,3.884
1.659000,-4.0033,-0.9806,0.0267,4.122
1.669000,-4.1547,-0.8987,-0.5225,4.283
1.682000,-4.2410,-0.7586,-1.0897,4.444
1.693000,-4.3029,-0.5745,-1.5378,4.605
1.701000,-4.4275,-0.6551,-1.8487,4.842
1.708000,-4.5781,-0.8486,-2.0249,5.077
1.718000,-4.6371,-1.2151,-1.9111,5.161
1.729000,-4.6658,-1.5924,-1.6208,5.190
1.739000,-4.5692,-1.9567,-1.3301,5.145
1.748000,-4.4038,-2.2515,-0.8667,5.021
1.761000,-3.9248,-2.7338,0.2784,4.791
1.766000,-3.6127,-2.8965,0.6946,4.682
1.782000,-3.3648,-3.1576,1.2934,4.792
1.784000,-3.3648,-3.1576,1.2934,4.792
1.788000,-3.0237,-3.4174,1.6756,4.861
1.800000,-2.6842,-3.7515,1.9479,5.007
1.808000,-2.4352,-3.9377,2.3065,5.173
1.819000,-2.1568,-3.9871,2.4945,5.174
1.831000,-1.8777,-4.1944,2.7112,5.336
1.837000,-1.4985,-4.4942,2.4870,5.351
1.852000,-1.2179,-4.9380,2.2895,5.578
1.853000,-1.2179,-4.9380,2.2895,5.578
1.858000,-1.0301,-5.3276,2.0814,5.812
1.869000,-0.8631,-5.6709,1.9550,6.060
1.880000,-0.6483,-5.7121,1.9619,6.074
1.895000,-0.6958,-5.5869,2.0981,6.008
1.901000,-0.7167,-5.3300,2.1986,5.810
1.907000,-0.6147,-5.1596,1.9657,5.555
1.923000,-0.2128,-4.9667,1.5108,5.196
1.929000,0.3264,-5.0029,0.9642,5.105
1.941000,0.8355,-5.1546,0.5572,5.252
1.949000,1.2777,-5.1631,0.2750,5.326
1.959000,1.5924,-5.1323,0.0699,5.374
1.979000,1.8093,-5.2328,0.1020,5.538
1.981000,1.7967,-5.3028,0.7088,5.644
1.996000,1.3826,-4.8579,1.3396,5.225
1.999000,0.7718,-4.1871,1.9552,4.685
2.010000,0.2508,-3.1627,2.4264,3.994
2.018000,0.0076,-2.2343,2.4845,3.341
2.032000,0.2142,-1.4083,2.4612,2.844
2.037000,0.4874,-1.0145,2.3951,2.646
2.051000,0.6848,-1.0384,1.8838,2.257
2.068000,0.9110,-1.1571,1.2810,1.952
2.069000,1.1396,-1.1408,0.4587,1.677
2.079000,1.3569,-1.0410,-0.3248,1.741
2.090000,1.5100,-0.5902,-0.9282,1.868
2.099000,1.7221,-0.1451,-1.5123,2.296
2.111000,1.7418,0.6568,-1.9712,2.711
2.117000,1.5015,1.2487,-2.2747,2.998
2.131000,1.2178,2.0010,-2.2245,3.230
2.140000,0.7623,2.4697,-2.1271,3.347
2.149000,0.3422,2.9501,-1.8374,3.492
2.160000,-0.0934,3.1935,-1.6071,3.576
2.169000,-0.4969,3.3466,-1.3224,3.633
2.181000,-0.9723,3.3067,-1.3763,3.711
2.188000,-1.3857,3.1557,-1.5512,3.780
2.202000,-1.6457,3.2259,-1.7921,4.041
2.209000,-1.7399,3.2456,-2.0674,4.223
2.219000,-1.7423,3.3523,-2.3236,4.435
2.230000,-1.6264,3.3808,-2.4870,4.501
2.241000,-1.3990,3.4495,-2.4699,4.467
2.249000,-1.1144,3.4177,-2.4302,4.339
2.261000,-0.7275,3.4633,-2.1670,4.150
2.267000,-0.2797,3.3740,-1.8292,3.848
2.282000,0.3314,3.3652,-1.4192,3.667
2.297000,0.9488,3.2638,-1.0203,3.549
2.300000,1.3606,3.1584,-0.7132,3.512
2.309000,1.8331,2.8922,0.0813,3.425
2.319000,1.8861,2.7361,0.4942,3.360
2.331000,1.9127,2.5893,1.1087,3.405
2.337000,1.8236,2.2885,1.6289,3.349
2.352000,1.4571,1.9580,1.8759,3.078
2.353000,1.4571,1.9580,1.8759,3.078
2.362000,1.1497,1.7334,1.6690,2.667
2.370000,1.0695,1.5388,1.4943,2.397
2.380000,1.2078,1.5685,1.2232,2.327
2.390000,1.5046,1.6656,0.7968,2.382
2.402000,1.8282,1.8521,0.3219,2.622
2.407000,2.0941,1.9161,0.0006,2.838
2.424000,2.4365,1.8779,-0.4279,3.106
2.425000,2.4365,1.8779,-0.4279,3.106
2.428000,2.6890,1.8707,-0.6294,3.336
2.441000,3.3058,1.6596,-0.7167,3.768
2.449000,4.0358,1.1878,-0.5868,4.248
2.460000,4.7277,0.3126,-0.5386,4.769
2.476000,5.4550,-0.7139,-0.1765,5.504
2.482000,6.3437,-1.8323,0.1251,6.604
2.494000,6.8924,-2.8221,0.5122,7.465
2.496000,6.8924,-2.8221,0.5122,7.465
2.499000,6.8483,-3.5225,0.5103,7.718
2.510000,6.5407,-3.4625,1.1499,7.489
2.519000,5.7237,-2.7812,1.6496,6.574
2.533000,4.8083,-1.9917,2.0268,5.585
2.537000,3.9120,-1.3896,1.5552,4.433
2.552000,3.4360,-1.2552,0.8855,3.764
2.562000,3.3195,-1.4537,0.3871,3.644
2.569000,3.3647,-2.1050,-0.0453,3.969
2.603000,3.1039,-3.1112,-0.6667,4.445
2.606000,2.8793,-3.2141,-0.7183,4.375
2.607000,2.4202,-2.9446,-0.5767,3.855
2.612000,1.6228,-2.6274,-0.1963,3.094
2.617000,0.8147,-2.2186,0.2683,2.379
2.632000,-0.0661,-1.7323,0.7073,1.872
2.639000,-1.0583,-1.1878,1.1368,1.955
2.649000,-2.0637,-0.7270,0.9747,2.395
2.663000,-2.9846,-0.3226,0.7355,3.091
2.669000,-3.7650,0.0420,0.2363,3.773
2.681000,-4.3487,0.5489,-0.6152,4.426
2.687000,-4.6159,1.1346,-1.2260,4.909
2.703000,-4.7495,1.6289,-1.7959,5.333
2.711000,-4.7384,2.0210,-2.1981,5.601
2.720000,-4.7077,2.2357,-2.2805,5.689
2.731000,-4.5620,2.4063,-2.2269,5.618
2.741000,-4.3928,2.4026,-2.2058,5.471
2.752000,-4.2675,2.3001,-2.1363,5.298
2.763000,-4.0553,2.0173,-1.9909,4.948
2.768000,-3.8204,1.6967,-1.6720,4.502
2.782000,-3.3731,1.4898,-1.1755,3.870
2.790000,-2.7651,1.3106,-0.4263,3.089
2.803000,-2.1236,1.1187,0.1786,2.407
2.811000,-1.6071,0.8996,0.8699,2.037
2.821000,-1.1057,0.4664,1.5876,1.990
2.833000,-0.4671,0.1870,2.3048,2.359
2.838000,0.5140,-0.1529,2.6121,2.667
2.854000,1.1634,-0.7372,2.8708,3.184
2.855000,1.1634,-0.7372,2.8708,3.184
2.869000,1.5459,-1.5888,2.9292,3.673
2.871000,1.5186,-2.0826,2.7376,3.760
2.882000,1.6241,-2.6857,2.7381,4.165
2.892000,1.7714,-3.1801,2.7233,4.546
2.903000,1.7468,-3.7019,2.7794,4.948
2.911000,1.7284,-3.9706,2.6933,5.100
2.925000,1.5656,-4.3949,2.6606,5.371
2.927000,1.5656,-4.3949,2.6606,5.371
2.930000,1.2089,-4.6210,2.6551,5.465
2.942000,0.9180,-4.6861,2.6797,5.476
2.951000,0.7616,-4.6640,2.4135,5.306
2.964000,0.7822,-4.8531,1.9661,5.294
2.968000,0.8367,-5.1479,1.3507,5.388
2.982000,0.5419,-5.3365,0.7525,5.416
3.002000,0.1338,-5.3697,0.3624,5.384
3.003000,-0.1662,-5.4188,0.0974,5.422
3.011000,-0.0490,-5.5940,-0.0347,5.594
3.021000,-0.0659,-5.6683,0.0215,5.669
3.031000,-0.6930,-5.5551,0.2111,5.602
3.044000,-1.4126,-5.0994,0.2432,5.297
3.048000,-2.1577,-4.3120,0.7115,4.874
3.065000,-2.6092,-3.5238,0.7360,4.446
3.066000,-2.6092,-3.5238,0.7360,4.446
3.070000,-2.7535,-3.0010,0.6028,4.117
3.081000,-2.8528,-2.7963,0.2717,4.004
3.090000,-2.9084,-2.8195,-0.2527,4.059
3.104000,-2.6663,-2.7840,-0.7772,3.932
3.110000,-2.3341,-2.8701,-1.2636,3.909
3.123000,-1.7752,-2.5880,-1.9079,3.673
3.130000,-0.5165,-2.0295,-2.6918,3.410
3.141000,-0.0130,-1.6014,-2.5970,3.051
3.151000,0.2139,-1.1365,-2.2449,2.525
3.165000,0.2132,-0.7415,-1.7919,1.951
3.171000,0.0021,-0.4059,-1.4305,1.487
3.186000,-0.3507,0.1286,-1.2906,1.344
3.189000,-0.8773,0.5213,-1.1929,1.570
3.204000,-1.3118,1.0224,-1.2965,2.109
3.206000,-1.3118,1.0224,-1.2965,2.109
3.210000,-1.7478,1.3958,-1.4748,2.679
3.221000,-2.0588,1.8973,-1.6053,3.227
3.232000,-2.2061,2.2831,-1.8060,3.653
3.241000,-2.1606,2.7074,-2.0209,4.010
3.251000,-1.9957,3.1575,-2.0696,4.270
3.266000,-1.7821,3.6323,-2.0978,4.557
3.269000,-1.5732,3.7582,-2.1375,4.601
3.284000,-1.3551,3.9435,-2.1240,4.680
3.285000,-1.3551,3.9435,-2.1240,4.680
3.290000,-1.1302,3.8974,-1.9875,4.519
3.302000,-0.8870,3.7432,-1.7909,4.243
3.310000,-0.6290,3.5458,-1.5070,3.904
3.325000,-0.2534,3.3503,-1.1186,3.541
3.329000,0.1372,2.9925,-0.8969,3.127
3.342000,0.5881,2.8009,-0.4409,2.896
3.351000,0.9677,2.5320,-0.1047,2.713
3.365000,1.3075,2.2509,0.3249,2.623
3.371000,1.4192,1.9703,0.7721,2.548
3.381000,1.5465,1.8308,1.0659,2.623
3.391000,1.6201,1.8202,1.4472,2.834
3.404000,1.6760,1.9015,1.8690,3.149
3.409000,1.6497,2.2048,1.8660,3.326
3.423000,1.5299,2.2313,1.6239,3.155
3.431000,1.4603,2.1126,1.2008,2.835
3.443000,1.5687,2.0794,0.6069,2.674
3.450000,1.7074,1.8996,0.1973,2.562
3.466000,1.8607,1.6144,-0.0711,2.464
3.472000,2.0856,1.5476,-0.1466,2.601
3.483000,2.3853,1.4392,-0.0172,2.786
3.495000,2.8321,1.3900,-0.2585,3.165
3.497000,2.8321,1.3900,-0.2585,3.165
3.500000,3.6269,1.1690,-0.3797,3.830
3.511000,4.3567,0.7677,-0.0789,4.425
3.519000,5.4032,0.2425,0.2959,5.417
3.534000,6.5829,-0.8396,0.5551,6.659
3.538000,7.2991,-2.0154,1.0169,7.640
3.553000,7.4268,-3.0234,1.5926,8.175
3.565000,7.4998,-3.5279,2.0304,8.533
3.571000,6.9079,-3.2437,2.6477,8.078
3.584000,5.9165,-2.3082,2.7299,6.913
3.589000,4.9117,-1.3385,2.6345,5.732
3.604000,4.2165,-0.6709,1.8557,4.655
3.608000,3.5449,-0.4381,1.2214,3.775
3.623000,3.2936,-0.7496,0.6192,3.434
3.631000,3.2840,-1.2431,-0.0554,3.512
3.640000,3.2223,-1.5897,-0.6595,3.653
3.651000,3.0986,-1.7137,-1.2467,3.754
3.666000,2.8404,-1.6874,-1.8366,3.780
3.671000,2.2471,-1.6018,-1.9513,3.380
3.685000,0.4102,-1.3638,-1.3108,1.936
3.688000,-0.5131,-1.1087,-0.7823,1.451
3.703000,-1.5183,-0.9424,0.0308,1.787
3.711000,-2.4907,-0.7557,0.5800,2.667
3.720000,-3.3276,-0.5467,0.8296,3.473
3.732000,-4.1380,-0.3027,0.5058,4.180
3.741000,-4.7507,-0.0322,0.1075,4.752
3.750000,-5.1640,0.2637,-0.4312,5.189
3.768000,-5.4466,0.6030,-0.8604,5.547
3.769000,-5.5364,0.9452,-1.2176,5.747
3.789000,-5.4088,1.1877,-1.4082,5.714
3.791000,-5.4088,1.1877,-1.4082,5.714
3.791000,-5.1875,1.4625,-1.4580,5.583
3.801000,-5.0310,1.5478,-1.4944,5.472
3.812000,-4.8598,1.4982,-1.4290,5.283
3.820000,-4.6635,1.2620,-1.3627,5.020
3.833000,-4.4758,1.0090,-1.1629,4.733
3.838000,-4.0824,0.6416,-0.9262,4.235
3.854000,-3.5476,0.3930,-0.3320,3.585
3.855000,-3.5476,0.3930,-0.3320,3.585
3.860000,-3.1002,0.2201,0.2014,3.114
3.872000,-2.6348,-0.0721,0.8684,2.775
3.889000,-2.0815,-0.2961,1.4128,2.533
3.891000,-1.4884,-0.5528,1.8444,2.434
3.903000,-0.8541,-0.8397,2.4869,2.760
3.909000,-0.3608,-1.1634,2.6841,2.948
3.924000,0.1570,-1.3038,3.0225,3.295
3.925000,0.1570,-1.3038,3.0225,3.295
3.930000,0.7428,-1.5060,3.2447,3.653
3.941000,1.1803,-1.6664,3.3164,3.895
3.951000,1.6177,-2.0125,3.3187,4.205
3.971000,2.0592,-2.8727,2.9579,4.609
3.973000,1.9651,-3.4359,2.6309,4.753
3.978000,1.6878,-3.8439,2.3436,4.808
3.994000,1.2609,-4.0364,2.1313,4.736
3.996000,1.2609,-4.0364,2.1313,4.736
4.000000,0.7998,-4.0376,1.9191,4.541
4.013000,0.4613,-3.8558,1.4517,4.146
4.021000,0.6340,-3.8293,0.9579,3.998
4.031000,0.8606,-4.0488,0.3523,4.154
4.045000,1.0634,-4.2386,-0.2200,4.375
4.049000,1.1945,-4.4921,-0.5363,4.679
4.066000,1.4044,-4.8965,-0.6264,5.132
4.067000,1.4044,-4.8965,-0.6264,5.132
4.071000,1.6744,-5.3041,-0.1304,5.564
4.084000,1.4490,-5.4091,0.4942,5.622
4.090000,0.9254,-5.0091,1.1938,5.232
4.108000,0.2765,-4.2153,1.9468,4.651
4.110000,-0.2300,-3.2865,2.4744,4.120
4.125000,-0.5006,-2.4230,2.6726,3.642
4.127000,-0.5006,-2.4230,2.6726,3.642
4.131000,-0.7683,-2.0760,2.6445,3.449
4.142000,-0.8366,-2.1384,2.2616,3.223
4.153000,-0.8030,-2.3408,1.4827,2.885
4.161000,-0.5836,-2.4582,0.6974,2.621
4.173000,-0.3787,-2.3480,-0.4023,2.412
4.189000,0.1071,-2.0184,-1.6591,2.615
4.191000,0.4673,-1.6433,-2.7183,3.211
4.205000,0.7822,-0.7844,-3.5351,3.705
4.213000,0.9023,0.1471,-3.9393,4.044
4.222000,0.9674,1.0609,-3.9459,4.199
4.232000,0.2756,2.4360,-3.3110,4.120
4.241000,-0.2758,3.0582,-2.9541,4.261
4.252000,-0.8417,3.4023,-2.6159,4.373
4.271000,-1.6577,3.6076,-2.4056,4.642
4.273000,-2.2900,3.6753,-2.3909,4.947
4.289000,-2.6398,3.6655,-2.3969,5.114
4.292000,-2.8312,3.7414,-2.3886,5.265
4.303000,-2.8031,3.7998,-2.5198,5.352
4.313000,-2.7017,3.8887,-2.5790,5.392
4.324000,-2.5035,3.9291,-2.5598,5.316
4.332000,-2.2751,3.8687,-2.5222,5.148
4.344000,-1.9070,3.7412,-2.4775,4.876
4.351000,-1.6413,3.5587,-2.2687,4.528
4.362000,-1.2274,3.2688,-2.1178,4.084
4.373000,-0.8194,3.0081,-1.7348,3.568
4.394000,-0.2762,2.7726,-1.2360,3.048
4.397000,0.2137,2.4865,-0.7898,2.618
4.405000,0.7187,2.2542,-0.1412,2.370
4.410000,1.2099,2.0596,0.4997,2.440
4.425000,1.6520,1.8304,1.2304,2.756
4.431000,1.9232,1.6611,1.9400,3.197
4.443000,2.0047,1.5939,2.5129,3.588
4.452000,1.9733,1.6642,2.8374,3.836
4.461000,1.8892,1.7162,2.7485,3.751
4.473000,1.6724,1.4617,2.3470,3.231
4.494000,1.3596,1.1054,1.7218,2.457
4.496000,1.0080,0.7173,0.8634,1.509
4.502000,0.7753,0.3833,0.0846,0.869
4.514000,1.0885,0.2994,-0.5936,1.275
4.522000,1.7489,0.4822,-0.7945,1.981
4.532000,2.4345,0.7187,-0.9863,2.723
4.545000,3.4282,0.6545,-1.3839,3.754
4.550000,4.4991,0.1438,-1.5402,4.758
4.571000,5.4922,-0.5755,-1.4765,5.716
4.573000,5.4922,-0.5755,-1.4765,5.716
4.574000,6.2889,-1.4471,-1.1157,6.549
4.597000,6.8745,-2.3051,-0.5675,7.273
4.599000,7.1306,-3.0613,-0.1449,7.761
4.605000,7.0124,-3.5867,0.3980,7.887
4.609000,6.3512,-3.3187,0.9748,7.232
4.625000,5.6132,-2.3921,1.3264,6.244
4.632000,4.9440,-1.5114,1.3235,5.337
4.642000,4.1688,-0.9910,0.8834,4.375
4.654000,3.8569,-0.7609,0.4115,3.953
4.663000,3.7388,-0.8059,0.0706,3.825
4.673000,3.8930,-0.9066,-0.5937,4.041
4.695000,4.0792,-0.9761,-1.1778,4.357
4.697000,4.1217,-0.8962,-1.5065,4.479
4.704000,3.8692,-0.8421,-1.4297,4.210
4.712000,3.3502,-0.5618,-1.0611,3.559
4.722000,2.5750,-0.2683,-0.5916,2.656
4.734000,1.7535,0.0235,0.0453,1.754
4.743000,0.7626,0.2789,0.5829,1.000
4.752000,-0.2164,0.4206,1.0192,1.124
4.769000,-1.2628,0.4816,1.1424,1.770
4.774000,-2.2481,0.6103,1.0351,2.549
4.792000,-3.5918,1.0283,0.5280,3.773
4.793000,-4.1205,1.1897,0.1940,4.293
4.803000,-4.4125,1.3115,-0.1213,4.605
4.812000,-4.7320,1.4107,-0.4686,4.960
4.822000,-5.0258,1.4494,-0.8361,5.297
4.834000,-5.1761,1.4331,-1.0364,5.470
4.840000,-5.1660,1.4145,-1.1538,5.479
4.856000,-5.1965,1.2925,-1.0829,5.463
4.857000,-5.1965,1.2925,-1.0829,5.463
4.861000,-4.9956,1.1121,-0.8552,5.189
4.876000,-4.7052,0.8970,-0.6561,4.835
4.910000,-4.4564,0.5681,-0.3971,4.510
4.918000,-4.0522,0.1415,-0.0161,4.055
4.919000,-3.7307,-0.3157,0.3926,3.765
4.920000,-3.2798,-0.7155,0.6699,3.423
4.925000,-2.7856,-1.0588,1.0531,3.161
4.927000,-2.7856,-1.0588,1.0531,3.161
4.932000,-2.3569,-1.2933,1.3184,2.994
4.943000,-1.9012,-1.5673,1.5241,2.897
4.954000,-1.3299,-1.8712,1.6903,2.851
4.963000,-0.9258,-2.0788,1.9502,2.997
4.974000,-0.4831,-2.3641,2.2639,3.309
4.980000,-0.0085,-2.6046,2.3322,3.496
4.999000,0.3232,-3.0626,2.4999,3.967
5.000000,0.3232,-3.0626,2.4999,3.967
5.002000,0.6002,-3.4936,2.5623,4.374
5.014000,0.7572,-3.9601,2.3980,4.691
5.022000,0.7398,-4.2706,2.1361,4.832
5.034000,0.7123,-4.5719,1.7689,4.954
5.045000,0.8284,-4.7745,1.2207,4.997
5.052000,1.1653,-5.0313,0.5870,5.198
5.070000,2.3034,-6.3173,-0.0890,6.725
5.073000,2.3034,-6.3173,-0.0890,6.725
5.074000,2.2651,-6.8444,0.2325,7.213
5.091000,2.1714,-7.2421,1.0289,7.630
5.094000,1.9217,-7.5319,1.9523,8.015
5.125000,1.4427,-7.1979,2.9405,7.908
5.127000,0.8415,-6.2117,3.6822,7.270
5.128000,0.0946,-4.7018,3.6078,5.927
5.130000,0.0946,-4.7018,3.6078,5.927
5.134000,-0.1440,-3.1655,2.7951,4.225
5.143000,-0.1237,-2.0573,1.7663,2.714
5.153000,-0.2170,-1.6592,0.5503,1.761
5.162000,-0.2666,-1.7846,-0.5905,1.899
5.174000,-0.2566,-1.8302,-1.5918,2.439
