time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.698000,6.0023,0.0305,0.7110,6.044
0.700000,6.2729,0.1442,1.0243,6.358
0.702000,6.0196,-0.2397,0.7941,6.076
0.712000,5.6226,-0.7539,0.5876,5.703
0.734000,5.9850,-0.7022,1.4795,6.205
0.736000,5.8703,-0.5117,0.9732,5.972
0.747000,2.8991,-1.6465,-0.9335,3.462
0.748000,2.8991,-1.6465,-0.9335,3.462
0.773000,4.3381,-1.5063,-0.7859,4.659
0.775000,5.1258,0.0060,-0.4635,5.147
0.776000,5.9552,0.6252,-0.0965,5.989
0.782000,6.1825,0.9390,-0.1580,6.255
0.794000,6.4597,0.6859,-0.4378,6.511
0.799000,6.3109,-0.0818,-0.6951,6.350
0.813000,6.0003,-0.7545,-0.5013,6.068
0.821000,5.1402,-1.5333,-0.0212,5.364
0.837000,4.4859,-1.6319,0.6753,4.821
0.881000,3.5590,-1.2101,1.9482,4.234
0.883000,2.7837,-0.3504,2.7058,3.898
0.884000,2.4331,0.6541,3.2389,4.103
0.885000,1.7400,1.3380,3.1851,3.868
0.887000,1.2976,1.9963,2.5635,3.499
0.893000,0.8737,2.3068,1.8245,3.068
0.901000,0.4834,2.3748,1.1487,2.682
0.912000,0.2393,2.4397,0.0726,2.453
0.921000,0.1711,2.5650,-1.0147,2.764
0.936000,0.3859,2.8992,-1.9970,3.541
0.973000,0.4436,3.2881,-2.8935,4.402
0.976000,0.7799,3.7685,-3.6626,5.313
0.978000,0.9870,3.6692,-3.4136,5.108
0.979000,0.9870,3.6692,-3.4136,5.108
0.980000,0.9363,3.6544,-2.5404,4.548
0.983000,0.9344,3.2540,-1.6096,3.749
0.993000,0.7222,3.0267,-0.5951,3.168
1.001000,0.1480,2.8532,0.1320,2.860
1.014000,-0.2379,2.6464,0.3778,2.684
1.019000,-0.5748,2.6734,0.1256,2.737
1.038000,-0.9261,2.6256,-0.2778,2.798
1.040000,-0.9261,2.6256,-0.2778,2.798
1.041000,-1.1919,2.6767,-0.5574,2.983
1.074000,-1.3536,2.4817,-0.5694,2.884
1.076000,-1.4086,2.2368,-0.4127,2.675
1.077000,-1.1364,2.1621,-0.3117,2.462
1.084000,-0.8001,2.3294,-0.5521,2.524
1.089000,-0.6453,2.6147,-1.1211,2.917
1.105000,-0.5594,2.6751,-1.5272,3.131
1.106000,-0.5594,2.6751,-1.5272,3.131
1.120000,-0.6330,2.6225,-1.6552,3.165
1.123000,-0.8053,2.0280,-1.4272,2.607
1.155000,-0.9038,1.4222,-1.0150,1.967
1.157000,-0.8742,0.8898,-0.2736,1.277
1.158000,-0.9285,0.5275,0.1835,1.084
1.160000,-0.6620,0.5900,0.3059,0.938
1.175000,-0.0669,0.5381,0.2540,0.599
1.176000,-0.0669,0.5381,0.2540,0.599
1.180000,0.6848,0.7496,0.0876,1.019
1.193000,0.9837,0.8123,-0.0691,1.278
1.201000,1.0213,0.5831,-0.2952,1.213
1.212000,0.8280,0.5430,-0.8039,1.275
1.224000,0.9853,0.7633,-1.4707,1.928
1.237000,0.5132,0.4403,-1.3083,1.473
1.274000,0.3780,-0.4997,-0.5077,0.806
1.275000,0.3780,-0.4997,-0.5077,0.806
1.276000,0.4075,-0.8323,-0.6420,1.127
1.278000,0.4320,-1.1951,-0.6830,1.443
1.279000,0.5394,-1.5629,-0.6480,1.776
1.285000,0.6939,-1.8896,-0.6691,2.121
1.290000,0.8800,-2.0267,-0.2908,2.229
1.304000,1.0451,-2.1155,-0.0329,2.360
1.321000,1.5905,-2.0534,0.1521,2.602
1.323000,2.3366,-2.1477,0.0683,3.174
1.365000,2.9827,-2.6896,0.0900,4.017
1.366000,3.6069,-3.3689,0.1465,4.938
1.368000,4.4135,-4.1934,-0.1012,6.089
1.370000,5.1377,-5.1549,-0.2509,7.282
1.371000,5.3964,-5.9348,0.0395,8.021
1.384000,5.4405,-6.1107,0.4964,8.197
1.391000,5.2466,-5.5565,1.3256,7.756
1.402000,4.8362,-4.4736,1.8665,6.847
1.413000,4.3866,-3.4594,2.1908,6.001
1.423000,4.2042,-2.5055,2.0455,5.304
1.431000,4.2467,-1.9177,1.6500,4.943
1.461000,4.0469,-1.6250,0.8541,4.444
1.463000,3.6959,-1.6753,0.0494,4.058
1.464000,3.1383,-1.8495,-0.8765,3.747
1.472000,2.4408,-1.9810,-1.6449,3.548
1.512000,1.7814,-2.0139,-2.2051,3.477
1.513000,1.1989,-1.8741,-2.3611,3.244
1.515000,0.6351,-1.6417,-2.0314,2.688
1.517000,-0.4723,-1.3410,-0.6920,1.581
1.520000,-0.9419,-1.0325,-0.0180,1.398
1.535000,-1.5226,-0.6331,0.3520,1.686
1.536000,-1.5226,-0.6331,0.3520,1.686
1.541000,-2.1081,-0.4853,0.4746,2.215
1.553000,-2.8573,-0.5278,0.3182,2.923
1.590000,-3.5407,-0.4731,0.1230,3.574
1.592000,-4.1170,-0.4048,-0.2666,4.145
1.594000,-4.3910,-0.1742,-0.7442,4.457
1.595000,-4.6775,0.2255,-1.1426,4.820
1.601000,-4.9460,0.3096,-1.3242,5.130
1.612000,-5.1175,0.1826,-1.3947,5.307
1.623000,-4.6506,-0.0999,-1.4790,4.881
1.635000,-5.1990,-0.5601,-1.1084,5.345
1.642000,-5.1777,-0.6886,-1.0272,5.323
1.671000,-4.8732,-0.6029,-0.9964,5.010
1.673000,-4.4039,-0.4037,-0.8169,4.497
1.675000,-3.7394,-0.1482,-0.6565,3.799
1.676000,-3.7394,-0.1482,-0.6565,3.799
1.681000,-2.9092,-0.2598,-0.1555,2.925
1.693000,-2.3565,-0.2593,0.2139,2.380
1.702000,-2.0527,-0.3536,0.3433,2.111
1.713000,-1.8920,-0.5919,0.2827,2.002
1.724000,-1.8038,-0.7733,0.3522,1.994
1.736000,-1.6791,-0.9818,0.3767,1.981
1.781000,-1.5560,-1.2524,0.6947,2.115
1.783000,-1.5560,-1.2524,0.6947,2.115
1.784000,-1.3475,-1.4025,0.8523,2.123
1.785000,-0.9129,-1.6232,1.1761,2.203
1.786000,-0.8710,-1.8466,1.7509,2.690
1.787000,-0.3332,-2.0728,2.0570,2.939
1.795000,-0.0852,-1.8427,1.5943,2.438
1.800000,0.1707,-1.9376,1.2064,2.289
1.816000,0.3487,-2.0312,1.1830,2.376
1.817000,0.3487,-2.0312,1.1830,2.376
1.821000,0.2617,-2.5634,0.6842,2.666
1.836000,0.6368,-2.0020,1.3759,2.511
1.841000,0.6961,-1.8115,1.3179,2.346
1.909000,0.9638,-1.6902,1.0675,2.219
1.912000,1.2126,-1.6401,1.3807,2.463
1.913000,1.6630,-1.7448,1.4357,2.806
1.914000,2.1943,-1.9200,1.3411,3.209
1.916000,2.7569,-1.8856,1.0755,3.509
1.917000,3.2755,-2.0116,1.0147,3.976
1.919000,3.3908,-2.1664,1.0000,4.146
1.923000,3.6919,-2.3745,1.1684,4.542
1.934000,3.6984,-2.6395,1.9135,4.930
1.940000,3.0483,-2.7227,2.8271,4.970
1.955000,2.2010,-1.9848,3.4080,4.516
1.997000,1.4810,-0.9894,3.4694,3.900
1.998000,0.9036,-0.1594,2.6462,2.801
2.000000,0.4589,0.3564,1.4728,1.583
2.001000,0.0877,0.5969,0.5300,0.803
2.004000,-0.0841,0.5441,-0.2828,0.619
2.016000,-0.1278,0.2938,-0.8795,0.936
2.020000,-0.1042,-0.1205,-1.3895,1.399
2.035000,0.0911,-0.5498,-1.7116,1.800
2.037000,0.0911,-0.5498,-1.7116,1.800
2.042000,0.3806,-0.6494,-1.8377,1.986
2.054000,0.5652,-0.4612,-1.8788,2.015
2.062000,0.6289,0.4007,-1.7044,1.860
2.101000,0.3902,0.8268,-1.4353,1.702
2.103000,-0.0659,1.1432,-1.0781,1.573
2.104000,-0.7473,1.3811,-0.8422,1.782
2.106000,-1.5537,1.5871,-0.8800,2.389
2.115000,-2.2429,1.7818,-1.1796,3.098
2.123000,-2.7563,1.9286,-1.6277,3.737
2.133000,-3.1161,2.0896,-1.9252,4.217
2.142000,-3.4034,2.3104,-2.2507,4.689
2.156000,-3.5687,2.5428,-2.4620,5.026
2.204000,-3.6657,2.6412,-2.5847,5.205
2.205000,-3.5900,2.6404,-2.4732,5.097
2.207000,-3.4084,2.5970,-2.1243,4.783
2.209000,-3.1860,2.4061,-1.7707,4.368
2.210000,-2.8560,2.1826,-1.5216,3.903
2.212000,-2.2218,1.9145,-1.1959,3.167
2.225000,-1.4977,1.6476,-0.5554,2.295
2.238000,-0.7991,1.4658,-0.0898,1.672
2.287000,-0.1863,1.4139,0.3046,1.458
2.288000,-0.1863,1.4139,0.3046,1.458
2.289000,0.4240,1.2820,0.6039,1.479
2.291000,0.9125,1.1215,0.9620,1.737
2.292000,1.3281,0.9328,1.3995,2.143
2.293000,1.5102,0.8475,1.9004,2.571
2.296000,1.8144,0.8178,2.3121,3.051
2.304000,1.8985,0.9575,2.5963,3.356
2.316000,1.8120,1.2687,2.7928,3.563
2.318000,1.8120,1.2687,2.7928,3.563
2.321000,1.7833,1.5765,2.6391,3.554
2.337000,1.7573,2.3654,1.3861,3.256
2.342000,1.9169,2.8625,0.2509,3.454
2.381000,2.1188,3.0991,-0.6989,3.819
2.383000,2.3254,3.1946,-1.3370,4.171
2.385000,2.7488,3.3054,-1.5075,4.556
2.388000,3.3141,3.2708,-1.4040,4.863
2.394000,4.1337,3.2246,-1.0208,5.341
2.403000,4.6150,2.9256,-0.3610,5.476
2.415000,5.3349,2.4724,0.3239,5.889
2.424000,6.0152,1.6477,0.8603,6.296
2.435000,6.4309,0.9105,1.5197,6.670
2.440000,6.7717,0.1812,2.3235,7.161
2.459000,6.8109,-0.6937,2.9981,7.474
2.496000,6.7024,-1.6521,2.6151,7.382
2.498000,6.5103,-2.0886,2.3160,7.219
2.502000,5.9733,-2.5042,2.0488,6.793
2.507000,5.4168,-2.5844,1.9516,6.311
2.510000,4.8899,-2.4315,2.1801,5.880
2.511000,4.4359,-1.9527,2.5576,5.480
2.525000,3.9455,-1.5295,2.5249,4.928
2.538000,3.5410,-1.2006,2.0517,4.265
2.543000,3.1382,-0.9737,1.1861,3.493
2.579000,2.7613,-0.8213,0.4414,2.914
2.581000,2.3787,-0.7729,-0.2173,2.511
2.582000,1.8154,-0.8735,-0.9101,2.211
2.584000,1.5477,-0.9079,-1.3381,2.238
2.595000,1.2615,-1.1291,-1.1831,2.065
2.603000,0.3717,-1.0255,-0.6690,1.280
2.616000,-0.1338,-0.9832,-0.2372,1.020
2.624000,-0.7000,-1.0164,0.2359,1.257
2.633000,-1.3016,-0.7124,0.6751,1.630
2.642000,-1.4760,0.3349,0.9106,1.766
2.663000,-2.5916,-0.1797,0.5283,2.651
2.665000,-3.5124,-0.2840,-0.0963,3.525
2.676000,-4.0953,0.0748,-0.2913,4.106
2.677000,-4.0953,0.0748,-0.2913,4.106
2.694000,-4.7124,0.1552,-0.6040,4.754
2.697000,-5.3000,-0.0403,-0.7012,5.346
2.703000,-5.4629,0.1944,-0.9683,5.551
2.715000,-5.6161,0.4625,-1.3642,5.798
2.725000,-5.5897,0.3565,-1.3349,5.758
2.733000,-5.3567,0.3922,-1.1252,5.488
2.746000,-5.1420,0.1866,-1.1102,5.264
2.749000,-5.1420,0.1866,-1.1102,5.264
2.766000,-4.8731,-0.1648,-0.9269,4.963
2.768000,-4.7273,-0.4328,-0.7334,4.803
2.773000,-4.3775,-0.6811,-0.4565,4.454
2.801000,-3.9045,-1.0718,-0.4608,4.075
2.802000,-3.4368,-1.3460,-0.2499,3.699
2.806000,-3.0233,-1.5866,0.1108,3.416
2.813000,-2.5981,-1.7701,0.6115,3.203
2.824000,-2.0235,-1.9635,1.3755,3.137
2.853000,-1.3438,-2.0954,2.1452,3.286
2.854000,-0.9913,-2.2476,2.7922,3.719
2.857000,-0.5685,-2.3039,3.2561,4.029
2.889000,-0.2595,-2.2870,3.6340,4.302
2.891000,-0.1314,-2.1372,3.5240,4.124
2.893000,-0.0254,-2.2964,2.7674,3.596
2.894000,0.1567,-2.4823,2.4224,3.472
2.904000,0.4332,-2.7986,2.2211,3.599
2.912000,0.7022,-3.1891,2.2144,3.945
2.924000,0.9555,-3.3452,2.2496,4.143
2.945000,1.0808,-3.4184,2.3830,4.305
2.948000,1.1185,-3.3988,2.4583,4.341
2.987000,1.0631,-3.3122,2.4015,4.227
2.989000,1.0631,-3.3122,2.4015,4.227
2.990000,0.9775,-3.3780,1.9663,4.029
2.992000,1.0442,-3.4483,1.4665,3.890
2.994000,0.9532,-3.3163,0.8705,3.559
2.997000,1.0176,-3.1987,0.2839,3.369
3.001000,1.2299,-3.2881,-0.0325,3.511
3.016000,1.7240,-3.2451,-0.2881,3.686
3.023000,1.9416,-3.2786,-0.3498,3.826
3.034000,1.7779,-3.2230,-0.1818,3.685
3.044000,0.9943,-2.7791,0.2505,2.962
3.057000,0.4152,-1.9805,0.8989,2.214
3.063000,0.1063,-1.2605,1.5365,1.990
3.098000,0.0852,-0.6263,1.8743,1.978
3.099000,0.1150,-0.2982,1.8991,1.926
3.100000,0.2674,-0.0508,1.3035,1.332
3.103000,0.2941,-0.0980,0.4002,0.506
3.114000,0.2940,-0.1878,-0.4482,0.568
3.123000,0.3995,-0.2831,-1.3522,1.438
3.139000,0.7010,-0.2989,-2.0090,2.149
3.143000,0.9775,-0.1836,-2.4187,2.615
3.183000,1.3021,0.5545,-2.1594,2.582
3.185000,1.1043,1.0699,-1.9034,2.447
3.186000,0.6632,1.4963,-1.6485,2.323
3.187000,0.6632,1.4963,-1.6485,2.323
3.188000,0.0274,1.9140,-1.5763,2.480
3.194000,-0.6624,2.1585,-1.4955,2.708
3.204000,-1.3478,2.4536,-1.5982,3.223
3.213000,-1.9997,2.5956,-1.8504,3.763
3.226000,-2.5275,2.6629,-2.1339,4.246
3.231000,-2.8888,2.6695,-2.3628,4.588
3.247000,-3.0575,2.7290,-2.5769,4.841
3.249000,-3.0575,2.7290,-2.5769,4.841
3.253000,-3.0274,2.8261,-2.6773,4.931
3.264000,-2.9524,2.8093,-2.7113,4.895
3.285000,-2.6984,2.6890,-2.5702,4.595
3.287000,-2.4310,2.6439,-2.2669,4.247
3.291000,-2.0880,2.4683,-1.8891,3.744
3.308000,-1.6108,2.3504,-1.3444,3.151
3.310000,-1.6108,2.3504,-1.3444,3.151
3.313000,-1.1803,2.2523,-0.9220,2.705
3.323000,-0.8139,2.0493,-0.7151,2.318
3.346000,-0.2968,1.7984,-0.3262,1.852
3.349000,0.2228,1.6243,0.1059,1.643
3.384000,0.6416,1.3791,0.6229,1.644
3.385000,1.0541,1.2202,0.9595,1.876
3.387000,1.2455,1.0133,1.3072,2.070
3.388000,1.4385,1.1142,1.4957,2.355
3.393000,1.4165,1.2329,1.4841,2.394
3.405000,1.2607,1.5004,1.1986,2.297
3.414000,1.1360,1.7390,0.8701,2.252
3.424000,1.2110,2.0843,-0.0763,2.412
3.441000,1.4437,2.2015,-0.4678,2.674
3.443000,1.8877,2.1837,-0.7496,2.982
3.479000,2.5269,2.2173,-0.6232,3.419
3.481000,2.5269,2.2173,-0.6232,3.419
3.482000,3.0285,2.3038,-0.4063,3.827
3.483000,3.4869,2.2641,0.1616,4.161
3.484000,3.8745,2.2737,0.6424,4.538
3.497000,4.2500,2.2326,1.1080,4.927
3.502000,4.8036,2.0790,1.5419,5.457
3.518000,5.2062,1.6615,1.8893,5.782
3.523000,5.5953,1.0899,2.1091,6.078
3.536000,6.1134,0.2959,2.2112,6.508
3.544000,6.6439,-0.5902,2.3300,7.065
3.555000,6.8482,-1.3914,2.1432,7.309
3.563000,6.8936,-1.9838,1.9137,7.424
3.578000,6.6447,-2.2567,2.0087,7.299
3.582000,6.1667,-2.1536,2.5460,7.011
3.614000,5.4398,-1.7611,3.1417,6.524
3.616000,4.5555,-1.1737,3.3532,5.777
3.617000,3.5965,-0.5895,2.9523,4.690
3.623000,2.8257,-0.1051,2.0023,3.465
3.637000,2.2944,0.0850,1.0220,2.513
3.646000,1.9702,0.2339,0.0300,1.984
3.659000,1.8354,0.3850,-0.9630,2.108
3.692000,1.9027,0.4871,-1.7047,2.601
3.694000,2.1913,0.6648,-2.2037,3.178
3.695000,2.2135,0.7983,-2.2973,3.289
3.698000,1.9132,0.7751,-1.5186,2.563
3.705000,1.4572,0.5472,-0.6595,1.690
3.714000,0.7157,0.2799,0.2645,0.813
3.726000,-0.1120,-0.1365,1.0161,1.031
3.731000,-0.9207,-0.2926,1.5163,1.798
3.747000,-1.8973,-0.6286,1.6575,2.597
3.749000,-1.8973,-0.6286,1.6575,2.597
3.778000,-2.6662,-0.7598,1.4564,3.132
3.779000,-3.3987,-0.7736,0.9659,3.617
3.780000,-3.9613,-0.7549,0.4386,4.056
3.787000,-4.4650,-0.7641,0.0241,4.530
3.792000,-4.7422,-0.6472,-0.4216,4.805
3.806000,-4.8484,-0.7266,-0.7711,4.963
3.814000,-4.8258,-0.6940,-1.0048,4.978
3.824000,-4.8594,-0.7340,-1.1961,5.058
3.845000,-4.7850,-0.8320,-1.4541,5.070
3.847000,-4.6593,-1.0273,-1.5475,5.016
3.887000,-4.4438,-1.2319,-1.3156,4.795
3.889000,-4.0234,-1.3965,-0.6872,4.314
3.891000,-3.6007,-1.4187,-0.1943,3.875
3.892000,-3.1099,-1.4911,0.4100,3.473
3.893000,-3.1099,-1.4911,0.4100,3.473
3.895000,-2.5979,-1.6614,0.9263,3.220
3.905000,-2.1901,-1.8195,1.3487,3.151
3.919000,-1.5377,-2.3904,2.4008,3.721
3.922000,-1.5329,-2.3585,2.3734,3.680
3.937000,-1.1842,-2.5499,2.7778,3.952
3.942000,-0.8157,-2.6457,3.0005,4.083
3.967000,-0.5296,-2.6135,3.1120,4.098
3.968000,-0.5296,-2.6135,3.1120,4.098
3.969000,-0.3089,-2.6829,3.2106,4.195
3.975000,0.0702,-2.9200,2.8628,4.090
3.984000,0.2729,-3.1590,2.3860,3.968
3.996000,0.4811,-3.4498,1.9761,4.005
4.007000,0.6078,-3.5155,1.7011,3.952
4.012000,0.6839,-3.5162,1.5694,3.911
4.028000,0.5653,-3.4346,1.4642,3.776
4.029000,0.5653,-3.4346,1.4642,3.776
4.033000,0.4451,-3.3611,1.2305,3.607
4.057000,0.6336,-3.2699,0.6305,3.390
4.058000,1.0380,-3.3808,0.0375,3.537
4.090000,1.2973,-3.3903,-0.4885,3.663
4.091000,1.4091,-3.4629,-0.9143,3.849
4.092000,1.5452,-3.5196,-0.9349,3.956
4.096000,1.6918,-3.6882,-0.9556,4.169
4.104000,2.0800,-3.8478,-0.3848,4.391
4.115000,1.9699,-3.7920,0.4250,4.294
4.124000,1.1915,-3.4026,1.6353,3.959
4.155000,0.4926,-2.5603,2.5695,3.661
4.157000,0.3362,-1.6179,2.7331,3.194
4.158000,0.5879,-0.9261,2.4968,2.727
4.167000,0.6265,-0.4044,1.5594,1.729
4.187000,0.4579,-0.1553,0.6148,0.782
4.189000,0.6044,-0.1337,-0.4211,0.749
4.196000,0.7153,-0.1391,-1.2257,1.426
4.205000,0.9972,-0.1174,-1.9951,2.234
4.217000,1.2953,-0.0873,-2.5872,2.895
4.223000,1.6497,0.0628,-2.9105,3.346
4.237000,1.8860,0.3648,-2.8264,3.417
4.245000,1.5188,1.0064,-2.3179,2.948
4.261000,0.8753,1.2619,-1.9959,2.518
4.265000,-0.0156,1.5144,-1.8229,2.370
4.296000,-0.9795,1.6982,-1.6635,2.571
4.298000,-1.8019,1.9547,-1.7219,3.167
4.298000,-2.3961,2.0540,-1.8259,3.646
4.307000,-2.9069,2.2877,-2.0007,4.205
4.314000,-3.2528,2.5489,-2.3320,4.745
4.327000,-3.4608,2.7127,-2.5512,5.084
4.334000,-3.5627,2.8544,-2.7846,5.347
4.346000,-3.6328,2.9488,-2.7971,5.451
4.373000,-3.4294,2.9292,-2.6954,5.254
4.375000,-2.9682,2.8678,-2.0991,4.630
4.377000,-2.5151,2.6665,-1.3446,3.904
4.388000,-1.8691,2.5349,-0.7041,3.227
4.390000,-1.8691,2.5349,-0.7041,3.227
4.393000,-1.0370,2.4059,-0.1362,2.623
4.405000,-0.3970,2.2363,0.5482,2.337
4.415000,0.0315,2.0388,1.0360,2.287
4.425000,0.3296,1.9891,1.4430,2.479
4.439000,0.5571,1.9107,1.5843,2.544
4.442000,0.6473,1.7565,1.6411,2.489
4.458000,0.5914,1.6209,1.4273,2.239
4.459000,0.5914,1.6209,1.4273,2.239
4.464000,0.6391,1.5705,1.3486,2.166
4.477000,0.4089,1.5577,1.1047,1.953
4.486000,0.4515,1.5969,0.8803,1.878
4.495000,0.4757,1.6800,0.5919,1.844
4.512000,0.4121,1.9569,0.2370,2.014
4.514000,0.6743,2.0113,-0.5649,2.195
4.531000,0.8335,1.9853,-0.7015,2.265
4.532000,0.8335,1.9853,-0.7015,2.265
4.534000,1.1544,1.9961,-0.6137,2.386
4.561000,1.4409,1.8741,-0.3558,2.391
4.568000,1.7958,1.7747,-0.0066,2.525
4.569000,2.0933,1.5652,0.4650,2.655
4.582000,2.5297,1.6246,0.9068,3.140
4.583000,3.3255,1.5011,1.1019,3.811
4.597000,4.0776,0.9501,1.0520,4.317
4.605000,4.6940,0.0887,1.1907,4.844
4.616000,4.8103,-0.9316,1.6227,5.161
4.624000,4.9319,-1.9675,2.0407,5.688
4.638000,5.1888,-2.8966,2.1635,6.324
4.647000,5.4133,-3.3476,2.3464,6.784
4.655000,5.3318,-3.3874,2.7600,6.894
4.668000,4.9504,-2.9547,3.2678,6.627
4.670000,4.9504,-2.9547,3.2678,6.627
4.687000,4.4701,-2.3385,3.8841,6.367
4.690000,3.9008,-1.5540,4.2087,5.945
4.697000,3.5409,-0.9182,4.0083,5.427
4.718000,3.2381,-0.5995,3.2413,4.621
4.721000,2.8095,-0.5090,2.2802,3.654
4.722000,2.5388,-0.5215,1.1584,2.839
4.738000,2.4973,-0.4612,-0.0009,2.540
4.745000,2.4934,-0.3488,-0.8683,2.663
4.755000,2.2921,-0.2123,-1.5279,2.763
4.766000,2.0467,-0.0991,-1.6460,2.628
4.794000,1.7357,-0.1097,-1.0873,2.051
4.805000,1.2497,-0.1638,-0.3217,1.301
4.806000,-0.0482,-0.1313,0.7143,0.728
4.807000,-0.8940,-0.1433,0.7928,1.203
4.815000,-1.7669,-0.0178,0.7477,1.919
4.825000,-2.6879,0.2773,0.1072,2.704
4.836000,-3.1874,0.6424,-0.5310,3.295
4.845000,-3.6637,0.9788,-1.1026,3.949
4.862000,-4.0003,1.3161,-1.7462,4.559
4.866000,-4.0862,1.7567,-2.4205,5.064
4.890000,-4.2637,2.0426,-2.7837,5.486
4.891000,-4.3206,2.1948,-2.9847,5.692
4.895000,-4.2274,2.2516,-2.9696,5.636
4.910000,-4.1476,2.0028,-2.4575,5.220
4.915000,-4.1234,1.6173,-1.7220,4.752
4.925000,-3.6885,1.2807,-1.1676,4.075
4.940000,-3.6912,0.9445,-0.5150,3.845
4.942000,-3.3960,0.5741,-0.0800,3.445
4.958000,-3.0873,0.1960,0.4514,3.126
4.960000,-3.0873,0.1960,0.4514,3.126
4.966000,-2.9776,-0.1818,0.7888,3.086
4.979000,-2.5762,-0.3778,1.1895,2.863
4.985000,-2.3404,-0.5907,1.3506,2.766
5.013000,-1.9792,-0.6633,1.5855,2.621
5.014000,-1.4489,-0.8173,1.5546,2.277
5.015000,-0.9924,-1.0938,1.6637,2.225
5.029000,-0.6491,-1.2266,1.8145,2.284
5.030000,-0.6491,-1.2266,1.8145,2.284
5.034000,-0.4303,-1.4670,1.9800,2.502
5.046000,-0.1686,-1.5639,1.8476,2.426
5.074000,0.0941,-1.5236,1.5857,2.201
5.075000,0.7430,-1.9283,1.1706,2.375
5.077000,0.8903,-2.4260,1.0937,2.806
5.083000,0.8035,-2.8504,1.2438,3.212
5.140000,0.7652,-3.1607,1.2620,3.488
5.142000,0.7838,-3.3005,1.4044,3.671
