time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.683000,-0.0110,-0.3096,-0.3259,0.450
4.695000,-0.0295,-0.2598,-0.4460,0.517
4.697000,-0.0295,-0.2598,-0.4460,0.517
4.699000,-0.0104,-0.2788,-0.3392,0.439
4.716000,0.0096,-0.2480,-0.3126,0.399
4.717000,0.0191,-0.2626,-0.2451,0.360
4.734000,0.0915,-0.2715,-0.1837,0.340
4.735000,0.0915,-0.2715,-0.1837,0.340
4.738000,0.1158,-0.2809,-0.1634,0.345
4.766000,0.1063,-0.2718,-0.2055,0.357
4.778000,0.0823,-0.2436,-0.2267,0.343
4.779000,0.1148,-0.2662,-0.2435,0.379
4.780000,0.1148,-0.2662,-0.2435,0.379
4.781000,0.1431,-0.2049,-0.2323,0.341
4.794000,0.1413,-0.2107,-0.2362,0.347
4.795000,0.1413,-0.2107,-0.2362,0.347
4.799000,0.1315,-0.2455,-0.2727,0.390
4.813000,0.1307,-0.2483,-0.2744,0.392
4.817000,0.1450,-0.2253,-0.2733,0.383
4.834000,0.1050,-0.2024,-0.2771,0.359
4.835000,0.1050,-0.2024,-0.2771,0.359
4.837000,0.1284,-0.1894,-0.2999,0.377
4.854000,0.0640,-0.2199,-0.3350,0.406
4.855000,0.0640,-0.2199,-0.3350,0.406
4.857000,0.1019,-0.2830,-0.2856,0.415
4.887000,0.0668,-0.3117,-0.2905,0.431
4.889000,0.0668,-0.3117,-0.2905,0.431
4.890000,0.0662,-0.3328,-0.2912,0.447
4.891000,0.0513,-0.3381,-0.3870,0.516
4.898000,0.0220,-0.3493,-0.3000,0.461
4.914000,0.0166,-0.3174,-0.2902,0.430
4.916000,0.0166,-0.3174,-0.2902,0.430
4.917000,0.0645,-0.2935,-0.2514,0.392
4.934000,0.0065,-0.2951,-0.2703,0.400
4.935000,0.0065,-0.2951,-0.2703,0.400
4.938000,0.0299,-0.2917,-0.2796,0.405
4.953000,0.0298,-0.3209,-0.1848,0.372
4.957000,0.0442,-0.3498,-0.2045,0.408
4.985000,0.0730,-0.3589,-0.2321,0.434
4.986000,0.0730,-0.3589,-0.2321,0.434
4.987000,0.0445,-0.3487,-0.2413,0.426
4.994000,0.0914,-0.3270,-0.2201,0.405
4.996000,0.0914,-0.3270,-0.2201,0.405
4.999000,0.1201,-0.3032,-0.1869,0.376
5.016000,0.1798,-0.2726,-0.1962,0.381
5.017000,0.1798,-0.2726,-0.1962,0.381
5.019000,0.1449,-0.2815,-0.2157,0.383
5.032000,0.0533,-0.3503,-0.2476,0.432
5.036000,0.0046,-0.3429,-0.2947,0.452
5.054000,0.0275,-0.3451,-0.2811,0.446
5.055000,0.0275,-0.3451,-0.2811,0.446
5.057000,0.0518,-0.3824,-0.2810,0.477
5.084000,0.0517,-0.3820,-0.2771,0.475
5.085000,0.0517,-0.3820,-0.2771,0.475
5.086000,0.0177,-0.3351,-0.2512,0.419
5.091000,0.0174,-0.3357,-0.2491,0.418
5.097000,0.0412,-0.3595,-0.2565,0.444
5.115000,0.0317,-0.3490,-0.2520,0.432
5.116000,0.0317,-0.3490,-0.2520,0.432
5.117000,-0.0161,-0.3102,-0.2988,0.431
5.133000,0.0026,-0.2767,-0.3071,0.413
5.134000,0.0026,-0.2767,-0.3071,0.413
5.136000,0.0265,-0.2911,-0.2533,0.387
5.156000,0.0547,-0.2538,-0.2212,0.341
5.157000,0.0547,-0.2538,-0.2212,0.341
5.159000,0.0496,-0.2305,-0.2488,0.343
5.186000,-0.0040,-0.2422,-0.2836,0.373
5.188000,-0.0188,-0.2237,-0.3380,0.406
5.194000,-0.0066,-0.2426,-0.2971,0.384
5.196000,-0.0066,-0.2426,-0.2971,0.384
5.201000,0.0171,-0.2240,-0.2440,0.332
5.214000,0.0716,-0.1934,-0.1663,0.265
5.216000,0.0716,-0.1934,-0.1663,0.265
5.217000,-0.0194,-0.2321,-0.0912,0.250
5.234000,-0.0169,-0.2294,-0.1764,0.290
5.235000,-0.0169,-0.2294,-0.1764,0.290
5.239000,-0.0178,-0.2702,-0.1369,0.303
5.257000,-0.0333,-0.2355,-0.1711,0.293
5.258000,-0.1106,-0.2853,-0.1133,0.326
5.290000,-0.0254,-0.3078,-0.1058,0.326
5.292000,-0.0254,-0.3078,-0.1058,0.326
5.293000,0.0034,-0.2790,-0.1071,0.299
5.294000,-0.0130,-0.2525,-0.0722,0.263
5.297000,-0.0130,-0.2525,-0.0722,0.263
5.303000,-0.0095,-0.2563,-0.0438,0.260
5.312000,-0.0249,-0.2649,-0.0899,0.281
5.316000,-0.0355,-0.3208,-0.1188,0.344
5.334000,0.0047,-0.3109,-0.1213,0.334
5.335000,0.0047,-0.3109,-0.1213,0.334
5.338000,0.0143,-0.2871,-0.1558,0.327
5.366000,0.0109,-0.2978,-0.1570,0.337
5.367000,0.0109,-0.2978,-0.1570,0.337
5.368000,0.0014,-0.3550,-0.1576,0.388
5.377000,-0.0006,-0.3615,-0.1589,0.395
5.377000,-0.0006,-0.3615,-0.1589,0.395
5.381000,-0.0307,-0.3896,-0.1499,0.419
5.395000,-0.0165,-0.4242,-0.2047,0.471
5.399000,-0.0274,-0.4141,-0.1524,0.442
5.417000,-0.0430,-0.4190,-0.1443,0.445
5.419000,-0.0430,-0.4190,-0.1443,0.445
5.420000,-0.0805,-0.4598,-0.1594,0.493
5.434000,-0.1467,-0.5060,-0.1977,0.563
5.436000,-0.1467,-0.5060,-0.1977,0.563
5.439000,-0.1706,-0.5301,-0.1519,0.577
5.466000,-0.1876,-0.4573,-0.1697,0.523
5.468000,-0.1778,-0.4805,-0.2326,0.563
5.474000,-0.1948,-0.4499,-0.2565,0.553
5.475000,-0.1948,-0.4499,-0.2565,0.553
5.477000,-0.1557,-0.4617,-0.2939,0.569
5.494000,-0.1545,-0.3947,-0.3509,0.550
5.496000,-0.1545,-0.3947,-0.3509,0.550
5.498000,-0.1015,-0.3741,-0.3730,0.538
5.520000,-0.0626,-0.2892,-0.3586,0.465
5.521000,-0.0626,-0.2892,-0.3586,0.465
5.522000,-0.0048,-0.3212,-0.2888,0.432
5.546000,0.0003,-0.3049,-0.2702,0.407
5.547000,-0.0043,-0.2754,-0.1823,0.330
5.554000,0.0395,-0.3027,-0.0956,0.320
5.557000,0.0395,-0.3027,-0.0956,0.320
5.557000,0.0061,-0.2977,-0.1064,0.316
5.589000,-0.0068,-0.3229,-0.1261,0.347
5.590000,-0.0068,-0.3229,-0.1261,0.347
5.591000,0.0226,-0.3020,-0.1277,0.329
5.592000,0.0422,-0.2629,-0.1675,0.315
5.600000,0.0137,-0.2524,-0.2385,0.348
5.616000,0.0472,-0.2655,-0.2802,0.389
5.618000,0.0472,-0.2655,-0.2802,0.389
5.619000,0.1043,-0.1946,-0.2504,0.334
5.635000,0.1030,-0.1978,-0.2463,0.332
5.636000,0.1030,-0.1978,-0.2463,0.332
5.638000,0.1217,-0.1753,-0.2456,0.325
5.664000,0.1195,-0.1807,-0.2397,0.323
5.667000,0.1195,-0.1807,-0.2397,0.323
5.668000,0.0525,-0.2476,-0.2766,0.375
5.672000,0.0900,-0.2162,-0.1746,0.292
5.676000,0.0655,-0.2371,-0.1890,0.310
5.695000,0.0217,-0.2781,-0.1439,0.314
5.696000,0.0217,-0.2781,-0.1439,0.314
5.703000,0.0362,-0.3018,-0.1353,0.333
5.714000,0.0125,-0.3112,-0.1761,0.358
5.714000,0.0125,-0.3112,-0.1761,0.358
5.717000,0.0174,-0.2869,-0.1383,0.319
5.735000,0.0128,-0.2776,-0.1196,0.302
5.736000,0.0128,-0.2776,-0.1196,0.302
5.739000,-0.0203,-0.3581,-0.0929,0.371
5.754000,-0.0382,-0.3643,-0.1628,0.401
5.757000,-0.0424,-0.3532,-0.1640,0.392
5.794000,-0.0592,-0.3134,-0.1538,0.354
5.795000,-0.0592,-0.3134,-0.1538,0.354
5.797000,-0.0734,-0.2985,-0.1925,0.363
5.798000,-0.0762,-0.2929,-0.2374,0.385
5.799000,-0.0762,-0.2929,-0.2374,0.385
5.801000,-0.0706,-0.2617,-0.2528,0.371
5.812000,0.0244,-0.2161,-0.2612,0.340
5.817000,0.0336,-0.1886,-0.2613,0.324
5.834000,0.1035,-0.1756,-0.1861,0.276
5.835000,0.1035,-0.1756,-0.1861,0.276
5.838000,0.0889,-0.2480,-0.1864,0.323
5.854000,-0.0032,-0.2139,-0.1507,0.262
5.856000,-0.0032,-0.2139,-0.1507,0.262
5.857000,0.0207,-0.2762,-0.2319,0.361
5.888000,0.0351,-0.2915,-0.1234,0.318
5.890000,0.0351,-0.2915,-0.1234,0.318
5.891000,0.0306,-0.2338,-0.2313,0.330
5.893000,0.0299,-0.2363,-0.2341,0.334
5.897000,0.0728,-0.1946,-0.2514,0.326
5.915000,0.0333,-0.1954,-0.1754,0.265
5.916000,0.0333,-0.1954,-0.1754,0.265
5.918000,-0.1060,-0.2254,-0.2425,0.348
5.935000,0.0560,-0.1438,-0.2855,0.325
5.937000,0.0560,-0.1438,-0.2855,0.325
5.939000,0.0651,-0.1127,-0.2854,0.314
5.956000,0.0102,-0.1054,-0.3443,0.360
5.958000,-0.0004,-0.0612,-0.3132,0.319
5.990000,0.0136,-0.0530,-0.3460,0.350
5.991000,0.0136,-0.0530,-0.3460,0.350
5.992000,0.0369,-0.1077,-0.2972,0.318
5.994000,0.0606,-0.1373,-0.3199,0.353
5.995000,0.0606,-0.1373,-0.3199,0.353
5.998000,0.0841,-0.1723,-0.2950,0.352
6.015000,0.0317,-0.1767,-0.2565,0.313
6.016000,0.0317,-0.1767,-0.2565,0.313
6.019000,0.0682,-0.1491,-0.3009,0.343
6.034000,0.0945,-0.1811,-0.2497,0.323
6.038000,0.1166,-0.1539,-0.2994,0.356
6.055000,0.4878,-0.6306,0.3621,0.876
6.056000,0.4878,-0.6306,0.3621,0.876
6.058000,-0.2169,0.1648,0.3171,0.418
6.077000,0.2214,-0.4307,-0.3757,0.613
6.078000,0.2214,-0.4307,-0.3757,0.613
6.080000,0.1524,-0.3461,-0.2717,0.466
6.099000,-0.0572,0.0099,-0.2319,0.239
6.101000,0.1123,-0.2244,-0.2559,0.358
6.117000,0.1364,-0.2551,-0.2614,0.390
6.119000,0.1364,-0.2551,-0.2614,0.390
6.120000,-0.0214,-0.3216,-0.1899,0.374
6.152000,-0.0994,-0.2565,-0.1934,0.336
6.153000,-0.0994,-0.2565,-0.1934,0.336
6.154000,-0.1806,-0.3319,-0.3925,0.545
6.159000,-0.1281,-0.2514,-0.3513,0.451
6.160000,-0.1281,-0.2514,-0.3513,0.451
6.161000,0.0201,-0.1806,-0.1602,0.242
6.181000,0.0183,-0.1874,-0.1644,0.250
6.182000,0.1174,-0.1642,-0.2302,0.306
6.195000,0.1121,-0.2389,-0.3525,0.440
6.196000,0.1121,-0.2389,-0.3525,0.440
6.198000,-0.0417,-0.1635,-0.3126,0.355
6.216000,-0.0554,-0.3914,-0.4306,0.585
6.217000,-0.0554,-0.3914,-0.4306,0.585
6.221000,-0.1616,-0.4413,-0.2889,0.552
6.231000,-0.2232,-0.5058,-0.0869,0.560
6.239000,-0.1594,-0.5250,-0.1264,0.563
6.259000,-0.0660,-0.4548,-0.1082,0.472
6.260000,-0.0132,-0.3631,-0.1596,0.397
6.291000,-0.0185,-0.2928,-0.1677,0.338
6.293000,-0.0185,-0.2928,-0.1677,0.338
6.293000,0.0007,-0.3258,-0.2818,0.431
6.296000,0.0949,-0.2909,-0.3315,0.451
6.297000,0.0949,-0.2909,-0.3315,0.451
6.303000,0.0845,-0.2499,-0.4248,0.500
6.313000,0.1253,-0.1551,-0.4551,0.497
6.319000,0.1572,-0.1551,-0.4144,0.470
6.336000,0.1427,-0.1836,-0.3808,0.446
6.338000,0.1427,-0.1836,-0.3808,0.446
6.339000,0.0369,-0.1989,-0.4309,0.476
6.355000,-0.0137,-0.2962,-0.4038,0.501
6.356000,-0.0137,-0.2962,-0.4038,0.501
6.358000,-0.0470,-0.3290,-0.2265,0.402
6.376000,-0.0196,-0.3178,-0.0825,0.329
6.377000,-0.0196,-0.3178,-0.0825,0.329
6.380000,0.0560,-0.2437,-0.1465,0.290
6.410000,0.0559,-0.3401,-0.1136,0.363
6.412000,0.0695,-0.2851,-0.1226,0.318
6.415000,0.0972,-0.3034,-0.1344,0.346
6.416000,0.0972,-0.3034,-0.1344,0.346
6.422000,0.1354,-0.2894,-0.2299,0.394
6.436000,0.1102,-0.2505,-0.2963,0.403
6.437000,0.1102,-0.2505,-0.2963,0.403
6.440000,0.0237,-0.2421,-0.3548,0.430
6.453000,0.0229,-0.2440,-0.3516,0.429
6.458000,0.0274,-0.2496,-0.2983,0.390
6.475000,0.0167,-0.2490,-0.1897,0.313
6.477000,0.0167,-0.2490,-0.1897,0.313
6.478000,0.0738,-0.1833,-0.1474,0.246
6.510000,0.0669,-0.2194,-0.1388,0.268
6.511000,0.0669,-0.2194,-0.1388,0.268
6.512000,0.0284,-0.2298,-0.1349,0.268
6.515000,0.0738,-0.2383,-0.2054,0.323
6.517000,0.0738,-0.2383,-0.2054,0.323
6.521000,0.0726,-0.2419,-0.1755,0.308
6.533000,0.0087,-0.2332,-0.2032,0.309
6.539000,0.0552,-0.3043,-0.1203,0.332
6.559000,-0.0086,-0.3104,-0.1132,0.330
6.560000,-0.0086,-0.3104,-0.1132,0.330
6.561000,0.0490,-0.3197,-0.1664,0.364
6.597000,-0.0145,-0.3441,-0.1275,0.367
6.599000,-0.0145,-0.3441,-0.1275,0.367
6.600000,0.0564,-0.2905,-0.1591,0.336
6.601000,0.0082,-0.4021,-0.2233,0.460
6.602000,-0.0587,-0.3732,-0.2105,0.432
6.616000,-0.0388,-0.3524,-0.1762,0.396
6.617000,-0.0388,-0.3524,-0.1762,0.396
6.620000,-0.0242,-0.3184,-0.1483,0.352
6.634000,0.0412,-0.2759,-0.2332,0.364
6.635000,0.0412,-0.2759,-0.2332,0.364
6.638000,-0.0163,-0.2759,-0.2850,0.397
6.657000,-0.0136,-0.2765,-0.2871,0.399
6.658000,-0.0136,-0.2765,-0.2871,0.399
6.662000,-0.0332,-0.2486,-0.3698,0.447
6.675000,-0.0340,-0.2490,-0.3610,0.440
6.678000,-0.0007,-0.2627,-0.3739,0.457
6.710000,0.0082,-0.2277,-0.3463,0.415
6.712000,0.0082,-0.2277,-0.3463,0.415
6.713000,0.0750,-0.2424,-0.1823,0.312
6.716000,0.0745,-0.2419,-0.1712,0.306
6.718000,0.0745,-0.2419,-0.1712,0.306
6.719000,0.1078,-0.2285,-0.1243,0.282
6.748000,0.1972,-0.2100,0.0040,0.288
6.750000,0.1972,-0.2100,0.0040,0.288
6.751000,0.1342,-0.2031,-0.0913,0.260
6.777000,0.1327,-0.2088,-0.0940,0.265
6.779000,0.0317,-0.1341,-0.1434,0.199
6.781000,0.0491,-0.1640,-0.2619,0.313
6.782000,0.0491,-0.1640,-0.2619,0.313
6.783000,-0.0184,-0.1703,-0.3140,0.358
6.796000,-0.0258,-0.1676,-0.3849,0.421
6.797000,-0.0258,-0.1676,-0.3849,0.421
6.801000,-0.0839,-0.2167,-0.3752,0.441
6.813000,-0.0563,-0.2477,-0.2619,0.365
6.817000,0.0051,-0.2258,-0.1470,0.269
6.841000,-0.0256,-0.2504,-0.1318,0.284
6.843000,-0.0256,-0.2504,-0.1318,0.284
6.844000,-0.0542,-0.2885,-0.1328,0.322
6.880000,-0.0597,-0.2896,-0.1643,0.338
6.881000,-0.0597,-0.2896,-0.1643,0.338
6.883000,-0.0452,-0.2986,-0.0721,0.310
6.885000,-0.0740,-0.2745,-0.1085,0.304
6.886000,-0.0691,-0.2695,-0.1050,0.297
6.898000,-0.0459,-0.2371,-0.1023,0.262
6.899000,-0.0459,-0.2371,-0.1023,0.262
6.901000,-0.0796,-0.1805,-0.0801,0.213
6.915000,0.0101,-0.1845,-0.0483,0.191
6.918000,0.0099,-0.1809,-0.0598,0.191
6.935000,-0.0160,-0.1632,-0.0236,0.166
6.938000,-0.0160,-0.1632,-0.0236,0.166
6.939000,0.0173,-0.1883,-0.0070,0.189
6.958000,-0.0518,-0.2643,-0.0039,0.269
6.959000,-0.0518,-0.2643,-0.0039,0.269
6.961000,-0.0228,-0.3166,-0.0159,0.318
6.983000,-0.0232,-0.3188,-0.0197,0.320
6.984000,-0.0238,-0.3263,0.0202,0.328
6.996000,-0.1151,-0.3053,-0.0462,0.330
6.997000,-0.1151,-0.3053,-0.0462,0.330
6.999000,-0.1339,-0.3857,-0.0049,0.408
7.016000,-0.1315,-0.3800,-0.0165,0.402
7.018000,-0.1315,-0.3800,-0.0165,0.402
7.021000,-0.1306,-0.4160,0.0176,0.436
7.033000,-0.1280,-0.4090,0.0080,0.429
7.039000,-0.1171,-0.4433,-0.0916,0.468
7.064000,-0.0614,-0.3247,-0.0867,0.342
7.066000,-0.0614,-0.3247,-0.0867,0.342
7.066000,-0.0517,-0.3004,-0.1735,0.351
7.093000,0.0159,-0.2221,-0.2999,0.374
7.094000,0.0159,-0.2221,-0.2999,0.374
7.095000,0.0874,-0.1710,-0.2435,0.310
7.096000,0.0146,-0.2079,-0.3535,0.410
7.099000,0.0332,-0.2717,-0.3329,0.431
7.116000,0.0560,-0.2276,-0.3460,0.418
7.118000,0.0560,-0.2276,-0.3460,0.418
7.119000,0.0414,-0.2661,-0.3964,0.479
7.136000,0.0354,-0.2410,-0.4080,0.475
7.137000,0.0354,-0.2410,-0.4080,0.475
7.144000,-0.0029,-0.3077,-0.3679,0.480
7.199000,-0.0448,-0.4222,-0.3439,0.546
7.201000,-0.0448,-0.4222,-0.3439,0.546
7.201000,-0.0538,-0.4059,-0.3056,0.511
7.202000,-0.0663,-0.4138,-0.2390,0.482
7.203000,-0.0414,-0.4055,-0.2493,0.478
7.204000,-0.0153,-0.3357,-0.2917,0.445
7.205000,-0.0153,-0.3357,-0.2917,0.445
7.206000,0.0949,-0.3401,-0.2055,0.409
7.215000,0.1429,-0.2782,-0.2172,0.381
7.217000,0.1429,-0.2782,-0.2172,0.381
7.218000,0.1234,-0.2312,-0.2881,0.389
7.236000,-0.0205,-0.2787,-0.3633,0.458
7.238000,-0.0205,-0.2787,-0.3633,0.458
7.248000,0.1138,-0.2101,-0.4613,0.520
7.281000,0.1128,-0.2117,-0.4525,0.512
7.283000,0.0790,-0.2359,-0.4404,0.506
7.284000,0.1443,-0.2258,-0.4115,0.491
7.285000,0.1443,-0.2258,-0.4115,0.491
7.287000,0.1629,-0.2224,-0.3373,0.436
7.296000,0.1613,-0.2268,-0.3315,0.433
7.297000,0.1613,-0.2268,-0.3315,0.433
7.301000,0.1035,-0.2231,-0.2644,0.361
7.314000,0.0264,-0.3206,-0.2253,0.393
7.319000,-0.0549,-0.3251,-0.3024,0.447
7.336000,-0.0497,-0.3471,-0.2388,0.424
7.337000,-0.0497,-0.3471,-0.2388,0.424
7.347000,-0.0972,-0.3745,-0.2622,0.467
7.380000,-0.1673,-0.4541,-0.2697,0.554
7.381000,-0.1673,-0.4541,-0.2697,0.554
7.383000,-0.1427,-0.3894,-0.2643,0.492
7.385000,-0.1452,-0.3562,-0.3210,0.501
7.386000,-0.1452,-0.3562,-0.3210,0.501
7.387000,-0.1632,-0.3568,-0.2621,0.472
7.394000,-0.1472,-0.3360,-0.2685,0.455
7.399000,-0.1221,-0.3028,-0.2522,0.413
7.416000,-0.1049,-0.2966,-0.2270,0.388
7.417000,-0.1049,-0.2966,-0.2270,0.388
7.419000,-0.0475,-0.2394,-0.2363,0.340
7.436000,0.0113,-0.1769,-0.1912,0.261
7.438000,0.0113,-0.1769,-0.1912,0.261
7.447000,0.0072,-0.0978,-0.1088,0.146
7.454000,0.0736,-0.1238,-0.1478,0.206
7.483000,0.1025,-0.0659,-0.0665,0.139
7.484000,0.1485,-0.0826,-0.1311,0.215
7.485000,0.1485,-0.0826,-0.1311,0.215
7.486000,0.0857,-0.1088,-0.0753,0.158
7.496000,0.1513,-0.1521,-0.1379,0.255
7.497000,0.1513,-0.1521,-0.1379,0.255
7.500000,0.1269,-0.1682,-0.0631,0.220
7.516000,0.1306,-0.2073,-0.0421,0.249
7.517000,0.1306,-0.2073,-0.0421,0.249
7.521000,0.0155,-0.1700,-0.0969,0.196
7.534000,0.0145,-0.1747,-0.1019,0.203
7.548000,0.1191,-0.1440,-0.0799,0.203
7.579000,0.1439,-0.1492,-0.1176,0.238
7.580000,0.1439,-0.1492,-0.1176,0.238
7.581000,0.2295,-0.0316,-0.1040,0.254
7.582000,0.2219,-0.0592,-0.1079,0.254
7.583000,0.2219,-0.0592,-0.1079,0.254
7.584000,0.0893,-0.0995,-0.2455,0.280
7.594000,0.0855,-0.1124,-0.2417,0.280
7.599000,0.0054,-0.1959,-0.3374,0.390
7.617000,-0.0341,-0.2398,-0.2816,0.371
7.618000,-0.0341,-0.2398,-0.2816,0.371
7.620000,0.0853,-0.2547,-0.3801,0.465
7.635000,-0.0063,-0.3108,-0.3696,0.483
7.636000,-0.0063,-0.3108,-0.3696,0.483
7.638000,-0.0397,-0.3671,-0.3961,0.542
7.658000,-0.0052,-0.4168,-0.4209,0.592
7.660000,-0.0052,-0.4168,-0.4209,0.592
7.662000,-0.0405,-0.4129,-0.3881,0.568
7.683000,-0.0171,-0.3948,-0.2639,0.475
7.684000,-0.0707,-0.3838,-0.2055,0.441
7.698000,-0.0273,-0.4454,-0.1406,0.468
7.699000,-0.0273,-0.4454,-0.1406,0.468
7.701000,-0.0364,-0.4341,-0.1368,0.457
7.715000,-0.0217,-0.3713,-0.1633,0.406
7.719000,-0.0069,-0.4176,-0.1876,0.458
7.737000,0.0024,-0.3363,-0.3223,0.466
7.738000,0.0024,-0.3363,-0.3223,0.466
7.748000,0.0260,-0.4137,-0.3779,0.561
7.754000,-0.0216,-0.3546,-0.2833,0.454
7.781000,-0.0600,-0.3688,-0.3677,0.524
7.783000,-0.0257,-0.4032,-0.4099,0.576
7.784000,-0.0257,-0.4032,-0.4099,0.576
7.785000,0.0032,-0.3593,-0.3365,0.492
7.797000,0.0130,-0.3196,-0.3001,0.439
7.798000,0.0130,-0.3196,-0.3001,0.439
7.802000,0.0370,-0.3624,-0.2624,0.449
7.814000,0.0374,-0.3614,-0.2646,0.450
7.819000,0.0947,-0.3150,-0.2058,0.388
7.836000,0.0705,-0.2879,-0.2816,0.409
7.837000,0.0705,-0.2879,-0.2816,0.409
7.847000,-0.0825,-0.4351,-0.4527,0.633
7.856000,-0.0821,-0.4326,-0.4470,0.627
7.857000,-0.0821,-0.4326,-0.4470,0.627
7.882000,-0.1199,-0.4349,-0.4243,0.619
7.883000,0.0060,-0.3993,-0.3389,0.524
7.885000,0.0060,-0.3993,-0.3389,0.524
7.889000,0.0108,-0.3556,-0.2504,0.435
7.894000,0.0064,-0.3584,-0.2097,0.415
7.899000,0.0111,-0.4065,-0.0502,0.410
7.917000,0.0645,-0.3675,0.0354,0.375
7.919000,0.0645,-0.3675,0.0354,0.375
7.921000,0.0936,-0.3858,0.0041,0.397
7.936000,0.0372,-0.4325,0.0001,0.434
7.938000,-0.0102,-0.4741,0.0790,0.481
7.959000,-0.0739,-0.4057,-0.0705,0.418
7.960000,-0.0739,-0.4057,-0.0705,0.418
7.962000,-0.0687,-0.3663,-0.1195,0.391
7.984000,-0.0533,-0.3786,-0.1937,0.429
7.985000,-0.0909,-0.3915,-0.1613,0.433
7.997000,-0.0937,-0.3529,-0.1861,0.410
7.998000,-0.0937,-0.3529,-0.1861,0.410
8.000000,-0.0885,-0.3802,-0.1913,0.435
8.017000,-0.0533,-0.3468,-0.1397,0.378
8.019000,-0.0533,-0.3468,-0.1397,0.378
8.021000,-0.0481,-0.3982,-0.1886,0.443
8.034000,0.0244,-0.3921,-0.1407,0.417
8.040000,0.1244,-0.2854,0.0154,0.312
8.057000,0.1370,-0.3007,-0.1173,0.351
8.058000,0.1370,-0.3007,-0.1173,0.351
8.060000,0.0986,-0.2582,-0.0853,0.289
8.105000,0.0672,-0.2510,-0.2233,0.343
8.107000,0.0672,-0.2510,-0.2233,0.343
8.108000,0.0279,-0.2838,-0.5035,0.579
8.109000,0.0263,-0.2886,-0.4990,0.577
8.112000,-0.0230,-0.2401,-0.4696,0.528
8.118000,-0.0145,-0.2703,-0.4172,0.497
8.120000,-0.0145,-0.2703,-0.4172,0.497
8.121000,-0.0285,-0.3935,-0.2681,0.477
8.136000,-0.0273,-0.3882,-0.2649,0.471
8.139000,-0.0317,-0.3201,-0.1315,0.348
8.157000,-0.1496,-0.3041,-0.1048,0.355
8.159000,-0.1496,-0.3041,-0.1048,0.355
8.183000,-0.2153,-0.3757,-0.1990,0.477
8.185000,-0.2412,-0.3752,-0.1426,0.468
8.186000,-0.1672,-0.3481,-0.2049,0.437
8.197000,-0.0582,-0.1764,-0.2274,0.294
8.199000,-0.0582,-0.1764,-0.2274,0.294
8.200000,0.0033,-0.0498,-0.2320,0.237
8.216000,-0.0255,-0.0021,-0.2496,0.251
8.217000,-0.0255,-0.0021,-0.2496,0.251
8.218000,-0.1414,0.0332,-0.3534,0.382
8.237000,-0.1816,-0.0148,-0.3835,0.425
8.238000,-0.1816,-0.0148,-0.3835,0.425
8.248000,-0.1433,-0.0283,-0.3705,0.398
8.255000,-0.1448,-0.0090,-0.2649,0.302
8.290000,-0.1162,-0.0040,-0.3286,0.349
8.293000,-0.0855,0.0028,-0.2361,0.251
8.294000,-0.0855,0.0028,-0.2361,0.251
8.295000,-0.1295,0.0284,-0.2501,0.283
8.297000,-0.0515,-0.0053,-0.2663,0.271
8.298000,-0.0515,-0.0053,-0.2663,0.271
8.301000,-0.0476,-0.0602,-0.2077,0.221
8.315000,0.0268,-0.0960,-0.1936,0.218
8.319000,0.0160,-0.0947,-0.1457,0.175
8.338000,0.0652,-0.1505,-0.0342,0.168
8.339000,0.0652,-0.1505,-0.0342,0.168
8.348000,0.0312,-0.1575,0.0542,0.169
8.356000,0.0280,-0.1704,0.0494,0.180
8.390000,0.0184,-0.2096,0.1078,0.236
8.391000,-0.0268,-0.2392,0.1378,0.277
8.395000,-0.0268,-0.2392,0.1378,0.277
8.398000,-0.0660,-0.3200,0.1017,0.342
8.400000,-0.0659,-0.3214,0.0931,0.341
8.402000,-0.1094,-0.3232,-0.0322,0.343
8.417000,-0.1516,-0.3583,-0.0473,0.392
8.418000,-0.1516,-0.3583,-0.0473,0.392
8.421000,-0.0507,-0.3237,-0.0581,0.333
8.437000,0.0361,-0.2988,-0.0112,0.301
8.439000,0.0361,-0.2988,-0.0112,0.301
8.456000,0.0265,-0.2420,-0.0521,0.249
8.457000,0.0124,-0.2953,-0.0444,0.299
8.460000,-0.0252,-0.2984,-0.1255,0.325
8.547000,0.0249,-0.2597,-0.1664,0.309
8.548000,0.0249,-0.2597,-0.1664,0.309
8.551000,0.0342,-0.2079,-0.2048,0.294
8.552000,0.0449,-0.1717,-0.2354,0.295
8.554000,0.0449,-0.1717,-0.2354,0.295
8.556000,0.0827,-0.1589,-0.2871,0.338
8.557000,0.1106,-0.1386,-0.2975,0.346
8.561000,0.1106,-0.1386,-0.2975,0.346
8.562000,0.1058,-0.1148,-0.3653,0.397
8.563000,0.1377,-0.1196,-0.4463,0.482
8.564000,0.1327,-0.1250,-0.4593,0.494
8.564000,0.1685,-0.0900,-0.3877,0.432
8.565000,0.1685,-0.0900,-0.3877,0.432
8.566000,0.1390,-0.1209,-0.4282,0.466
8.583000,0.1135,-0.2016,-0.4782,0.531
8.584000,0.1135,-0.2016,-0.4782,0.531
8.585000,0.1228,-0.2024,-0.4096,0.473
8.619000,0.0745,-0.2078,-0.4247,0.479
8.620000,0.1650,-0.2096,-0.2896,0.394
8.621000,0.2302,-0.2163,-0.2229,0.387
8.622000,0.2302,-0.2163,-0.2229,0.387
