time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.178000,1.8610,3.8267,-2.8709,5.133
5.180000,1.3295,3.8326,-2.2827,4.655
5.193000,1.0371,3.9357,-2.0010,4.535
5.196000,0.7502,4.1214,-1.8235,4.569
5.211000,0.9064,4.5089,-1.4916,4.835
5.219000,1.1089,4.9450,-1.4608,5.274
5.236000,1.3298,5.2053,-1.5978,5.605
5.240000,1.5927,5.4775,-1.8366,5.993
5.278000,1.8914,5.6688,-2.1217,6.341
5.279000,2.1600,5.7896,-2.1830,6.554
5.281000,2.3153,5.6964,-2.0570,6.484
5.282000,2.6786,5.4097,-1.7957,6.298
5.289000,3.0430,5.0965,-1.4302,6.106
5.302000,3.4566,4.6050,-0.7101,5.802
5.310000,3.7601,4.1345,-0.0120,5.589
5.323000,4.0425,3.6367,0.5828,5.469
5.326000,4.2943,3.2148,1.0827,5.473
5.343000,4.7127,2.8607,1.6790,5.763
5.357000,5.0533,2.5942,2.1262,6.065
5.363000,5.3624,2.4765,2.5510,6.434
5.364000,5.3624,2.4765,2.5510,6.434
5.372000,5.6645,2.4595,2.9062,6.825
5.396000,5.7290,2.6417,2.9714,6.973
5.397000,5.8300,3.2819,2.2922,7.072
5.399000,5.8391,3.5866,1.6634,7.052
5.412000,5.9115,3.8124,1.1649,7.130
5.419000,5.9120,3.9335,0.7186,7.137
5.433000,6.0159,4.0298,0.4710,7.256
5.441000,6.0656,4.1265,0.2173,7.339
5.478000,6.1748,4.1536,0.0585,7.442
5.480000,6.3307,4.1887,-0.0126,7.591
5.481000,6.5476,4.1742,0.1177,7.766
5.482000,6.9095,3.8615,0.2988,7.921
5.487000,7.5553,3.1470,0.2629,8.189
5.502000,7.7703,2.1370,0.5804,8.080
5.503000,7.7703,2.1370,0.5804,8.080
5.511000,8.3517,0.9305,0.7416,8.436
5.520000,8.7606,-0.4998,0.8971,8.821
5.529000,8.9696,-1.8779,1.1323,9.234
5.539000,9.5972,-3.1515,1.3959,10.197
5.557000,9.0403,-3.6616,1.1663,9.823
5.566000,7.8723,-2.9012,1.1440,8.467
5.573000,6.7761,-1.8506,0.8644,7.077
5.574000,6.7761,-1.8506,0.8644,7.077
5.608000,5.8803,-0.7966,0.6643,5.971
5.611000,5.1073,0.0206,0.3313,5.118
5.612000,4.7664,0.3029,0.0442,4.776
5.614000,4.4739,0.1586,-0.3424,4.490
5.621000,4.3340,-0.1651,-0.7937,4.409
5.628000,4.3937,-0.3408,-1.1320,4.550
5.642000,4.2892,-0.6335,-1.5106,4.591
5.649000,4.0466,-0.7843,-1.6074,4.424
5.671000,3.1486,-0.9037,-1.0077,3.427
5.673000,2.5295,-0.9814,-0.1512,2.717
5.721000,1.6273,-0.9112,0.7745,2.019
5.723000,0.4682,-0.8721,1.6446,1.920
5.724000,-0.6016,-0.6427,2.2572,2.423
5.726000,-1.5873,-0.5047,2.4912,2.997
5.727000,-2.3181,-0.2056,2.4171,3.355
5.729000,-2.9196,0.2779,2.0001,3.550
5.740000,-3.3445,0.8194,1.4408,3.733
5.756000,-3.5767,1.3774,0.7545,3.906
5.800000,-3.7492,1.8828,0.3426,4.209
5.802000,-3.8015,2.2579,-0.0043,4.421
5.803000,-4.0021,2.3860,-0.2661,4.667
5.805000,-4.0093,2.4351,-0.5719,4.726
5.806000,-3.9646,2.5075,-0.7533,4.751
5.815000,-3.7850,2.4004,-0.8837,4.568
5.819000,-3.8939,1.9481,-0.5023,4.383
5.832000,-3.7306,1.4988,-0.1025,4.022
5.837000,-3.3506,0.9125,0.2503,3.482
5.866000,-3.0016,0.3805,0.8784,3.151
5.867000,-2.9717,-0.0234,1.4330,3.299
5.870000,-2.4533,-0.4125,1.4944,2.902
5.909000,-2.2627,-0.7940,1.5443,2.852
5.911000,-1.5732,-0.6988,2.1854,2.782
5.912000,-0.7024,-0.3857,2.7097,2.826
5.913000,-0.3614,-0.4478,2.9277,2.984
5.922000,-0.0204,-0.6752,3.1642,3.236
5.931000,0.4170,-0.4284,3.9382,3.983
5.939000,1.3750,-0.5853,3.7624,4.048
5.953000,1.8589,-0.5588,3.4676,3.974
5.961000,2.3434,-0.7819,3.2982,4.121
6.003000,2.8908,-1.0344,2.9354,4.248
6.005000,2.6255,-1.8200,2.3317,3.955
6.006000,2.2787,-2.2249,1.9772,3.749
6.007000,1.9207,-2.6490,1.4058,3.561
6.008000,1.9207,-2.6490,1.4058,3.561
6.009000,1.6024,-2.8369,1.0839,3.434
6.020000,1.7139,-2.9719,0.4632,3.462
6.035000,1.9585,-3.1188,0.0358,3.683
6.042000,2.1195,-2.9260,-0.1978,3.618
6.081000,2.1646,-2.7944,-0.2794,3.546
6.082000,2.3916,-2.7956,-0.1270,3.681
6.083000,2.6810,-2.9828,0.1881,4.015
6.085000,2.9455,-3.1937,0.4627,4.369
6.091000,2.6810,-3.0988,0.5875,4.139
6.101000,2.2329,-2.6490,0.8363,3.564
6.110000,1.7986,-1.7465,1.1667,2.765
6.123000,1.8991,-0.6966,1.3536,2.434
6.144000,2.0229,0.2103,1.4257,2.484
6.156000,2.3678,0.8146,1.1844,2.770
6.158000,2.3678,0.8146,1.1844,2.770
6.159000,2.5695,1.1362,0.6941,2.894
6.181000,2.6844,1.1418,0.0803,2.918
6.182000,2.7911,1.0286,-0.6436,3.043
6.183000,3.0002,0.8908,-1.2372,3.365
6.192000,3.1735,0.8425,-1.9917,3.840
6.200000,3.2628,0.8055,-2.4866,4.181
6.214000,3.7162,1.7601,-2.8348,4.994
6.216000,3.7162,1.7601,-2.8348,4.994
6.219000,3.7993,2.6108,-2.8910,5.441
6.231000,3.6554,3.3787,-2.7387,5.681
6.239000,3.2862,4.1160,-2.6772,5.908
6.253000,2.8216,4.6839,-2.3010,5.933
6.259000,2.2316,4.9933,-1.9818,5.817
6.276000,1.6735,5.1206,-1.5860,5.616
6.280000,1.1910,5.1643,-1.3388,5.466
6.290000,0.8786,5.2307,-1.1658,5.431
6.322000,0.7216,5.3011,-0.9594,5.435
6.324000,0.7467,5.3965,-0.9779,5.535
6.326000,0.8060,5.5422,-1.0762,5.703
6.333000,1.0957,5.7319,-1.2155,5.961
6.338000,1.2591,5.8736,-1.6208,6.222
6.365000,1.7412,5.8257,-1.8163,6.346
6.367000,1.7412,5.8257,-1.8163,6.346
6.369000,2.2865,5.8161,-2.1061,6.595
6.371000,2.4726,5.5669,-2.1071,6.445
6.403000,2.8730,5.1238,-2.0909,6.235
6.405000,3.2229,4.6895,-1.6525,5.925
6.406000,3.5286,4.1297,-1.2942,5.584
6.408000,3.7716,3.6452,-0.6966,5.291
6.422000,4.1812,3.1472,0.0487,5.234
6.438000,4.4377,2.8922,0.8592,5.366
6.441000,4.5734,2.8341,1.6743,5.635
6.490000,4.7545,2.6186,2.1358,5.833
6.492000,4.8785,2.5909,2.4221,6.032
6.493000,4.9582,2.6542,2.4454,6.133
6.494000,4.9412,2.9017,2.0515,6.086
6.497000,5.0795,2.9885,1.6106,6.110
6.500000,5.2223,3.0480,1.0229,6.133
6.510000,5.4736,2.9711,0.6008,6.257
6.521000,5.6508,2.7860,0.1331,6.302
6.546000,5.9342,2.6595,-0.2369,6.507
6.547000,6.0473,2.6222,-0.3724,6.602
6.548000,6.1619,2.7714,-0.2928,6.763
6.578000,6.5207,2.7583,-0.2384,7.084
6.580000,7.0781,2.1943,-0.1492,7.412
6.581000,7.3652,1.5663,0.3543,7.538
6.591000,7.7568,0.6797,0.5897,7.809
6.601000,8.2274,-0.3098,0.7830,8.270
6.610000,8.5954,-1.4199,1.0036,8.770
6.623000,8.5685,-2.3435,1.2981,8.978
6.628000,8.3752,-2.7484,1.6994,8.977
6.656000,7.4833,-2.4633,1.6732,8.054
6.662000,7.4833,-2.4633,1.6732,8.054
6.664000,6.5577,-1.5709,1.3689,6.881
6.665000,6.4408,-1.6344,1.2785,6.767
6.686000,5.4013,0.0903,0.4762,5.423
6.688000,5.1073,0.4625,0.0029,5.128
6.693000,4.9578,0.3122,-0.4392,4.987
6.698000,4.9815,0.0931,-0.7817,5.043
6.715000,4.9344,-0.3646,-1.0675,5.062
6.717000,4.9344,-0.3646,-1.0675,5.062
6.720000,4.8511,-0.8338,-1.2901,5.088
6.731000,4.8016,-1.3021,-1.0210,5.079
6.741000,4.3780,-1.6164,-0.5529,4.700
6.756000,3.0785,-1.5499,1.2372,3.662
6.799000,2.0208,-1.3097,1.9936,3.126
6.801000,0.9287,-0.8797,2.3399,2.667
6.803000,-0.0736,-0.4121,2.2892,2.327
6.804000,-0.0736,-0.4121,2.2892,2.327
6.805000,-0.8710,0.1219,1.9699,2.157
6.806000,-1.5810,0.7513,1.5215,2.319
6.810000,-2.4391,1.0700,0.9488,2.827
6.824000,-3.0362,1.2708,0.3925,3.315
6.828000,-3.5456,1.5289,0.2322,3.868
6.843000,-3.8430,1.8191,0.1507,4.254
6.860000,-4.0640,2.0352,-0.1653,4.548
6.864000,-4.4716,2.1385,-0.1779,4.960
6.896000,-5.0368,1.8607,-0.2770,5.377
6.898000,-5.4678,1.4105,-0.3329,5.657
6.899000,-5.5540,0.9759,-0.1764,5.642
6.903000,-5.3427,0.6903,0.0746,5.388
6.908000,-5.1643,0.3485,0.5841,5.209
6.924000,-4.6430,0.2696,1.0772,4.774
6.926000,-4.6430,0.2696,1.0772,4.774
6.930000,-3.8403,0.0787,1.1839,4.019
6.940000,-3.3513,0.1934,1.3568,3.621
6.951000,-2.6385,0.2140,1.5142,3.050
6.961000,-1.9393,0.1671,1.6002,2.520
6.974000,-1.1786,0.0827,1.9339,2.266
6.986000,-0.6282,0.0417,2.3468,2.430
7.012000,-0.5573,0.3781,2.8189,2.898
7.013000,0.1965,0.3449,2.7906,2.819
7.020000,0.5251,0.4078,2.9171,2.992
7.021000,1.6124,-0.1072,3.1088,3.504
7.033000,1.7443,-0.7093,2.8813,3.442
7.043000,1.7800,-1.1527,2.8297,3.536
7.049000,1.7886,-1.5351,2.5781,3.493
7.073000,1.6199,-1.9202,2.3783,3.459
7.075000,1.1013,-2.1975,2.0774,3.218
7.110000,0.5779,-2.4907,1.7708,3.110
7.111000,0.4825,-2.9950,1.0671,3.216
7.114000,0.6534,-3.4830,0.4186,3.568
7.115000,0.9273,-3.6123,-0.0726,3.730
7.118000,1.2578,-3.7266,-0.3211,3.946
7.134000,1.6766,-4.0774,-0.2564,4.416
7.141000,2.1396,-4.4927,-0.1634,4.979
7.150000,2.3528,-4.7308,0.1038,5.285
7.162000,2.2874,-4.5334,0.8401,5.147
7.172000,1.8539,-3.9928,1.6913,4.716
7.207000,1.7952,-3.0646,2.3812,4.276
7.208000,2.1907,-1.8722,2.5734,3.864
7.209000,2.3637,-0.8082,2.5013,3.535
7.215000,2.6976,0.1892,1.8098,3.254
7.219000,2.6976,0.1892,1.8098,3.254
7.221000,2.9402,0.7155,1.0019,3.188
7.231000,3.0396,0.8293,0.3031,3.165
7.241000,3.4621,1.0201,-1.1752,3.796
7.250000,3.9078,1.3518,-2.4520,4.807
7.265000,4.4612,1.9467,-3.6728,6.098
7.276000,4.7493,2.4609,-4.6433,7.083
7.284000,4.9148,3.2039,-5.2571,7.878
7.289000,4.3477,4.2137,-5.2102,7.988
7.329000,3.7164,4.5446,-4.2922,7.272
7.331000,3.2198,4.7314,-3.1205,6.518
7.333000,2.6064,4.7983,-1.9642,5.803
7.334000,1.9738,4.8008,-1.1736,5.322
7.339000,1.4856,4.6749,-0.7759,4.966
7.354000,1.0543,4.5667,-0.4560,4.709
7.360000,0.7670,4.5926,-0.4437,4.677
7.391000,0.7331,4.7090,-0.4995,4.792
7.393000,0.8332,4.9158,-0.6723,5.031
7.395000,1.1271,5.1922,-0.8278,5.377
7.454000,1.3400,5.3171,-0.9190,5.560
7.458000,1.6120,5.3558,-1.0691,5.694
7.461000,1.7816,5.2840,-1.1241,5.688
7.463000,2.0686,5.1114,-1.1623,5.635
7.464000,2.3947,4.8594,-1.0938,5.527
7.465000,2.7254,4.5216,-0.9174,5.359
7.467000,2.7596,4.0586,-0.8140,4.975
7.473000,3.0768,3.5748,-0.5358,4.747
7.481000,3.2924,3.1953,-0.3931,4.605
7.494000,3.5793,2.9242,-0.1368,4.624
7.536000,3.9211,2.8122,0.2412,4.831
7.538000,4.2133,2.7907,0.6965,5.101
7.539000,4.3971,2.5847,0.8668,5.174
7.542000,4.6562,2.6034,1.0201,5.431
7.544000,4.7726,2.6834,1.0365,5.573
7.553000,4.8896,2.9053,1.0096,5.777
7.561000,5.1335,2.9205,0.9750,5.986
7.574000,5.4905,3.0805,0.8377,6.351
7.616000,5.9478,3.0905,0.6475,6.734
7.617000,6.3986,3.3042,0.4422,7.215
7.619000,6.7029,3.4116,0.3014,7.527
7.620000,6.9210,3.5210,0.1694,7.767
7.624000,7.2334,3.5415,0.1904,8.056
7.631000,7.8013,3.1374,0.2365,8.412
7.644000,8.1899,2.4430,0.4981,8.561
7.657000,8.7795,1.4812,0.7344,8.934
7.662000,9.3070,0.1737,0.9240,9.354
7.735000,9.7018,-1.2158,1.3056,9.864
7.739000,9.7936,-2.3518,1.6092,10.200
7.742000,9.2349,-2.8007,1.7715,9.811
7.744000,8.2039,-2.3303,1.8388,8.724
7.748000,7.1588,-1.2086,1.6426,7.444
7.750000,6.1800,-0.1722,1.1197,6.283
7.752000,5.6225,0.4171,0.7480,5.687
7.753000,5.2723,0.5452,0.4722,5.321
7.754000,5.1243,0.1449,0.0553,5.127
7.763000,4.9103,-0.5059,-0.3317,4.947
7.776000,4.9543,-1.0009,-0.5072,5.080
7.858000,4.9344,-1.4706,-0.5588,5.179
7.864000,4.7587,-1.6508,-0.2971,5.046
7.866000,4.3946,-1.6426,0.0911,4.692
7.867000,3.9180,-1.3998,0.6679,4.214
7.869000,3.1512,-1.0736,1.1427,3.520
7.871000,2.1270,-0.8486,1.4231,2.696
7.872000,0.3463,0.0151,1.7388,1.773
7.874000,-0.5125,0.3635,1.6351,1.752
7.876000,-0.5125,0.3635,1.6351,1.752
7.877000,-1.2570,0.7053,1.2172,1.887
7.879000,-1.9452,0.9371,0.8392,2.317
7.886000,-2.4640,1.2644,0.4172,2.801
7.892000,-2.9386,1.3931,-0.0552,3.253
7.911000,-3.5207,1.3551,-0.2428,3.780
7.913000,-3.7181,1.6226,-0.3407,4.071
7.956000,-3.8647,1.8594,-0.4807,4.316
7.958000,-3.8647,1.8594,-0.4807,4.316
7.958000,-3.9280,1.9538,-0.6493,4.435
7.960000,-4.1340,1.5712,-0.5910,4.462
7.961000,-4.4407,1.2030,-0.4260,4.620
7.962000,-4.8780,0.6951,-0.1327,4.929
7.973000,-5.0736,-0.0742,-0.0165,5.074
7.980000,-5.1733,-0.7588,0.0567,5.229
7.993000,-4.8931,-0.9584,0.6708,5.031
8.065000,-4.6305,-1.1490,1.0377,4.882
8.068000,-3.9402,-0.8204,1.2282,4.208
8.070000,-3.3694,-0.7169,1.4558,3.740
8.074000,-2.8869,-0.2008,1.6395,3.326
8.076000,-1.7411,-0.2282,1.5164,2.320
8.077000,-0.9192,0.4654,1.8569,2.124
8.079000,-0.9192,0.4654,1.8569,2.124
8.080000,-0.5621,0.4305,2.3102,2.416
8.084000,0.0871,0.0630,2.4873,2.490
8.085000,0.5890,-0.1674,2.5553,2.628
8.090000,0.6480,-0.4571,2.9865,3.090
8.116000,1.0562,-1.1199,2.8967,3.280
8.118000,1.1936,-1.8891,2.9222,3.679
8.123000,1.2514,-2.2561,2.9617,3.928
8.132000,1.2877,-2.2719,2.9289,3.924
8.145000,1.1443,-2.2032,2.7414,3.698
8.153000,1.4872,-2.3968,2.2552,3.611
8.160000,1.6693,-2.9612,1.6063,3.760
8.186000,2.0307,-3.2303,0.9796,3.939
8.187000,2.0307,-3.2303,0.9796,3.939
8.188000,2.2123,-3.4975,0.6560,4.190
8.198000,2.5040,-3.8317,0.4677,4.601
8.212000,2.7846,-3.9173,0.7554,4.865
8.214000,2.9893,-3.8338,1.1796,5.003
8.223000,2.9411,-3.4318,1.6538,4.813
8.232000,2.5468,-2.9942,2.1435,4.477
8.243000,2.3013,-2.2022,2.2992,3.928
8.260000,2.1120,-1.3829,1.9796,3.208
8.263000,2.0745,-0.5660,1.2969,2.511
8.299000,2.0997,-0.0235,0.6351,2.194
8.301000,2.2118,0.1434,0.1521,2.222
8.302000,2.3697,0.1320,-0.2056,2.382
8.304000,2.6134,-0.0450,-0.6131,2.685
8.312000,2.9607,-0.2504,-0.9883,3.131
8.322000,3.2520,-0.2645,-1.2208,3.484
8.337000,3.4139,-0.1012,-1.5170,3.737
8.342000,3.2998,0.3202,-1.6910,3.722
8.352000,3.2353,1.0056,-2.1218,3.998
8.362000,3.0287,1.9257,-2.5936,4.428
8.386000,2.7339,2.7989,-3.1654,5.033
8.393000,1.9296,4.4492,-3.9635,6.263
8.394000,1.5784,4.9744,-4.0444,6.602
8.414000,1.3548,5.4527,-3.7328,6.745
8.417000,1.1527,5.6657,-3.3633,6.689
8.426000,1.0535,5.8732,-2.8140,6.597
8.427000,1.0535,5.8732,-2.8140,6.597
8.430000,1.0470,5.9411,-2.4817,6.523
8.444000,1.0447,5.9633,-2.1652,6.430
8.452000,1.1663,5.9423,-1.8974,6.346
8.462000,1.2341,5.9445,-1.6570,6.293
8.475000,1.5774,5.9033,-1.5225,6.297
8.483000,1.8612,5.8060,-1.5346,6.287
8.512000,2.2736,5.6034,-1.5112,6.233
8.515000,2.7124,5.4229,-1.3856,6.220
8.516000,2.9707,5.2100,-1.3979,6.158
8.523000,3.3765,4.9559,-1.4915,6.180
8.532000,3.9603,4.7035,-1.3519,6.296
8.544000,4.5586,4.5425,-0.9059,6.499
8.553000,5.0059,4.3023,-0.4319,6.615
8.565000,5.4641,4.0824,0.0993,6.821
8.576000,5.8000,3.9178,0.5645,7.022
8.603000,5.9429,3.7920,0.8804,7.104
8.605000,6.0750,3.6755,1.3106,7.220
8.606000,6.0089,3.4198,1.5001,7.075
8.608000,6.0089,3.4198,1.5001,7.075
8.611000,6.0596,3.3007,1.5360,7.069
8.624000,6.0006,3.1790,1.3309,6.920
8.632000,5.9524,2.9420,0.8815,6.698
8.642000,6.1392,2.6857,0.4733,6.718
8.654000,6.3638,2.4388,0.0306,6.815
8.660000,6.4554,2.5470,0.0458,6.940
8.684000,6.4438,2.7126,0.1967,6.994
8.685000,6.4438,2.7126,0.1967,6.994
8.686000,6.8078,2.7354,0.1638,7.339
8.694000,7.1015,2.0934,0.2355,7.407
8.714000,7.2669,1.2211,0.4448,7.382
8.716000,7.4755,0.0608,0.5516,7.496
8.724000,7.8201,-1.2047,0.7291,7.946
8.731000,8.2524,-2.2661,1.0408,8.621
8.744000,8.2446,-2.8980,1.3227,8.839
8.752000,7.8842,-2.9608,1.5739,8.568
8.764000,6.8352,-2.4232,1.8579,7.486
8.779000,5.8776,-1.3408,1.9529,6.337
8.782000,5.2476,-0.3015,1.8514,5.573
8.853000,4.9873,0.6038,1.2936,5.188
8.857000,5.1508,0.8804,0.8740,5.298
8.858000,5.1311,0.7760,0.2955,5.198
8.860000,5.2114,0.4669,-0.3792,5.246
8.862000,5.1801,0.1015,-1.0488,5.286
8.863000,5.2417,-0.0602,-1.5067,5.454
8.865000,5.1304,-0.2846,-1.3620,5.316
8.866000,4.5641,-0.6073,-0.7161,4.660
8.871000,3.8193,-0.9142,0.1172,3.929
8.884000,2.8016,-1.0699,0.9959,3.160
8.895000,1.8845,-1.0760,1.7132,2.765
8.906000,0.7637,-0.9091,2.2673,2.559
8.937000,-0.1429,-0.5522,2.4738,2.539
8.938000,-1.0050,0.0270,2.2236,2.440
8.940000,-1.0050,0.0270,2.2236,2.440
8.941000,-2.1822,0.9795,1.2043,2.678
8.945000,-2.6202,1.4631,0.4943,3.041
8.954000,-2.8951,1.9633,0.0040,3.498
8.962000,-3.1685,2.3380,-0.2711,3.947
8.974000,-3.3572,2.6294,-0.4773,4.291
8.981000,-3.7284,2.7488,-0.7197,4.688
9.002000,-3.8365,2.7980,-0.6586,4.794
9.004000,-4.0596,2.5937,-0.7693,4.878
9.014000,-4.3436,2.0210,-0.7374,4.847
9.025000,-4.5164,1.3176,-0.7149,4.759
9.033000,-4.8164,1.0997,0.0170,4.940
9.044000,-3.9971,0.4556,0.0196,4.023
9.052000,-4.0571,0.2848,0.4564,4.093
9.066000,-3.2687,0.2127,0.5984,3.330
9.078000,-2.0053,0.4576,0.5763,2.136
9.086000,-1.4019,0.5227,0.8809,1.736
9.155000,-0.5437,0.5019,1.8527,1.995
9.157000,-0.1384,-0.0862,1.8974,1.904
9.159000,0.0913,-0.1296,2.5660,2.571
9.161000,0.3155,-0.6359,3.0804,3.161
9.162000,0.4527,-0.8372,3.7799,3.898
9.164000,0.8253,-1.0577,4.1086,4.322
9.165000,1.2475,-1.4056,4.3299,4.720
9.166000,1.5980,-1.6245,4.5244,5.066
9.173000,1.7794,-1.7986,4.3074,4.995
9.185000,1.7679,-1.9428,4.2748,5.017
9.196000,1.6365,-2.0859,4.0030,4.801
9.283000,0.7474,-2.5472,3.3586,4.281
9.285000,0.7266,-2.8669,2.5435,3.901
9.289000,1.0179,-3.1361,1.3440,3.561
9.290000,1.2318,-3.7027,0.3313,3.916
9.291000,1.4159,-3.9426,-0.2399,4.196
9.293000,1.5771,-4.0236,-0.2145,4.327
9.294000,1.9408,-4.1744,0.3903,4.620
9.295000,2.3402,-4.0831,1.0508,4.822
9.296000,2.1667,-3.6716,1.6184,4.560
9.298000,1.8054,-3.0187,2.0984,4.096
9.301000,1.4602,-2.2782,2.0512,3.396
9.316000,1.6214,-1.3246,1.9024,2.829
9.356000,1.6566,-0.6131,1.7635,2.496
9.358000,1.9656,0.0565,1.4076,2.418
9.359000,2.3243,0.3743,0.8610,2.507
9.360000,2.8409,0.3891,0.2105,2.875
9.364000,3.2914,0.3951,-0.6119,3.371
9.372000,3.5512,0.4674,-1.6413,3.940
9.396000,4.0010,0.7132,-2.8564,4.968
9.397000,4.0010,0.7132,-2.8564,4.968
9.398000,4.1102,1.0018,-3.6815,5.608
9.436000,4.1513,1.7042,-4.4580,6.325
9.438000,4.0631,2.4123,-5.0771,6.936
9.440000,3.6935,3.2810,-5.3980,7.317
9.441000,3.1004,4.0773,-5.2547,7.338
9.443000,2.4793,4.7152,-4.9224,7.253
9.458000,1.7966,5.1111,-4.4864,7.034
9.463000,1.2034,5.3468,-3.9293,6.744
9.475000,0.5153,5.3741,-2.9936,6.173
9.482000,0.2829,5.3197,-2.6709,5.959
9.497000,0.3769,5.4279,-2.4068,5.950
9.501000,0.5107,5.6160,-2.4091,6.132
9.544000,0.7079,5.6116,-2.4219,6.153
9.546000,0.8962,5.5733,-2.4716,6.162
9.548000,1.2783,5.4032,-2.5981,6.130
9.549000,1.7426,5.1953,-2.5383,6.039
9.551000,2.1430,4.8336,-2.3680,5.793
9.566000,2.6077,4.4829,-1.9596,5.544
9.568000,2.6077,4.4829,-1.9596,5.544
9.578000,3.0321,4.1991,-1.5494,5.406
9.584000,3.3958,3.8569,-1.0211,5.239
9.656000,3.7108,3.3803,-0.5580,5.051
9.659000,3.9604,2.8944,-0.2814,4.913
9.660000,4.1278,2.4967,-0.0715,4.825
9.662000,4.4026,2.2214,0.1279,4.933
9.664000,4.5030,2.1148,0.6746,5.020
9.665000,4.5030,2.1148,0.6746,5.020
9.667000,4.5457,2.2753,1.1910,5.221
9.668000,4.5319,2.3787,1.4108,5.309
9.672000,4.4916,2.7075,1.4044,5.429
9.674000,4.4697,2.8283,0.8929,5.364
9.686000,4.4786,2.9301,0.4301,5.369
9.704000,4.5998,2.9771,0.0290,5.479
9.708000,4.8965,2.9593,-0.2698,5.728
9.713000,5.3863,2.9340,-0.4555,6.150
9.767000,5.7509,2.8882,-0.4811,6.453
9.769000,6.2736,2.9164,-0.4295,6.932
9.772000,7.6485,2.6389,0.1723,8.093
9.774000,8.1249,1.9774,0.5753,8.382
9.776000,8.4300,1.3234,0.8886,8.579
9.777000,8.8143,0.2973,1.2645,8.910
9.784000,9.0961,-0.9056,1.5658,9.274
9.796000,9.1654,-2.0167,1.7553,9.547
9.802000,9.0140,-2.7338,1.9377,9.617
9.834000,8.1002,-2.7780,1.9143,8.775
9.836000,7.1756,-2.0362,1.8355,7.681
9.837000,6.2598,-1.0418,1.7280,6.577
9.843000,5.6565,0.0050,1.4504,5.840
9.853000,5.2645,0.6273,0.9305,5.383
9.865000,4.9269,0.9217,0.6661,5.056
9.878000,4.6398,0.7045,0.3089,4.703
9.887000,4.3758,0.4078,-0.1219,4.396
9.888000,4.3758,0.4078,-0.1219,4.396
9.914000,4.3742,0.1017,-0.4951,4.403
9.916000,4.1099,-0.2183,-0.6322,4.164
9.918000,3.8819,-0.4965,-0.6270,3.963
9.923000,3.4174,-0.7701,-0.3898,3.525
9.935000,2.7180,-1.0410,-0.0511,2.911
9.942000,1.7830,-1.1950,0.4777,2.199
9.956000,0.9588,-1.1341,0.8707,1.721
9.963000,-0.0179,-0.7084,1.3453,1.521
9.975000,-0.7211,-0.2639,1.4605,1.650
9.984000,-1.5615,0.1317,1.3132,2.045
9.997000,-3.1317,0.8637,0.7539,3.335
10.002000,-3.1545,0.8423,0.7521,3.350
10.037000,-4.1067,1.5251,0.1424,4.383
10.038000,-4.4091,1.9059,0.0649,4.804
10.040000,-4.6097,2.1704,-0.1397,5.097
10.045000,-4.7161,2.2009,-0.0655,5.205
10.052000,-4.9075,2.0363,0.1917,5.317
10.067000,-4.4126,2.2389,0.4630,4.970
10.086000,-3.9635,1.8241,0.2116,4.368
10.100000,-3.7554,2.0061,0.7606,4.325
10.101000,-3.3024,1.9960,0.7764,3.936
10.119000,-2.8049,1.9351,0.6940,3.478
10.120000,-2.4492,1.7958,0.6310,3.102
10.126000,-2.4257,1.4926,0.5754,2.906
10.137000,-1.9637,0.8660,0.6899,2.254
10.140000,-1.9637,0.8660,0.6899,2.254
10.143000,-1.5749,0.6098,0.9335,1.930
10.156000,-1.0523,0.6904,1.2151,1.749
10.164000,-0.3801,0.2158,1.0742,1.160
10.174000,0.0183,0.4695,1.5784,1.647
10.185000,0.5776,0.2274,1.6811,1.792
10.197000,1.2113,-0.2742,1.8310,2.212
10.235000,1.6914,-0.6529,2.1590,2.819
10.236000,1.9679,-1.1871,2.2915,3.245
10.238000,2.2996,-1.6587,2.2891,3.644
10.239000,2.6098,-1.9798,2.3084,4.007
10.244000,2.5843,-2.0830,2.5626,4.193
10.256000,2.5216,-2.0185,2.7882,4.267
10.262000,2.4151,-1.8991,3.0617,4.337
10.277000,2.5500,-1.9647,2.9167,4.344
10.278000,2.5500,-1.9647,2.9167,4.344
10.282000,2.6413,-2.4219,2.5182,4.380
10.296000,2.9032,-3.2446,1.3613,4.562
10.306000,2.9591,-3.7039,1.1206,4.871
10.330000,3.2809,-4.2075,1.0562,5.439
10.331000,3.3833,-4.4876,1.1694,5.741
10.335000,3.0872,-4.3572,1.2955,5.495
10.344000,2.4818,-3.5893,1.7176,4.690
10.354000,1.9720,-2.2498,2.0536,3.629
10.365000,1.8949,-0.8320,2.0502,2.913
10.381000,1.9723,0.3218,1.7236,2.639
10.387000,2.1988,1.1516,1.2237,2.767
10.389000,2.1988,1.1516,1.2237,2.767
10.436000,2.3379,1.5626,0.7595,2.913
10.438000,2.6882,1.7472,-0.2284,3.214
10.440000,2.8953,1.7402,-1.1859,3.580
10.442000,3.1429,1.8480,-2.1835,4.250
10.443000,3.3645,1.9186,-3.0606,4.936
10.445000,3.6834,2.0454,-3.8264,5.691
10.458000,3.7921,2.3169,-4.2428,6.144
10.464000,3.9059,2.5787,-4.2298,6.308
10.476000,3.8857,2.8864,-3.7285,6.110
10.484000,3.4669,3.2112,-2.9177,5.554
