time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.601000,0.3965,4.2751,1.2866,4.482
2.665000,0.1869,4.2568,1.7796,4.618
2.667000,-0.0350,4.3083,2.0787,4.784
2.669000,-0.0127,4.3605,2.1362,4.856
2.671000,0.2472,4.3833,2.1430,4.885
2.674000,0.4047,4.3475,1.9009,4.762
2.675000,0.8436,4.1749,1.6833,4.580
2.676000,0.8436,4.1749,1.6833,4.580
2.678000,1.4946,4.0161,1.2268,4.457
2.679000,1.5302,3.9920,1.3104,4.472
2.688000,2.0748,3.9213,1.3850,4.648
2.701000,2.6681,3.2898,1.6348,4.540
2.772000,2.9067,2.8067,2.1726,4.588
2.774000,3.1083,2.3519,2.8215,4.812
2.775000,3.4241,1.9265,3.2704,5.112
2.777000,3.4241,1.9265,3.2704,5.112
2.778000,3.7643,1.5346,3.6122,5.438
2.780000,4.0988,1.2286,3.9292,5.809
2.782000,4.2497,1.0015,4.2086,6.064
2.784000,4.1899,1.1566,4.2563,6.083
2.785000,4.0936,1.5260,4.1457,6.023
2.789000,4.0992,2.1281,3.9780,6.096
2.797000,4.0909,2.6617,3.5764,6.051
2.816000,4.1934,3.0025,3.3424,6.146
2.819000,4.4241,3.1409,2.8570,6.132
2.882000,4.6430,3.1659,2.3777,6.102
2.884000,4.8951,3.2733,1.8322,6.167
2.885000,5.3816,3.2991,1.3667,6.459
2.887000,5.7313,3.2653,1.1386,6.694
2.889000,6.3553,3.1140,1.2300,7.183
2.891000,6.9428,2.8949,1.6973,7.711
2.892000,7.6664,2.4773,2.5262,8.444
2.896000,8.4261,1.8529,3.3297,9.248
2.919000,8.6803,1.1034,4.0244,9.631
2.921000,8.7480,0.3851,4.7645,9.969
2.971000,8.9784,-0.3441,5.4322,10.500
2.974000,9.2142,-1.3357,5.6134,10.872
2.976000,7.9844,-1.6373,5.1685,9.651
2.977000,9.3941,-3.3073,5.6743,11.462
2.979000,7.2354,-2.5557,4.5821,8.937
2.980000,6.5879,-1.6838,4.1558,7.969
2.990000,6.0277,-0.6605,3.3751,6.940
3.008000,5.9259,0.2818,2.6239,6.487
3.011000,5.9731,0.7928,1.9412,6.330
3.017000,5.9308,1.0344,1.5508,6.217
3.058000,5.6101,0.8922,1.2737,5.822
3.060000,5.2405,0.4804,1.1406,5.385
3.061000,4.6882,0.0113,1.1995,4.839
3.062000,4.0842,-0.4353,1.3784,4.332
3.066000,3.6209,-0.5826,1.7906,4.081
3.081000,2.9410,-0.8277,2.4610,3.923
3.087000,2.2550,-0.9194,2.9765,3.846
3.100000,1.4122,-0.9042,3.3826,3.775
3.107000,0.6115,-0.7554,3.3957,3.532
3.152000,-0.1780,-0.4884,3.3166,3.357
3.155000,-0.7828,-0.0395,3.1143,3.211
3.156000,-1.3593,0.4020,2.8584,3.191
3.158000,-1.6936,0.9839,2.6376,3.285
3.161000,-2.0351,1.3910,2.3961,3.438
3.163000,-2.0351,1.3910,2.3961,3.438
3.166000,-2.2397,1.7758,2.1837,3.597
3.180000,-2.4173,2.0868,2.0877,3.815
3.188000,-2.5571,2.3347,2.1706,4.087
3.202000,-2.6554,2.4365,2.1126,4.177
3.251000,-2.8425,2.2581,2.1800,4.234
3.253000,-2.9593,2.1523,2.1843,4.262
3.255000,-2.9752,1.8024,2.4460,4.252
3.256000,-2.9752,1.8024,2.4460,4.252
3.258000,-3.1340,1.1133,2.7754,4.332
3.260000,-3.1043,0.7514,3.0748,4.433
3.261000,-2.9974,0.4101,3.2261,4.423
3.272000,-2.8975,0.0163,3.4118,4.476
3.286000,-2.7396,-0.1939,3.4920,4.443
3.290000,-2.3988,-0.3426,3.7168,4.437
3.338000,-1.9287,-0.4634,3.8614,4.341
3.340000,-1.3324,-0.6187,3.9398,4.205
3.341000,-0.8041,-0.8230,4.1241,4.282
3.342000,-0.3468,-1.0153,4.3106,4.442
3.343000,0.2277,-1.1869,4.4902,4.650
3.350000,0.9014,-1.3962,4.7933,5.073
3.355000,1.4885,-1.6582,4.8148,5.305
3.370000,2.1730,-1.8162,4.9320,5.687
3.383000,2.7351,-1.9796,4.9692,6.008
3.388000,3.2278,-2.1472,5.0166,6.340
3.430000,3.4956,-2.4183,4.9802,6.548
3.432000,3.4976,-2.5134,5.0503,6.638
3.433000,3.2768,-2.5661,5.2667,6.713
3.434000,3.1599,-2.4769,5.4494,6.769
3.441000,3.3200,-2.5177,5.2749,6.722
3.442000,3.3200,-2.5177,5.2749,6.722
3.447000,3.4403,-2.7386,5.0663,6.708
3.459000,3.5851,-3.0432,4.4772,6.493
3.467000,3.6916,-3.4591,3.9325,6.408
3.488000,3.7317,-3.8853,3.5601,6.457
3.489000,3.7445,-4.5465,3.4638,6.833
3.528000,3.7009,-4.9237,3.3480,7.011
3.530000,2.7901,-4.3271,3.7920,6.394
3.531000,2.5367,-3.0565,4.0310,5.659
3.532000,2.4058,-1.4984,4.2505,5.109
3.539000,2.3029,-0.2132,4.2638,4.851
3.548000,2.1915,0.5524,3.9990,4.593
3.562000,2.0529,0.8994,3.6369,4.272
3.566000,1.8510,0.8656,3.2644,3.851
3.581000,1.9573,0.8626,2.7112,3.453
3.589000,2.2356,0.8647,2.2506,3.288
3.609000,2.5768,1.0845,1.6607,3.252
3.614000,2.9211,1.3106,0.6103,3.259
3.619000,3.0770,1.6827,-0.3127,3.521
3.659000,3.0533,2.1867,-1.1202,3.919
3.661000,2.8467,2.6218,-1.4802,4.143
3.663000,2.6521,3.3129,-1.2272,4.418
3.665000,2.6521,3.3129,-1.2272,4.418
3.666000,2.3088,3.9297,-0.6687,4.607
3.668000,2.0333,4.3762,0.2195,4.831
3.680000,1.7613,4.6836,1.0731,5.118
3.688000,1.2913,4.7907,1.5058,5.185
3.707000,0.8170,4.7824,1.6234,5.116
3.710000,0.5097,4.6890,1.6415,4.994
3.758000,0.2604,4.5895,1.6852,4.896
3.760000,0.3126,4.4800,1.8435,4.854
3.762000,0.3126,4.4800,1.8435,4.854
3.763000,0.5256,4.3727,1.8688,4.784
3.765000,0.7502,4.1772,1.8931,4.647
3.767000,1.1300,4.0270,1.8070,4.556
3.770000,1.5141,3.8872,1.7170,4.511
3.776000,2.2386,3.7688,1.5643,4.654
3.791000,2.6173,3.5638,1.6720,4.727
3.839000,2.8805,3.3256,1.9160,4.799
3.840000,3.2264,2.8889,2.3595,4.932
3.841000,3.5526,2.3740,2.8691,5.147
3.843000,3.7937,1.8569,3.3909,5.416
3.844000,4.0657,1.5002,3.9326,5.852
3.851000,4.2092,1.3821,4.1983,6.104
3.856000,4.3040,1.5171,4.3549,6.308
3.871000,4.2218,1.9181,4.1675,6.235
3.873000,4.2218,1.9181,4.1675,6.235
3.877000,4.3248,2.3459,3.9585,6.315
3.890000,4.3011,2.6834,3.7467,6.304
3.942000,4.1225,2.8868,3.6306,6.206
3.945000,4.3097,2.9665,3.4934,6.291
3.947000,4.6111,2.7942,3.4100,6.379
3.949000,4.9497,2.5642,3.1930,6.424
3.951000,5.2610,2.3503,3.2236,6.603
3.953000,5.5759,2.3125,3.1152,6.793
3.960000,6.1746,2.3573,3.0015,7.259
3.968000,7.1805,2.1823,2.8616,8.032
3.990000,8.1673,1.6355,2.9896,8.850
3.993000,8.6529,0.9500,3.5820,9.413
4.034000,9.1956,0.1531,4.1240,10.079
4.036000,9.5652,-1.0066,4.4796,10.610
4.038000,9.5652,-1.0066,4.4796,10.610
4.039000,9.5636,-2.2275,4.9134,10.980
4.041000,8.9950,-3.0541,5.2077,10.833
4.042000,7.8947,-3.3906,5.6919,10.306
4.052000,5.7788,-2.0685,6.2160,8.736
4.056000,5.4135,-1.0915,6.0025,8.156
4.071000,5.3011,-0.3473,5.1217,7.379
4.079000,5.3404,-0.0254,3.8932,6.609
4.091000,5.5181,0.0425,2.9117,6.239
4.137000,5.5967,0.2012,1.9230,5.921
4.139000,5.6632,0.3617,1.1806,5.796
4.141000,5.4052,0.5120,0.3726,5.442
4.143000,5.0158,0.6184,0.2653,5.061
4.144000,4.7383,0.6952,0.7885,4.853
4.152000,4.0579,0.3968,1.4444,4.326
4.154000,4.0579,0.3968,1.4444,4.326
4.158000,3.2153,0.1673,2.1275,3.859
4.168000,2.3187,0.1125,2.6566,3.528
4.197000,1.3835,0.1379,2.8419,3.164
4.200000,0.6277,0.4692,3.0673,3.166
4.201000,-0.0420,0.8206,3.3503,3.450
4.206000,-0.5720,1.2488,3.3252,3.598
4.265000,-0.9670,1.4864,3.2921,3.739
4.268000,-1.4053,1.7804,3.3197,4.021
4.271000,-1.7285,2.0002,3.3859,4.296
4.273000,-1.9704,2.2148,3.2734,4.416
4.276000,-2.1002,2.3606,3.1425,4.456
4.278000,-2.3401,2.3512,3.0471,4.504
4.283000,-2.4916,2.3255,2.8892,4.468
4.293000,-2.6703,2.0464,2.7137,4.322
4.309000,-2.8007,1.7426,2.6503,4.231
4.312000,-2.8416,1.2982,2.6173,4.076
4.370000,-2.7863,0.8937,2.6707,3.962
4.374000,-2.3897,0.2470,2.8928,3.760
4.378000,-2.1000,0.0168,3.2117,3.837
4.380000,-1.6522,-0.2527,3.4830,3.863
4.384000,-1.3133,-0.4894,3.6139,3.876
4.386000,-0.8938,-0.5952,3.9067,4.052
4.388000,-0.8938,-0.5952,3.9067,4.052
4.390000,-0.6038,-0.8190,4.2727,4.392
4.393000,-0.2479,-0.9281,4.6132,4.712
4.400000,0.1245,-1.0122,4.8403,4.947
4.410000,0.5665,-1.0930,5.0196,5.168
4.433000,1.1073,-1.1628,5.0570,5.306
4.437000,1.5973,-1.4895,4.9881,5.445
4.442000,1.9010,-1.9810,4.8198,5.547
4.444000,1.9010,-1.9810,4.8198,5.547
4.478000,2.0416,-2.6473,4.7715,5.826
4.484000,2.0517,-3.2498,4.7487,6.109
4.486000,1.9591,-3.6817,4.9115,6.443
4.488000,1.7568,-3.7732,5.1355,6.610
4.491000,1.6898,-3.5804,5.4562,6.741
4.497000,1.9483,-3.2212,5.5580,6.713
4.513000,2.3938,-3.1397,5.1516,6.491
4.516000,2.3938,-3.1397,5.1516,6.491
4.532000,2.5301,-3.2532,4.8109,6.335
4.536000,2.7399,-3.3764,4.2187,6.058
4.539000,3.1290,-3.5596,3.9611,6.177
4.611000,3.6575,-3.8191,3.7212,6.466
4.613000,4.0410,-4.0460,3.4306,6.668
4.614000,3.9710,-4.1158,3.1795,6.544
4.616000,3.7061,-3.6907,3.0102,6.035
4.619000,3.2051,-3.0003,3.2637,5.470
4.621000,2.6908,-0.6546,4.2891,5.105
4.622000,2.6141,0.3024,4.4630,5.181
4.623000,2.4201,0.9312,4.3552,5.069
4.641000,2.1867,1.2030,3.8905,4.622
4.643000,2.0245,1.0762,3.5202,4.201
4.678000,1.9518,0.8219,3.0326,3.699
4.679000,1.9518,0.8219,3.0326,3.699
4.681000,1.8956,0.6084,2.4830,3.183
4.682000,2.0959,0.5855,1.9958,2.953
4.684000,2.3193,0.7998,1.4207,2.835
4.692000,2.5210,1.4420,0.5709,2.960
4.698000,2.4027,2.0739,-0.1865,3.179
4.711000,2.3183,3.1085,-0.7793,3.955
4.744000,2.0799,4.0273,-1.0557,4.654
4.746000,1.7028,4.7796,-0.9617,5.164
4.747000,1.3779,5.3113,-0.5435,5.514
4.753000,1.0284,5.5673,0.0299,5.662
4.758000,0.6315,5.6033,0.5905,5.670
4.771000,0.3155,5.4950,1.0410,5.602
4.777000,0.0598,5.1973,1.2477,5.345
4.792000,-0.1441,4.8025,1.3215,4.983
4.799000,-0.1523,4.4937,1.4224,4.716
4.830000,0.1460,4.1537,1.5303,4.429
4.831000,0.4451,3.9811,1.5777,4.305
4.833000,0.8281,3.7652,1.5909,4.170
4.843000,1.7168,3.2115,1.5049,3.940
4.846000,1.7169,3.1997,1.5267,3.939
4.861000,2.1712,2.9365,1.5052,3.950
4.870000,2.9302,2.2227,1.9200,4.149
4.879000,3.2848,1.8209,2.3589,4.435
4.891000,3.5121,1.4875,2.8504,4.762
4.900000,3.8826,1.3675,3.4881,5.395
4.927000,4.1442,1.3698,3.9204,5.867
4.929000,4.4032,1.7792,4.1351,6.297
4.931000,4.3509,2.2755,3.9708,6.315
4.939000,4.2364,2.6262,3.4389,6.056
4.949000,4.1815,2.8211,3.0748,5.907
4.960000,4.0921,2.8089,2.7798,5.689
4.969000,4.0570,2.6286,2.5619,5.471
4.981000,4.3774,2.4129,2.3559,5.526
4.988000,4.7620,2.1122,1.9977,5.579
5.010000,5.4434,1.8957,1.7255,6.017
5.013000,6.2021,1.9401,1.3924,6.646
5.057000,6.7985,2.1031,1.2781,7.230
5.060000,7.7216,2.1527,1.6642,8.187
5.062000,8.6297,2.0405,2.3037,9.162
5.064000,9.0835,1.6942,3.0179,9.721
5.066000,9.2866,1.3130,3.8008,10.120
5.067000,9.3963,0.7569,4.3486,10.381
5.082000,9.1620,-0.0555,4.6000,10.252
5.084000,9.1620,-0.0555,4.6000,10.252
5.100000,9.0459,-0.8922,4.5446,10.163
5.102000,8.7197,-1.5593,4.2896,9.842
5.109000,7.9762,-1.6748,4.3134,9.221
5.134000,7.2642,-1.4616,4.2129,8.524
5.137000,6.6456,-0.7680,4.0709,7.831
5.138000,5.7963,1.0656,3.2610,6.735
5.152000,5.6436,1.4717,2.3285,6.280
5.154000,5.6436,1.4717,2.3285,6.280
5.158000,5.2962,1.7985,1.7439,5.859
5.170000,5.2107,1.9144,1.4251,5.731
5.179000,5.2629,1.5645,1.2633,5.634
5.189000,5.1626,1.0605,1.5940,5.506
5.217000,5.1375,0.3588,2.0404,5.539
5.221000,4.6158,-0.4681,2.1896,5.130
5.223000,3.6089,-1.2191,3.0361,4.871
5.226000,3.6089,-1.2191,3.0361,4.871
5.229000,2.6389,-1.7723,3.9074,5.037
