time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
23.904000,-0.4033,0.4358,-0.2421,0.641
23.917000,-0.4662,0.4543,-0.1725,0.673
23.924000,-0.3114,0.4299,-0.3103,0.615
23.989000,-0.1048,0.4428,-0.4386,0.632
23.989000,0.0150,0.3722,-0.5371,0.654
23.990000,0.2242,0.3327,-0.6449,0.759
23.991000,0.2763,0.3057,-0.6292,0.752
23.991000,0.3223,0.3592,-0.6978,0.848
23.993000,0.2314,0.4453,-0.6935,0.856
24.001000,0.2493,0.3323,-0.6815,0.798
24.005000,0.2418,0.2439,-0.9357,0.997
24.017000,0.2938,-0.0173,-1.1424,1.180
24.024000,0.4878,-0.3419,-1.4967,1.611
24.088000,0.6765,-0.5251,-1.8997,2.084
24.089000,0.7956,-0.6540,-2.0742,2.316
24.090000,0.8685,-0.7165,-2.2518,2.518
24.090000,0.8884,-0.8239,-2.4024,2.691
24.091000,1.0677,-0.8622,-2.4649,2.821
24.092000,1.1463,-0.9599,-2.6224,3.019
24.101000,1.2644,-1.0929,-2.7787,3.243
24.105000,1.2423,-1.0940,-2.7696,3.227
24.118000,1.2518,-1.2210,-2.7703,3.276
24.125000,1.2067,-1.2509,-2.6026,3.130
24.192000,1.1733,-1.1085,-2.6873,3.135
24.194000,1.2423,-0.9471,-2.4930,2.942
24.196000,1.2553,-0.8818,-2.4085,2.856
24.197000,1.3716,-1.0396,-2.3292,2.896
24.198000,1.4707,-1.2194,-2.1790,2.898
24.200000,1.5148,-1.1647,-1.9925,2.761
24.200000,1.2785,-0.9158,-1.7466,2.350
24.204000,0.9449,-0.2173,-1.4510,1.745
24.214000,0.3000,0.5007,-0.7965,0.988
24.223000,-0.1574,0.9494,-0.2397,0.992
24.234000,-0.3970,0.8988,0.1596,0.995
24.243000,-0.2482,0.4508,-0.0933,0.523
24.304000,0.1708,-0.3316,-0.5238,0.643
24.305000,0.6893,-0.8929,-1.4682,1.851
24.306000,0.4811,-0.3386,-1.4590,1.573
24.306000,0.0880,0.1232,-1.0482,1.059
24.307000,-0.4820,0.5507,-0.7874,1.075
24.307000,-1.2822,1.0309,0.1602,1.653
24.316000,-1.3816,0.7715,0.6666,1.717
24.325000,-1.2434,0.3664,0.3620,1.346
24.335000,-0.9332,0.2294,0.3569,1.025
24.354000,-0.5097,0.2767,0.6062,0.839
24.356000,-0.7983,0.5842,0.4917,1.105
24.439000,-1.1498,1.1065,1.1602,1.973
24.441000,-1.1332,1.3852,1.9602,2.654
24.442000,-1.4013,1.0141,1.7964,2.494
24.443000,-0.8591,0.0429,1.7901,1.986
24.445000,-0.7933,-0.5612,1.1593,1.513
24.446000,0.4378,-1.0695,0.8432,1.431
24.447000,0.5621,-1.2358,0.0470,1.358
24.448000,0.5774,-0.7347,-0.3788,1.008
24.449000,0.4303,0.0725,0.3857,0.582
24.455000,-0.4728,0.2785,0.9609,1.106
24.469000,-0.4843,-0.1299,2.0004,2.062
24.474000,-0.2864,-0.8133,1.6934,1.900
24.540000,0.1270,-0.9138,1.2314,1.539
24.541000,1.0900,-1.2834,0.7447,1.841
24.542000,0.7887,-0.7725,-0.1330,1.112
24.543000,0.4005,-0.8788,-0.5808,1.127
24.543000,0.0725,-0.8416,-0.1332,0.855
24.544000,-0.1668,-0.4454,0.3002,0.562
24.545000,-0.1435,-0.5162,0.5873,0.795
24.554000,-0.2676,-0.6048,0.7599,1.007
24.568000,-0.2947,-0.0477,0.7467,0.804
24.574000,0.0696,0.6890,0.7356,1.010
24.638000,0.4785,0.9599,-0.1991,1.091
24.639000,0.1299,0.9434,0.1013,0.958
24.639000,-0.2964,1.0254,0.3037,1.110
24.640000,-1.8794,1.0646,0.8493,2.321
24.640000,-2.3652,0.1406,1.6797,2.904
24.641000,-2.7965,0.1538,2.2324,3.582
24.644000,-2.1530,0.0367,2.8998,3.612
24.654000,-2.0154,-0.1440,1.8184,2.718
24.668000,-1.2255,-0.6382,1.9552,2.394
24.674000,-1.0426,-0.6413,1.7521,2.137
24.739000,-1.3899,-0.4091,2.0674,2.525
24.740000,-1.8176,-0.5004,2.8348,3.404
24.741000,-1.8074,-0.3414,3.1488,3.647
24.743000,-1.4799,-0.0269,2.4983,2.904
24.743000,-1.3715,0.1909,1.7576,2.238
24.744000,-1.3269,0.7327,1.2002,1.933
24.746000,-1.0672,1.5978,1.1517,2.240
24.754000,-1.0857,2.1896,0.8130,2.576
24.768000,-1.0178,2.4039,0.7589,2.719
24.774000,-1.0407,2.2010,0.7792,2.556
24.840000,-1.2376,1.7502,0.8299,2.299
24.842000,-1.2430,0.8576,0.6207,1.633
24.843000,-0.6892,-0.1025,0.8554,1.103
24.843000,-0.8799,-0.8393,-0.1079,1.221
24.844000,-0.3433,-0.8736,0.7035,1.173
24.844000,-0.4215,-0.5946,0.2192,0.761
24.845000,0.0670,-0.7064,0.6760,0.980
24.854000,-0.5379,-0.2454,0.2144,0.629
24.869000,-0.2122,-0.2439,0.0546,0.328
24.873000,-0.4223,-0.1863,0.0558,0.465
24.935000,-0.0518,-0.1625,0.0059,0.171
24.936000,-0.2500,-0.0254,0.1296,0.283
24.936000,0.1410,-0.0718,0.4713,0.497
24.937000,0.1476,-0.0618,0.7284,0.746
24.937000,0.0087,0.0100,0.4361,0.436
24.937000,-0.2173,0.1132,0.3742,0.447
24.944000,-0.1139,-0.0558,0.1806,0.221
24.954000,-0.2918,0.0679,0.1082,0.319
24.964000,-0.1018,-0.1494,-0.1519,0.236
24.974000,-0.6663,-0.0127,-0.4723,0.817
24.985000,-0.6417,0.1201,-0.5943,0.883
24.994000,-0.3838,0.1140,-0.5068,0.646
25.057000,-0.3405,0.0920,-0.1864,0.399
25.058000,-0.1566,0.0275,0.3639,0.397
25.058000,0.3252,-0.2124,0.2860,0.482
25.059000,-0.0935,-0.1430,-0.1837,0.251
25.059000,-0.0254,-0.3574,-0.1529,0.390
25.059000,-0.2014,-0.2526,-0.3097,0.448
25.067000,-0.1413,-0.1401,-0.4905,0.529
25.074000,-0.2624,0.0589,-0.2452,0.364
25.087000,0.1537,0.1954,-0.0374,0.251
25.094000,-0.2905,0.2474,0.0670,0.387
25.157000,-0.6766,0.3952,-0.0946,0.789
25.159000,-0.2370,0.2183,0.0051,0.322
25.159000,-0.6041,0.3537,-0.1508,0.716
25.160000,-0.2963,0.2376,-0.0209,0.380
25.160000,-0.4842,0.1692,-0.1724,0.541
25.161000,-0.4980,0.2436,-0.1314,0.570
25.169000,-0.3524,0.1009,-0.1180,0.385
25.174000,-0.3621,0.0941,-0.0205,0.375
25.184000,-0.1172,-0.0084,0.0439,0.125
25.194000,-0.3801,0.1954,0.0461,0.430
25.204000,-0.1139,0.1092,-0.0259,0.160
25.272000,-0.5066,0.1139,0.2002,0.556
25.273000,-0.4410,0.0492,0.1083,0.457
25.274000,-0.3725,-0.0104,-0.0566,0.377
25.274000,-0.2527,0.0189,-0.2069,0.327
25.275000,-0.4647,0.0632,-0.1906,0.506
25.276000,-0.2783,0.1612,0.0652,0.328
25.276000,-0.2541,0.1010,0.0439,0.277
25.284000,-0.1667,0.0887,-0.0006,0.189
25.294000,-0.3307,0.1330,-0.0194,0.357
25.304000,-0.1659,0.0193,0.1456,0.222
25.319000,-0.2081,0.0108,0.1167,0.239
25.325000,-0.1337,-0.1949,0.2902,0.374
25.389000,0.3326,-0.2009,0.4783,0.616
25.390000,-0.2859,-0.1415,0.2251,0.390
25.390000,-0.3142,0.0506,0.3133,0.447
25.391000,-0.4023,0.0682,-0.0176,0.408
25.391000,-0.3353,0.0609,-0.0884,0.352
25.392000,-0.2847,0.0922,-0.1242,0.324
25.394000,-0.2047,0.0568,-0.0449,0.217
25.404000,-0.1247,0.0262,0.0870,0.154
25.420000,-0.1263,-0.0381,0.0562,0.143
25.425000,-0.2098,0.0842,0.0874,0.242
25.485000,-0.2564,0.0095,-0.1549,0.300
25.486000,-0.2705,0.0111,0.0238,0.272
25.486000,-0.1659,-0.0735,-0.0279,0.184
25.487000,-0.1640,0.0289,-0.1000,0.194
25.487000,0.0008,-0.1026,0.1387,0.173
25.488000,-0.2035,0.0055,-0.0680,0.215
25.494000,-0.1456,0.0568,0.0765,0.174
25.505000,-0.2043,-0.0020,0.0982,0.227
25.521000,-0.1763,0.0533,0.0727,0.198
25.525000,-0.1390,0.0023,0.0570,0.150
25.601000,-0.1841,0.0322,0.0506,0.194
25.602000,-0.2157,-0.0199,0.0344,0.219
25.603000,-0.2041,0.0617,0.0711,0.225
25.603000,-0.2250,0.0375,0.0750,0.240
25.604000,-0.1675,0.0515,0.0034,0.175
25.604000,-0.1607,0.0318,-0.0623,0.175
25.605000,-0.2425,0.0220,0.0791,0.256
25.605000,-0.3237,0.0886,0.1539,0.369
25.615000,-0.3477,0.0534,0.1621,0.387
25.625000,-0.4037,0.0548,0.1144,0.423
25.635000,-0.4082,0.1409,0.0982,0.443
25.644000,-0.4176,0.1017,-0.0061,0.430
25.656000,-0.4759,0.1622,-0.0551,0.506
25.733000,-0.3354,0.1497,0.1230,0.387
25.735000,-0.4630,0.0785,0.2443,0.529
25.735000,-0.3425,0.1396,0.4330,0.569
25.736000,-0.4617,0.2735,0.7457,0.919
25.736000,-0.7046,0.4008,0.7177,1.083
25.737000,-0.9028,0.5173,0.7205,1.266
25.737000,-1.0273,0.7024,0.5925,1.378
25.738000,-1.2169,0.8471,0.8139,1.691
25.744000,-1.2221,0.7285,0.8420,1.653
25.753000,-1.2593,0.6649,0.9525,1.713
25.764000,-1.3151,0.4641,1.2742,1.889
25.774000,-1.3707,0.3830,1.1402,1.824
25.841000,-1.4949,0.4699,1.2878,2.028
25.842000,-1.2522,0.3493,1.2108,1.777
25.843000,-1.2572,0.5002,0.4918,1.440
25.843000,-1.5195,0.6181,1.4547,2.193
25.844000,-1.3578,0.2674,2.3131,2.695
25.845000,-1.2679,0.0055,1.6820,2.106
25.846000,-1.4713,0.3613,1.3392,2.022
25.854000,-1.5770,0.5357,2.5488,3.045
25.865000,-1.4042,-0.1548,3.2331,3.528
25.874000,-1.4193,-0.3485,3.4406,3.738
25.933000,-2.1309,-0.0445,4.9549,5.394
25.935000,-1.6633,-0.7176,4.7572,5.090
25.936000,-1.8854,-0.1903,5.5225,5.839
25.937000,-0.7019,-0.3732,5.9026,5.956
25.938000,-0.3616,-0.7577,5.6640,5.726
25.940000,-0.5134,-1.4146,4.1760,4.439
25.944000,0.1223,-1.3615,3.3297,3.599
25.954000,0.6570,-0.4394,2.0264,2.175
25.964000,-0.1879,0.7587,0.2951,0.835
25.974000,0.2977,-0.0367,-1.3485,1.381
26.048000,-0.1727,-0.1097,-1.7755,1.787
26.050000,-0.5035,-0.5588,-2.5545,2.663
26.051000,-0.6222,-0.6317,-2.9458,3.076
26.052000,-0.4821,-0.5511,-2.3148,2.428
26.053000,-0.5555,-0.2628,-2.1514,2.237
26.053000,-0.8221,0.0513,-1.4767,1.691
26.054000,-0.7874,-0.1515,-0.6874,1.056
26.055000,-0.8859,-0.4006,-0.5893,1.137
26.064000,-0.7229,-0.8572,-0.5811,1.263
26.074000,-0.2487,-1.4205,-0.3490,1.484
26.090000,0.0673,-1.1851,0.1690,1.199
26.095000,-0.0487,-0.9314,0.2645,0.969
26.158000,0.0636,-0.7685,0.7732,1.092
26.159000,-0.1201,-0.4549,0.7764,0.908
26.160000,-0.1665,-0.2742,0.2275,0.393
26.160000,0.0314,-0.1970,0.3947,0.442
26.161000,0.1876,-0.1176,-0.3515,0.415
26.161000,0.2489,0.0544,-0.6282,0.678
26.164000,-0.1313,0.6145,-0.4679,0.783
26.174000,-0.0221,0.6625,-0.5419,0.856
26.190000,-0.1910,0.7037,-0.8019,1.084
26.193000,-0.0179,0.4711,-1.0877,1.185
26.264000,0.1277,0.3431,-1.0532,1.115
26.266000,0.1039,0.1050,-1.0717,1.082
26.266000,0.1347,0.0955,-1.1211,1.133
26.267000,0.1250,0.1988,-1.0059,1.033
26.267000,0.4023,0.2045,-1.2860,1.363
26.268000,0.3866,0.5363,-0.9348,1.145
26.269000,0.9626,0.5845,-0.8946,1.438
26.274000,1.1325,0.7841,-0.2177,1.395
26.285000,1.4862,0.6124,-0.5974,1.715
26.294000,1.3234,0.7090,-0.8806,1.741
26.308000,1.1305,0.5483,-0.8828,1.536
26.395000,1.0199,0.3481,-1.1322,1.563
26.397000,1.1160,0.2455,-1.1988,1.656
26.398000,1.0456,0.1274,-0.7996,1.322
26.398000,1.3541,-0.4084,-0.5162,1.506
26.400000,1.6329,-0.9894,-0.4511,1.962
26.400000,1.3290,-1.2936,-0.1178,1.858
26.402000,1.2007,-1.4613,0.0695,1.893
26.403000,0.4088,-1.3652,-0.1644,1.435
26.404000,-0.0261,-1.4288,0.4300,1.492
26.405000,-0.5084,-1.5685,0.2820,1.673
26.414000,-0.7932,-1.9173,0.0670,2.076
26.424000,-0.9895,-2.2451,-0.3232,2.475
26.492000,-1.0073,-2.4615,-0.5278,2.711
26.493000,-1.0519,-2.1217,-1.0635,2.596
26.495000,-0.5290,-1.7587,-0.5873,1.928
26.495000,0.2400,-1.4643,-0.2512,1.505
26.496000,0.0858,-0.7860,-0.8464,1.158
26.496000,0.4814,-0.8876,-1.0971,1.491
26.497000,0.9565,-1.4864,-0.9790,2.021
26.503000,0.8828,-1.8565,-1.9259,2.817
26.514000,0.6822,-2.2253,-2.4198,3.357
26.524000,0.2345,-1.9795,-2.4249,3.139
26.539000,-0.4115,-1.3228,-2.4201,2.789
26.543000,-0.7820,-0.9235,-2.1327,2.452
26.610000,-1.3382,-0.5890,-1.8989,2.397
26.613000,-1.2462,-0.4134,-1.9279,2.333
26.614000,-0.8775,-0.0045,-1.5529,1.784
26.615000,-0.1433,-0.0250,-1.3259,1.334
26.616000,0.4727,0.1546,-0.7962,0.939
26.617000,0.6054,0.1117,-1.4123,1.541
26.618000,0.1218,0.0751,-1.4647,1.472
26.625000,-0.2168,0.0566,-1.3533,1.372
26.640000,-0.3272,0.1071,-1.0766,1.130
26.645000,-0.4134,-0.1453,-1.0773,1.163
26.714000,-0.5376,-0.0062,-0.9499,1.092
26.716000,-0.2004,-0.2597,-0.8558,0.916
26.717000,-0.4139,-0.0962,-1.1599,1.235
26.718000,-0.5058,-0.1769,-1.3943,1.494
26.719000,-0.5287,-0.0268,-1.4788,1.571
26.720000,-0.5753,0.3066,-1.2668,1.425
26.720000,-0.4291,0.8512,-0.7290,1.200
26.724000,0.0617,1.3426,-0.2412,1.365
26.734000,0.4273,1.7536,0.4113,1.851
26.743000,1.0444,1.9464,1.0316,2.438
26.754000,1.4856,1.7748,1.0526,2.543
26.764000,1.8286,1.6833,1.5186,2.913
26.773000,2.0419,1.1495,0.9984,2.547
26.848000,1.6885,0.8325,0.4690,1.940
26.850000,1.2036,0.6171,0.2719,1.380
26.851000,0.7125,0.4076,0.3339,0.886
26.852000,0.4593,0.2975,0.0155,0.547
26.852000,0.4863,0.2034,-0.2326,0.576
26.853000,0.1437,0.1620,-0.4859,0.532
26.853000,0.1577,-0.0055,-0.6612,0.680
26.855000,-0.2040,0.2460,-0.8632,0.920
26.863000,-0.3791,0.4507,-0.4168,0.721
26.874000,-0.5856,0.5742,-0.2317,0.852
26.883000,-0.1905,0.5661,-0.0361,0.598
26.893000,-0.0828,0.6493,0.1164,0.665
26.959000,0.0063,0.6977,0.1349,0.711
26.960000,-0.2043,0.6964,0.3531,0.807
26.960000,-0.2032,0.6661,0.4161,0.811
26.961000,-0.1456,0.8040,0.5049,0.960
26.961000,0.1351,0.9892,0.7874,1.272
26.962000,0.4762,1.1502,0.6621,1.410
26.963000,1.0018,1.1080,0.4739,1.567
26.973000,1.0797,0.8244,0.1937,1.372
26.983000,0.8643,0.4382,-0.1844,0.986
26.992000,0.2072,-0.0103,-0.1457,0.254
27.053000,-0.3799,-0.1108,0.1862,0.437
27.054000,-0.6801,-0.0522,0.3154,0.752
27.055000,-0.6899,0.0359,0.3969,0.797
27.055000,-0.4807,-0.1514,0.0560,0.507
27.056000,-0.3583,-0.4232,-0.4756,0.731
27.056000,-0.3068,-0.7381,-0.6799,1.049
27.066000,-0.3863,-0.5676,-0.3079,0.752
27.072000,-0.5713,-0.4217,0.1401,0.724
27.083000,-0.6403,-0.1996,0.1888,0.697
27.093000,-0.6564,0.0806,0.0937,0.668
27.153000,-0.6513,0.1603,-0.1296,0.683
27.154000,-0.4342,-0.0632,-0.3512,0.562
27.154000,-0.1928,-0.4167,-0.7779,0.903
27.155000,-0.0446,-0.4343,-0.8663,0.970
27.155000,-0.0588,-0.2075,-0.6844,0.718
27.155000,-0.0544,0.0621,-0.6203,0.626
27.163000,-0.0179,0.3344,-0.3524,0.486
27.173000,0.0421,0.5323,-0.1384,0.552
27.183000,0.0621,0.4469,-0.1688,0.482
27.193000,0.1219,0.1947,-0.1316,0.265
27.259000,-0.0406,-0.2403,-0.2795,0.371
27.261000,-0.1487,-0.4416,-0.2176,0.514
27.261000,-0.0187,-0.3158,-0.1953,0.372
27.262000,0.2458,-0.1281,-0.4310,0.512
27.262000,0.4806,0.0833,-0.4974,0.697
27.263000,0.2161,0.2757,-0.5624,0.663
27.263000,-0.0275,0.3723,-0.4327,0.571
27.277000,-0.3549,0.3785,-0.3163,0.608
27.284000,-0.6471,0.3613,-0.2064,0.769
27.294000,-0.6631,0.1479,-0.2023,0.709
27.360000,-0.4944,0.1435,-0.4063,0.656
27.361000,-0.2342,0.2462,-0.5483,0.645
27.361000,-0.0012,0.1030,-0.6216,0.630
27.362000,0.1404,0.1839,-0.6709,0.710
27.362000,0.1247,0.1060,-0.6956,0.715
27.363000,0.0348,0.0670,-0.6691,0.673
27.364000,0.0797,-0.0350,-0.6703,0.676
27.373000,0.1153,-0.1900,-0.8552,0.884
27.384000,0.2733,-0.2646,-0.9277,1.003
27.394000,0.2481,-0.3025,-1.0141,1.087
27.408000,0.3683,-0.2023,-1.0678,1.148
27.414000,0.3691,-0.0945,-0.8973,0.975
27.475000,0.3033,0.0433,-0.9761,1.023
27.476000,0.3030,-0.0055,-0.8354,0.889
27.477000,0.0804,-0.1286,-0.8670,0.880
27.477000,0.0195,-0.4843,-1.1185,1.219
27.478000,-0.0385,-0.7629,-1.6656,1.832
27.478000,0.1537,-1.0760,-1.8570,2.152
27.484000,0.3749,-1.1608,-2.0422,2.379
27.493000,0.6686,-1.2579,-2.1125,2.548
27.508000,0.9873,-1.2231,-2.2760,2.766
27.514000,0.9202,-1.1944,-2.3962,2.831
27.583000,1.0925,-1.2975,-2.5124,3.031
27.584000,1.4170,-1.3009,-2.7579,3.363
27.585000,1.5144,-1.2744,-2.8788,3.494
27.587000,1.6062,-1.3115,-3.0032,3.650
27.588000,1.4079,-1.2461,-3.0017,3.542
27.589000,1.3028,-1.0561,-2.7321,3.206
27.590000,1.1222,-0.8571,-2.4099,2.793
27.594000,0.9521,-0.7652,-2.1620,2.483
27.606000,0.6913,-0.6356,-1.6782,1.923
27.612000,0.8475,-0.5158,-1.6437,1.920
27.622000,0.7871,-0.4430,-1.7819,1.998
27.633000,0.5424,-0.5541,-1.7243,1.891
27.645000,0.2179,-0.5271,-1.7959,1.884
27.722000,-0.2159,0.0348,-1.7108,1.725
27.724000,-0.7039,0.5483,-1.3731,1.638
27.724000,-1.0617,0.8495,-0.9612,1.665
27.725000,-0.7760,0.4703,-0.5136,1.043
27.725000,-0.5222,0.1327,-0.6300,0.829
27.726000,-0.1660,-0.1665,-0.8380,0.870
27.726000,0.1169,-0.2162,-1.2225,1.247
27.727000,-0.1651,-0.3057,-1.2380,1.286
27.734000,-0.6167,0.0466,-0.8688,1.066
27.744000,-0.5296,0.3907,-0.5009,0.827
27.760000,0.0505,0.6244,-0.3940,0.740
27.764000,0.8403,0.5220,-0.0764,0.992
27.833000,1.2056,0.4632,-0.3321,1.334
27.834000,1.2749,0.3285,0.0099,1.317
27.835000,0.5833,0.7053,0.6079,1.099
27.835000,-0.7480,1.6366,1.3468,2.248
27.836000,-1.5639,1.2985,2.2016,2.997
27.837000,-2.0590,0.5721,1.9970,2.925
27.838000,-1.7659,-0.3513,1.6878,2.468
27.843000,-0.7378,-0.5013,1.0178,1.353
27.854000,0.3704,-0.4088,0.7166,0.904
27.864000,0.2970,-0.2752,0.6565,0.771
27.876000,-0.0665,-0.2854,1.2294,1.264
27.884000,-1.1382,-0.0789,2.1174,2.405
27.940000,-1.8734,0.0018,2.9569,3.500
27.942000,-1.6907,-0.1552,3.9688,4.317
27.943000,0.2549,-0.2641,4.7408,4.755
27.944000,-0.1659,-0.4922,2.9351,2.981
27.945000,-0.0734,-0.8399,1.3190,1.565
27.946000,-0.5550,-1.0378,0.6554,1.347
27.954000,-1.7191,-0.3622,-0.2146,1.770
27.964000,-2.0649,0.2183,0.9346,2.277
27.979000,-2.0837,-0.2138,1.6976,2.696
27.985000,-1.9721,-0.3615,2.2807,3.037
28.064000,-1.5810,-0.1394,2.3977,2.875
28.066000,-0.6271,-0.4292,1.7853,1.940
28.067000,-0.2415,0.1537,0.4863,0.564
28.067000,0.4713,0.0705,-0.0423,0.478
28.068000,0.7007,-0.0004,-0.8692,1.116
28.068000,-0.1991,0.5136,-0.7454,0.927
28.070000,-0.1052,0.6190,0.9614,1.148
28.071000,-0.5412,0.4281,2.1800,2.287
28.075000,-0.6869,-0.0618,3.5883,3.654
28.084000,-0.6981,-0.1969,3.7319,3.802
28.095000,0.0729,0.0538,2.5922,2.594
28.166000,0.2863,0.2051,2.1572,2.186
28.168000,0.0770,0.3901,1.3483,1.406
28.169000,-0.7762,0.3573,1.4787,1.708
28.170000,-0.9271,-0.3168,1.8699,2.111
28.171000,-0.9044,-0.1650,1.8346,2.052
28.172000,-0.3243,-0.2572,1.4913,1.548
28.172000,0.4566,0.0444,1.2167,1.300
28.173000,0.2395,0.2759,0.3221,0.487
28.184000,0.2459,-0.0550,0.1312,0.284
28.194000,-0.5468,-0.0219,-0.1579,0.570
28.260000,-0.6302,-0.1319,0.3313,0.724
28.261000,-0.9776,0.0516,-0.3892,1.053
28.262000,-0.2021,-0.0072,-0.3861,0.436
28.262000,0.5955,0.1873,-0.6344,0.890
28.263000,0.4043,0.4932,-0.7117,0.956
28.263000,0.3059,0.4062,-0.9483,1.076
28.264000,-0.9660,1.0676,-0.5342,1.536
28.273000,-2.1908,2.1706,-0.6244,3.147
28.283000,-2.3156,1.1353,0.1744,2.585
28.295000,-1.4773,-0.5211,0.8487,1.782
28.364000,0.1248,-0.3204,0.4179,0.541
28.365000,0.5963,-0.1232,0.3659,0.710
28.366000,0.1654,-0.0700,0.7862,0.806
28.366000,0.0043,-0.2858,1.4058,1.435
28.367000,-0.2138,-0.0329,0.3684,0.427
28.367000,-0.6409,0.0044,0.4257,0.769
28.367000,-0.8759,0.1296,0.3171,0.941
28.375000,-0.6727,0.1247,-0.0105,0.684
28.384000,-0.6199,0.0390,-0.0116,0.621
28.395000,-0.3547,0.0857,-0.1140,0.382
28.403000,-0.1280,0.0066,-0.1607,0.206
28.456000,-0.0014,-0.0487,-0.0130,0.050
28.457000,-0.0306,0.2886,0.0522,0.295
28.458000,-0.2865,-0.1693,-0.0174,0.333
28.458000,-0.4384,0.0865,0.1470,0.470
28.459000,-0.4847,0.0735,-0.0186,0.491
28.464000,-0.6945,0.0445,-0.1695,0.716
28.474000,-0.4507,0.2105,-0.1721,0.526
28.483000,-0.3090,-0.1068,0.1309,0.352
28.495000,-0.3532,-0.0713,-0.0509,0.364
28.504000,-0.2263,0.1356,0.1069,0.285
28.561000,-0.1401,-0.1123,0.3664,0.408
28.562000,-0.2260,-0.0268,0.1096,0.253
28.562000,-0.2458,-0.0482,0.0061,0.251
28.563000,-0.2217,0.0163,0.0468,0.227
28.563000,-0.2120,-0.0250,0.0205,0.214
28.564000,-0.0013,-0.0999,0.1188,0.155
28.575000,-0.0530,-0.0601,0.1697,0.188
28.585000,-0.1510,-0.0878,0.0826,0.193
28.595000,-0.1323,-0.0205,0.1117,0.174
28.601000,-0.1126,-0.0253,0.1221,0.168
28.661000,-0.0837,-0.1021,0.0750,0.152
28.662000,-0.1277,0.0310,0.1425,0.194
28.662000,-0.0956,0.1490,0.3920,0.430
28.663000,-0.2849,-0.0892,-0.0335,0.300
28.663000,-0.2173,-0.1040,-0.2150,0.323
28.664000,-0.1527,-0.0599,-0.0706,0.179
28.673000,-0.2784,0.0285,-0.0553,0.285
28.683000,-0.2511,0.0308,0.0891,0.268
28.694000,-0.1722,-0.0346,0.2094,0.273
28.703000,-0.1974,-0.0395,0.1035,0.226
28.713000,-0.1689,-0.1517,-0.0179,0.228
28.783000,-0.1621,-0.1393,0.0150,0.214
28.784000,-0.2133,-0.0731,0.1022,0.248
28.785000,-0.3048,-0.0794,0.1526,0.350
28.785000,-0.2958,-0.1016,0.1126,0.332
28.786000,-0.3554,-0.0775,0.0485,0.367
28.786000,-0.3692,-0.0068,0.0747,0.377
28.787000,-0.2745,-0.0182,0.1484,0.313
28.795000,-0.2768,0.0317,0.1213,0.304
28.804000,-0.3129,-0.1353,0.1472,0.371
28.814000,-0.3536,-0.0451,0.1353,0.381
28.829000,-0.2405,0.0008,0.1481,0.282
28.835000,-0.3271,0.0215,0.0760,0.336
28.892000,-0.2356,0.0748,-0.0673,0.256
28.893000,-0.3141,-0.0534,-0.2287,0.392
28.894000,-0.2736,-0.0894,-0.0246,0.289
28.895000,-0.3462,-0.0383,0.0172,0.349
28.895000,-0.3670,-0.0164,-0.0800,0.376
28.895000,-0.5582,0.0627,0.0202,0.562
28.903000,-0.5810,0.0126,0.1567,0.602
28.913000,-0.7560,0.1060,0.2817,0.814
28.929000,-0.9140,0.4505,0.3930,1.092
28.934000,-0.9329,0.6153,0.8275,1.391
28.991000,-1.1059,0.6264,0.9039,1.560
28.993000,-1.2408,0.5744,1.3074,1.892
28.993000,-1.6555,0.8260,1.8414,2.610
28.994000,-1.2686,0.0657,2.2765,2.607
28.995000,-1.0558,0.1206,1.2107,1.611
28.996000,-1.2972,0.3109,1.4833,1.995
29.005000,-1.5204,0.5658,2.4656,2.951
29.013000,-1.3329,-0.1062,2.6248,2.946
29.032000,-1.6072,-0.0127,2.8878,3.305
29.035000,-1.1922,-0.1559,2.9330,3.170
29.113000,-1.1596,-0.0859,2.8087,3.040
29.115000,-1.2369,-0.3026,3.2384,3.480
29.116000,-0.9158,-0.5470,3.3902,3.554
29.117000,-0.8973,-0.4171,3.3234,3.468
29.118000,-0.6926,-0.2243,3.4628,3.539
29.119000,-0.8730,-0.0351,3.6284,3.732
29.120000,-0.8878,0.0643,3.0108,3.140
29.121000,-0.6820,-0.0355,2.2101,2.313
29.125000,-0.6726,-0.0758,1.8764,1.995
29.134000,-1.3441,0.0101,1.8615,2.296
29.146000,-1.4910,0.0154,1.9163,2.428
29.154000,-1.3907,-0.3902,0.3943,1.497
29.164000,-1.3069,-0.4554,-0.4535,1.456
29.240000,-0.7704,-0.6472,-0.1525,1.018
29.241000,-0.3706,-0.6077,-0.4819,0.860
29.242000,-0.2431,-0.2458,-0.3839,0.517
29.242000,-0.0626,-0.3087,-0.0050,0.315
29.243000,-0.4705,-0.3335,0.1622,0.599
29.243000,-0.7423,-0.2670,0.0705,0.792
29.243000,-0.7120,-0.3610,0.3615,0.876
29.244000,-0.5113,-0.8222,-0.1600,0.981
29.254000,-0.3947,-0.7761,-0.3378,0.934
29.263000,-0.6529,-0.3304,0.1799,0.754
29.286000,-0.1675,-0.6489,0.1435,0.685
29.288000,0.0049,-0.5643,0.1437,0.582
29.372000,0.5470,-0.6225,-0.1939,0.851
29.373000,0.9117,-0.7550,-0.6584,1.355
29.374000,0.8853,-0.6240,-0.7005,1.290
29.375000,0.9936,-0.3839,-0.5103,1.181
