time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.438000,20.6394,5.2647,15.2965,26.224
7.448000,24.7702,6.3770,18.2157,31.401
7.456000,28.1052,7.7418,19.5179,35.083
7.467000,31.7443,8.5369,18.3091,37.627
7.477000,36.3796,8.9664,16.3239,40.870
7.490000,40.3127,8.6249,14.7341,43.779
7.494000,40.5425,4.1382,12.4166,42.603
7.513000,37.2820,-0.2633,9.2178,38.406
7.516000,34.8682,-2.4203,4.2622,35.211
7.559000,33.0960,-1.9900,2.1409,33.225
7.561000,30.1478,-0.8690,3.5329,30.366
7.562000,26.5276,-2.2335,5.9747,27.284
7.563000,22.0359,-3.8243,8.4083,23.894
7.568000,17.3678,-4.8353,9.4731,20.366
7.577000,13.3612,-6.0209,8.8954,17.144
7.591000,10.1058,-6.0341,7.3421,13.872
7.593000,10.1058,-6.0341,7.3421,13.872
7.595000,8.0592,-6.5458,5.0791,11.558
7.608000,5.8669,-6.9174,2.2991,9.357
7.616000,3.6377,-6.8867,-0.7345,7.823
7.631000,2.6902,-5.8184,-3.5656,7.335
7.641000,2.1968,-4.6404,-5.1774,7.291
7.668000,2.1330,-4.2840,-3.1724,5.742
7.670000,2.6434,-4.6352,-0.8556,5.404
7.671000,2.6434,-4.6352,-0.8556,5.404
7.672000,3.0268,-5.1072,1.1761,6.052
7.677000,3.2648,-5.5095,2.7886,6.985
7.686000,3.3242,-5.4996,4.1099,7.628
7.696000,3.5900,-5.4197,4.7178,8.032
7.714000,4.5141,-5.1434,4.5295,8.207
7.717000,5.7305,-4.5678,3.9133,8.308
7.754000,7.3150,-4.0777,3.0022,8.897
7.756000,7.3150,-4.0777,3.0022,8.897
7.757000,9.0280,-3.7931,2.2132,10.039
7.759000,9.6105,-4.3832,1.7160,10.701
7.760000,10.9788,-4.6216,2.1595,12.106
7.770000,13.8776,-3.9226,2.5919,14.652
7.777000,17.5398,-3.0430,3.5808,18.158
7.788000,23.5312,-1.2177,5.5307,24.203
7.796000,29.9221,0.9870,6.8077,30.703
7.806000,34.2116,3.4854,6.0461,34.916
7.826000,38.8955,7.5946,4.8847,39.930
7.827000,43.2861,10.6162,5.1428,44.865
7.837000,43.5043,9.8781,5.7253,44.978
7.854000,40.5380,7.5526,6.0364,41.675
7.856000,35.4480,6.0634,9.1728,37.114
7.869000,29.6901,5.3433,13.4520,33.030
7.871000,29.6901,5.3433,13.4520,33.030
7.876000,25.6507,5.4185,16.6142,31.038
7.886000,22.4166,5.5787,16.9281,28.639
7.897000,18.5197,5.4805,13.7438,23.705
7.915000,15.0813,5.3826,9.6286,18.685
7.918000,9.1690,6.0386,3.9670,11.674
7.952000,8.1340,7.4693,2.1166,11.244
7.954000,7.2058,8.4330,1.8426,11.244
7.955000,6.4575,8.4546,2.3025,10.885
7.960000,5.5586,7.9354,3.6405,10.350
7.967000,4.6288,6.8135,5.2349,9.760
7.976000,3.6213,5.4263,6.3578,9.109
7.989000,2.9334,4.0254,6.9329,8.537
7.994000,2.9698,3.5147,7.6304,8.910
8.014000,4.3142,3.5863,8.0555,9.817
8.017000,5.9422,3.6772,7.8742,10.528
8.053000,8.6991,4.4171,7.6684,12.409
8.055000,10.4581,5.2014,8.1067,14.218
8.057000,11.6576,4.7053,8.1750,14.996
8.058000,11.6576,4.7053,8.1750,14.996
8.059000,12.6052,4.5903,8.8231,16.056
8.069000,11.9262,3.7458,9.9675,15.988
8.077000,11.9405,3.3146,10.6918,16.367
8.087000,13.3812,3.9676,12.6451,18.833
8.096000,15.9304,5.2359,15.5465,22.867
8.118000,18.7571,6.5488,19.3148,27.709
8.121000,20.4036,7.4574,22.5478,31.310
8.155000,21.0692,6.3178,23.6635,32.308
8.159000,22.2439,5.4372,22.3110,31.971
8.163000,24.1401,4.4029,22.0285,32.976
8.165000,25.7242,2.3015,21.1452,33.379
8.168000,25.7242,2.3015,21.1452,33.379
8.169000,26.5248,-0.2246,18.2185,32.180
8.178000,28.2062,0.5468,14.5747,31.754
8.187000,26.7362,0.7514,14.1070,30.239
8.199000,22.2308,-1.6113,15.2534,27.009
8.205000,17.6125,-4.1298,14.8390,23.398
8.225000,13.1818,-4.8587,13.3623,19.389
8.233000,9.5685,-5.1019,11.0418,15.476
8.237000,6.5719,-5.1587,8.0427,11.597
8.290000,4.4346,-5.1556,5.4105,8.690
8.295000,2.9911,-5.0858,3.0944,6.662
8.299000,2.5902,-4.4419,0.7388,5.195
8.302000,3.1653,-3.2418,-1.3391,4.725
8.305000,4.1535,-2.3641,-2.9676,5.626
8.308000,5.5857,-1.0264,-3.7633,6.813
8.311000,6.0474,-0.7293,-2.9259,6.757
8.318000,5.8480,-1.3544,-0.8153,6.058
8.336000,5.5762,-2.1773,1.4056,6.149
8.340000,5.2034,-2.8725,3.1546,6.729
8.422000,4.9582,-3.5428,4.3121,7.465
8.424000,4.5462,-4.1093,4.7400,7.747
8.427000,5.1048,-4.6074,4.3990,8.163
8.429000,5.1048,-4.6074,4.3990,8.163
8.430000,6.5892,-4.5936,4.1493,9.041
8.432000,8.8173,-4.2113,3.8420,10.500
8.434000,11.5807,-3.8673,3.9851,12.843
8.435000,13.9870,-3.6330,4.5321,15.145
8.438000,16.1489,-3.3136,5.0593,17.244
8.440000,24.2214,-2.0837,7.1372,25.337
8.441000,24.2214,-2.0837,7.1372,25.337
8.443000,24.2021,-2.1094,7.1520,25.325
8.447000,28.1589,-1.0582,7.9393,29.276
8.457000,36.8658,4.5035,8.0198,37.996
8.471000,39.9111,4.9871,7.4820,40.911
8.525000,39.5955,3.5893,6.5453,40.293
8.529000,37.8768,2.2298,5.9475,38.406
8.532000,34.3621,2.3830,8.9354,35.585
8.534000,29.4758,3.1235,12.8376,32.301
8.536000,24.7222,3.5094,14.5651,28.908
8.538000,20.0720,3.6708,13.4614,24.445
8.540000,15.9887,3.9355,10.1340,19.335
8.549000,13.0452,4.3478,6.7432,15.315
8.569000,10.0913,5.0534,4.0323,11.985
8.572000,7.9651,5.8510,2.2052,10.126
8.645000,7.1175,6.6211,1.7547,9.878
8.646000,7.0853,7.0670,3.0360,10.458
8.648000,6.9941,6.7998,4.8474,10.893
8.650000,6.4996,6.2634,7.0428,11.449
8.651000,5.6461,5.7454,8.3346,11.591
8.653000,4.9530,4.9287,9.2889,11.624
8.654000,4.5674,4.2541,9.8159,11.632
8.655000,4.3624,3.9354,9.7985,11.425
8.657000,4.7629,3.8599,9.4378,11.254
8.668000,5.7015,4.0453,8.9026,11.319
8.684000,6.5748,3.8424,8.2290,11.212
8.687000,7.6346,3.6906,7.3926,11.250
8.753000,8.6250,3.9692,7.1498,11.885
8.755000,9.5787,3.9583,7.3617,12.713
8.757000,10.1438,3.4110,8.7939,13.852
8.759000,11.3127,2.9729,10.7492,15.886
8.761000,17.6065,4.3579,15.4134,23.802
8.762000,22.6026,6.3766,17.4625,29.266
8.763000,26.7026,8.5532,18.3025,33.484
8.768000,29.9561,9.7338,17.3028,35.937
8.784000,32.8570,10.3691,14.6125,37.425
8.787000,35.9934,9.8664,11.9166,39.177
8.843000,38.6409,8.5379,10.5293,40.950
8.845000,38.6409,8.5379,10.5293,40.950
8.846000,38.8882,3.7004,9.6784,40.245
8.847000,37.1847,0.1279,7.7475,37.983
8.850000,35.9504,-0.6752,5.1213,36.320
8.852000,33.2551,-0.6394,5.3059,33.682
8.853000,29.2563,-1.5163,7.0201,30.125
8.855000,24.7934,-3.6187,8.3818,26.421
8.870000,20.0896,-4.9007,9.2883,22.669
8.872000,20.0896,-4.9007,9.2883,22.669
8.888000,15.9692,-5.8040,9.1169,19.283
8.890000,12.3114,-6.0309,8.1320,15.940
8.950000,9.6610,-6.1727,6.8208,13.340
8.952000,7.4277,-6.4057,5.0581,11.036
8.953000,5.6326,-6.1297,2.8949,8.814
8.954000,4.8862,-5.9926,-0.2202,7.735
8.957000,4.3207,-4.7183,-3.1504,7.131
8.959000,4.3207,-4.7183,-3.1504,7.131
8.960000,3.8207,-3.6846,-5.2891,7.493
8.963000,3.3630,-3.1081,-5.9074,7.474
8.968000,3.5748,-2.8009,-4.7204,6.550
8.986000,3.1607,-3.2462,-3.0164,5.443
8.990000,3.2207,-4.0618,-1.1626,5.312
9.033000,2.8187,-4.6840,0.6059,5.500
9.036000,2.9655,-5.5524,3.5672,7.235
9.038000,4.0703,-5.9757,3.9027,8.216
9.039000,5.6294,-5.8178,4.2742,9.155
9.041000,8.1325,-5.0991,4.0636,10.424
9.051000,10.1186,-4.4628,3.7133,11.666
9.055000,11.7814,-4.2890,3.5471,13.030
9.070000,13.3966,-3.9455,3.8338,14.482
9.082000,15.3065,-3.9752,4.1113,16.340
9.112000,18.0118,-4.4035,3.8400,18.936
9.113000,22.3026,-3.9640,2.8739,22.834
9.115000,28.2842,-0.6968,4.8479,28.705
9.118000,37.3069,3.8569,6.4168,38.051
9.130000,45.2375,7.4766,8.8108,46.690
9.139000,45.6622,7.6867,10.8051,47.549
9.157000,45.7468,6.5343,11.6128,47.648
9.161000,41.0249,5.4611,13.5357,43.544
9.198000,33.7441,4.9915,15.9750,37.667
9.200000,27.4443,4.5027,16.6750,32.427
9.201000,21.8869,4.2225,14.2547,26.459
9.203000,17.2034,4.3355,10.7842,20.762
9.206000,13.6634,5.0923,7.4608,16.379
9.220000,10.6898,5.7198,5.0491,13.133
9.237000,9.0925,6.8121,3.2653,11.821
9.239000,8.4208,8.0051,2.7441,11.938
9.287000,8.5560,8.7228,3.3623,12.673
9.289000,8.3652,8.3952,4.9999,12.863
9.291000,7.6274,7.6722,6.7098,12.730
9.292000,5.3351,5.9019,8.2598,11.468
9.295000,4.2324,5.0652,8.6767,10.902
9.301000,3.9880,4.1680,8.7613,10.490
9.304000,3.9880,4.1680,8.7613,10.490
9.307000,4.2707,3.7112,9.3584,10.936
9.319000,5.1605,3.4702,9.4253,11.292
9.347000,6.6619,3.5366,9.0342,11.769
9.350000,8.1628,3.6697,8.8088,12.558
9.352000,9.8257,4.0886,8.6055,13.686
9.355000,10.8017,4.5746,8.4439,14.453
9.416000,11.0283,4.3296,7.8709,14.224
9.420000,11.0283,4.3296,7.8709,14.224
9.421000,10.6388,4.1477,7.7815,13.818
9.424000,11.3680,4.0966,8.3991,14.716
9.426000,13.6710,4.9838,10.3949,17.883
9.429000,17.5306,5.9974,12.9586,22.610
9.432000,22.3621,7.5537,15.7502,28.376
9.434000,26.5808,9.1848,17.9474,33.362
9.438000,30.1122,9.7035,18.0820,36.440
9.467000,34.2379,9.9183,16.9540,39.472
9.470000,37.3454,8.3389,15.9023,41.438
9.472000,37.3312,3.6184,13.6894,39.926
9.514000,34.2631,-0.9315,9.8139,35.653
9.517000,32.9836,-1.4958,6.1265,33.581
9.519000,32.1313,-1.1462,6.1074,32.727
9.521000,29.7309,-1.3965,8.7427,31.021
9.523000,25.1354,-3.4986,10.8958,27.618
9.531000,19.8203,-5.4405,11.7974,23.699
9.538000,14.3615,-6.7059,11.0605,19.328
9.555000,7.0745,-8.0086,7.1004,12.830
9.560000,5.0704,-7.8852,4.9699,10.611
9.633000,4.1006,-7.7267,2.1222,9.001
9.636000,3.4156,-6.1994,-1.5123,7.238
9.639000,3.4156,-6.1994,-1.5123,7.238
9.641000,2.5665,-5.1594,-5.2719,7.810
9.643000,2.3556,-3.9648,-7.1316,8.493
9.645000,3.0134,-3.2010,-6.4212,7.782
9.648000,4.3550,-3.0878,-3.8107,6.559
9.650000,5.2309,-3.5005,-0.9942,6.372
9.652000,5.5914,-4.1546,1.1032,7.053
9.654000,5.3502,-4.8712,2.4679,7.645
9.659000,4.9815,-5.4193,3.0738,7.977
9.669000,5.2142,-5.7481,3.5846,8.549
9.690000,6.3515,-5.5610,3.7478,9.236
9.694000,8.0019,-5.0661,3.2358,10.008
9.764000,9.7629,-4.7226,2.2694,11.080
9.769000,11.1968,-4.6499,0.8225,12.152
9.772000,13.8966,-4.2398,0.7876,14.550
9.775000,16.4353,-3.5860,1.8043,16.918
9.778000,20.3070,-3.2913,2.9266,20.779
9.781000,25.8959,-2.8983,4.6208,26.464
9.784000,30.0024,-2.2244,5.5903,30.600
9.787000,34.5418,0.2689,5.1560,34.926
9.790000,39.7133,4.9998,4.1408,40.240
9.793000,43.8828,7.0760,3.5913,44.594
9.799000,43.7500,6.0116,4.5014,44.390
9.808000,41.8482,4.6411,4.9142,42.391
9.823000,31.2386,4.7482,11.2895,33.554
9.950000,26.6594,4.9347,13.7748,30.411
9.953000,23.0489,4.6739,13.9362,27.337
9.955000,19.4612,4.3246,11.7718,23.152
9.962000,16.0609,4.2723,8.4058,18.624
9.965000,12.1357,4.1321,5.3948,13.909
9.967000,8.7715,4.0796,3.2272,10.198
9.969000,7.2654,5.4728,2.4000,9.407
9.971000,6.2201,6.9234,2.2833,9.583
9.973000,5.4502,7.0227,2.5476,9.247
9.975000,4.9905,7.1189,3.4358,9.348
9.978000,4.5869,6.8620,4.5779,9.438
9.980000,4.0708,6.2407,5.6848,9.372
9.982000,3.6585,5.1456,6.7487,9.242
9.983000,3.6347,4.2354,7.5942,9.425
9.985000,3.8689,3.6689,8.1310,9.723
9.988000,4.5235,3.2658,8.6251,10.272
10.015000,5.2406,2.7908,8.7182,10.548
10.018000,6.3661,2.8853,8.4986,11.004
10.019000,7.4688,3.0919,8.0855,11.433
10.021000,7.4688,3.0919,8.0855,11.433
10.022000,8.9339,3.7952,7.7154,12.399
10.067000,9.9703,4.1391,7.5169,13.155
10.069000,9.9113,3.5999,7.2794,12.813
10.070000,11.3744,3.6472,7.4413,14.073
10.072000,14.3429,4.4639,9.0566,17.540
10.074000,18.7217,5.7238,11.4497,22.680
10.116000,23.9153,7.5950,14.6671,29.065
10.120000,23.9153,7.5950,14.6671,29.065
10.122000,33.3298,11.0445,16.3902,38.749
10.124000,38.3708,11.8797,13.8144,42.477
10.125000,42.3433,11.3898,11.2446,45.267
10.127000,44.5442,6.6908,9.9556,46.131
10.162000,41.4741,1.7384,9.6550,42.619
10.165000,39.0942,-0.7611,7.0405,39.730
10.166000,35.7835,-1.0427,7.4569,36.567
10.168000,35.7835,-1.0427,7.4569,36.567
10.170000,32.2530,-2.1487,9.6429,33.732
10.171000,27.5183,-3.8949,11.0001,29.890
10.179000,22.4125,-5.2560,10.8896,25.466
10.192000,17.2890,-6.1826,9.0778,20.483
10.239000,12.6413,-5.7923,7.3116,15.710
10.242000,9.8775,-6.0368,5.2655,12.717
10.244000,7.4850,-6.0267,3.1606,10.116
10.246000,5.7449,-6.0073,0.5970,8.334
10.249000,4.4340,-5.2030,-1.9459,7.108
10.250000,3.6879,-3.9872,-4.7220,7.197
10.260000,3.1914,-2.6242,-6.7149,7.884
10.273000,3.1020,-1.8976,-7.1434,8.016
10.276000,3.4627,-1.8584,-6.0448,7.210
10.321000,3.6277,-2.3513,-3.5708,5.607
10.323000,3.6277,-2.3513,-3.5708,5.607
10.324000,3.6250,-3.4569,-1.1766,5.145
10.326000,3.7291,-3.4497,-1.2407,5.229
10.327000,2.8747,-4.9644,2.7055,6.343
10.329000,2.9065,-5.2029,3.4233,6.873
10.341000,3.4385,-5.4367,3.0859,7.135
10.355000,4.0947,-5.5813,2.1266,7.242
10.361000,5.8262,-5.5706,1.2543,8.158
10.401000,10.5606,-5.4472,1.0571,11.930
10.403000,13.4326,-4.7884,2.1408,14.420
10.404000,16.7186,-3.7055,2.9092,17.370
10.406000,19.9678,-3.6049,3.9690,20.675
10.411000,22.8186,-3.4958,4.5906,23.537
10.417000,28.0476,-1.8151,5.1173,28.568
10.433000,37.0633,2.0297,4.7301,37.419
10.435000,37.0633,2.0297,4.7301,37.419
10.438000,44.5727,6.0519,4.9334,45.251
10.458000,44.7977,6.8239,6.0486,45.716
10.460000,44.9661,6.7430,7.3341,46.057
10.549000,44.3688,6.8898,10.4761,46.106
10.551000,36.1952,7.2342,14.7340,39.743
10.553000,29.0212,6.6241,17.3182,34.439
10.554000,22.7761,6.1290,15.2713,28.099
10.556000,17.4377,5.3163,10.2694,20.924
10.557000,17.4377,5.3163,10.2694,20.924
10.558000,14.0659,5.3524,5.3226,15.963
10.560000,10.8903,5.8211,2.3252,12.565
10.561000,7.8098,6.1200,0.9052,9.963
10.562000,6.0228,6.6884,0.6420,9.023
10.564000,5.4593,7.4259,1.4586,9.331
10.567000,5.3373,8.0480,3.2423,10.187
10.607000,5.1885,7.5526,5.1556,10.514
10.609000,5.1885,7.5526,5.1556,10.514
10.610000,4.5616,7.2803,7.1199,11.158
10.612000,4.0400,6.4808,8.6846,11.565
10.617000,3.3964,5.4335,10.1287,11.985
10.632000,3.1036,4.5240,11.5537,12.790
10.634000,3.2455,3.8757,12.2668,13.268
10.637000,4.2189,4.1498,12.1056,13.475
10.653000,4.8757,3.7438,10.6855,12.328
10.655000,4.8757,3.7438,10.6855,12.328
10.658000,6.1751,3.8600,8.8298,11.445
10.673000,7.4321,4.5453,7.8494,11.726
10.679000,8.5638,4.9542,7.2712,12.278
10.723000,9.6501,5.2764,7.2799,13.189
10.725000,10.7085,5.2196,7.4880,14.071
10.727000,13.2422,5.5811,8.8008,16.851
10.728000,16.9368,6.2471,11.4472,21.376
10.729000,16.9368,6.2471,11.4472,21.376
10.731000,21.5338,7.0439,15.2946,27.336
10.740000,25.7717,7.8930,18.8367,32.883
10.756000,29.3332,9.2286,20.8619,37.159
10.759000,32.5105,10.0002,19.7626,39.338
10.800000,35.3311,11.1605,15.9372,40.334
10.802000,38.4292,10.2171,11.4744,41.387
10.803000,39.3918,6.7911,8.3289,40.831
10.804000,39.3918,6.7911,8.3289,40.831
10.805000,37.2695,1.9964,6.4062,37.869
10.810000,35.6895,0.1513,2.4798,35.776
10.819000,35.5933,0.9945,0.5697,35.612
10.834000,34.4770,2.1289,3.4410,34.714
10.837000,31.8721,0.6828,6.9844,32.636
10.851000,26.5540,-1.5949,9.4808,28.241
10.859000,19.8354,-4.1447,10.1817,22.678
10.872000,13.8230,-5.9156,9.3693,17.716
10.915000,6.4116,-7.7574,5.9277,11.680
10.917000,6.2711,-7.3875,5.9342,11.363
10.919000,4.0551,-7.0424,3.2024,8.735
10.920000,1.6612,-6.5679,-2.7892,7.326
10.921000,1.1210,-5.2653,-5.1045,7.419
10.929000,1.2591,-4.3028,-5.8597,7.378
10.939000,2.0167,-3.3271,-4.9513,6.297
10.956000,2.6413,-2.7194,-3.1680,4.940
10.959000,2.8431,-2.7494,-1.2227,4.140
11.067000,2.5911,-3.0584,0.1965,4.013
11.072000,2.7244,-3.4596,1.5529,4.669
11.075000,3.1050,-3.6106,2.6055,5.428
11.078000,3.8986,-3.9005,3.5056,6.535
11.084000,3.5700,-4.6532,3.1163,6.641
11.086000,4.3438,-5.3901,2.1770,7.257
11.090000,5.9653,-5.3880,2.1804,8.329
11.092000,8.0596,-5.8334,2.4821,10.254
11.094000,10.4980,-5.8889,3.6989,12.592
11.096000,12.6822,-5.2290,4.6516,14.485
11.101000,16.1785,-4.5093,5.4221,17.649
11.104000,20.1069,-2.9636,6.3426,21.291
11.106000,25.7957,-1.3475,6.4856,26.633
11.109000,31.4155,2.1612,6.5684,32.167
11.112000,38.4100,6.0985,6.0599,39.360
11.123000,44.2311,8.2007,5.5308,45.324
11.128000,45.2511,9.0530,4.9801,46.416
11.145000,45.3791,9.2132,5.7889,46.665
11.149000,40.9286,9.1527,9.2721,42.952
11.209000,29.1768,8.5035,15.3471,34.046
11.211000,29.1168,8.3020,15.4255,33.980
11.213000,19.4657,7.2564,12.2945,24.140
11.214000,15.0627,6.9046,8.8822,18.800
11.218000,11.0858,6.8314,6.2048,14.424
11.219000,7.7788,6.9676,3.7394,11.092
11.231000,5.9321,7.3289,2.2634,9.697
11.233000,5.9321,7.3289,2.2634,9.697
11.235000,5.4058,8.3108,2.2824,10.174
11.308000,5.3797,8.9623,3.2218,10.938
11.309000,5.2179,8.9440,4.8955,11.454
11.311000,4.6633,8.5154,6.5393,11.706
11.313000,4.0685,7.6297,7.5900,11.505
11.314000,3.2961,6.8483,8.5158,11.414
11.317000,3.0575,5.6507,8.8687,10.951
11.318000,3.0575,5.6507,8.8687,10.951
11.319000,2.8691,5.0058,9.3857,11.017
11.321000,3.3090,4.3439,9.5678,11.016
11.322000,4.2453,4.1445,9.6167,11.300
11.330000,5.6159,4.0362,9.3804,11.654
11.345000,6.9954,3.6031,8.7922,11.799
11.347000,8.5528,3.5756,8.3784,12.495
11.387000,9.8570,3.7489,8.2468,13.387
11.390000,9.8570,3.7489,8.2468,13.387
11.391000,11.0497,4.1768,9.4902,15.153
11.392000,13.0967,4.2604,11.8638,18.178
11.395000,16.5292,4.6826,14.8609,22.715
11.434000,20.8540,6.1296,17.6397,27.993
11.436000,25.2018,8.3514,19.2056,32.768
11.438000,29.3817,11.1407,19.1300,36.788
11.440000,33.3967,12.8209,16.6359,39.452
11.442000,38.6361,13.5829,13.3475,43.074
11.451000,41.6466,6.4972,8.6365,43.026
11.459000,38.3234,2.1124,5.7759,38.814
11.471000,36.2415,1.3083,2.0156,36.321
11.482000,33.6903,2.1325,2.5105,33.851
11.493000,30.3049,1.1269,5.3452,30.793
11.553000,25.3885,-0.8426,8.3448,26.738
11.555000,25.3885,-0.8426,8.3448,26.738
11.556000,19.9665,-3.0817,9.5034,22.327
11.561000,14.7155,-4.4732,9.6243,18.143
11.562000,10.3501,-4.8519,8.3637,14.164
11.563000,7.4761,-4.9075,6.7912,11.229
11.565000,5.3518,-4.7197,4.8974,8.655
11.566000,3.8723,-5.1032,3.0189,7.082
11.573000,2.7365,-4.5108,0.6998,5.322
11.580000,1.9999,-3.8033,-2.2651,4.857
11.592000,1.5726,-2.7157,-4.8756,5.798
11.632000,1.7948,-1.8140,-6.3715,6.864
11.635000,2.5151,-0.9263,-6.3451,6.888
11.636000,2.9096,-0.7310,-4.8659,5.716
11.638000,3.2394,-0.7611,-2.3997,4.103
11.642000,3.3894,-1.5658,0.0189,3.734
11.652000,3.1975,-2.5860,1.9643,4.557
11.661000,2.8698,-3.5614,3.2597,5.617
11.669000,3.1302,-4.3105,4.1971,6.782
11.681000,4.4515,-4.6493,4.5093,7.859
11.692000,6.5075,-4.8763,4.0628,9.090
11.732000,9.3695,-4.7356,3.6233,11.106
11.733000,12.5850,-3.7254,3.9477,13.706
11.736000,19.7164,-0.9237,4.1170,20.163
11.737000,19.7164,-0.9237,4.1170,20.163
11.738000,24.2520,-0.3134,3.9449,24.573
11.749000,27.6373,-0.7528,3.7721,27.904
11.752000,31.3425,0.7922,3.5105,31.548
11.760000,36.8908,4.6748,2.1795,37.250
11.798000,42.1167,7.0126,1.3592,42.718
11.800000,42.9115,6.4619,1.4645,43.420
11.801000,42.2282,4.8234,2.0854,42.554
11.802000,42.2282,4.8234,2.0854,42.554
11.803000,39.3384,4.8716,5.8022,40.061
11.833000,34.5112,5.6120,10.7982,36.594
11.835000,29.3343,6.0255,13.8403,32.990
11.836000,23.8771,5.4908,13.3592,27.906
11.844000,18.2818,4.3862,9.7062,21.158
11.847000,14.2318,4.1850,6.1275,16.050
11.864000,9.8693,3.9546,3.6897,11.254
11.865000,9.8693,3.9546,3.6897,11.254
11.877000,7.0902,4.0810,2.0746,8.440
11.881000,6.1113,5.1920,1.9938,8.263
11.927000,6.3998,6.5381,2.5996,9.511
11.929000,7.0120,7.3668,3.8732,10.883
11.930000,7.3414,7.5354,5.3665,11.810
11.931000,7.2343,7.7271,6.8572,12.612
11.933000,7.1781,7.1744,7.7375,12.762
11.940000,6.5301,6.4045,8.2902,12.345
11.952000,5.9334,5.4536,8.3951,11.637
11.960000,5.7677,4.7898,8.7846,11.549
11.970000,5.8155,4.4917,9.2495,11.813
11.983000,6.2734,4.2098,9.5249,12.157
12.002000,6.5705,3.9165,9.6638,12.325
12.004000,8.1135,3.9561,8.2717,12.243
12.007000,8.1135,3.9561,8.2717,12.243
12.010000,9.0793,4.7611,7.7055,12.825
12.054000,10.0498,4.9449,7.2645,13.350
12.055000,11.7461,5.2424,7.6901,14.986
12.059000,14.7081,5.8075,8.9281,18.159
12.061000,14.7081,5.8075,8.9281,18.159
12.062000,19.4490,7.0184,11.1652,23.499
12.063000,24.8391,8.7928,13.9350,29.807
12.070000,29.1570,11.0146,16.2105,35.132
12.080000,32.9552,12.4905,16.4066,38.875
12.095000,36.6147,12.4247,14.5496,41.312
12.102000,39.9240,11.4570,12.8879,43.489
12.141000,40.9430,9.5305,11.5576,43.597
12.143000,40.6818,4.7928,10.0709,42.183
12.145000,38.2636,-0.7666,7.0733,38.919
12.146000,35.0763,-1.9241,1.8876,35.180
12.152000,33.2627,-0.7300,-0.5329,33.275
12.161000,31.5122,0.6190,2.0963,31.588
12.177000,28.3860,-0.3189,5.5219,28.920
12.181000,23.6684,-2.3467,7.7240,25.007
12.219000,17.8464,-4.0693,8.2840,20.092
12.221000,12.9753,-5.6619,7.3525,15.952
12.222000,8.5505,-5.8522,6.2143,12.082
12.224000,5.5349,-6.3315,5.3328,9.958
12.230000,3.0842,-6.8197,4.0035,8.488
12.246000,0.9146,-6.4682,-1.1380,6.631
12.247000,0.9146,-6.4682,-1.1380,6.631
12.249000,1.0901,-5.4696,-3.4668,6.567
12.261000,1.0884,-5.2988,-3.5404,6.465
12.275000,2.7846,-3.2434,-4.5105,6.214
12.281000,4.1830,-2.6557,-2.6139,5.602
12.345000,4.9384,-2.7171,-0.1192,5.638
12.349000,4.7056,-3.4545,1.8038,6.110
12.350000,3.7757,-4.4910,2.8931,6.542
12.353000,2.8787,-5.2819,3.5113,6.965
12.354000,2.8872,-5.8562,3.6970,7.503
12.356000,3.4293,-5.6227,3.4201,7.421
12.357000,5.0564,-5.4939,2.3286,7.821
12.361000,7.2881,-4.9003,1.2009,8.864
12.371000,9.4015,-4.4660,0.5349,10.422
12.381000,12.0925,-4.0126,0.8106,12.767
12.397000,14.7802,-3.6456,1.4696,15.294
12.400000,17.9524,-3.4743,2.0674,18.402
12.436000,20.9828,-2.7079,3.9301,21.519
12.438000,24.9380,-2.5068,4.9357,25.545
12.440000,28.1763,-2.1904,5.3967,28.772
12.441000,28.1763,-2.1904,5.3967,28.772
12.442000,32.4773,0.6449,4.6100,32.809
12.452000,38.7698,3.7222,3.8097,39.134
12.465000,43.3808,4.6112,3.5632,43.770
12.469000,43.8836,4.5825,2.5480,44.196
12.483000,41.8153,4.2077,2.2684,42.088
12.535000,37.3429,5.7783,5.1797,38.141
12.537000,32.8365,6.1115,9.0497,34.605
12.539000,32.8365,6.1115,9.0497,34.605
12.540000,28.0987,6.1817,11.8425,31.113
12.542000,23.4991,5.3436,12.3823,27.094
12.543000,19.1686,4.7300,10.8085,22.508
12.545000,13.0413,5.6950,5.9759,15.434
12.554000,10.5400,6.0838,3.9541,12.796
12.558000,8.9153,6.8624,2.5148,11.528
12.574000,7.9510,7.2660,1.7988,10.920
12.576000,7.9510,7.2660,1.7988,10.920
12.580000,7.5142,7.8318,2.4911,11.136
12.596000,7.1185,7.6335,3.8971,11.141
12.600000,6.6653,7.0667,5.6507,11.238
12.650000,6.0613,5.9103,6.7102,10.803
12.652000,5.7651,5.1679,7.6165,10.861
12.653000,5.9037,4.2621,8.5635,11.241
12.654000,6.4240,3.7653,9.2382,11.865
12.655000,7.2275,3.5266,9.8012,12.678
12.662000,8.0324,3.3545,10.0915,13.327
12.673000,9.2298,3.2249,10.1424,14.088
12.681000,10.6497,3.4141,10.1318,15.091
12.695000,12.0030,3.5438,9.6343,15.794
12.698000,13.3213,4.0082,9.0646,16.604
12.734000,14.0579,4.3479,8.9870,17.242
12.736000,14.0579,4.3479,8.9870,17.242
12.737000,15.2600,4.7078,9.3942,18.528
12.739000,17.0740,5.1802,10.9684,20.944
12.742000,19.3268,5.7077,13.2448,24.115
