time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.911000,0.0362,-0.1586,-0.2931,0.335
13.926000,0.1436,-0.1096,-0.2489,0.308
13.933000,0.1998,-0.0280,-0.1800,0.270
13.962000,0.2618,0.0357,-0.2224,0.345
13.964000,0.2886,0.0207,-0.0503,0.294
13.966000,0.2774,-0.0230,0.0212,0.279
13.973000,0.2724,-0.0726,0.0780,0.293
13.988000,0.2058,-0.1845,0.0526,0.281
13.994000,0.0864,-0.2618,0.0318,0.277
14.003000,-0.0031,-0.3932,0.1576,0.424
14.013000,-0.0299,-0.4369,0.1567,0.465
14.027000,-0.0744,-0.4806,0.1648,0.514
14.034000,-0.0895,-0.5237,0.1057,0.542
14.061000,-0.1580,-0.4483,0.0672,0.480
14.062000,-0.1381,-0.4173,-0.0257,0.440
14.066000,-0.1348,-0.4147,-0.0749,0.442
14.074000,-0.1306,-0.3528,-0.0597,0.381
14.086000,-0.2130,-0.3445,-0.0550,0.409
14.094000,-0.2076,-0.3988,-0.0194,0.450
14.104000,-0.1599,-0.4074,0.0030,0.438
14.116000,-0.1751,-0.3923,-0.0039,0.430
14.134000,-0.1602,-0.3618,-0.0250,0.396
14.142000,-0.1793,-0.4121,-0.0925,0.459
14.143000,-0.1253,-0.4461,-0.0986,0.474
14.185000,-0.0958,-0.3663,-0.1473,0.406
14.187000,-0.0277,-0.3295,-0.2419,0.410
14.188000,-0.0035,-0.3090,-0.2689,0.410
14.189000,0.0156,-0.2854,-0.3933,0.486
14.196000,0.0250,-0.3002,-0.4499,0.541
14.203000,-0.0083,-0.2619,-0.4043,0.482
14.216000,0.0206,-0.2854,-0.3569,0.457
14.223000,-0.0124,-0.3611,-0.4125,0.548
14.244000,-0.0301,-0.3107,-0.3323,0.456
14.245000,0.0188,-0.3131,-0.2753,0.417
14.291000,0.0820,-0.3153,-0.2955,0.440
14.292000,0.0836,-0.3067,-0.3631,0.483
14.293000,0.0359,-0.3689,-0.4090,0.552
14.294000,-0.0176,-0.3565,-0.4059,0.541
14.295000,-0.0176,-0.3565,-0.4059,0.541
14.296000,0.0268,-0.3202,-0.3283,0.459
14.304000,0.0291,-0.3112,-0.3379,0.460
14.312000,0.0211,-0.2553,-0.3500,0.434
14.335000,0.0111,-0.3094,-0.4032,0.508
14.336000,-0.0074,-0.3374,-0.4338,0.550
14.346000,0.0508,-0.2932,-0.4096,0.506
14.362000,0.0532,-0.2266,-0.2894,0.371
14.364000,0.1031,-0.2374,-0.3043,0.399
14.375000,0.1526,-0.2494,-0.3127,0.428
14.382000,0.1065,-0.2076,-0.2478,0.340
14.397000,0.0845,-0.1570,-0.2976,0.347
14.408000,0.0313,-0.1630,-0.2301,0.284
14.416000,0.0380,-0.1597,-0.2635,0.311
14.448000,0.0382,-0.1312,-0.2374,0.274
14.449000,0.0718,-0.1410,-0.2210,0.272
14.450000,0.0521,-0.1669,-0.2137,0.276
14.456000,0.0000,-0.2088,-0.1836,0.278
14.465000,-0.0182,-0.2642,-0.1592,0.309
14.476000,-0.0149,-0.2904,-0.1342,0.320
14.481000,0.0522,-0.2950,-0.1444,0.333
14.496000,0.1181,-0.3006,-0.1218,0.345
14.507000,0.1198,-0.2012,-0.1500,0.278
14.514000,0.1450,-0.1934,-0.2073,0.318
14.542000,0.2022,-0.1417,-0.2156,0.328
14.544000,0.2021,-0.1421,-0.2102,0.324
14.545000,0.2017,-0.1242,-0.1612,0.287
14.556000,0.1531,-0.1210,-0.1993,0.279
14.563000,0.1238,-0.1846,-0.1941,0.295
14.574000,0.0615,-0.1700,-0.1521,0.236
14.584000,0.0997,-0.1841,-0.1447,0.255
14.595000,0.0462,-0.1374,-0.1813,0.232
14.618000,0.0552,-0.1193,-0.2590,0.290
14.622000,0.0259,-0.1212,-0.3236,0.347
14.623000,0.0539,-0.0613,-0.4119,0.420
14.648000,0.0477,-0.0471,-0.3900,0.396
14.649000,0.0459,-0.0475,-0.3951,0.401
14.656000,0.0917,-0.0055,-0.3813,0.392
14.665000,0.1408,-0.0154,-0.3646,0.391
14.674000,0.1340,-0.0932,-0.3541,0.390
14.683000,0.0552,-0.0942,-0.2124,0.239
14.696000,0.0946,-0.1184,-0.2316,0.277
14.710000,0.0820,-0.1066,-0.1822,0.226
14.715000,0.1320,-0.1798,-0.1250,0.256
14.756000,0.0588,-0.2839,-0.1433,0.323
14.758000,0.0293,-0.3333,-0.1104,0.352
14.759000,-0.0328,-0.4043,-0.0265,0.406
14.761000,-0.0040,-0.3701,-0.0427,0.373
14.767000,0.0157,-0.3872,-0.0175,0.388
14.774000,0.0638,-0.3238,-0.0534,0.334
14.788000,0.0116,-0.3217,-0.1007,0.337
14.789000,0.0116,-0.3217,-0.1007,0.337
14.793000,0.0356,-0.3115,-0.0399,0.316
14.805000,0.0354,-0.2673,0.0444,0.273
14.814000,0.0922,-0.2050,0.0234,0.226
14.828000,0.0661,-0.2216,-0.0268,0.233
14.832000,0.0704,-0.1647,-0.0288,0.181
14.869000,-0.0919,-0.1247,-0.2769,0.317
14.870000,0.0164,-0.2676,-0.1206,0.294
14.871000,-0.0282,-0.2945,-0.1994,0.357
14.875000,-0.0675,-0.3201,-0.1207,0.349
14.884000,-0.0539,-0.4077,-0.1610,0.442
14.894000,-0.0969,-0.4454,-0.1193,0.471
14.906000,-0.0775,-0.4776,-0.1516,0.507
14.912000,-0.0238,-0.5132,-0.1190,0.527
14.929000,-0.0242,-0.4644,-0.0550,0.468
14.930000,-0.0242,-0.4644,-0.0550,0.468
14.934000,-0.0624,-0.4724,-0.0847,0.484
14.964000,-0.0996,-0.4486,-0.0461,0.462
14.965000,-0.1144,-0.4386,-0.0380,0.455
14.966000,-0.1031,-0.4570,-0.2032,0.511
14.977000,-0.1266,-0.3774,-0.2408,0.465
14.982000,-0.0542,-0.3382,-0.3301,0.476
14.996000,-0.0447,-0.3378,-0.3711,0.504
15.020000,-0.0160,-0.3098,-0.5346,0.618
15.021000,0.0409,-0.2552,-0.5949,0.649
15.025000,0.0642,-0.2597,-0.5867,0.645
15.034000,0.0628,-0.2456,-0.5496,0.605
15.052000,0.0019,-0.3284,-0.3653,0.491
15.054000,-0.0599,-0.4283,-0.3297,0.544
15.068000,-0.0691,-0.4579,-0.2408,0.522
15.070000,-0.0691,-0.4579,-0.2408,0.522
15.074000,-0.0979,-0.4632,-0.1288,0.491
15.084000,-0.0443,-0.5616,-0.0386,0.565
15.095000,0.0063,-0.5298,-0.0920,0.538
15.106000,0.0653,-0.5115,-0.1804,0.546
15.116000,0.1297,-0.4730,-0.1946,0.528
15.136000,0.1208,-0.4522,-0.3336,0.575
15.146000,0.1943,-0.3443,-0.3175,0.507
15.146000,0.2852,-0.2979,-0.3889,0.567
15.175000,0.2887,-0.2260,-0.4773,0.602
15.177000,0.1578,-0.2517,-0.4181,0.513
15.178000,0.1234,-0.3086,-0.4528,0.562
15.187000,0.0260,-0.3389,-0.3030,0.455
15.192000,-0.0119,-0.3192,-0.3064,0.443
15.206000,0.0591,-0.3381,-0.3435,0.486
15.214000,-0.0179,-0.3164,-0.2952,0.433
15.232000,-0.0324,-0.3040,-0.3457,0.462
15.235000,-0.0410,-0.3283,-0.3263,0.465
15.265000,-0.0742,-0.2908,-0.2481,0.389
15.266000,-0.0638,-0.3095,-0.2044,0.376
15.267000,0.0033,-0.2735,-0.1422,0.308
15.276000,0.0747,-0.2215,-0.0955,0.253
15.288000,0.0678,-0.2142,-0.1117,0.251
15.289000,0.0678,-0.2142,-0.1117,0.251
15.294000,0.0141,-0.2561,-0.1497,0.297
15.306000,0.0132,-0.2538,-0.0862,0.268
15.314000,0.0219,-0.2757,-0.0452,0.280
15.330000,-0.0270,-0.3121,0.0035,0.313
15.385000,0.0193,-0.3212,0.0111,0.322
15.386000,0.0337,-0.3253,-0.0967,0.341
15.389000,0.0372,-0.3487,-0.0686,0.357
15.390000,0.0372,-0.3487,-0.0686,0.357
15.390000,0.0222,-0.3990,-0.1228,0.418
15.391000,-0.0158,-0.3553,-0.0261,0.357
15.393000,0.0366,-0.3655,0.0362,0.369
15.394000,0.0789,-0.3428,0.1769,0.394
15.407000,0.0718,-0.3410,0.2108,0.407
15.412000,0.0332,-0.3211,0.1868,0.373
15.431000,0.0489,-0.2722,0.1314,0.306
15.433000,0.0489,-0.2722,0.1314,0.306
15.434000,0.0373,-0.2282,-0.0299,0.233
15.467000,-0.0036,-0.1810,-0.1576,0.240
15.469000,-0.0248,-0.2104,-0.2847,0.355
15.469000,-0.0171,-0.2874,-0.2388,0.374
15.477000,-0.0254,-0.2877,-0.1807,0.341
15.482000,-0.0872,-0.3534,-0.1287,0.386
15.498000,-0.0357,-0.4093,-0.1181,0.427
15.499000,-0.0357,-0.4093,-0.1181,0.427
15.511000,-0.0509,-0.3970,-0.0987,0.412
15.516000,-0.0695,-0.4141,-0.0818,0.428
15.544000,-0.0941,-0.4539,-0.0825,0.471
15.546000,-0.0127,-0.4524,-0.0638,0.457
15.546000,-0.0171,-0.3840,-0.0512,0.388
15.558000,0.0294,-0.3627,-0.1162,0.382
15.564000,0.0002,-0.3821,-0.0667,0.388
15.575000,-0.0156,-0.2986,-0.0696,0.307
15.585000,0.0639,-0.2982,-0.2476,0.393
15.596000,-0.0283,-0.3880,-0.2883,0.484
15.606000,-0.0960,-0.4192,-0.2807,0.514
15.617000,-0.0975,-0.4041,-0.1881,0.456
15.623000,-0.0872,-0.3974,-0.2312,0.468
15.646000,-0.0846,-0.3743,-0.2206,0.443
15.648000,-0.1948,-0.4325,-0.3286,0.577
15.680000,-0.2455,-0.4244,-0.3323,0.592
15.681000,-0.2456,-0.4685,-0.3108,0.613
15.682000,-0.2667,-0.3764,-0.2204,0.511
15.691000,-0.2178,-0.3370,-0.2018,0.449
15.692000,-0.1551,-0.3166,-0.1589,0.387
15.707000,-0.1689,-0.3159,-0.1511,0.389
15.715000,-0.1922,-0.3338,-0.1359,0.408
15.727000,-0.2056,-0.3984,-0.1410,0.470
15.736000,-0.1275,-0.3426,-0.1877,0.411
15.766000,-0.0837,-0.3463,-0.1953,0.406
15.767000,-0.1071,-0.3691,-0.1512,0.413
15.769000,-0.0964,-0.3862,-0.1730,0.434
15.775000,-0.0861,-0.4130,-0.1306,0.442
15.789000,-0.0556,-0.3744,-0.0906,0.389
15.791000,-0.0556,-0.3744,-0.0906,0.389
15.794000,-0.0651,-0.3883,-0.1053,0.408
15.807000,-0.0639,-0.3463,-0.1227,0.373
15.815000,-0.0872,-0.3394,-0.1060,0.366
15.827000,-0.1054,-0.3023,-0.0586,0.325
15.833000,-0.0858,-0.3630,-0.0791,0.381
15.848000,-0.0228,-0.3019,-0.0484,0.307
15.884000,-0.0375,-0.2346,-0.0526,0.243
15.886000,0.0058,-0.2621,-0.1983,0.329
15.887000,0.0209,-0.3083,-0.2173,0.378
15.890000,0.0648,-0.2635,-0.1977,0.336
15.895000,0.0653,-0.2911,-0.2451,0.386
15.908000,0.0996,-0.2514,-0.1905,0.331
15.913000,0.0611,-0.2903,-0.1284,0.323
15.931000,0.0468,-0.3224,-0.0990,0.340
15.933000,0.0468,-0.3224,-0.0990,0.340
15.934000,0.1144,-0.3202,-0.0688,0.347
15.963000,0.1290,-0.2703,-0.0843,0.311
15.965000,0.1431,-0.2123,-0.1130,0.280
15.966000,0.1709,-0.1750,-0.1129,0.269
15.979000,0.1495,-0.1600,-0.2658,0.344
15.983000,0.1392,-0.1380,-0.2792,0.341
15.998000,0.0503,-0.1503,-0.3425,0.377
15.999000,0.0503,-0.1503,-0.3425,0.377
16.007000,0.0065,-0.1376,-0.2417,0.278
16.016000,0.0383,-0.2085,-0.1708,0.272
16.025000,0.0229,-0.2061,-0.2193,0.302
16.035000,-0.0962,-0.3719,-0.1823,0.425
16.047000,-0.1897,-0.4094,-0.1786,0.485
16.053000,-0.2127,-0.3928,-0.1691,0.478
16.110000,-0.1465,-0.3817,-0.1222,0.427
16.111000,-0.1465,-0.3817,-0.1222,0.427
16.112000,-0.1451,-0.3396,-0.1382,0.394
16.113000,-0.0606,-0.3377,-0.2504,0.425
16.113000,-0.0535,-0.3565,-0.1920,0.408
16.114000,-0.0154,-0.2977,-0.2018,0.360
16.115000,0.0563,-0.2739,-0.1686,0.327
16.128000,0.1488,-0.2307,-0.1695,0.323
16.135000,0.1955,-0.1314,-0.2093,0.315
16.147000,0.2139,-0.1133,-0.2452,0.345
16.195000,0.2020,-0.1333,-0.3217,0.403
16.196000,0.1007,-0.1201,-0.2662,0.309
16.196000,0.0657,-0.1765,-0.3039,0.358
16.197000,0.0699,-0.1776,-0.2673,0.328
16.198000,0.0072,-0.1740,-0.3096,0.355
16.209000,0.0028,-0.2454,-0.3028,0.390
16.210000,0.0028,-0.2454,-0.3028,0.390
16.215000,0.0279,-0.2284,-0.3601,0.427
16.227000,0.0766,-0.1887,-0.3956,0.445
16.236000,0.0624,-0.1374,-0.4268,0.453
16.245000,0.0822,-0.1278,-0.4119,0.439
16.264000,0.1167,-0.0944,-0.4497,0.474
16.265000,0.1302,-0.0683,-0.4136,0.439
16.304000,0.1493,-0.0805,-0.3798,0.416
16.305000,0.1772,-0.0837,-0.2701,0.334
16.307000,0.1762,-0.1442,-0.1913,0.297
16.307000,0.2319,-0.1342,-0.2142,0.343
16.315000,0.2495,-0.1240,-0.2264,0.359
16.328000,0.2472,-0.1776,-0.1879,0.358
16.333000,0.2604,-0.1417,-0.1550,0.335
16.361000,0.2283,-0.1679,-0.0496,0.288
16.363000,0.2209,-0.1969,-0.0729,0.305
16.366000,0.1993,-0.1974,-0.1181,0.304
16.383000,0.1018,-0.2726,-0.1358,0.321
16.386000,0.0191,-0.2702,-0.1052,0.291
16.395000,-0.0103,-0.2805,-0.1033,0.299
16.409000,-0.0364,-0.2320,-0.1600,0.284
16.413000,-0.0461,-0.2705,-0.2944,0.402
16.429000,-0.1416,-0.2520,-0.3139,0.427
16.430000,-0.1416,-0.2520,-0.3139,0.427
16.435000,-0.1415,-0.1896,-0.2361,0.334
16.449000,-0.0124,-0.2196,-0.2476,0.331
16.456000,0.0685,-0.2163,-0.2373,0.328
16.504000,0.0154,-0.2702,-0.2935,0.399
16.505000,-0.1050,-0.3060,-0.1856,0.373
16.506000,-0.1237,-0.3626,-0.1042,0.397
16.506000,-0.1224,-0.3534,-0.0851,0.384
16.507000,-0.1224,-0.3534,-0.0851,0.384
16.508000,-0.0601,-0.3430,-0.0490,0.352
16.516000,-0.0644,-0.2977,-0.1151,0.326
16.526000,-0.0690,-0.2541,-0.2024,0.332
16.536000,-0.0259,-0.2590,-0.2924,0.391
16.555000,-0.0110,-0.2919,-0.2757,0.402
16.556000,0.0464,-0.2824,-0.2085,0.354
16.588000,0.0701,-0.2535,-0.1683,0.312
16.590000,0.0701,-0.2535,-0.1683,0.312
16.591000,0.0744,-0.2397,-0.1232,0.280
16.591000,0.0590,-0.2600,-0.1239,0.294
16.597000,-0.0090,-0.2277,-0.1324,0.264
16.606000,-0.0522,-0.2704,-0.1593,0.318
16.619000,-0.0807,-0.2927,-0.1584,0.342
16.630000,-0.1043,-0.3110,-0.1776,0.373
16.663000,-0.1544,-0.3669,-0.2450,0.467
16.665000,-0.1565,-0.3561,-0.2580,0.467
16.666000,-0.0773,-0.3312,-0.2421,0.417
16.667000,-0.0900,-0.2697,-0.2326,0.367
16.677000,-0.0730,-0.2314,-0.4235,0.488
16.688000,-0.0116,-0.1517,-0.4025,0.430
16.693000,0.0121,-0.0619,-0.3712,0.376
16.711000,0.0692,-0.0600,-0.3254,0.338
16.712000,0.0692,-0.0600,-0.3254,0.338
16.715000,0.0886,-0.1080,-0.2509,0.287
16.726000,0.0736,-0.1723,-0.1716,0.254
16.737000,0.0591,-0.2588,-0.1146,0.289
16.746000,0.1224,-0.2466,-0.1058,0.295
16.766000,0.0657,-0.2051,-0.0580,0.223
16.767000,0.0604,-0.2347,0.0122,0.243
16.806000,0.0517,-0.2016,-0.0254,0.210
16.807000,0.0611,-0.1670,0.0259,0.180
16.808000,0.0558,-0.1715,-0.0855,0.200
16.809000,0.0312,-0.1627,-0.2081,0.266
16.816000,-0.0065,-0.1372,-0.2567,0.291
16.829000,-0.0200,-0.1401,-0.3041,0.335
16.834000,0.0178,-0.1225,-0.2932,0.318
16.852000,0.0898,-0.1129,-0.3192,0.350
16.856000,0.1227,-0.1439,-0.3068,0.360
16.890000,0.1024,-0.1618,-0.2508,0.316
16.892000,0.0593,-0.1619,-0.1263,0.214
16.893000,0.0769,-0.1499,0.0024,0.168
16.896000,0.1283,-0.1947,-0.0170,0.234
16.909000,0.1318,-0.2101,-0.0489,0.253
16.916000,0.0794,-0.2948,-0.0677,0.313
16.926000,0.0406,-0.2415,0.0071,0.245
16.936000,0.0309,-0.2734,0.0609,0.282
16.957000,0.0218,-0.2983,0.0308,0.301
16.958000,0.0178,-0.2561,-0.0110,0.257
16.966000,-0.0010,-0.2919,-0.1191,0.315
16.990000,0.0203,-0.3042,-0.1980,0.364
16.992000,0.0124,-0.2805,-0.1574,0.322
16.996000,0.1047,-0.2430,-0.1323,0.296
17.006000,0.1246,-0.1925,-0.1407,0.269
17.017000,0.1720,-0.1831,-0.1880,0.314
17.042000,0.2050,-0.1211,-0.1688,0.292
17.043000,0.1981,-0.1334,-0.1841,0.302
17.044000,0.1827,-0.1260,-0.1559,0.271
17.073000,0.1082,-0.1634,-0.1815,0.267
17.075000,0.0590,-0.2134,-0.1816,0.286
17.076000,0.0296,-0.3003,-0.2383,0.384
17.087000,0.0102,-0.2857,-0.2176,0.359
17.096000,-0.0320,-0.3597,-0.2534,0.441
17.106000,-0.0358,-0.3379,-0.2841,0.443
17.119000,-0.0257,-0.2733,-0.2885,0.398
17.133000,-0.0492,-0.2873,-0.3819,0.480
17.139000,-0.0720,-0.2848,-0.3947,0.492
17.174000,-0.0856,-0.2784,-0.3648,0.467
17.176000,-0.0414,-0.2715,-0.3052,0.411
17.177000,-0.0221,-0.2663,-0.2479,0.364
17.178000,-0.0264,-0.2842,-0.2673,0.391
17.188000,0.0178,-0.2858,-0.2895,0.407
17.194000,0.0369,-0.2668,-0.2222,0.349
17.211000,0.0282,-0.2880,-0.2305,0.370
17.212000,0.0282,-0.2880,-0.2305,0.370
17.215000,0.0761,-0.2346,-0.1574,0.293
17.228000,0.1379,-0.2401,-0.2071,0.346
17.235000,0.1472,-0.1970,-0.3051,0.392
17.250000,0.1357,-0.2593,-0.3423,0.450
17.252000,0.1357,-0.2593,-0.3423,0.450
17.254000,0.0733,-0.2456,-0.2976,0.393
17.283000,0.1297,-0.2436,-0.3447,0.442
17.284000,0.1100,-0.2979,-0.2948,0.433
17.287000,0.1191,-0.2946,-0.2888,0.429
17.297000,0.0896,-0.3733,-0.3203,0.500
17.307000,0.0471,-0.2911,-0.1596,0.335
17.316000,0.0659,-0.2871,-0.1939,0.353
17.329000,0.1162,-0.2541,-0.1951,0.341
17.335000,0.1306,-0.3164,-0.2662,0.434
17.351000,0.0374,-0.3027,-0.1888,0.359
17.356000,-0.0305,-0.3766,-0.1409,0.403
17.387000,-0.0781,-0.4040,-0.0721,0.418
17.388000,-0.0931,-0.4337,-0.0028,0.444
17.389000,-0.0490,-0.4634,-0.0192,0.466
17.399000,-0.1114,-0.4622,-0.0836,0.483
17.404000,-0.1008,-0.4502,-0.1416,0.483
17.419000,-0.0998,-0.5141,-0.1350,0.541
17.427000,-0.1222,-0.4767,-0.1646,0.519
17.437000,-0.0825,-0.4925,-0.1700,0.527
17.457000,0.0143,-0.4176,-0.0970,0.429
17.460000,0.0511,-0.3864,-0.1313,0.411
17.465000,0.0085,-0.3899,-0.1132,0.406
17.491000,-0.0400,-0.4326,-0.0975,0.445
17.492000,-0.0924,-0.4645,-0.1119,0.487
17.497000,-0.0439,-0.4577,-0.1816,0.494
17.507000,-0.0769,-0.4273,-0.2374,0.495
17.518000,-0.0992,-0.4904,-0.2752,0.571
17.527000,-0.1500,-0.5246,-0.3171,0.631
17.539000,-0.1226,-0.5121,-0.2719,0.593
17.548000,-0.1021,-0.4899,-0.2805,0.574
17.561000,-0.0500,-0.4947,-0.3224,0.593
17.592000,0.0057,-0.4449,-0.3782,0.584
17.593000,0.0368,-0.3826,-0.3941,0.551
17.594000,0.0588,-0.3006,-0.4594,0.552
17.597000,0.0891,-0.2599,-0.4872,0.559
17.606000,0.1001,-0.2532,-0.4710,0.544
17.619000,0.1359,-0.2218,-0.4527,0.522
17.627000,0.1642,-0.1993,-0.3930,0.470
17.640000,0.2173,-0.2204,-0.2989,0.430
17.640000,0.2173,-0.2204,-0.2989,0.430
17.649000,0.2079,-0.1871,-0.2861,0.400
17.658000,0.1872,-0.1771,-0.2481,0.358
17.692000,0.1387,-0.1843,-0.2822,0.364
17.694000,0.1245,-0.2517,-0.2597,0.382
17.695000,0.1442,-0.2523,-0.2894,0.410
17.696000,0.1627,-0.1867,-0.1748,0.303
17.711000,0.1703,-0.1928,-0.1927,0.321
17.713000,0.1703,-0.1928,-0.1927,0.321
17.716000,0.1981,-0.2098,-0.1806,0.340
17.728000,0.2296,-0.2247,-0.1836,0.370
17.736000,0.1664,-0.2755,-0.2656,0.417
17.747000,0.1362,-0.2268,-0.1731,0.316
17.771000,0.1802,-0.1984,-0.1840,0.325
17.772000,0.1270,-0.2140,-0.2655,0.364
17.805000,0.0662,-0.2574,-0.3329,0.426
17.806000,0.0662,-0.2574,-0.3329,0.426
17.807000,0.0121,-0.2810,-0.3085,0.417
17.808000,-0.0507,-0.3272,-0.2050,0.389
17.809000,-0.0418,-0.3254,-0.1231,0.350
17.820000,-0.0565,-0.3469,-0.1120,0.369
17.825000,-0.0849,-0.3457,-0.0602,0.361
17.839000,-0.0750,-0.3465,-0.0881,0.365
17.878000,-0.0365,-0.2889,-0.0481,0.295
17.879000,-0.0318,-0.3083,-0.0233,0.311
17.879000,0.0014,-0.2843,0.0595,0.290
17.880000,0.0683,-0.2370,0.0502,0.252
17.890000,0.0938,-0.2093,0.1005,0.250
17.894000,0.0979,-0.1912,0.0260,0.216
17.910000,0.0554,-0.2191,-0.0026,0.226
17.917000,0.0534,-0.2189,-0.1281,0.259
17.928000,0.0270,-0.2199,-0.1388,0.261
17.937000,0.0104,-0.2444,-0.1769,0.302
17.948000,-0.0342,-0.3057,-0.2037,0.369
17.957000,-0.0395,-0.3696,-0.1878,0.416
17.975000,-0.0457,-0.3786,-0.1747,0.419
17.982000,-0.0306,-0.4199,-0.1513,0.447
17.989000,-0.0411,-0.3747,-0.1347,0.400
18.009000,-0.0365,-0.3612,-0.1716,0.402
18.010000,0.0110,-0.3241,-0.1702,0.366
18.016000,0.0194,-0.3131,-0.1824,0.363
18.028000,-0.0101,-0.3056,-0.1621,0.346
18.039000,0.0026,-0.3392,-0.1443,0.369
18.051000,-0.0402,-0.3145,-0.2310,0.392
18.096000,-0.0273,-0.3286,-0.2409,0.408
18.097000,-0.0468,-0.3205,-0.2045,0.383
18.098000,-0.0951,-0.3461,-0.1496,0.389
18.099000,-0.0756,-0.3315,-0.2719,0.435
18.100000,-0.0422,-0.3327,-0.2489,0.418
18.107000,-0.0616,-0.3440,-0.3349,0.484
18.119000,-0.0948,-0.3507,-0.2862,0.463
18.129000,-0.0656,-0.3554,-0.2059,0.416
18.137000,-0.0224,-0.2934,-0.2221,0.369
18.147000,0.0156,-0.2756,-0.1576,0.318
18.158000,0.0578,-0.2688,-0.2135,0.348
18.173000,0.0282,-0.2764,-0.3149,0.420
18.179000,-0.0010,-0.2839,-0.2568,0.383
18.226000,0.0219,-0.2881,-0.1829,0.342
18.227000,0.0793,-0.2835,-0.1878,0.349
18.228000,0.0966,-0.3176,-0.1701,0.373
18.229000,0.0966,-0.3176,-0.1701,0.373
18.230000,0.0384,-0.3344,-0.2584,0.424
18.231000,-0.0044,-0.3493,-0.2582,0.434
18.237000,-0.0233,-0.3543,-0.1696,0.394
18.250000,0.0337,-0.3567,-0.1410,0.385
18.255000,0.0337,-0.3037,-0.1605,0.345
18.275000,0.0472,-0.2555,-0.2569,0.365
18.309000,0.0277,-0.3004,-0.1817,0.352
18.312000,0.0182,-0.3109,-0.1783,0.359
18.313000,0.0082,-0.2970,-0.1034,0.315
18.314000,-0.0352,-0.2971,-0.0196,0.300
18.318000,0.0160,-0.1850,-0.0650,0.197
18.330000,-0.0398,-0.1922,-0.1339,0.238
18.335000,-0.0209,-0.2023,-0.1584,0.258
18.352000,-0.1003,-0.2769,-0.1561,0.333
18.357000,-0.0770,-0.2500,-0.1545,0.304
18.387000,-0.0680,-0.3144,-0.2004,0.379
18.390000,-0.0737,-0.3412,-0.2217,0.414
18.391000,-0.0637,-0.3459,-0.1851,0.397
18.400000,-0.0728,-0.4078,-0.1478,0.440
18.405000,-0.0338,-0.3773,-0.0765,0.386
18.421000,0.0047,-0.3623,-0.0729,0.370
18.422000,0.0047,-0.3623,-0.0729,0.370
18.431000,-0.0149,-0.3441,-0.0110,0.345
18.439000,0.0141,-0.3707,0.0219,0.372
18.447000,-0.0054,-0.3231,0.0681,0.330
18.467000,0.0130,-0.3412,0.0043,0.341
18.469000,0.0654,-0.2884,0.0350,0.298
18.525000,0.0347,-0.3238,0.0096,0.326
18.527000,-0.0093,-0.2913,-0.1002,0.308
18.528000,-0.0057,-0.2317,-0.2018,0.307
18.528000,-0.0496,-0.2576,-0.2070,0.334
18.529000,-0.0550,-0.2643,-0.2534,0.370
18.530000,-0.0458,-0.3135,-0.2422,0.399
18.539000,-0.0798,-0.3106,-0.2684,0.418
18.546000,-0.1128,-0.3381,-0.2485,0.434
18.560000,-0.0927,-0.3502,-0.2099,0.419
18.571000,-0.1395,-0.3336,-0.2564,0.443
18.612000,-0.1151,-0.2800,-0.2458,0.390
18.613000,-0.0233,-0.2929,-0.2731,0.401
18.613000,0.0059,-0.3112,-0.2766,0.416
18.614000,0.0159,-0.2482,-0.1513,0.291
18.615000,0.0492,-0.2484,-0.1661,0.303
18.629000,0.1199,-0.2412,-0.1966,0.333
18.637000,0.0333,-0.3047,-0.2776,0.414
18.651000,0.0048,-0.3715,-0.2714,0.460
18.661000,-0.0512,-0.3685,-0.2360,0.441
18.685000,0.0265,-0.3133,-0.3165,0.446
18.686000,-0.0205,-0.2929,-0.3611,0.465
18.690000,0.0672,-0.2533,-0.4328,0.506
18.696000,0.0721,-0.2059,-0.4443,0.495
18.711000,0.0253,-0.1975,-0.3974,0.444
18.711000,0.0253,-0.1975,-0.3974,0.444
18.717000,0.0543,-0.2018,-0.2763,0.346
18.730000,0.0539,-0.1987,-0.1782,0.272
18.737000,0.0246,-0.1711,-0.1124,0.206
18.748000,0.0571,-0.1925,-0.1710,0.264
18.760000,0.0220,-0.1863,-0.1486,0.239
18.770000,-0.0358,-0.1728,-0.1963,0.264
18.814000,-0.0551,-0.2214,-0.1522,0.274
18.814000,-0.0551,-0.2214,-0.1522,0.274
18.815000,-0.0837,-0.2358,-0.1511,0.292
18.816000,-0.0453,-0.2120,-0.1970,0.293
18.817000,-0.0159,-0.2588,-0.1953,0.325
18.818000,-0.0248,-0.2861,-0.1563,0.327
18.831000,-0.0571,-0.2645,-0.1396,0.304
18.835000,-0.0331,-0.2643,-0.1686,0.315
18.853000,0.0158,-0.2243,-0.1851,0.291
18.854000,0.0158,-0.2243,-0.1851,0.291
18.857000,0.0019,-0.1707,-0.0930,0.194
18.887000,0.0106,-0.1624,-0.0052,0.163
18.888000,-0.0091,-0.1772,0.0054,0.178
18.889000,-0.0050,-0.1732,0.0309,0.176
18.900000,0.0223,-0.2273,0.0280,0.230
18.906000,-0.0117,-0.2277,0.0206,0.229
18.920000,-0.0185,-0.2057,0.0006,0.207
18.927000,-0.0237,-0.2302,-0.0542,0.238
