time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
29.763000,7.0654,-3.5504,0.5274,7.925
29.764000,7.3342,-4.2630,0.9922,8.541
29.770000,7.1412,-4.3682,1.3511,8.480
29.780000,6.6277,-3.8481,1.3795,7.787
29.791000,5.6732,-2.6692,1.4984,6.446
29.800000,4.7063,-1.4238,1.6237,5.178
29.809000,3.7978,-0.4371,1.6876,4.179
29.823000,3.1549,0.0503,1.5580,3.519
29.828000,2.8293,0.1683,1.3118,3.123
29.847000,2.4752,-0.4186,1.0696,2.729
29.851000,2.4752,-0.4186,1.0696,2.729
29.852000,2.1097,-1.1026,0.7091,2.484
29.882000,1.8268,-1.9170,0.1292,2.651
29.884000,1.6290,-2.6057,-0.2969,3.087
29.885000,1.3977,-3.1977,-0.6119,3.543
29.891000,1.0638,-3.5064,-0.6710,3.725
29.902000,0.5460,-3.8082,-0.5359,3.884
29.910000,-0.0279,-3.8035,-0.2333,3.811
29.920000,-0.6108,-3.6468,0.2893,3.709
29.931000,-1.0887,-3.1311,0.8961,3.434
29.945000,-1.5482,-2.7899,1.4174,3.491
29.950000,-2.6452,-2.3754,1.7594,3.967
29.980000,-3.2656,-2.3914,1.5502,4.334
29.981000,-3.7949,-2.3001,1.2461,4.609
29.983000,-4.2775,-2.2147,1.0771,4.936
29.985000,-4.2775,-2.2147,1.0771,4.936
29.991000,-4.7115,-2.2042,0.8668,5.273
30.001000,-4.9923,-2.3312,0.5160,5.534
30.012000,-5.1339,-2.3556,0.1492,5.651
30.020000,-5.2388,-2.3303,-0.1100,5.735
30.032000,-5.2526,-2.4275,-0.3402,5.796
30.048000,-5.2904,-2.4614,-0.6667,5.873
30.052000,-5.2506,-2.5190,-0.5956,5.854
30.101000,-5.0695,-2.5428,-0.2895,5.679
30.103000,-4.8911,-2.5446,0.2270,5.518
30.104000,-4.7367,-2.5035,0.8140,5.419
30.105000,-4.4975,-2.3284,1.3207,5.234
30.106000,-4.2940,-2.1816,1.7538,5.126
30.108000,-4.1450,-2.1288,1.9090,5.036
30.127000,-3.9082,-2.1257,1.9791,4.869
30.130000,-3.9082,-2.1257,1.9791,4.869
30.130000,-3.7563,-2.2253,2.1137,4.851
30.165000,-3.5739,-2.3514,2.0050,4.725
30.166000,-3.3970,-2.4907,1.8335,4.594
30.167000,-3.1517,-2.6235,1.7802,4.471
30.173000,-2.8537,-2.6677,1.8385,4.317
30.179000,-2.6302,-2.8353,1.7857,4.260
30.192000,-2.3016,-2.8221,1.7533,4.042
30.201000,-1.8668,-2.7224,1.7080,3.717
30.210000,-1.3885,-2.5844,1.6630,3.372
30.223000,-0.5408,-2.3047,1.4388,2.770
30.230000,-0.1209,-2.1741,1.3829,2.580
30.243000,0.3926,-2.0832,1.2501,2.461
30.248000,1.0526,-2.4335,0.7142,2.746
30.279000,1.8883,-2.8419,0.1555,3.416
30.281000,2.5664,-3.4866,-0.1408,4.332
30.282000,2.9179,-3.9119,-0.0286,4.880
30.296000,3.2373,-4.3097,0.3429,5.401
30.301000,3.3685,-4.2129,0.6997,5.439
30.310000,3.3462,-3.8529,1.6896,5.376
30.323000,3.3985,-3.1872,2.4736,5.275
30.329000,3.3991,-2.4845,3.0525,5.200
30.343000,3.3055,-1.5512,3.1765,4.840
30.344000,3.3055,-1.5512,3.1765,4.840
30.349000,3.1126,-0.7333,2.8704,4.297
30.383000,2.9444,-0.2038,1.8133,3.464
30.385000,2.8102,0.1410,0.6591,2.890
30.385000,2.6481,0.2522,-0.6761,2.745
30.409000,2.7595,0.4105,-2.0900,3.486
30.410000,2.9952,0.6060,-3.0292,4.303
30.413000,3.3972,0.9177,-3.8044,5.182
30.414000,3.3972,0.9177,-3.8044,5.182
30.420000,3.7161,1.0751,-4.5467,5.970
30.431000,3.7060,1.2387,-4.7391,6.142
30.446000,3.6732,1.4318,-4.7806,6.197
30.458000,3.6547,1.3092,-4.3861,5.857
30.486000,3.2461,1.2995,-3.4737,4.929
30.487000,2.7848,1.3458,-2.4239,3.930
30.489000,2.0579,1.2998,-1.6080,2.917
30.490000,2.0579,1.2998,-1.6080,2.917
30.491000,0.5877,1.2771,-0.3507,1.449
30.501000,-0.0710,1.1461,-0.3528,1.201
30.510000,-0.8025,1.2008,-0.6435,1.581
30.520000,-1.1674,1.1878,-1.1170,2.005
30.533000,-1.3906,1.3295,-1.6069,2.507
30.541000,-1.5226,1.6046,-1.8229,2.866
30.553000,-1.5063,1.8160,-2.2911,3.289
30.588000,-1.6191,1.9229,-2.5071,3.550
30.590000,-1.6695,1.9667,-2.7603,3.778
30.591000,-1.7774,1.9487,-2.9855,3.984
30.592000,-1.8452,1.8881,-3.0303,4.019
30.603000,-1.7739,1.7772,-2.9262,3.856
30.608000,-1.6854,1.7420,-2.6968,3.626
30.625000,-1.6379,1.7505,-2.2412,3.282
30.626000,-1.6379,1.7505,-2.2412,3.282
30.630000,-1.4938,1.6166,-1.8239,2.859
30.646000,-1.4471,1.3765,-1.1995,2.330
30.650000,-1.2324,1.0698,-0.9129,1.870
30.684000,-0.7370,0.6162,-0.7793,1.237
30.685000,-0.0763,-0.0181,-0.7531,0.757
30.686000,0.5031,-0.7487,-0.5856,1.075
30.694000,1.0020,-1.3897,-0.3157,1.742
30.701000,1.6775,-1.7848,0.0785,2.451
30.711000,2.4206,-2.2689,0.1490,3.321
30.722000,2.8300,-2.5093,0.5820,3.827
30.730000,2.9881,-2.4073,1.0814,3.987
30.745000,2.7946,-2.1726,1.5832,3.878
30.750000,2.3333,-1.7938,1.8892,3.497
30.787000,0.7636,-1.1576,1.9745,2.413
30.788000,0.2342,-0.9311,1.5695,1.840
30.789000,-0.4367,-0.5549,1.1344,1.336
30.795000,-0.6833,-0.4553,0.8049,1.150
30.801000,-1.1036,-0.1112,0.4540,1.198
30.813000,-1.2862,-0.0103,-0.5127,1.385
30.818000,-1.5667,0.1847,-0.9149,1.824
30.833000,-1.5480,0.2493,-1.7852,2.376
30.848000,-1.6973,0.5281,-1.9940,2.671
30.851000,-1.1880,0.5024,-2.2289,2.575
30.906000,-0.9951,0.3398,-2.0700,2.322
30.907000,-0.9806,0.2584,-1.5218,1.829
30.908000,-0.7222,-0.0492,-1.1770,1.382
30.909000,-0.3698,-0.4408,-0.5481,0.795
30.911000,-0.2411,-0.7301,0.1081,0.776
30.912000,-0.0743,-0.9273,0.4227,1.022
30.921000,0.0361,-1.2199,0.7346,1.424
30.932000,0.0087,-1.3459,0.7758,1.553
30.948000,0.0364,-1.3644,0.8609,1.614
30.953000,0.1800,-1.2488,0.6588,1.423
30.993000,0.9540,-1.2790,-0.3408,1.632
30.995000,0.6290,-0.7780,0.9569,1.384
30.996000,1.3310,-0.4887,1.2597,1.897
30.997000,1.3310,-0.4887,1.2597,1.897
30.998000,2.2614,-0.5226,1.1829,2.605
31.002000,2.6990,-0.2999,1.0277,2.904
31.011000,2.6464,0.0235,0.6635,2.728
31.021000,2.3494,0.3090,0.1624,2.375
31.033000,2.2080,0.5121,-0.1727,2.273
31.039000,2.3507,0.8670,0.0134,2.506
31.054000,2.1675,0.6152,0.2256,2.264
31.055000,2.1675,0.6152,0.2256,2.264
31.085000,1.8558,0.4898,0.6852,2.038
31.086000,1.3189,0.0472,1.0965,1.716
31.087000,1.0655,-0.2802,1.4108,1.790
31.094000,1.0214,-0.4661,1.8195,2.138
31.105000,1.0863,-0.6791,1.8982,2.290
31.109000,1.0055,-0.6689,2.3464,2.639
31.126000,1.1079,-0.4881,2.1246,2.445
31.128000,1.1079,-0.4881,2.1246,2.445
31.130000,1.1194,-0.3837,1.9670,2.296
31.142000,0.9322,-0.3773,1.5810,1.874
31.151000,0.9257,-0.4971,1.2878,1.662
31.165000,0.8656,-0.3699,1.0630,1.420
31.200000,0.8232,-0.4250,0.9239,1.308
31.202000,0.4844,-0.5862,1.1426,1.373
31.203000,0.1640,-0.9120,0.6756,1.147
31.204000,0.1640,-0.9120,0.6756,1.147
31.204000,-0.2780,-1.2107,0.6094,1.384
31.212000,-0.5397,-1.1744,0.4946,1.384
31.220000,-0.4615,-0.9799,0.2558,1.113
31.234000,-0.4265,-0.8983,-0.2808,1.033
31.239000,-0.8222,-0.7058,-0.6846,1.282
31.256000,-0.8799,-0.7034,-1.0786,1.560
31.259000,-0.8799,-0.7034,-1.0786,1.560
31.261000,-1.0682,-0.7388,-1.0715,1.684
31.271000,-1.3773,-0.8394,-0.9283,1.861
31.282000,-1.2651,-0.8363,-0.5992,1.631
31.292000,-1.1370,-0.8852,-0.0467,1.442
31.302000,-0.8379,-0.9059,0.3803,1.291
31.313000,-0.6393,-0.6736,0.2644,0.966
31.322000,-0.3163,-0.3793,-0.0798,0.500
31.331000,-0.2348,-0.2556,-0.1986,0.400
31.348000,-0.3032,-0.1699,-0.5575,0.657
31.352000,-0.2373,0.0588,-0.9047,0.937
31.383000,-0.2727,0.0026,-1.2643,1.293
31.384000,-0.3975,0.1154,-1.2696,1.335
31.386000,-0.4272,-0.0627,-1.2338,1.307
31.389000,-0.5107,-0.0326,-0.9015,1.037
31.403000,-0.5072,-0.1972,-0.7676,0.941
31.411000,-0.7197,-0.2914,-0.6099,0.987
31.421000,-0.9116,-0.5368,-0.5628,1.198
31.432000,-0.8366,-0.6104,-0.1915,1.053
31.453000,-0.5024,-0.3689,0.1737,0.647
31.454000,0.1353,-0.1629,0.7406,0.770
31.488000,0.5992,0.0776,1.0921,1.248
31.489000,0.9355,0.0994,1.1052,1.451
31.490000,0.9355,0.0994,1.1052,1.451
31.491000,0.9622,0.0814,0.7883,1.247
31.493000,0.9078,0.0952,0.0810,0.916
31.503000,0.6737,0.2175,-0.5524,0.898
31.512000,0.8168,0.6512,-1.3051,1.672
31.521000,0.6970,0.7863,-1.7426,2.035
31.534000,1.0010,0.8222,-1.3468,1.869
31.539000,1.0692,0.7524,-0.4676,1.389
