time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.381000,1.2697,0.9796,-1.0051,1.893
11.384000,0.6029,1.2551,-0.2761,1.420
11.400000,-0.1462,1.3646,0.5713,1.487
11.401000,-0.1462,1.3646,0.5713,1.487
11.406000,-0.9962,1.3414,1.1884,2.050
11.421000,-1.8932,1.1849,1.4446,2.660
11.427000,-2.9487,0.9636,1.2040,3.328
11.480000,-3.8052,0.9839,0.5875,3.974
11.482000,-4.3596,1.1676,-0.1118,4.515
11.483000,-4.8713,1.5183,-0.6479,5.143
11.484000,-5.1526,1.9937,-1.4809,5.720
11.485000,-5.2130,2.4652,-2.0967,6.136
11.487000,-4.9907,2.8585,-2.7603,6.380
11.499000,-4.8230,3.1700,-3.2091,6.604
11.506000,-4.5178,3.2285,-3.4239,6.524
11.529000,-4.0876,3.0668,-3.3508,6.111
11.531000,-3.6139,2.6682,-3.1019,5.459
11.539000,-3.1773,2.2039,-2.3869,4.544
11.580000,-2.8373,1.7471,-1.7990,3.787
11.582000,-2.5239,1.2197,-1.3341,3.104
11.583000,-2.1557,0.7719,-0.5823,2.363
11.584000,-1.7181,0.3510,0.0065,1.754
11.586000,-1.1546,-0.0732,0.5299,1.273
11.599000,-0.6100,-0.4358,1.1812,1.399
11.605000,-0.1932,-0.8370,1.4708,1.703
11.621000,0.1723,-1.1974,1.9067,2.258
11.623000,0.1723,-1.1974,1.9067,2.258
11.626000,0.1836,-1.1934,1.9642,2.306
11.696000,1.0668,-1.7831,2.3036,3.102
11.700000,1.8925,-2.3151,2.1992,3.712
11.701000,2.1050,-2.5487,2.1068,3.920
11.702000,2.3502,-2.6139,1.9217,4.006
11.704000,2.4557,-2.4783,1.6354,3.853
11.705000,2.4854,-2.0543,1.2867,3.472
11.706000,2.4854,-2.0543,1.2867,3.472
11.707000,2.7595,-1.8434,0.4670,3.351
11.707000,3.2759,-1.9140,-0.5105,3.828
11.717000,3.5664,-2.0379,-1.0785,4.247
11.727000,3.9278,-2.3208,-1.1733,4.711
11.740000,4.2064,-2.7420,-0.5255,5.049
11.744000,4.4362,-3.2063,0.3021,5.482
11.801000,4.3225,-3.4082,1.7484,5.776
11.803000,4.3225,-3.4082,1.7484,5.776
11.803000,3.5529,-3.2094,3.2346,5.778
11.804000,2.5459,-2.4409,4.4187,5.654
11.806000,1.8283,-1.5306,4.6712,5.245
11.810000,1.5241,-0.8623,4.1007,4.459
11.811000,1.1630,-0.5434,2.8639,3.138
11.816000,1.0810,-0.4479,1.7547,2.109
11.829000,1.2595,-0.3678,0.4056,1.373
11.839000,1.4006,-0.1063,-1.1175,1.795
11.849000,1.5293,0.2176,-2.6498,3.067
11.896000,1.5353,0.5362,-3.8173,4.149
11.898000,1.3267,0.7242,-4.4620,4.711
11.899000,0.7273,0.5976,-4.3123,4.414
11.901000,0.0427,0.2903,-3.6606,3.672
11.902000,-0.8673,-0.0880,-2.7959,2.929
11.903000,-0.8673,-0.0880,-2.7959,2.929
11.906000,-1.8911,-0.2979,-1.9076,2.703
11.918000,-3.7803,-0.0223,-1.2148,3.971
11.926000,-4.3987,0.4207,-1.1962,4.578
11.940000,-4.7260,0.7746,-1.2670,4.954
11.945000,-4.7968,1.1496,-1.3559,5.116
12.011000,-4.7643,1.4636,-1.8293,5.309
12.012000,-4.7361,1.7482,-2.2644,5.533
12.014000,-4.6103,1.9045,-2.6686,5.657
12.016000,-4.4348,1.9706,-2.9224,5.665
12.018000,-4.0802,1.8746,-2.6547,5.216
12.020000,-3.4753,1.7563,-2.2727,4.509
12.021000,-2.9765,1.5746,-1.8484,3.841
12.025000,-2.5024,1.3825,-1.6065,3.279
12.040000,-1.9809,1.1184,-1.4961,2.723
12.047000,-1.4726,0.9458,-1.3365,2.202
12.096000,-0.9880,0.7010,-1.0599,1.610
12.097000,-0.5411,0.4771,-0.8365,1.105
12.098000,-0.1378,0.3519,-0.5491,0.667
12.099000,0.1976,0.2307,-0.1669,0.347
12.100000,0.3627,0.1695,0.1643,0.433
12.107000,0.3873,0.2045,0.4959,0.662
12.125000,0.3573,0.1771,0.5284,0.662
12.128000,0.2631,0.1539,0.5062,0.591
12.193000,0.1200,0.0550,0.2720,0.302
12.195000,-0.1036,-0.0983,-0.1533,0.209
12.196000,-0.1492,-0.1573,-0.6407,0.676
12.197000,0.0138,-0.2579,-1.0560,1.087
12.198000,0.3145,-0.2763,-1.3475,1.411
12.200000,0.7395,-0.2492,-1.5327,1.720
12.201000,1.3797,-0.0609,-0.9951,1.702
12.208000,1.8119,0.0125,-0.6858,1.937
12.222000,2.3136,-0.3630,-0.7668,2.464
12.229000,2.6295,-1.0731,-1.0685,3.034
12.290000,3.1608,-2.0314,-1.1060,3.917
12.291000,3.6419,-3.1811,-0.7998,4.901
12.293000,4.2040,-4.4502,-0.6560,6.157
12.294000,4.6652,-5.3806,0.0398,7.122
12.296000,4.7253,-5.7851,1.2183,7.568
12.297000,4.1188,-5.2122,2.6741,7.161
12.299000,3.5631,-4.0107,3.5789,6.449
12.310000,3.1797,-2.6787,3.2883,5.301
12.315000,2.5712,-1.7159,2.4411,3.939
12.330000,2.1427,-1.1928,1.2487,2.752
12.390000,1.7783,-0.9434,0.2252,2.026
12.392000,1.7201,-0.8989,-0.8728,2.128
12.393000,1.9015,-1.0300,-1.8628,2.854
12.395000,2.2131,-1.1154,-2.5848,3.581
12.397000,2.5986,-0.7936,-2.5625,3.735
12.398000,2.7034,-0.4839,-2.1242,3.472
12.405000,2.4226,-0.2206,-1.2266,2.724
12.408000,2.4226,-0.2206,-1.2266,2.724
12.408000,1.8620,0.0328,-0.1766,1.871
12.424000,1.1223,0.1529,0.8171,1.397
12.427000,0.1507,0.1103,1.5437,1.555
12.544000,-1.0025,0.0301,1.6870,1.963
12.546000,-2.4051,0.1366,1.4072,2.790
12.548000,-3.3676,0.4687,0.4345,3.428
12.550000,-5.0309,1.3798,-1.2990,5.376
12.552000,-5.4451,1.9898,-2.6546,6.376
12.553000,-5.6407,2.6884,-3.5381,7.181
12.555000,-5.6531,3.2660,-4.3092,7.823
12.556000,-5.4265,3.5384,-4.5684,7.927
12.557000,-4.9192,3.6045,-4.4248,7.535
12.559000,-4.3930,3.2917,-3.7189,6.631
12.560000,-4.0385,2.6724,-2.6725,5.531
12.562000,-3.7426,1.9446,-2.0218,4.677
12.563000,-3.4485,1.2294,-1.2891,3.881
12.570000,-3.0515,0.5937,-0.4672,3.144
12.578000,-2.7024,0.0709,0.4258,2.737
12.591000,-2.2370,-0.2435,1.3720,2.636
12.595000,-1.7720,-0.5196,1.7477,2.543
12.662000,-1.1174,-0.6870,1.9414,2.343
12.664000,-0.5401,-0.8172,1.7992,2.049
12.665000,-0.1210,-0.9949,1.7100,1.982
12.667000,0.4710,-1.2186,1.4677,1.965
12.671000,1.1729,-1.4724,1.3029,2.289
12.672000,1.7544,-1.6987,1.2422,2.740
12.673000,2.2353,-2.0303,1.2822,3.281
12.675000,2.5657,-2.2831,1.2363,3.650
12.692000,2.8269,-2.3688,1.3498,3.927
12.694000,2.8269,-2.3688,1.3498,3.927
12.698000,2.8954,-2.3129,1.2270,3.904
12.782000,2.7267,-2.1120,1.0432,3.603
12.785000,2.4937,-1.7979,0.7044,3.154
12.787000,2.4360,-1.5924,0.0259,2.910
12.788000,3.0155,-2.0903,-1.4055,3.929
12.790000,3.3531,-2.4232,-1.4589,4.387
12.793000,3.7540,-2.9173,-1.1106,4.882
12.796000,4.3238,-3.4659,-0.2469,5.547
12.799000,4.2773,-3.6056,1.2673,5.736
12.802000,3.5555,-3.2634,2.8912,5.626
12.805000,2.6187,-2.2806,4.1474,5.409
12.886000,1.8938,-1.0435,4.2669,4.783
12.888000,1.4808,-0.1622,3.6996,3.988
12.892000,1.1484,0.3437,2.5871,2.851
12.894000,1.1484,0.3437,2.5871,2.851
12.895000,1.0478,0.5587,1.4145,1.847
12.896000,1.0968,0.8389,-0.0437,1.382
12.897000,1.0551,1.1301,-1.6449,2.257
12.898000,1.1125,1.5002,-3.3075,3.798
12.901000,1.2801,1.8317,-4.4925,5.018
12.902000,1.3794,1.9046,-4.8926,5.428
12.905000,1.3445,1.5753,-4.3655,4.832
12.906000,1.3445,1.5753,-4.3655,4.832
12.908000,1.1277,1.0085,-3.3109,3.640
12.926000,0.5617,0.5292,-2.2430,2.372
12.928000,-0.4017,0.1927,-1.1838,1.265
13.004000,-1.5217,0.0532,-0.5321,1.613
13.007000,-2.4937,0.1913,-0.3247,2.522
13.016000,-3.2784,0.5850,-0.3336,3.347
13.019000,-3.7253,1.0755,-0.3946,3.897
13.021000,-3.7253,1.0755,-0.3946,3.897
13.027000,-3.8795,1.3421,-0.4630,4.131
13.033000,-3.9456,1.6002,-0.6212,4.303
13.036000,-3.8958,1.8251,-0.9213,4.400
13.039000,-3.8981,1.9864,-1.2867,4.560
13.041000,-3.4097,1.9955,-1.8585,4.366
13.044000,-3.0135,1.9495,-1.7640,3.999
13.046000,-2.4841,1.9021,-1.6665,3.545
13.081000,-2.0509,1.8722,-1.4321,3.124
13.083000,-1.7145,1.7055,-1.3157,2.753
13.086000,-1.4453,1.4486,-1.1570,2.351
13.087000,-1.2972,1.0635,-1.0589,1.984
13.090000,-1.2113,0.6554,-0.9318,1.663
13.096000,-1.0581,0.2815,-0.6384,1.267
13.110000,-0.9450,-0.0513,-0.3394,1.005
13.194000,-0.7978,-0.2053,-0.0703,0.827
13.197000,-0.6208,-0.2841,0.0746,0.687
13.198000,-0.5096,-0.3016,0.1664,0.615
13.200000,-0.4363,-0.3224,0.1260,0.557
13.202000,-0.4053,-0.3307,-0.0000,0.523
13.204000,-0.3987,-0.3509,-0.1677,0.557
13.206000,-0.2688,-0.4189,-0.4319,0.659
13.207000,-0.0131,-0.4417,-0.6982,0.826
13.209000,0.3303,-0.4861,-1.0188,1.176
13.211000,0.8083,-0.4878,-1.1808,1.512
13.275000,1.4102,-0.4959,-1.2258,1.933
13.278000,2.2194,-0.9270,-1.3009,2.735
13.280000,2.9425,-1.6071,-1.2568,3.581
13.281000,3.7941,-2.4543,-1.2182,4.680
13.283000,4.4444,-3.3409,-0.7788,5.614
13.285000,5.1924,-4.3959,-0.1687,6.805
13.287000,5.9245,-5.2270,0.4687,7.915
13.288000,5.6108,-5.2878,2.9189,8.244
13.303000,4.8298,-3.9115,3.6757,7.221
13.311000,4.1262,-2.3713,3.4044,5.851
13.316000,3.2589,-1.3893,2.5124,4.343
13.381000,2.6888,-0.9169,1.2672,3.111
13.383000,2.6888,-0.9169,1.2672,3.111
13.384000,2.3690,-0.9475,0.1960,2.559
13.385000,2.3152,-1.1129,-0.6394,2.647
13.388000,2.2859,-1.4138,-1.4710,3.064
13.389000,2.4344,-1.5489,-2.3862,3.744
13.392000,2.3940,-1.3591,-2.8863,3.989
13.394000,2.2170,-0.9620,-2.9927,3.847
13.410000,1.7665,-0.4280,-2.3406,2.964
13.413000,1.7665,-0.4280,-2.3406,2.964
13.415000,1.0494,-0.0816,-0.9762,1.436
13.419000,0.1384,0.0485,0.0661,0.161
13.490000,-0.6880,0.2106,0.9080,1.158
13.492000,-1.5167,0.3125,1.7089,2.306
13.493000,-2.3498,0.3465,2.0249,3.121
13.495000,-3.3167,0.4579,1.8595,3.830
13.496000,-4.1456,0.5944,1.0874,4.327
13.498000,-4.1456,0.5944,1.0874,4.327
13.499000,-4.7939,0.9699,0.2797,4.899
13.500000,-5.2654,1.4067,-0.3544,5.462
13.501000,-5.6012,1.8073,-1.2372,6.014
13.512000,-5.7482,2.2183,-2.0695,6.500
13.516000,-5.7719,2.6157,-2.6974,6.887
13.581000,-5.6797,2.9643,-3.0903,7.113
13.583000,-5.4191,2.9318,-3.2811,6.981
13.585000,-5.1970,2.6954,-3.3420,6.741
13.589000,-4.5409,1.4517,-2.4848,5.376
13.592000,-4.0500,0.8622,-2.0065,4.601
13.594000,-3.5017,0.3308,-1.4815,3.817
13.596000,-2.9787,-0.0745,-0.6675,3.053
13.597000,-2.2595,-0.4800,0.0423,2.310
13.660000,-1.4918,-0.7687,0.8752,1.893
13.662000,-0.7783,-1.0905,1.6045,2.090
13.663000,-0.1973,-1.3097,2.2458,2.607
13.665000,0.3078,-1.5200,2.7708,3.175
13.667000,0.9943,-1.7248,2.9063,3.523
13.668000,1.6362,-1.8549,2.7546,3.702
13.670000,2.0621,-2.0787,2.5632,3.891
13.681000,2.5478,-2.3482,2.2673,4.141
13.700000,2.8007,-2.4083,1.8407,4.127
13.703000,2.9429,-2.4252,1.5672,4.123
13.775000,3.0737,-2.2945,1.2530,4.035
13.777000,3.0308,-2.0179,1.0484,3.789
13.780000,3.0468,-1.8180,0.8317,3.644
13.783000,3.3432,-1.8661,0.0834,3.830
13.788000,3.8824,-2.1356,-0.7182,4.489
13.791000,4.3714,-2.4171,-0.7866,5.057
13.794000,4.8646,-2.8708,-0.4483,5.666
13.797000,5.3669,-3.4951,0.1206,6.406
13.800000,5.4672,-3.9130,1.2106,6.831
13.802000,4.9358,-3.8810,2.8387,6.891
13.818000,4.0871,-3.3006,4.2908,6.783
13.821000,3.0180,-2.2988,5.0005,6.277
13.908000,2.0084,-0.8336,4.9566,5.413
13.912000,2.0084,-0.8336,4.9566,5.413
13.913000,1.1539,0.7809,2.1754,2.583
13.914000,0.9396,1.1231,0.4068,1.520
13.915000,0.7584,1.4941,-1.4659,2.226
13.917000,0.7281,1.8721,-3.3122,3.874
13.918000,0.6293,2.3445,-4.8354,5.411
13.922000,0.7093,2.6473,-5.8052,6.420
13.924000,0.5535,2.4734,-6.0554,6.564
13.925000,0.5535,2.4734,-6.0554,6.564
13.926000,0.3224,1.8932,-5.4085,5.739
13.927000,-0.0576,0.9774,-3.8795,4.001
13.930000,-0.6686,0.2668,-2.2459,2.358
13.943000,-1.4089,-0.4328,-0.8621,1.707
13.955000,-2.4269,-0.8967,0.1278,2.590
13.957000,-3.2442,-0.8268,0.7972,3.442
14.027000,-4.1208,-0.4567,0.7608,4.215
14.029000,-4.1208,-0.4567,0.7608,4.215
14.031000,-4.4332,0.1213,0.2162,4.440
14.033000,-4.7054,0.7048,-0.4019,4.775
14.035000,-4.7988,1.2510,-1.0219,5.063
14.036000,-4.7891,1.6315,-1.7022,5.338
14.038000,-4.5480,1.9130,-2.1860,5.397
14.040000,-4.2172,2.0709,-2.7514,5.445
14.042000,-3.8348,2.1585,-2.8735,5.256
14.100000,-3.4282,2.1358,-2.7546,4.889
14.102000,-2.9638,2.0301,-2.4870,4.369
14.105000,-2.4417,1.9684,-2.1754,3.817
14.107000,-1.9633,1.8358,-1.9452,3.318
14.108000,-1.6189,1.5993,-1.6572,2.815
14.110000,-1.2361,1.3396,-1.5112,2.368
14.113000,-0.4214,0.5882,-0.6109,0.947
14.126000,-0.0134,0.3208,-0.1336,0.348
14.130000,0.2602,0.2460,0.4325,0.562
14.202000,0.4555,0.2475,0.7198,0.887
14.204000,0.3959,0.3839,0.8057,0.976
14.205000,0.1940,0.4643,0.6859,0.851
14.208000,-0.0461,0.5066,0.2729,0.577
14.209000,-0.3494,0.4379,-0.2701,0.622
14.211000,-0.5150,0.2735,-0.6595,0.880
14.212000,-0.4874,0.0680,-0.8687,0.998
14.213000,-0.3283,-0.1819,-1.1721,1.231
14.274000,0.0737,-0.3036,-1.3763,1.411
14.275000,0.6875,-0.3687,-1.3997,1.602
14.277000,1.2092,-0.3359,-1.1352,1.692
14.278000,1.7910,-0.3605,-0.6969,1.955
14.281000,2.5919,-0.7352,-0.7036,2.784
14.282000,3.0323,-1.3674,-0.6433,3.388
14.283000,3.5534,-2.1794,-0.3932,4.187
14.299000,4.2619,-3.2882,-0.1783,5.386
14.302000,4.8954,-4.4143,0.4261,6.605
14.375000,5.5841,-5.5808,1.0129,7.959
14.377000,5.8573,-6.1562,2.1349,8.762
14.378000,5.5878,-5.8888,3.5615,8.865
14.380000,5.0551,-4.7597,4.4807,8.264
14.382000,4.3510,-3.1676,4.5678,7.059
14.383000,3.6729,-1.7036,3.6594,5.457
14.385000,3.2630,-0.8697,2.1128,3.983
14.386000,2.6673,-0.2908,-1.0433,2.879
14.388000,2.5657,-0.2925,-2.2970,3.456
14.402000,2.4997,-0.1952,-3.3179,4.159
14.404000,2.4997,-0.1952,-3.3179,4.159
14.474000,2.4020,-0.0630,-4.0005,4.667
14.477000,2.1181,0.0556,-3.9579,4.489
14.478000,1.6400,0.1480,-3.0325,3.451
14.479000,0.9662,-0.0225,-1.9256,2.155
14.482000,0.2285,-0.0570,-0.8889,0.920
14.485000,-0.6289,-0.2359,0.1625,0.691
14.492000,-1.6180,-0.5032,0.7266,1.844
14.493000,-2.6212,-0.6132,1.1940,2.945
14.494000,-3.3574,-0.6701,1.1272,3.604
14.546000,-4.2020,-0.3912,0.4889,4.248
14.548000,-4.7177,0.0767,-0.0662,4.719
14.551000,-4.9949,0.5706,-0.6077,5.064
14.552000,-5.3049,1.1374,-1.0366,5.524
14.555000,-5.4755,1.5251,-1.6917,5.930
14.559000,-5.4271,1.8655,-2.4476,6.239
14.561000,-5.3618,2.1294,-2.7445,6.389
14.569000,-5.1723,2.2470,-2.9207,6.351
14.584000,-4.8649,2.2396,-2.9291,6.104
14.658000,-4.4417,2.0240,-2.6691,5.563
14.660000,-3.8523,1.7177,-1.9523,4.648
14.662000,-3.1641,1.4438,-1.1480,3.663
14.663000,-3.1641,1.4438,-1.1480,3.663
14.664000,-2.6531,1.0961,-0.5664,2.926
14.665000,-2.2843,0.7397,0.0214,2.401
14.666000,-1.9328,0.3906,0.6636,2.081
14.667000,-1.5993,0.1104,1.3121,2.072
14.668000,-0.7694,-0.1732,2.2337,2.369
14.669000,-0.3913,-0.4023,2.4171,2.481
14.682000,-0.1365,-0.5984,2.5150,2.589
14.690000,0.0590,-0.7820,2.3700,2.496
14.702000,0.4457,-1.0070,2.0125,2.294
14.780000,0.9332,-1.2345,1.4771,2.139
14.781000,1.3929,-1.4329,1.2267,2.345
14.782000,1.7870,-1.4788,0.9235,2.497
14.783000,2.1842,-1.6268,0.8447,2.851
14.784000,2.5346,-1.6439,0.7378,3.110
14.786000,2.6912,-1.5653,0.5868,3.168
14.787000,2.6684,-1.3444,0.6257,3.053
14.789000,2.6304,-0.9850,0.5470,2.862
14.791000,2.9377,-0.8786,-0.1522,3.070
14.804000,3.3415,-1.1560,-1.1540,3.719
14.808000,3.6282,-1.3872,-1.5649,4.188
14.892000,4.1798,-2.0186,-1.4183,4.854
14.894000,4.6768,-2.8334,-0.8064,5.527
14.896000,5.0974,-3.5065,-0.0610,6.187
14.898000,5.2689,-3.9664,0.9161,6.658
14.899000,4.7128,-3.7506,2.3734,6.474
14.901000,3.7323,-2.8295,3.8483,6.062
14.902000,2.9096,-1.7144,4.5918,5.700
14.903000,2.2085,-0.6850,4.5222,5.079
14.905000,1.6371,-0.1458,3.4871,3.855
14.906000,1.6371,-0.1458,3.4871,3.855
14.965000,1.2093,0.1919,2.2501,2.562
14.967000,1.0762,0.1853,0.4955,1.199
14.968000,0.6616,0.7035,-3.2858,3.425
14.969000,0.4427,1.0220,-5.1323,5.252
14.971000,0.0931,1.2592,-6.1593,6.287
14.972000,-0.5050,1.1872,-6.1888,6.322
14.973000,-1.0397,0.8900,-5.4250,5.595
14.980000,-1.5976,0.5088,-3.8840,4.230
14.991000,-2.2018,0.2441,-2.4084,3.272
15.000000,-2.9684,0.1315,-1.4244,3.295
15.077000,-3.7284,0.1722,-0.7272,3.803
15.079000,-4.3672,0.3237,-0.6697,4.430
15.081000,-4.5526,0.6417,-0.6921,4.649
15.082000,-4.5540,1.0534,-0.7894,4.740
15.084000,-4.5540,1.0534,-0.7894,4.740
15.085000,-4.4704,1.2835,-0.9401,4.745
15.086000,-4.3686,1.4456,-0.9865,4.706
15.088000,-4.1365,1.4637,-1.1346,4.532
15.088000,-3.8540,1.4982,-1.1957,4.304
15.101000,-3.4412,1.4999,-1.0889,3.909
15.103000,-2.9431,1.4565,-0.8765,3.399
15.208000,-2.4117,1.4054,-0.7481,2.890
15.210000,-2.4117,1.4054,-0.7481,2.890
15.212000,-1.8989,1.3126,-0.5356,2.370
15.214000,-1.4773,1.0796,-0.3362,1.860
15.215000,-1.0118,0.8816,-0.1140,1.347
15.217000,-0.5192,0.6781,0.1126,0.861
15.218000,0.0595,0.6196,0.2988,0.690
15.219000,0.3877,0.5421,0.5667,0.875
15.220000,0.6487,0.4114,0.8324,1.133
15.222000,0.7203,0.3022,0.8699,1.169
15.223000,0.7276,0.2739,1.0215,1.284
15.224000,0.2870,0.3308,0.8262,0.935
15.225000,0.0753,0.5133,0.5987,0.792
15.235000,-0.1025,0.6012,0.0861,0.616
15.238000,-0.1844,0.4853,-0.3596,0.632
15.330000,-0.2915,0.2909,-1.0189,1.099
15.331000,-0.2114,0.0497,-1.5155,1.531
15.332000,0.0436,-0.1022,-1.8673,1.871
15.333000,0.3577,-0.1459,-2.1122,2.147
15.334000,0.8177,-0.3000,-2.2806,2.441
15.335000,1.0295,-0.2858,-1.9445,2.219
15.336000,1.2736,-0.2722,-1.5835,2.050
15.337000,1.7784,-0.6545,-1.4826,2.406
15.338000,2.0425,-1.2219,-1.1839,2.658
15.340000,2.2573,-2.0370,-0.9816,3.195
15.411000,2.7364,-3.2092,-0.8033,4.293
15.413000,3.0306,-4.5736,-0.6160,5.521
15.414000,3.0708,-5.7176,-0.1104,6.491
15.416000,3.0683,-6.2193,0.6111,6.962
15.417000,2.9745,-5.9550,1.5843,6.842
15.419000,2.6538,-4.8434,1.8390,5.821
15.420000,2.6538,-4.8434,1.8390,5.821
15.421000,2.1976,-3.3652,1.5577,4.311
15.423000,1.7845,-2.1973,1.0557,3.021
15.433000,1.4595,-1.4841,0.4185,2.123
15.442000,1.3672,-1.1594,-0.3318,1.823
15.514000,1.3244,-1.2356,-0.6857,1.937
15.515000,1.4027,-1.5266,-0.9372,2.275
15.516000,1.5729,-1.9656,-1.1102,2.751
15.517000,1.5802,-2.3906,-0.4153,2.896
15.518000,1.5020,-2.3636,0.2918,2.816
15.520000,1.2585,-2.3265,1.0000,2.828
15.521000,0.9175,-2.3305,1.4175,2.878
15.523000,0.2575,-2.2508,1.6516,2.804
15.593000,-0.6372,-2.1765,1.5290,2.735
15.595000,-1.5403,-2.0788,0.9096,2.742
15.596000,-2.3820,-1.7986,0.3840,3.009
15.597000,-3.0183,-1.4977,0.0473,3.370
15.599000,-3.3990,-1.1925,-0.4304,3.628
15.601000,-3.5950,-0.7624,-0.8942,3.782
15.603000,-3.7074,-0.3434,-1.2850,3.939
15.604000,-3.7159,-0.0065,-1.5172,4.014
15.619000,-3.6187,0.3182,-1.6725,3.999
15.623000,-3.6187,0.3182,-1.6725,3.999
15.625000,-3.4141,0.5609,-1.5908,3.808
15.720000,-3.2750,0.7742,-1.2287,3.583
15.722000,-2.9738,0.7308,-0.9184,3.197
15.724000,-2.7682,0.6576,-0.5171,2.892
15.725000,-2.5398,0.6361,-0.0474,2.619
15.726000,-2.3001,0.4738,0.2205,2.359
15.728000,-2.0979,0.4974,0.5716,2.231
15.730000,-2.0979,0.4974,0.5716,2.231
15.731000,-1.8863,0.5231,0.7533,2.097
15.732000,-1.7763,0.4341,1.0164,2.092
15.733000,-1.7534,0.4155,0.9848,2.054
15.734000,-1.7787,0.3076,1.0525,2.090
15.735000,-1.8599,0.0929,0.8884,2.063
15.747000,-1.8754,0.0634,0.7602,2.025
15.754000,-1.3740,0.1040,0.5427,1.481
15.761000,-0.9876,0.3743,0.4640,1.154
15.823000,-0.5981,0.3727,0.0281,0.705
15.825000,-0.3479,0.3979,-0.3180,0.617
15.826000,-0.1379,0.3801,-0.6355,0.753
15.827000,0.0800,0.2341,-0.8595,0.894
15.829000,0.3623,0.0658,-0.8776,0.952
15.832000,0.5931,-0.0636,-0.7631,0.969
15.833000,0.5931,-0.0636,-0.7631,0.969
15.834000,0.8540,-0.2614,-0.4273,0.990
15.888000,1.0324,-0.4749,0.1638,1.148
15.889000,1.1571,-0.8372,0.3758,1.477
15.891000,1.1144,-0.7811,0.8544,1.607
15.892000,1.1912,-0.7664,0.7507,1.603
15.892000,1.6021,-0.8021,0.0457,1.792
15.893000,1.9069,-1.1340,-0.6290,2.306
15.903000,2.4268,-1.4459,-0.7414,2.921
15.911000,2.8129,-2.0048,-0.5251,3.494
15.988000,3.3388,-2.7514,-0.0178,4.326
15.989000,3.8562,-3.4116,0.5896,5.182
15.992000,4.2297,-3.7120,1.6207,5.856
15.993000,4.5027,-3.7631,2.2336,6.279
15.994000,4.6469,-3.4608,2.9041,6.481
15.996000,4.2557,-2.8415,3.5203,6.211
15.998000,3.2987,-2.2973,3.8319,5.554
15.999000,2.5755,-1.8565,3.4569,4.694
16.001000,1.7059,-1.6204,2.6668,3.556
16.012000,0.9211,-1.5825,1.3238,2.259
16.023000,0.4459,-1.6187,-0.0452,1.680
16.092000,-0.3528,-1.8517,-2.5479,3.169
16.094000,-0.7643,-1.8877,-3.5106,4.059
16.096000,-1.0428,-1.9259,-4.0548,4.608
16.099000,-1.3536,-1.9295,-4.0228,4.662
16.101000,-1.6308,-1.8722,-3.4055,4.215
16.103000,-1.8876,-1.7180,-2.6154,3.654
16.104000,-2.5253,-1.6764,-1.8924,3.573
16.106000,-3.1125,-1.5727,-1.7077,3.883
16.121000,-3.6318,-1.4357,-1.6649,4.245
16.124000,-3.6318,-1.4357,-1.6649,4.245
16.125000,-3.9449,-1.3197,-1.7092,4.497
16.206000,-4.2316,-1.2766,-1.8668,4.798
16.208000,-4.2772,-1.2207,-2.0773,4.909
16.210000,-4.1804,-1.2021,-2.2238,4.885
16.211000,-3.9644,-1.1573,-2.4327,4.793
16.215000,-3.5411,-1.0920,-2.5103,4.476
16.217000,-3.0675,-0.9280,-2.4251,4.019
16.218000,-3.0675,-0.9280,-2.4251,4.019
16.219000,-2.5856,-0.8366,-2.2933,3.556
16.220000,-2.1764,-0.8173,-2.1342,3.156
16.221000,-1.8079,-0.8218,-1.8487,2.713
16.232000,-1.4671,-0.8028,-1.5817,2.302
16.234000,-1.1788,-0.9354,-1.2831,1.978
16.244000,-0.9605,-0.9646,-0.9409,1.655
16.245000,-0.9605,-0.9646,-0.9409,1.655
16.315000,-0.8184,-1.0152,-0.6500,1.457
16.318000,-0.5723,-1.0765,-0.2997,1.255
16.319000,-0.4371,-1.0801,-0.1197,1.171
16.321000,-0.3330,-1.0722,0.0726,1.125
16.323000,-0.3492,-1.0064,0.0038,1.065
16.324000,-0.3411,-1.1628,-0.0599,1.213
16.325000,-0.2925,-1.1615,-0.2182,1.217
16.326000,-0.1656,-1.0585,-0.5409,1.200
16.392000,-0.0639,-0.8780,-0.9136,1.269
16.394000,0.0228,-0.7473,-1.2645,1.469
16.397000,0.0992,-0.5707,-1.4578,1.569
16.399000,0.1310,-0.4501,-1.6162,1.683
16.401000,0.1567,-0.3321,-1.6084,1.650
16.402000,0.1410,-0.1628,-1.4896,1.505
16.403000,0.1708,-0.0838,-1.3826,1.396
16.405000,0.1510,-0.0510,-1.2125,1.223
16.416000,0.0192,-0.1215,-0.8859,0.894
16.422000,-0.1899,-0.2410,-0.7135,0.777
16.501000,-0.3424,-0.2320,-0.6350,0.758
16.502000,-0.5759,-0.2326,-0.4930,0.793
16.503000,-0.6762,-0.1509,-0.4781,0.842
16.505000,-0.8126,-0.2924,-0.5024,0.999
16.509000,-1.0056,-0.3360,-0.5657,1.202
16.510000,-1.0676,-0.3151,-0.5450,1.239
16.512000,-0.9859,-0.1793,-0.5564,1.146
16.516000,-0.8071,-0.0757,-0.5769,0.995
16.518000,-0.6526,-0.0309,-0.6554,0.925
16.532000,-0.4389,-0.0771,-0.6036,0.750
